"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194805100","BLG","0","1","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","10","","value","41","40","4","13","3","0","0","","1","","0","0","","3","0","","","","","24","","38","14","5","0","0","8","","2","","1","0","0","0","0","","","","0","24","17","1","1","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","sowec101","sowec101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480510","0","CHE01","PH5","l","regular","y","1948"
"BLG194805110","BLG","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","31","28","2","7","0","0","0","","1","","0","2","","3","0","","","","","27","","42","11","3","0","0","3","","5","","5","0","0","0","0","","","","0","27","11","2","1","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","blacj103","blacj103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480511","0","BAL14","HOM","l","regular","y","1948"
"BLG194805141","BLG","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","33","32","2","8","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","27","0","34","6","0","0","0","1","1","4","0","0","0","0","0","1","0","0","0","0","27","12","0","3","0","0","0","0","0","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","rombb101","rombb101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480514","1","PHI11","NY6","w","regular","y","1948"
"PH5194805150","BLG","5","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","","value","41","36","6","12","0","0","0","6","1","0","0","4","0","0","0","1","4","0","3","24","0","38","11","3","1","0","8","7","4","0","0","0","0","0","0","0","1","0","0","24","12","1","1","0","0","0","1","0","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","sowec101","sowec101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480515","0","WIL04","PH5","l","regular","y","1948"
"BLG194805180","BLG","2","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","37","30","5","5","0","0","0","","1","","0","6","","5","2","","","","","27","","37","9","1","0","0","4","","3","","10","0","0","0","0","","","","0","27","12","2","0","0","0","0","","","kimbh102","buttt102","gillj102","washj102","lockl101","russf101","finne101","robif104","blacj103","blacj103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480518","0","BAL14","HOM","w","regular","y","1948"
"BLG194805210","BLG","5","0","1","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","","","","value","","","10","1","1","","","","","","","","","","","","","","","24","","","","","","","9","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","rombb101","robif104","","","","","","","","","19480521","0","BAL14","NY6","w","regular","","1948"
"NY6194805231","BLG","0","0","0","0","0","0","2","0","0","1","","","","","","","","","","","","","","","","","","","4","","value","37","36","3","6","0","1","0","3","1","0","0","0","0","0","0","0","1","0","2","30","0","38","7","0","0","0","2","2","3","0","0","0","0","0","1","0","0","0","0","30","14","1","2","0","0","0","0","0","kimbh102","buttt102","gillj102","lockl101","russf101","finne101","rombb101","robif104","gainj102","gainj102","robif104","russf101","gillj102","finne101","buttt102","lockl101","kimbh102","rombb101","","19480523","1","NYC16","NY6","w","regular","y","1948"
"NY6194805232","BLG","0","1","3","2","0","2","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","9","13","","","","","","","","","","","","","","","","27","","","11","","","2","6","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","blacj103","robif104","","","","","","","","","19480523","2","NYC16","NY6","w","regular","","1948"
"BLG194805250","BLG","6","2","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","10","","value","44","40","10","15","2","0","1","","0","","0","4","","5","1","","","","","27","","33","6","0","0","0","2","","0","","5","0","0","0","0","","","","0","27","8","2","0","0","0","0","","","kimbh102","walkh103","gillj102","lockl101","russf101","finne101","rombb101","robif104","byrdb101","byrdb101","robif104","russf101","gillj102","finne101","walkh103","lockl101","kimbh102","rombb101","","19480525","0","BAL14","NY6","w","regular","y","1948"
"BLG194805280","BLG","1","1","0","2","0","5","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","40","32","9","12","2","0","0","","3","","0","5","","6","2","","","","","27","","36","8","2","0","0","4","","0","","9","0","0","0","0","","","","0","27","13","5","0","0","0","0","","","kimbh102","walkh103","gillj102","lockl101","russf101","finne101","rombb101","robif104","gainj102","gainj102","robif104","russf101","gillj102","finne101","walkh103","lockl101","kimbh102","rombb101","","19480528","0","BAL14","HOM","w","regular","y","1948"
"BLG194805300","BLG","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","7","","value","36","32","2","7","1","0","0","1","0","0","0","4","0","3","0","0","2","0","1","27","0","42","9","1","0","0","3","2","5","0","4","0","0","0","3","0","0","0","0","27","12","2","1","0","0","0","0","0","kimbh102","walkh103","gillj102","lockl101","russf101","finne101","rombb101","robif104","blacj103","blacj103","robif104","russf101","gillj102","finne101","walkh103","lockl101","kimbh102","rombb101","","19480530","0","BAL14","HOM","l","regular","y","1948"
"HOM194805311","BLG","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","1","","","","","","","","","","","","","24","","","4","1","","1","4","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","byrdb101","robif104","","","","","","","","","19480531","1","PIT06","HOM","l","regular","","1948"
"HOM194805312","BLG","0","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","18","","","6","","","3","8","","","","","","","","","","","","","18","","3","","0","","","","","","","","","","","","","","rombb101","robif104","","","","","","","","","19480531","2","PIT06","HOM","l","regular","","1948"
"BLG194806040","BLG","0","1","2","2","0","0","0","3","","","","","","","","","","","","","","","","","","","","","8","","value","40","32","8","11","2","2","0","","1","","1","6","","4","2","","","","","27","","32","2","0","0","0","0","0","2","","5","0","0","0","0","","","","0","27","12","3","0","0","0","0","","","kimbh102","russf101","gillj102","lockl101","washj102","mccob106","finne101","robif104","burke103","burke103","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","mccob106","","19480604","0","BAL14","NY5","w","regular","y","1948"
"BLG194806061","BLG","0","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","","value","39","35","2","9","0","0","0","","0","","0","4","","","0","","","","","27","","39","13","0","0","0","6","","1","","","0","0","0","0","","","","0","27","16","0","0","0","0","0","","","kimbh102","russf101","gillj102","lockl101","washj102","mccob106","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","mccob106","","19480606","1","BAL14","PH5","l","regular","y","1948"
"BLG194806061","BLG","0","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","","lower","39","35","2","9","0","0","0","","0","","0","4","","","0","","","","","27","","39","13","","","0","6","","1","","","0","0","0","0","","","","","27","16","0","0","0","0","0","","","kimbh102","russf101","gillj102","lockl101","washj102","mccob106","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","mccob106","","19480606","1","BAL14","PH5","l","regular","y","1948"
"BLG194806061","BLG","0","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","","upper","39","35","2","9","0","0","0","","0","","0","4","","","0","","","","","27","","38","13","","","0","6","","1","","","0","0","0","0","","","","","27","16","0","0","0","0","0","","","kimbh102","russf101","gillj102","lockl101","washj102","mccob106","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","mccob106","","19480606","1","BAL14","PH5","l","regular","y","1948"
"BLG194806062","BLG","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","6","","value","27","25","3","7","0","0","0","","0","","0","2","","3","0","","","","","21","","26","5","1","0","1","2","","1","","7","0","0","0","0","","","","0","21","9","1","0","0","0","0","","","kimbh102","russf101","gillj102","lockl101","washj102","finne101","mccob106","robif104","rombb101","rombb101","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","mccob106","","19480606","2","BAL14","PH5","w","regular","y","1948"
"BLG194806080","BLG","0","0","0","2","1","1","2","0","","","","","","","","","","","","","","","","","","","","","12","","value","42","36","6","10","1","0","1","","1","","0","5","","7","0","","","","","27","","37","7","1","0","0","3","","2","","6","0","0","0","2","","","","0","27","14","4","0","0","0","0","","","kimbh102","russf101","gillj102","lockl101","washj102","finne101","robif104","mccob106","byrdb101","byrdb101","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","mccob106","","19480608","0","BAL14","NY6","w","regular","y","1948"
"BLG194806110","BLG","1","0","1","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","","9","","value","39","35","6","11","1","2","0","","1","","1","2","","5","1","","","","","27","","32","2","0","0","0","1","","3","","7","0","0","0","1","","","","0","27","8","0","0","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","mccob106","robif104","blacj103","blacj103","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480611","0","BAL14","PH5","w","regular","y","1948"
"BLG194806131","BLG","0","0","7","0","1","2","1","0","","","","","","","","","","","","","","","","","","","","","8","","value","43","36","11","12","2","1","0","","2","","1","4","","3","2","","","","","27","","36","2","0","0","0","1","","9","","11","1","0","0","0","","","","0","27","11","0","2","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","mccob106","robif104","rombb101","rombb101","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480613","1","BAL14","NW2","w","regular","y","1948"
"BLG194806132","BLG","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","3","","value","24","22","3","6","1","1","0","","0","","0","2","","6","1","","","","","21","","28","5","0","0","0","2","","1","","6","0","0","0","0","","","","0","21","4","3","0","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","mccob106","robif104","gainj102","gainj102","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480613","2","BAL14","NW2","w","regular","y","1948"
"PH5194806142","BLG","0","0","0","1","0","0","0","0","6","","","","","","","","","","","","","","","","","","","","7","","value","41","35","7","9","2","1","0","7","1","0","0","5","0","4","0","0","0","0","0","27","0","35","7","2","0","0","4","4","3","0","2","0","0","0","0","0","0","0","0","27","16","0","1","0","0","0","0","0","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","mccob106","robif104","wilma101","wilma101","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480614","2","PHI11","PH5","w","regular","y","1948"
"BLG194806150","BLG","2","1","0","5","3","1","2","5","","","","","","","","","","","","","","","","","","","","","9","","value","52","43","19","20","0","2","1","16","0","","3","6","","4","3","","","","","27","","33","6","2","0","1","3","","0","","6","0","0","0","0","","","","0","27","13","1","1","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","mccob106","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480615","0","WIL04","NW2","w","regular","y","1948"
"NW2194806201","BLG","0","0","5","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","41","32","6","4","0","0","0","6","0","0","0","9","0","0","0","0","0","0","1","25","0","42","10","0","0","0","7","6","3","1","0","0","0","0","2","0","0","0","0","25","0","1","0","0","0","0","0","0","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","robif104","mccob106","blacj103","blacj103","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480620","1","NWK04","NW2","l","regular","y","1948"
"NW2194806202","BLG","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","4","","value","27","24","2","4","0","0","0","2","1","0","0","2","0","0","0","0","0","0","0","18","0","24","4","0","0","0","4","2","2","0","0","0","0","0","1","0","0","0","0","18","1","2","0","0","0","0","0","0","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","mccob106","robif104","rombb101","rombb101","robif104","washj102","gillj102","russf101","buttt102","lockl101","kimbh102","mccob106","","19480620","2","NWK04","NW2","l","regular","y","1948"
"BLG194806220","BLG","1","0","3","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","9","","value","39","31","6","10","0","1","1","6","2","0","0","6","2","3","0","1","1","0","1","27","0","40","9","2","0","0","5","4","5","0","10","0","0","0","0","0","1","1","0","27","6","1","0","0","0","0","1","1","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480622","0","BAL14","HOM","w","regular","y","1948"
"BLG194806250","BLG","1","0","0","0","5","2","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","36","29","8","10","2","1","0","","1","","2","4","","1","0","","","","","27","","33","5","0","0","0","0","0","3","","8","0","0","0","0","","","","0","27","6","0","0","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","blacj103","blacj103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480625","0","BAL14","NY5","w","regular","y","1948"
"BLG194806271","BLG","0","1","1","0","4","0","1","4","","","","","","","","","","","","","","","","","","","","","8","","value","43","38","11","14","4","0","0","","1","","0","4","","0","4","","","","","27","","43","10","2","0","0","2","","3","","2","0","0","0","3","","","","0","27","8","2","0","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","rombb101","rombb101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480627","1","BAL14","NY5","w","regular","y","1948"
"BLG194806272","BLG","0","0","0","2","1","1","","","","","","","","","","","","","","","","","","","","","","","5","","value","27","26","4","8","1","1","1","4","1","","0","0","","2","1","","","","","21","","24","2","1","0","0","0","","2","","3","0","0","0","0","","","","0","21","10","1","2","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480627","2","BAL14","NY5","w","regular","y","1948"
"BLG194807020","BLG","2","0","1","0","0","0","4","2","","","","","","","","","","","","","","","","","","","","","8","","value","41","38","9","13","4","0","0","","1","","2","0","","8","4","","","","","27","","32","4","1","0","0","1","","1","","9","1","0","0","1","","","","0","27","9","0","0","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","blacj103","blacj103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480702","0","BAL14","PH5","w","regular","y","1948"
"PH5194807030","BLG","1","0","1","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","6","","value","38","34","5","12","1","0","0","4","2","0","0","2","0","3","0","1","1","0","0","27","0","38","10","0","1","0","4","4","0","0","5","0","0","0","2","0","0","0","0","27","13","3","1","0","0","0","0","0","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480703","0","WIL04","PH5","w","regular","y","1948"
"BLG194807041","BLG","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","1","","","","","","","","","","","","24","","","4","","","","0","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","rombb101","","","","","","","","","","19480704","1","BAL14","PH5","w","regular","","1948"
"BLG194807042","BLG","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","2","","value","23","21","3","6","2","1","0","","2","","0","0","","4","0","","","","","21","","33","9","2","0","0","1","","3","","1","1","0","0","0","","","","0","21","","2","2","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","burke103","burke103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480704","2","BAL14","PH5","w","regular","y","1948"
"BLG194807051","BLG","1","0","0","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","42","33","4","9","3","0","0","3","1","0","0","8","0","3","1","1","1","0","1","27","0","43","11","2","0","3","9","9","5","1","9","0","0","0","1","0","2","1","0","27","0","1","0","0","0","0","2","1","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480705","1","BAL14","HOM","l","regular","y","1948"
"BLG194807052","BLG","7","3","4","2","2","0","","","","","","","","","","","","","","","","","","","","","","","8","","value","44","38","18","20","5","2","0","16","0","0","0","6","0","1","0","0","0","0","0","21","0","30","8","0","0","1","6","6","2","0","4","0","1","1","1","0","1","0","0","21","7","3","2","0","0","1","1","0","buttt102","gillj102","kimbh102","lockl101","washj102","russf101","finne101","robif104","blacj103","blacj103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480705","2","BAL14","HOM","w","regular","y","1948"
"BLG194807070","BLG","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","12","","value","41","39","2","10","1","1","0","","0","","0","2","","5","4","","","","","27","","42","9","0","1","0","7","","5","","10","0","2","0","0","","","","0","27","10","3","0","0","0","2","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","perkb101","wilma101","wilma101","perkb101","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480707","0","WIL04","NW2","l","regular","y","1948"
"NW2194807080","BLG","2","0","0","2","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","40","36","5","11","1","0","0","4","1","0","0","3","0","0","1","0","0","0","0","27","0","32","8","0","0","0","1","1","0","0","2","0","1","0","2","0","1","2","0","27","0","0","0","0","0","1","1","2","kimbh102","russf101","gillj102","lockl101","washj102","rombb101","finne101","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","finne101","russf101","lockl101","kimbh102","rombb101","","19480708","0","NWK04","NW2","w","regular","y","1948"
"BLG194807090","BLG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","32","26","1","5","0","0","0","1","3","0","0","3","0","5","1","1","0","0","1","27","0","31","2","0","0","0","0","0","4","0","8","0","0","0","0","0","0","1","0","27","13","0","1","0","0","0","0","1","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","blacj103","blacj103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480709","0","BAL14","NW2","w","regular","y","1948"
"BLG194807100","BLG","2","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","5","","value","32","29","3","6","2","1","0","2","1","","1","1","","3","0","","","","","27","","32","3","1","0","1","1","","4","","7","0","0","0","1","","","","0","27","13","3","2","0","0","0","","","kimbh102","buttt102","gillj102","lockl101","washj102","russf101","finne101","robif104","gainj102","gainj102","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480710","0","BAL14","IN9","w","exhibition","y","1948"
"BLG194807160","BLG","2","0","0","1","0","1","7","1","","","","","","","","","","","","","","","","","","","","","6","","value","42","37","12","16","2","1","0","","2","","0","3","","5","1","","","","","27","","46","13","2","1","0","6","","8","","6","0","0","0","0","","","","0","27","16","3","2","0","0","0","","","buttt102","gillj102","kimbh102","lockl101","washj102","russf101","finne101","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480716","0","BAL14","NY6","w","regular","y","1948"
"BLG194807160","BLG","2","0","0","1","0","1","7","1","","","","","","","","","","","","","","","","","","","","","6","","lower","42","37","12","16","2","1","0","","2","","0","3","","5","1","","","","","27","","38","13","","","0","6","","5","","6","0","0","0","0","","","","","27","16","3","2","0","0","0","","","buttt102","gillj102","kimbh102","lockl101","washj102","russf101","finne101","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480716","0","BAL14","NY6","w","regular","y","1948"
"BLG194807160","BLG","2","0","0","1","0","1","7","1","","","","","","","","","","","","","","","","","","","","","6","","upper","42","37","12","16","2","1","0","","2","","0","3","","5","1","","","","","27","","46","13","","","0","6","","8","","7","0","0","0","0","","","","","27","16","3","2","0","0","0","","","buttt102","gillj102","kimbh102","lockl101","washj102","russf101","finne101","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480716","0","BAL14","NY6","w","regular","y","1948"
"BLG194807181","BLG","1","1","0","2","0","2","0","1","","","","","","","","","","","","","","","","","","","","","7","","value","38","35","7","11","1","1","0","","1","","1","1","","2","0","","","","","27","","33","5","0","1","0","2","","0","","1","0","0","0","0","","","","0","27","12","2","1","0","0","0","","","buttt102","gillj102","kimbh102","lockl101","washj102","russf101","finne101","robif104","burke103","burke103","robif104","washj102","gillj102","finne101","buttt102","lockl101","kimbh102","russf101","","19480718","1","BAL14","NY5","w","regular","y","1948"
