"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLG194808170","PH5","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","35","2","9","2","0","0","2","1","0","0","1","0","6","0","0","0","0","1","27","0","35","9","0","0","0","1","1","1","0","6","0","1","0","0","0","2","0","0","27","13","1","1","0","0","1","2","0","austf101","watkm101","brata101","simph101","duckm101","partr102","dennd102","rickb102","cashb101","rickb102","cashb101","dennd102","duckm101","watkm101","austf101","partr102","simph101","brata101","","19480817","0","BAL14","BLG","w","regular","y","1948"
"NW2194808221","PH5","0","0","0","1","0","1","1","0","1","","","","","","","","","","","","","","","","","","","","9","","value","40","38","4","12","0","0","0","","0","","0","2","","","0","","","","","27","","33","5","0","0","0","1","","4","","","0","0","0","0","","","","0","27","","0","0","0","0","0","","","watkm101","dennd102","brata101","simph101","duckm101","bensg101","glens101","crigu101","mcheh101","mcheh101","glens101","crigu101","dennd102","watkm101","duckm101","bensg101","simph101","brata101","","19480822","1","NWK04","NW2","w","exhibition","y","1948"
"NW2194808221","PH5","0","0","0","1","0","1","1","0","1","","","","","","","","","","","","","","","","","","","","9","","lower","","38","4","12","","","","","","","","","","","","","","","","27","","30","5","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","watkm101","dennd102","brata101","simph101","duckm101","bensg101","glens101","crigu101","mcheh101","mcheh101","glens101","crigu101","dennd102","watkm101","duckm101","bensg101","simph101","brata101","","19480822","1","NWK04","NW2","w","exhibition","y","1948"
"NW2194808221","PH5","0","0","0","1","0","1","1","0","1","","","","","","","","","","","","","","","","","","","","9","","upper","","38","4","12","","","","","","","","","","","","","","","","27","","33","7","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","watkm101","dennd102","brata101","simph101","duckm101","bensg101","glens101","crigu101","mcheh101","mcheh101","glens101","crigu101","dennd102","watkm101","duckm101","bensg101","simph101","brata101","","19480822","1","NWK04","NW2","w","exhibition","y","1948"
"NW2194808222","PH5","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","2","","value","18","18","1","3","0","0","0","","0","","0","0","","","0","","","","","15","","21","2","0","0","0","2","","4","","","0","0","0","0","","","","0","15","","0","0","0","0","0","","","watkm101","dennd102","brata101","simph101","duckm101","bensg101","glens101","crigu101","deshu101","deshu101","glens101","crigu101","dennd102","watkm101","duckm101","bensg101","simph101","brata101","","19480822","2","NWK04","NW2","l","exhibition","y","1948"
"NW2194808222","PH5","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","2","","lower","","18","1","3","","","","","","","","","","","","","","","","15","","18","2","","","","2","","","","","","","","","","","","","15","","0","","0","","","","","watkm101","dennd102","brata101","simph101","duckm101","bensg101","glens101","crigu101","deshu101","deshu101","glens101","crigu101","dennd102","watkm101","duckm101","bensg101","simph101","brata101","","19480822","2","NWK04","NW2","l","exhibition","y","1948"
"NW2194808222","PH5","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","2","","upper","","18","1","3","","","","","","","","","","","","","","","","15","","21","2","","","","2","","","","","","","","","","","","","15","","0","","0","","","","","watkm101","dennd102","brata101","simph101","duckm101","bensg101","glens101","crigu101","deshu101","deshu101","glens101","crigu101","dennd102","watkm101","duckm101","bensg101","simph101","brata101","","19480822","2","NWK04","NW2","l","exhibition","y","1948"
"PH5194808232","PH5","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","","value","36","33","1","5","0","0","1","1","0","0","0","3","0","0","0","0","0","0","2","27","0","34","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","27","16","1","0","0","0","0","0","0","austf101","watkm101","brata101","simph101","bensg101","duckm101","cashb101","dennd102","rickb102","rickb102","cashb101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19480823","2","PHI11","HOM","w","regular","y","1948"
"HOM194808270","PH5","0","0","0","0","0","1","1","1","0","","","","","","","","","","","","","","","","","","","","4","","value","34","33","3","7","1","2","1","2","1","0","0","0","0","1","0","0","2","0","2","26","0","36","7","0","1","3","4","3","2","0","9","0","0","0","0","0","0","0","1","26","5","1","0","0","1","0","0","0","austf101","watkm101","brata101","simph101","duckm101","bensg101","cashb101","dennd102","browb107","browb107","cashb101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19480827","0","NWC01","HOM","l","regular","y","1948"
"HOM194808300","PH5","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","","","","","","","","","24","","","10","","","2","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","millh104","cashb101","","","","","","","","","19480830","0","DAY03","HOM","l","regular","","1948"
"HOM194808310","PH5","0","0","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","9","","","","","","","","","","","","","","","","24","","","7","","","1","4","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","mcheh101","cashb101","","","","","","","","","19480831","0","COL05","HOM","l","regular","","1948"
"BLG194809051","PH5","0","0","0","1","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","4","","value","36","35","2","5","1","0","1","2","0","0","0","1","0","3","0","0","0","0","0","29","0","40","8","1","0","1","3","3","4","0","3","0","1","0","2","0","0","0","0","29","11","0","1","0","0","1","0","0","austf101","watkm101","brata101","simph101","duckm101","bensg101","cashb101","dennd102","partr102","partr102","cashb101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19480905","1","BAL14","BLG","l","regular","y","1948"
"BLG194809052","PH5","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","","","","","","","18","","","7","1","","","3","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","rickb102","cashb101","","","","","","","","","19480905","2","BAL14","BLG","l","regular","","1948"
"NW2194809061","PH5","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","37","1","9","0","0","1","1","0","0","0","0","0","4","0","0","0","0","1","24","0","44","14","4","0","2","11","11","7","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","austf101","watkm101","brata101","simph101","duckm101","bensg101","dennd102","glens101","millh104","millh104","glens101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19480906","1","NWK04","NW2","l","regular","y","1948"
"PH5194809081","PH5","0","1","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","33","2","6","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","27","0","35","10","0","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","27","11","0","1","0","0","0","0","0","austf101","watkm101","brata101","crowg101","simph101","duckm101","cashb101","glens101","mcheh101","mcheh101","glens101","crowg101","duckm101","watkm101","austf101","cashb101","simph101","brata101","","19480908","1","PHI11","KCM","l","exhibition","y","1948"
"PH5194809082","PH5","6","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","36","36","8","12","1","1","3","8","0","0","0","0","0","0","0","0","0","0","0","27","0","33","4","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","27","14","3","0","0","0","0","0","0","austf101","watkm101","brata101","crowg101","simph101","duckm101","cashb101","glens101","browb107","browb107","glens101","crowg101","duckm101","watkm101","austf101","cashb101","simph101","brata101","","19480908","2","PHI11","IN9","w","exhibition","y","1948"
"NY6194809120","PH5","1","0","0","0","0","1","4","0","4","","","","","","","","","","","","","","","","","","","","11","","value","48","45","10","19","3","1","1","7","1","0","0","2","0","9","2","1","1","0","3","27","0","43","11","2","2","0","8","7","5","0","9","0","0","0","1","0","0","1","0","27","11","1","0","0","0","0","0","1","austf101","watkm101","brata101","cashb101","duckm101","bensg101","dennd102","glens101","millh104","millh104","glens101","dennd102","duckm101","watkm101","austf101","cashb101","brata101","bensg101","","19480912","0","NYC14","NY6","w","regular","y","1948"
