"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM194404231","NW2","HOM","WAS09","19440423","1","","","","","","","","5000","","","","","","","","","kempu901","greee901","","","","","walke103","forrp101","","exhibition","6","8","HOM","NW2","y","both","y","y","1944"
"HOM194404232","NW2","HOM","WAS09","19440423","2","","","","","","","","5000","","","","","","","","","","","","","","","hoskd101","hookl101","","exhibition","1","6","HOM","NW2","y","both","","","1944"
"HOM194404250","NW2","HOM","GRE03","19440425","0","","night","","","","","","","","","","","","","","","","","","","","","kingd101","","","exhibition","4","10","HOM","NW2","y","p","","","1944"
"NY5194404301","HOM","NY5","NYC16","19440430","1","","day","","","","","","15000","","","","","","","","","moorw901","gholb901","","","","","browr103","mcdut101","","exhibition","15","3","HOM","NY5","y","both","y","y","1944"
"NY5194404302","HOM","NY5","NYC16","19440430","2","","night","","","","","","15000","","","","","","","","","","","","","","","hoskd101","","","exhibition","10","0","HOM","NY5","y","both","","","1944"
"HOM194405020","CVB","HOM","DAY03","19440502","0","","night","","","","","","1500","","","","","","","","","","","","","","","walke103","mccrg101","","exhibition","1","6","HOM","CVB","y","both","","","1944"
"HOM194405030","CVB","HOM","DAY03","19440503","0","","night","","","","","","","","","","","","","","","","","","","","","boonl102","white107","breme101","exhibition","9","6","CVB","HOM","y","both","","","1944"
"HOM194405071","NY5","HOM","WAS09","19440507","1","","","","","","","","15000","","","","","","","","","mccrf901","charo101","greee901","kempu901","","","browr103","mcdut101","","regular","4","5","HOM","NY5","y","both","y","y","1944"
"HOM194405072","NY5","HOM","WAS09","19440507","2","","","7","","","","","15000","","","","","","","","","","","","","","","hoskd101","sarva101","","regular","3","7","HOM","NY5","y","both","","","1944"
"HOM194405080","NY5","HOM","RIC04","19440508","0","","night","","","","","","1000","","","","","","","","","","","","","","","","","","exhibition","7","17","HOM","NY5","","","","","1944"
"HOM194405090","NY5","HOM","POR01","19440509","0","","night","","","","","","3000","","","","","","","","","","","","","","","","","","regular","7","15","HOM","NY5","y","","","","1944"
"HOM194405100","NY5","HOM","NOR02","19440510","0","","night","","","","","","2000","","","","","","","","","","","","","","","","","","exhibition","7","4","NY5","HOM","","","","","1944"
"HOM194405110","NY5","HOM","NOR02","19440511","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","5","6","HOM","NY5","","","","","1944"
"BLG194405130","HOM","BLG","HRB01","19440513","0","","day","","","","","150","1200","","","","","","","","","fiela901","banku901","","arp-u901","","","hubew101","troyd102","johnj110","regular","3","1","HOM","BLG","y","both","y","y","1944"
"BLG194405141","HOM","BLG","BAL14","19440514","1","","","","","","","","8000","","","","","","","","","cockp101","hollu902","","","","","byrdb101","walke103","","regular","4","5","BLG","HOM","y","both","y","y","1944"
"BLG194405142","HOM","BLG","BAL14","19440514","2","","","","","","","","8000","","","","","","","","","","","","","","","hoskd101","glovt101","","regular","10","9","HOM","BLG","y","both","","","1944"
"NW2194405211","HOM","NW2","NYC14","19440521","1","","day","","","","","","6732","","","","","","","","","mccrf901","moorw901","","","","","browr103","hookl101","","regular","5","1","HOM","NW2","y","both","y","y","1944"
"NW2194405212","HOM","NW2","NYC15","19440521","2","","day","","","","","","6732","","","","","","","","","mccrf901","moorw901","","","","","carts102","forrp101","","regular","12","2","HOM","NW2","y","both","y","y","1944"
"BLG194405240","HOM","BLG","BAL14","19440524","0","","night","","","","","","","","","","","","","","","mccrf901","","hollu902","","","","johnj110","harvb101","","regular","11","3","HOM","BLG","y","both","y","y","1944"
"HOM194405250","PH5","HOM","WAS09","19440525","0","","night","","","","","","7000","","","","","","","","","mccrf901","greee901","","kempu901","","","browr103","glenh103","","regular","0","4","HOM","PH5","y","both","y","y","1944"
"HOM194405281","BLG","HOM","WAS09","19440528","1","","day","","","","","","8000","","","","","","","","","mccrf901","kempu901","","greee901","","","carts102","gainj102","","regular","2","3","HOM","BLG","y","both","y","y","1944"
"HOM194405282","BLG","HOM","WAS09","19440528","2","","day","7","","","","","8000","","","","","","","","","","","","","","","browr103","byrdb101","","regular","1","2","HOM","BLG","y","both","","","1944"
"HOM194405301","BLG","HOM","PIT06","19440530","1","","","","","","","","","","","","","","","","","harrm103","harrb901","","","","","glovt101","walke103","","regular","10","6","BLG","HOM","y","both","y","y","1944"
"HOM194405302","BLG","HOM","PIT06","19440530","2","","","7","","","","","","","","","","","","","","","","","","","","harvb101","johnj110","","regular","5","2","BLG","HOM","y","both","","","1944"
"HOM194406020","NY6","HOM","WAS09","19440602","0","","","","","","","","","","","","","","","","","","","","","","","morrb104","walke103","","regular","15","8","NY6","HOM","y","both","y","y","1944"
"HOM194406031","NY6","HOM","PIT06","19440603","1","","","","","","","","","","","","","","","","","harrm103","","harrb901","","","","browr103","greev101","","regular","0","11","HOM","NY6","y","both","y","y","1944"
