"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY5194604281","HOM","0","0","3","0","0","4","0","3","0","","","","","","","","","","","","","","","","","","","","15","","value","52","48","10","19","4","0","1","","1","0","0","3","0","6","0","","","0","","27","","32","5","0","0","0","0","0","3","","7","0","0","0","0","","0","","0","27","11","0","3","0","0","0","0","","willf101","wilsd103","benjj101","leonb101","gibsj101","banks101","bellj103","carlm101","smite111","smite111","gibsj101","leonb101","carlm101","wilsd103","banks101","bellj103","benjj101","willf101","","19460428","1","NYC16","NY5","w","exhibition","y","1946"
"NY5194604282","HOM","0","3","0","0","1","2","4","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","15","","","","","","","","","","","","","","","","21","","","2","","","","0","0","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","hairh101","radct101","","","","","","","","","19460428","2","NYC16","NY5","w","exhibition","","1946"
"BLG194605051","HOM","4","0","1","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","40","35","9","9","1","0","1","","0","0","0","5","0","5","0","","","0","","27","","44","14","0","0","0","8","","6","0","4","0","0","0","0","0","2","","0","27","10","3","0","0","0","0","2","","willf101","wilsd103","benjj101","gibsj101","leonb101","banks101","bellj103","carlm101","hoskd101","hoskd101","gibsj101","leonb101","carlm101","wilsd103","banks101","bellj103","benjj101","willf101","","19460505","1","BAL14","BLG","w","regular","y","1946"
"BLG194605052","HOM","3","1","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","9","","value","37","36","7","17","5","0","1","","0","0","0","1","0","5","2","","","0","","20","","34","9","0","0","1","8","","3","0","0","0","0","0","1","0","1","","0","20","10","2","0","0","0","0","1","","willf101","wilsd103","benjj101","gibsj101","leonb101","banks101","bellj103","carlm101","hairh101","hairh101","gibsj101","leonb101","carlm101","wilsd103","banks101","bellj103","benjj101","willf101","","19460505","2","BAL14","BLG","l","regular","y","1946"
"HOM194605090","HOM","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","39","29","1","3","2","0","0","","0","","1","9","","4","0","","","0","","27","","43","10","3","0","2","9","","6","","5","0","0","0","0","","1","","0","27","15","1","0","0","0","0","1","","willf101","wilsd103","benjj101","leonb101","hoskd101","banks101","radct101","carlm101","walkr103","walkr103","radct101","leonb101","carlm101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460509","0","YOR02","BLG","l","regular","y","1946"
"HOM194605100","HOM","1","2","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","8","","value","37","34","8","13","1","0","1","8","0","0","0","3","0","2","0","","","0","","24","","38","9","0","0","1","4","","3","0","5","0","0","0","1","0","0","","0","24","8","1","0","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","hoskd101","banks101","carlm101","perra101","perra101","gibsj101","leonb101","carlm101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460510","0","ALT02","BLG","w","regular","y","1946"
"HOM194605120","HOM","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","3","","value","22","22","1","5","1","0","0","1","0","","0","0","0","2","0","","","0","","18","","27","6","1","1","0","4","","2","","4","0","0","0","0","","0","","0","18","10","1","0","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","hoskd101","banks101","marql101","smite111","smite111","gibsj101","leonb101","marql101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460512","0","WAS09","BLG","l","regular","y","1946"
"PH5194605130","HOM","0","0","1","0","0","0","3","1","0","","","","","","","","","","","","","","","","","","","","6","","value","38","36","5","8","2","1","0","3","0","","0","2","","7","1","","","0","","27","","34","6","0","0","0","2","","4","0","3","0","0","0","1","0","0","","0","27","15","1","4","0","0","0","0","","willf101","benjj101","wilsd103","gibsj101","leonb101","banks101","bellj103","marql101","fielw101","fielw101","gibsj101","leonb101","marql101","wilsd103","banks101","bellj103","benjj101","willf101","","19460513","0","PHI17","PH5","w","regular","y","1946"
"NW2194605140","HOM","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","6","","value","27","27","3","5","1","0","1","3","0","0","0","0","0","2","0","","","0","","18","","29","3","0","0","1","3","","4","","6","0","0","0","0","","0","","0","18","","3","0","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","banks101","hoskd101","marql101","hairh101","hairh101","gibsj101","leonb101","marql101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460514","0","NWK04","NW2","t","regular","y","1946"
"HOM194605160","HOM","0","0","0","1","2","0","1","2","","","","","","","","","","","","","","","","","","","","","","","value","","","6","11","","1","2","","","","","","","","","","","","","24","","","11","","","","7","","","","","1","","1","","","","","","24","","0","","0","","","","","","","","","","","","","","smite111","gibsj101","","","","","","","","","19460516","0","WAS09","NY6","l","regular","","1946"
"HOM194605191","HOM","0","1","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","31","2","5","0","0","0","2","0","","0","4","","5","0","","","0","","27","","44","9","0","0","0","7","","6","0","3","0","0","0","0","0","0","","0","27","9","1","0","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","banks101","hoskd101","marql101","fielw101","fielw101","gibsj101","leonb101","marql101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460519","1","WAS09","PH5","l","regular","y","1946"
"HOM194605192","HOM","0","0","0","0","3","1","","","","","","","","","","","","","","","","","","","","","","","9","","value","31","26","4","7","0","0","0","4","0","0","0","5","0","","4","","","0","","21","","32","6","0","0","0","0","0","5","0","","0","0","0","1","0","0","","0","21","","","0","0","0","0","0","","bellj103","benjj101","banks101","gibsj101","leonb101","wilsd103","marql101","fielw101","warrc101","warrc101","gibsj101","leonb101","marql101","wilsd103","banks101","bellj103","benjj101","fielw101","","19460519","2","WAS09","PH5","w","regular","y","1946"
"HOM194605200","HOM","1","3","0","0","1","0","0","3","","","","","","","","","","","","","","","","","","","","","8","","value","40","33","8","11","3","0","0","6","3","","0","4","","1","6","","","0","","27","","36","3","0","0","0","0","0","4","0","6","0","0","0","0","0","0","","0","27","15","4","1","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","hoskd101","napie101","marql101","carlm101","blaig101","blaig101","napie101","leonb101","carlm101","wilsd103","marql101","hoskd101","benjj101","willf101","","19460520","0","HRB01","NY5","w","regular","y","1946"
"HOM194605220","HOM","1","1","1","1","1","1","1","1","3","","","","","","","","","","","","","","","","","","","","6","","value","41","40","11","14","2","1","1","","0","0","0","1","0","","0","","","0","","27","","37","10","0","0","0","8","","","0","","0","0","0","0","0","0","","0","27","16","0","0","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","banks101","hoskd101","marql101","thurb101","thurb101","gibsj101","leonb101","marql101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460522","0","PIT06","NY5","w","regular","y","1946"
"HOM194605230","HOM","0","2","0","0","1","0","5","1","","","","","","","","","","","","","","","","","","","","","9","","value","42","36","9","12","1","1","0","","0","0","0","6","0","1","1","","","0","","27","","35","6","0","1","0","1","","2","","9","0","1","0","0","","0","","1","27","16","1","1","0","1","1","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","banks101","hoskd101","marql101","smite111","smite111","gibsj101","leonb101","marql101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460523","0","WAS09","NY5","w","regular","y","1946"
"HOM194605250","HOM","0","3","2","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","9","","value","41","33","8","9","1","0","1","7","0","0","0","8","0","2","1","","","0","","27","","36","1","0","0","0","0","0","7","","5","1","0","0","0","","2","","0","27","12","0","0","0","0","0","2","","bellj103","benjj101","wilsd103","leonb101","gibsj101","banks101","hoskd101","marql101","perra101","perra101","gibsj101","leonb101","marql101","wilsd103","banks101","bellj103","benjj101","hoskd101","","19460525","0","WIL04","BLG","w","regular","y","1946"
"NY5194605261","HOM","0","0","0","2","2","0","0","3","0","","","","","","","","","","","","","","","","","","","","6","","value","40","40","7","12","2","1","1","7","0","0","0","0","0","3","1","","","0","","27","","29","3","0","0","0","0","0","1","","4","0","0","0","0","","0","","0","23","14","0","1","0","0","0","0","","bellj103","benjj101","wilsd103","gibsj101","leonb101","banks101","hoskd101","marql101","fielw101","fielw101","gibsj101","leonb101","marql101","wilsd103","banks101","bellj103","benjj101","hoskd101","","19460526","1","NYC16","NY5","w","regular","y","1946"
"HOM194605301","HOM","0","0","0","0","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","14","","value","45","39","4","8","1","1","0","2","0","0","0","6","0","","0","","","0","","27","","38","9","0","0","0","5","","4","0","","0","0","0","0","0","2","","0","27","12","0","0","0","0","0","2","","willf101","benjj101","wilsd103","gibsj101","leonb101","banks101","bellj103","marql101","thurb101","thurb101","gibsj101","leonb101","marql101","wilsd103","banks101","bellj103","benjj101","willf101","","19460530","1","WAS09","BLG","l","regular","y","1946"
"BLG194605302","HOM","2","0","0","2","0","5","3","1","0","","","","","","","","","","","","","","","","","","","","5","","value","45","39","13","12","0","1","0","9","1","0","0","5","0","","1","","","0","","27","","41","6","0","0","0","6","","5","0","","0","0","0","0","0","1","","0","27","8","0","0","0","0","0","1","","willf101","benjj101","wilsd103","gibsj101","leonb101","banks101","bellj103","marql101","smite111","smite111","gibsj101","leonb101","marql101","wilsd103","banks101","bellj103","willf101","benjj101","","19460530","2","BAL14","BLG","w","regular","y","1946"
"NY6194606030","HOM","2","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","30","3","5","1","0","0","3","0","0","1","3","0","7","0","","","0","","24","","35","8","0","0","0","4","","1","0","4","0","0","0","1","0","0","","0","23","12","3","0","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","banks101","hoskd101","carlm101","fielw101","fielw101","gibsj101","leonb101","carlm101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460603","0","NYC23","NY6","l","regular","y","1946"
"PH5194606060","HOM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","36","36","0","3","0","0","0","0","0","","0","","","","0","","","0","","24","","37","7","0","0","0","4","","","0","","0","0","0","0","0","0","","0","24","11","4","0","0","0","0","0","","willf101","benjj101","wilsd103","gibsj101","banks101","bellj103","radct101","carlm101","warrc101","warrc101","radct101","gibsj101","carlm101","wilsd103","banks101","bellj103","benjj101","willf101","","19460606","0","PHI17","PH5","l","regular","y","1946"
"HOM194606080","HOM","0","0","0","1","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","13","","value","45","36","5","9","3","0","1","5","0","0","1","8","0","4","1","","","0","","27","","45","8","0","0","1","7","","9","0","7","1","0","1","0","0","0","","0","27","14","1","1","0","0","0","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","hoskd101","banks101","marql101","smite111","smite111","gibsj101","leonb101","marql101","wilsd103","banks101","hoskd101","benjj101","willf101","","19460608","0","WIL04","NW2","l","regular","y","1946"
"HOM194606130","HOM","3","0","0","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","value","","","10","13","1","1","","","","","","","","","","","","","","27","","","12","","","","8","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","smite111","gibsj101","","","","","","","","","19460613","0","WAS09","NW2","w","regular","","1946"
"HOM194606161","HOM","0","0","1","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","33","3","6","0","2","0","3","1","","0","2","","6","0","","","0","","27","","40","8","0","0","1","6","1","1","","0","1","0","0","2","","0","","0","27","","4","0","0","0","0","0","","willf101","benjj101","wilsd103","gibsj101","easth104","bellj103","banks101","thurb101","thomf110","thomf110","gibsj101","thurb101","wilsd103","easth104","banks101","bellj103","benjj101","willf101","","19460616","1","WAS09","NY6","l","regular","y","1946"
"HOM194606162","HOM","4","1","5","0","4","1","","","","","","","","","","","","","","","","","","","","","","","9","","value","42","36","15","16","1","3","0","14","0","0","0","6","0","","0","","","0","","21","","28","5","3","0","0","2","","3","","","0","0","0","0","","0","","0","21","","1","2","0","0","0","0","","willf101","benjj101","wilsd103","gibsj101","radct101","easth104","bellj103","banks101","fielw101","fielw101","radct101","gibsj101","wilsd103","easth104","banks101","bellj103","benjj101","willf101","","19460616","2","WAS09","NY6","w","regular","y","1946"
"NW2194606180","HOM","1","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","32","2","6","0","0","0","","0","","0","4","","11","0","","","0","","24","","48","17","0","0","2","16","","4","0","","0","0","0","0","0","0","","0","24","","4","0","0","0","0","0","","willf101","bellj103","wilsd103","leonb101","gibsj101","easth104","hoskd101","banks101","smite111","smite111","gibsj101","leonb101","wilsd103","easth104","banks101","hoskd101","bellj103","willf101","","19460618","0","NWK04","NW2","l","regular","y","1946"
"HOM194606210","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","19","","","","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460621","0","PIT06","PH5","w","regular","","1946"
"HOM194606231","HOM","2","3","0","0","1","0","2","1","","","","","","","","","","","","","","","","","","","","","6","","value","39","34","9","12","2","1","0","8","1","0","0","4","0","2","0","","","0","","27","","45","13","0","0","0","8","","4","0","7","0","0","0","0","0","1","","0","27","","","2","0","0","0","1","","willf101","bellj103","wilsd103","leonb101","radct101","easth104","hoskd101","banks101","fielw101","fielw101","radct101","leonb101","wilsd103","easth104","banks101","bellj103","hoskd101","willf101","","19460623","1","WAS09","PH5","w","regular","y","1946"
"HOM194606232","HOM","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","8","","value","31","30","2","7","2","1","0","2","0","","0","1","","2","0","","","0","","21","","40","11","0","0","0","7","","6","0","1","0","0","0","2","0","0","","0","21","8","1","0","0","0","0","0","","bellj103","benjj101","wilsd103","gibsj101","leonb101","banks101","easth104","marql101","thomf110","thomf110","gibsj101","leonb101","marql101","easth104","banks101","bellj103","benjj101","wilsd103","","19460623","2","WAS09","PH5","l","regular","y","1946"
"NW2194606250","HOM","2","0","2","0","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","4","","value","39","38","8","13","1","2","2","8","0","","0","1","","","1","","","0","","24","","45","17","0","0","0","12","","2","0","","1","0","0","0","0","2","","0","24","","5","1","0","0","0","2","","willf101","benjj101","wilsd103","leonb101","gibsj101","easth104","bellj103","hoskd101","hairh101","hairh101","gibsj101","leonb101","wilsd103","benjj101","easth104","hoskd101","bellj103","willf101","","19460625","0","NWK04","NW2","l","regular","y","1946"
"NW2194606260","HOM","1","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","2","","1","1","","","","","4","","1","","","","","","24","","","6","1","","","8","","6","","8","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","smite111","","","","","","","","","","19460626","0","TRE01","NW2","l","regular","","1946"
"HOM194606270","HOM","0","10","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","13","12","","","1","","","","","","","","","","","","","27","","","18","","3","","11","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","radct101","gibsj101","","","","","","","","","19460627","0","WAS09","NW2","w","regular","","1946"
"NW2194606280","HOM","4","0","0","1","0","4","0","1","0","","","","","","","","","","","","","","","","","","","","8","","value","45","38","10","11","1","1","1","10","0","0","0","7","0","","0","","","0","","24","","40","11","3","0","0","11","","4","","","0","0","0","0","","1","","0","24","","4","0","0","0","0","1","","bellj103","benjj101","easth104","leonb101","gibsj101","wilsd103","thurb101","napie101","hoskd101","hoskd101","napie101","leonb101","wilsd103","gibsj101","easth104","bellj103","benjj101","thurb101","","19460628","0","NWK04","NW2","l","regular","y","1946"
"HOM194606290","HOM","0","0","0","0","0","1","3","0","0","","","","","","","","","","","","","","","","","","","","5","","value","36","32","4","7","1","0","0","4","0","0","0","4","0","2","0","","","0","","27","","41","10","0","0","0","11","","3","0","1","0","0","1","2","0","2","","0","27","","4","1","0","0","0","2","","bellj103","benjj101","easth104","leonb101","wilsd103","hoskd101","napie101","smite111","thurb101","thurb101","napie101","leonb101","benjj101","wilsd103","easth104","hoskd101","bellj103","smite111","","19460629","0","WIL04","NY5","l","regular","y","1946"
"HOM194606301","HOM","0","2","3","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","6","","value","37","33","7","11","0","0","1","7","1","","0","3","","0","0","","","0","","27","","40","10","2","0","0","1","","3","","4","0","0","0","0","","0","","0","27","6","1","0","0","0","0","0","","bellj103","benjj101","easth104","leonb101","gibsj101","wilsd103","thurb101","younl103","thomf110","thomf110","gibsj101","leonb101","wilsd103","easth104","younl103","bellj103","benjj101","thurb101","","19460630","1","WAS09","NY5","w","regular","y","1946"
"HOM194606302","HOM","9","1","3","0","1","0","","","","","","","","","","","","","","","","","","","","","","","13","","value","45","38","14","19","6","1","0","14","0","0","0","7","0","","1","","","0","","21","","36","11","0","0","0","5","","5","0","","0","0","0","0","0","1","","0","21","8","2","2","0","0","0","1","","bellj103","benjj101","easth104","gibsj101","leonb101","wilsd103","fielw101","younl103","smite111","smite111","gibsj101","leonb101","wilsd103","easth104","younl103","bellj103","benjj101","fielw101","","19460630","2","WAS09","NY5","w","regular","y","1946"
"HOM194607011","HOM","0","0","2","0","4","2","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","39","35","8","14","0","0","1","","0","0","0","4","0","","0","","","0","","27","","41","9","0","0","1","5","","2","0","","0","0","0","0","0","0","","0","27","13","0","0","0","0","0","0","","hoskd101","benjj101","easth104","leonb101","gibsj101","wilsd103","thurb101","younl103","fielw101","fielw101","gibsj101","leonb101","wilsd103","easth104","younl103","hoskd101","benjj101","thurb101","","19460701","1","PHI11","NY6","w","regular","y","1946"
"HOM194607020","HOM","3","0","1","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","smite111","gibsj101","","","","","","","","","19460702","0","WAS09","NY6","w","regular","","1946"
"HOM194607041","HOM","1","0","2","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","38","38","6","8","0","0","0","","0","0","0","","0","","0","","","0","","27","","35","6","0","0","0","4","","","0","","0","0","0","0","0","0","","0","27","9","0","0","0","0","0","0","","willf101","benjj101","easth104","gibsj101","leonb101","wilsd103","banks101","marql101","thomf110","thomf110","gibsj101","leonb101","marql101","easth104","banks101","wilsd103","benjj101","willf101","","19460704","1","PIT06","NY6","w","regular","y","1946"
"HOM194607042","HOM","0","0","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","21","","","10","","","","6","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","hairh101","gibsj101","","","","","","","","","19460704","2","PIT06","NY6","l","regular","","1946"
"HOM194607071","HOM","0","0","0","1","1","2","0","0","1","","","","","","","","","","","","","","","","","","","","10","","value","42","35","5","8","0","0","0","","0","","0","7","","3","0","","","0","","27","","45","15","0","0","0","9","","4","0","3","0","1","0","0","0","0","","1","27","","1","1","0","1","1","0","","willf101","benjj101","wilsd103","leonb101","gibsj101","banks101","marql101","younl103","smite111","smite111","gibsj101","leonb101","marql101","younl103","banks101","wilsd103","benjj101","willf101","","19460707","1","PIT06","NW2","l","regular","y","1946"
"HOM194607072","HOM","0","0","1","3","1","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","18","","","10","","","","8","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","fielw101","gibsj101","","","","","","","","","19460707","2","PIT06","NW2","l","regular","","1946"
"CVB194607090","HOM","0","0","1","0","2","4","0","4","1","","","","","","","","","","","","","","","","","","","","5","","value","44","39","12","13","0","0","0","","1","0","0","4","0","","0","","","0","","27","","37","7","0","0","0","2","","3","","","0","0","0","0","","0","","0","27","5","0","0","0","0","0","0","","willf101","isrec101","wilsd103","leonb101","gibsj101","benjj101","banks101","marql101","thomf110","thomf110","gibsj101","leonb101","marql101","isrec101","banks101","wilsd103","benjj101","willf101","","19460709","0","STL07","CVB","w","exhibition","y","1946"
"IN9194607110","HOM","3","3","1","0","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","10","17","","3","","","","","","","","","","","","","","27","","","10","","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","thurb101","napie101","","","","","","","","","19460711","0","IND10","IN9","t","exhibition","","1946"
"HOM194607120","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","","","","","","","","","","","","","","","","30","","","11","","1","","5","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","hairh101","","","","","","","","","","19460712","0","DAY03","BIR","t","exhibition","","1946"
"NY6194607141","HOM","1","2","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","41","39","4","12","1","0","1","3","1","0","0","1","0","5","1","","","0","","24","","36","8","0","0","0","6","","1","0","0","2","0","0","0","0","0","","0","24","15","1","0","0","0","0","0","","benjj101","banks101","easth104","leonb101","thurb101","bellj103","napie101","marql101","hoskd101","hoskd101","napie101","leonb101","marql101","easth104","banks101","bellj103","benjj101","thurb101","","19460714","1","NYC14","NY6","l","regular","y","1946"
"CAG194607160","HOM","0","0","3","1","0","2","4","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","13","14","","","1","","","","","","","","","","","","","24","","","6","","","","4","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","fielw101","radct101","","","","","","","","","19460716","0","COL05","CAG","w","exhibition","","1946"
"HOM194607190","HOM","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","3","1","1","","3","","","","","","","","","","","","18","","","","","","","2","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","blaig101","","","","","","","","","","19460719","0","DAY03","MEM","w","exhibition","","1946"
"CAG194607211","HOM","1","0","0","0","0","2","2","3","5","","","","","","","","","","","","","","","","","","","","","","value","","","13","14","3","3","","","","","","","","","","","","","","27","","","3","","","","0","0","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","smite111","gibsj101","","","","","","","","","19460721","1","CHI10","CAG","w","exhibition","","1946"
