"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194805070","BIR","0","0","0","1","2","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","5","13","1","","2","5","","","","","","","","","","","","27","","","9","","1","1","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","wills104","bassp101","","","","","","","","","19480507","0","KNO01","CVB","w","regular","","1948"
"CVB194805091","BIR","3","2","2","3","1","0","2","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","15","18","6","2","","","","","1","3","","1","","","","","","27","","","10","1","","","2","1","","","","","","","","","","","1","27","","2","","0","1","","","","wilsa101","britj104","scotj107","steee102","davip102","","","","","newbj101","bellh102","scotj107","davip102","britj104","wilsa101","","","steee102","","19480509","1","CLE06","CVB","w","regular","","1948"
"CVB194805092","BIR","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","1","","","2","","","","","","1","","","","","","18","","","9","4","","","3","3","","","1","","","","","1","","","","18","","1","","0","","","","","","","","","","","","","","","bassp101","","","","","","","","","19480509","2","CLE06","CVB","l","regular","","1948"
"CVB194805100","BIR","1","0","2","0","3","2","0","0","3","","","","","","","","","","","","","","","","","","","","9","","value","47","41","11","16","1","0","2","10","1","0","1","4","0","5","3","1","0","0","0","27","0","44","16","4","0","0","6","5","1","0","1","0","0","0","0","0","1","0","0","27","11","2","1","0","0","0","1","0","wilsa101","britj104","scotj107","steee102","davip102","robin102","zappj101","bellh102","perra101","perra101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480510","0","SPR04","CVB","w","regular","y","1948"
"CVB194805110","BIR","0","1","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","24","","","8","","","","4","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","poweb103","bassp101","","","","","","","","","19480511","0","DAY03","CVB","l","regular","","1948"
"CVB194805110","BIR","0","1","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","upper","","","3","5","","","","","","","","","","","","","","","","26","","","8","","","","4","","","","","","","","","","","","","26","","1","","0","","","","","","","","","","","","","","poweb103","bassp101","","","","","","","","","19480511","0","DAY03","CVB","l","regular","","1948"
"CVB194805130","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","6","3","1","","","","","","","","","","","","","","27","","","2","1","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480513","0","TOL05","CVB","w","regular","","1948"
"BIR194805140","BIR","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","1","","","1","","","","","","","","","","","","","27","","","3","","1","2","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480514","0","LEX01","CVB","l","regular","","1948"
"BIR194805150","BIR","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480515","0","HUN01","IN9","l","regular","","1948"
"BIR194805161","BIR","1","0","0","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","4","","value","33","31","5","7","1","1","1","3","0","","2","0","","2","2","","","","","27","","36","8","0","0","0","0","0","4","","9","0","0","0","0","","","","0","27","6","2","3","0","0","0","","","wilsa101","britj104","scotj107","steee102","davip102","robin102","wilej102","bassp101","poweb103","poweb103","bassp101","scotj107","davip102","britj104","wilsa101","wilej102","robin102","steee102","","19480516","1","BIR01","IN9","w","regular","y","1948"
"BIR194805161","BIR","1","0","0","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","4","","lower","33","31","5","7","1","1","1","3","0","","2","0","","2","2","","","","","27","","32","8","","","0","0","0","4","","9","0","0","0","0","","","","","27","6","2","3","0","0","0","","","wilsa101","britj104","scotj107","steee102","davip102","robin102","wilej102","bassp101","poweb103","poweb103","bassp101","scotj107","davip102","britj104","wilsa101","wilej102","robin102","steee102","","19480516","1","BIR01","IN9","w","regular","y","1948"
"BIR194805162","BIR","3","0","4","0","2","","","","","","","","","","","","","","","","","","","","","","","","5","","value","29","25","9","7","2","0","0","6","0","","0","4","","0","0","","","","","18","","27","7","0","0","0","4","","1","","3","0","0","0","2","","","","0","18","6","1","0","0","0","0","","","wilsa101","britj104","scotj107","steee102","davip102","robin102","zappj101","bellh102","hearj103","hearj103","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480516","2","BIR01","IN9","w","regular","y","1948"
"BIR194805162","BIR","3","0","4","0","2","","","","","","","","","","","","","","","","","","","","","","","","5","","lower","","25","9","7","2","0","0","","0","","0","","","","0","","","","","18","","27","7","0","0","0","4","","1","","3","0","0","0","2","","","","0","18","6","1","0","0","0","0","","","wilsa101","britj104","scotj107","steee102","davip102","robin102","zappj101","bellh102","hearj103","hearj103","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480516","2","BIR01","IN9","w","regular","y","1948"
"BIR194805162","BIR","3","0","4","0","2","","","","","","","","","","","","","","","","","","","","","","","","5","","upper","","25","9","7","2","0","0","","0","","0","","","","0","","","","","18","","27","7","0","0","0","4","","1","","3","0","0","0","2","","","","0","18","6","1","0","0","0","0","","","wilsa101","britj104","scotj107","steee102","davip102","robin102","zappj101","bellh102","hearj103","hearj103","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480516","2","BIR01","IN9","w","regular","y","1948"
"BIR194805180","BIR","0","1","3","1","2","0","1","1","","","","","","","","","","","","","","","","","","","","","7","","value","40","38","9","13","4","1","1","8","0","0","0","2","0","6","0","1","0","0","2","27","0","36","8","2","1","1","3","3","3","0","5","0","0","0","1","0","0","1","0","27","10","0","0","0","0","0","0","1","wilsa101","britj104","scotj107","steee102","davip102","robin102","zappj101","bellh102","perra101","perra101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480518","0","BIR01","IN9","w","regular","y","1948"
"BIR194805190","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","polln102","","","","","","","","","","19480519","0","NSH02","IN9","w","regular","","1948"
"IN9194805200","BIR","4","0","0","0","1","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","6","","","","","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","poweb103","bellh102","","","","","","","","","19480520","0","IND10","IN9","w","regular","","1948"
"IN9194805210","BIR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","","","","","","","","","","value","","","6","11","","","","","","","","2","","","","","","","","51","","","7","","","","0","","","","","","","","","","","","","51","","2","","0","","","","","","","","","","","","","","newbj101","","","","","","","","","","19480521","0","CEN01","IN9","w","regular","","1948"
"CAG194805231","BIR","","","","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","1","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hearj103","","","","","","","","","","19480523","1","CIN07","CAG","w","regular","","1948"
"CAG194805232","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","2","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","polln102","","","","","","","","","","19480523","2","CIN07","CAG","l","regular","","1948"
"BIR194805240","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","16","13","","","","","","","","","","","","","","","","27","","","16","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","poweb103","","","","","","","","","","19480524","0","NSH02","CAG","w","regular","","1948"
"BIR194805250","BIR","0","2","0","0","2","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","value","","","7","15","","","","","","","","","","","","","","","","36","","","9","","","2","9","","","","","","","","","","","","","36","","1","","0","","","","","","","","","","","","","","greab101","bellh102","","","","","","","","","19480525","0","CHT01","CAG","l","regular","","1948"
"MEM194805301","BIR","4","5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","","","","","","","","","","","","","","27","","","13","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","perra101","bassp101","","","","","","","","","19480530","1","MEM02","MEM","w","regular","","1948"
"MEM194805302","BIR","0","1","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","2","","7","","","","","","18","","","11","","","","5","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19480530","2","MEM02","MEM","l","regular","","1948"
"BIR194805310","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","6","","","","","","30","","","","","","","5","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","poweb103","bassp101","","","","","","","","","19480531","0","FTW01","MEM","l","regular","","1948"
"MEM194806010","BIR","1","0","4","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","","","","","","","","","","","","","","27","","","3","","2","","1","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","greab101","bellh102","","","","","","","","","19480601","0","HOU04","MEM","w","regular","","1948"
"MEM194806020","BIR","0","0","0","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","1","3","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","wills104","bellh102","","","","","","","","","19480602","0","NOL01","MEM","w","regular","","1948"
"BIR194806030","BIR","2","3","0","0","4","0","2","0","","","","","","","","","","","","","","","","","","","","","11","","value","46","38","11","15","4","2","1","9","0","","0","8","","7","1","","","","","27","","35","7","0","1","1","4","","2","","2","0","0","0","0","","","","0","27","15","1","1","0","0","0","","","wilsa101","britj104","scotj107","steee102","davip102","robin102","bassp101","zappj101","perra101","perra101","bassp101","scotj107","steee102","britj104","wilsa101","zappj101","robin102","davip102","","19480603","0","BIR01","MEM","w","regular","y","1948"
"MEM194806040","BIR","0","0","0","1","0","3","0","3","5","","","","","","","","","","","","","","","","","","","","","","value","","","12","19","","1","2","","","","","","","","","","","","","27","","","12","","","","6","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","polln102","bellh102","","","","","","","","","19480604","0","MEM02","MEM","w","regular","","1948"
"BIR194806050","BIR","1","0","0","3","1","0","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","8","11","1","","1","","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","poweb103","bassp101","","","","","","","","","19480605","0","BIR01","KCM","w","regular","","1948"
"BIR194806061","BIR","0","1","0","0","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","9","","value","38","33","4","9","3","0","1","4","1","","0","4","","7","0","","","","","27","","40","9","5","0","0","3","","4","","4","1","0","0","0","","","","0","27","13","3","2","0","0","0","","","wilsa101","britj104","scotj107","davip102","steee102","robin102","bassp101","zappj101","greab101","greab101","bassp101","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480606","1","BIR01","KCM","w","regular","y","1948"
"BIR194806062","BIR","0","3","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","7","","value","31","22","5","4","0","0","0","4","1","","0","8","","5","1","","","","","21","","34","11","1","0","0","4","3","2","","3","0","0","0","1","","","","0","21","9","1","1","0","0","0","","","wilsa101","britj104","scotj107","davip102","steee102","robin102","zappj101","bellh102","perra101","perra101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480606","2","BIR01","KCM","w","regular","y","1948"
"BIR194806070","BIR","0","0","0","0","0","6","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","","","1","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19480607","0","MEM02","KCM","w","regular","","1948"
"KCM194806080","BIR","1","0","1","2","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","27","","","10","","","1","6","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","wills104","","","","","","","","","","19480608","0","CEN01","KCM","l","regular","","1948"
"KCM194806100","BIR","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","1","","","","","","","","27","","","6","","","","4","","","","11","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","newbj101","","","","","","","","","","19480610","0","DET08","KCM","w","regular","","1948"
"CAG194806131","BIR","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","11","","","","","","","","","","8","","","","","","24","","","7","","1","","4","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","poweb103","bassp101","","","","","","","","","19480613","1","CHI10","CAG","l","regular","","1948"
"CAG194806132","BIR","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","3","","","","","","","","","","","","","","","","21","","","5","","","","1","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","greab101","bellh102","","","","","","","","","19480613","2","CHI10","CAG","w","regular","","1948"
"CAG194806140","BIR","0","1","0","0","2","1","3","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","9","16","","","","","","","","","","","","","","","","27","","","8","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","perra101","bassp101","","","","","","","","","19480614","0","DAN01","CAG","w","regular","","1948"
"CAG194806160","BIR","","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","2","","","2","","","","","","","","","","","","","27","","","4","","","4","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hearj103","","","","","","","","","","19480616","0","WFI01","CAG","w","regular","","1948"
"CAG194806170","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480617","0","BEL01","CAG","w","regular","","1948"
"BIR194806190","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480619","0","MTG01","CAG","l","regular","","1948"
"BIR194806200","BIR","0","3","0","0","1","5","0","0","1","2","1","","","","","","","","","","","","","","","","","","11","","value","56","46","13","18","4","1","0","10","2","0","3","5","0","4","0","1","2","0","3","33","0","55","18","0","1","2","12","11","3","0","10","0","0","0","0","0","0","0","0","33","13","1","0","0","0","0","0","0","wilsa101","robin102","britj104","davip102","scotj107","bellh102","steee102","zappj101","poweb103","poweb103","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480620","0","BIR01","CAG","w","regular","y","1948"
"BIR194806210","BIR","1","1","1","0","0","2","0","7","","","","","","","","","","","","","","","","","","","","","10","","value","46","40","12","16","1","1","0","10","1","","0","5","","5","1","","","","","27","","47","13","1","1","0","6","","5","","8","0","0","0","0","","","","0","27","9","4","0","0","0","0","","","wilsa101","britj104","scotj107","davip102","steee102","robin102","bellh102","zappj101","greab101","greab101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480621","0","BIR01","CAG","w","regular","y","1948"
"BIR194806210","BIR","1","1","1","0","0","2","0","7","","","","","","","","","","","","","","","","","","","","","10","","lower","","40","12","16","1","1","0","10","1","","0","","","","1","","","","","27","","47","13","1","1","0","6","","5","","8","0","0","0","0","","","","0","27","9","4","0","0","0","0","","","wilsa101","britj104","scotj107","davip102","steee102","robin102","bellh102","zappj101","greab101","greab101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480621","0","BIR01","CAG","w","regular","y","1948"
"BIR194806210","BIR","1","1","1","0","0","2","0","7","","","","","","","","","","","","","","","","","","","","","10","","upper","","40","12","16","2","1","0","10","1","","0","","","","1","","","","","27","","47","13","1","1","0","6","","5","","8","0","0","0","0","","","","0","27","9","4","0","0","0","0","","","wilsa101","britj104","scotj107","davip102","steee102","robin102","bellh102","zappj101","greab101","greab101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480621","0","BIR01","CAG","w","regular","y","1948"
"BIR194806220","BIR","0","2","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","3","12","","","","","","","","","","","","","","","","27","","","8","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19480622","0","NOL01","CAG","w","regular","","1948"
"BIR194806230","BIR","0","0","0","0","0","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","27","","","15","","2","","7","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","wills104","bellh102","","","","","","","","","19480623","0","NOL01","CAG","l","regular","","1948"
"BIR194806240","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480624","0","DOT01","CAG","w","regular","","1948"
"BIR194806250","BIR","1","0","1","2","0","3","2","0","","","","","","","","","","","","","","","","","","","","","","","value","","","9","14","","","","","","","","","","","","","","","","27","","","11","","","","3","","2","","6","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","polln102","bellh102","","","","","","","","","19480625","0","CHT01","IN9","w","regular","","1948"
"BIR194806271","BIR","0","0","0","3","1","0","1","0","","","","","","","","","","","","","","","","","","","","","5","","value","34","30","5","9","0","2","0","5","0","0","2","2","0","4","0","1","2","0","0","27","0","33","4","1","0","0","0","0","3","0","5","0","0","0","1","0","0","0","0","27","12","0","1","0","0","0","0","0","wilsa101","britj104","steee102","davip102","perra101","robin102","bellh102","zappj101","greab101","greab101","bellh102","perra101","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480627","1","BIR01","IN9","w","regular","y","1948"
"BIR194806272","BIR","3","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","","8","","value","31","28","5","10","2","0","0","4","0","0","0","3","0","1","0","0","0","0","1","21","0","25","3","0","0","0","2","2","1","0","7","0","0","0","0","0","0","0","0","21","7","2","0","0","0","0","0","0","wilsa101","britj104","steee102","davip102","scotj107","robin102","bellh102","maysw101","poweb103","poweb103","bellh102","scotj107","davip102","britj104","wilsa101","maysw101","robin102","steee102","","19480627","2","BIR01","IN9","w","regular","y","1948"
"BIR194806300","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480630","0","MTG01","IN9","l","regular","","1948"
"BIR194807010","BIR","1","0","2","1","0","2","1","0","","","","","","","","","","","","","","","","","","","","","7","","value","38","35","7","11","2","0","2","6","1","","2","0","","4","4","","","0","","27","","43","8","0","1","0","3","","4","","6","0","0","0","0","","","","0","27","16","4","0","0","0","0","","","wilsa101","britj104","steee102","davip102","scotj107","robin102","bellh102","zappj101","newbj101","newbj101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480701","0","BIR01","IN9","w","regular","y","1948"
"BIR194807010","BIR","1","0","2","1","0","2","1","0","","","","","","","","","","","","","","","","","","","","","7","","lower","","35","7","11","2","0","2","6","1","","2","0","","","4","","","0","","27","","39","8","0","1","0","3","","4","","6","0","0","0","0","","","","","27","16","4","0","0","0","","","","wilsa101","britj104","steee102","davip102","scotj107","robin102","bellh102","zappj101","newbj101","newbj101","bellh102","scotj107","davip102","britj104","wilsa101","zappj101","robin102","steee102","","19480701","0","BIR01","IN9","w","regular","y","1948"
"BIR194807041","BIR","0","0","0","0","5","0","0","0","5","","","","","","","","","","","","","","","","","","","","11","","value","47","39","10","12","2","1","1","10","0","","0","8","","4","1","","","0","","27","","44","14","4","1","0","9","","3","","9","0","1","0","0","","","","1","27","9","2","0","0","1","1","","","wilsa101","britj104","steee102","davip102","scotj107","robin102","maysw101","bellh102","greab101","greab101","bellh102","scotj107","davip102","britj104","wilsa101","maysw101","robin102","steee102","","19480704","1","BIR01","MEM","w","regular","y","1948"
"BIR194807041","BIR","0","0","0","0","5","0","0","0","5","","","","","","","","","","","","","","","","","","","","11","","lower","","39","10","12","2","1","1","10","0","","0","","","","1","","","0","","27","","41","14","4","1","0","8","","3","","9","0","1","0","0","","","","","27","9","2","0","0","1","","","","wilsa101","britj104","steee102","davip102","scotj107","robin102","maysw101","bellh102","greab101","greab101","bellh102","scotj107","davip102","britj104","wilsa101","maysw101","robin102","steee102","","19480704","1","BIR01","MEM","w","regular","y","1948"
