"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194805180","KCM","3","0","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","36","34","7","9","0","2","0","5","0","0","0","2","0","6","1","0","0","0","1","27","0","41","7","0","1","1","5","5","6","0","5","0","0","0","2","0","0","0","0","27","1","2","1","0","0","0","0","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","johnc103","johnc103","taboe101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480518","0","WIC01","CVB","w","regular","y","1948"
"KCM194805190","KCM","0","0","0","2","0","2","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","34","33","4","8","2","0","1","4","0","0","0","1","0","3","0","0","0","0","1","27","0","37","8","0","1","0","2","2","1","0","6","0","0","0","1","0","0","0","0","27","0","3","0","0","0","0","0","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","smith111","smith111","taboe101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480519","0","WIC01","CVB","w","regular","y","1948"
"KCM194805200","KCM","0","2","0","1","0","0","0","1","3","","","","","","","","","","","","","","","","","","","","","","value","","","7","14","2","","1","","","","","","","","1","","","","","27","","","8","","","","6","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","collg101","taboe101","","","","","","","","","19480520","0","OKC02","CVB","w","regular","","1948"
"KCM194805210","KCM","0","0","0","0","1","2","2","3","","","","","","","","","","","","","","","","","","","","","11","","value","43","36","8","13","4","0","2","8","1","0","1","5","0","9","0","0","0","0","0","27","0","35","4","3","0","0","2","1","2","0","7","1","0","0","1","0","1","0","0","27","12","1","0","0","0","0","1","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","smitf107","smitf107","taboe101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480521","0","KAN05","CVB","w","regular","y","1948"
"KCM194805231","KCM","0","0","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","10","","value","42","35","5","12","3","0","0","3","0","","0","7","","2","1","","","","","27","","46","14","2","1","0","12","","5","","1","0","0","0","2","","","","0","27","11","2","0","0","0","0","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","johnl108","johnl108","taboe101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480523","1","KAN05","IN9","l","regular","y","1948"
"KCM194805232","KCM","0","0","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","32","28","5","5","0","0","0","4","0","","0","4","","1","2","","","","","21","","30","8","2","0","0","5","","1","","3","0","0","0","2","","","","0","21","8","1","0","0","0","0","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","richg102","richg102","taboe101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480523","2","KAN05","IN9","t","regular","y","1948"
"KCM194805240","KCM","3","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","35","32","4","7","0","1","0","3","0","0","0","3","0","2","2","0","0","0","1","27","0","39","5","2","1","0","2","2","7","0","11","0","0","0","0","0","0","0","0","27","7","0","0","0","0","0","0","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","collg101","collg101","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480524","0","KAN05","IN9","w","regular","y","1948"
"KCM194805250","KCM","0","5","2","1","0","0","1","3","","","","","","","","","","","","","","","","","","","","","8","","value","44","42","12","15","3","0","2","10","0","0","0","2","0","6","3","0","0","0","4","27","0","37","10","0","1","0","6","6","1","0","4","0","0","0","0","0","0","0","1","27","14","0","1","0","1","0","0","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","lamaj102","lamaj102","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480525","0","STJ01","IN9","w","regular","y","1948"
"KCM194805260","KCM","2","0","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","6","","value","34","31","4","7","0","1","0","3","0","0","0","3","0","1","4","0","0","0","0","27","0","34","7","2","0","0","3","0","0","0","7","0","0","0","0","0","1","0","0","27","3","2","2","0","0","0","1","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","smitf107","smitf107","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480526","0","WIC01","IN9","w","regular","y","1948"
"KCM194805270","KCM","5","3","3","5","0","2","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","49","41","18","17","7","0","0","14","0","","0","8","","","4","","","","","27","","49","15","1","0","1","12","","6","","","0","0","0","0","","","","0","27","","2","2","0","0","0","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","johnl108","johnl108","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480527","0","WIC01","IN9","w","regular","y","1948"
"KCM194805280","KCM","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","","value","36","32","3","6","1","1","0","3","1","0","0","3","0","7","0","0","0","0","1","27","0","41","12","0","1","0","7","7","4","0","3","0","0","0","1","0","1","0","0","27","12","1","2","0","0","0","1","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","richg102","richg102","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480528","0","KAN05","IN9","l","regular","y","1948"
"KCM194805300","KCM","3","0","0","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","3","","value","37","36","7","12","2","1","0","7","0","0","0","1","0","0","0","0","3","0","1","27","0","46","9","1","0","0","9","5","7","0","10","1","1","0","2","0","0","0","0","27","7","3","0","0","0","1","0","0","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","collg101","collg101","taboe101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480530","0","DAV01","IN9","l","regular","y","1948"
"KCM194805311","KCM","1","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","36","33","4","9","0","0","1","","0","","0","3","","","0","","","","","27","","37","8","0","0","0","2","","1","","","0","0","0","0","","","","0","27","12","3","0","0","0","0","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","smitf107","smitf107","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480531","1","STL07","IN9","w","regular","y","1948"
"KCM194805312","KCM","3","0","0","1","1","4","","","","","","","","","","","","","","","","","","","","","","","5","","value","32","30","9","11","1","0","0","","0","","0","2","","","1","","","","","21","","27","5","0","0","0","2","","1","","","0","0","0","0","","","","0","21","9","0","0","0","0","0","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","coopt101","taboe101","lamaj102","lamaj102","taboe101","oneib801","robec103","soueh101","thomh103","coopt101","broww101","scotj106","","19480531","2","STL07","IN9","w","regular","y","1948"
"IN9194806010","KCM","0","0","0","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","1","2","","1","","","","","1","","","","","27","","","5","","","","0","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","richg102","taboe101","","","","","","","","","19480601","0","IND10","IN9","w","regular","","1948"
"IN9194806020","KCM","0","0","0","2","0","3","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","1","","","","","","","","","","","","","24","","","15","","","2","11","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","johnl108","taboe101","","","","","","","","","19480602","0","COL05","IN9","l","regular","","1948"
"BIR194806050","KCM","0","1","0","0","4","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","24","","","11","1","","1","8","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","lamaj102","taboe101","","","","","","","","","19480605","0","BIR01","BIR","l","regular","","1948"
"BIR194806061","KCM","0","0","0","0","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","10","","value","40","35","3","9","5","0","0","2","0","","1","4","","4","0","","","","","25","","38","9","3","0","1","4","4","4","","7","0","1","0","1","","","","0","25","9","0","1","0","0","1","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","smitf107","smitf107","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480606","1","BIR01","BIR","l","regular","y","1948"
"BIR194806062","KCM","0","0","2","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","9","","value","34","31","4","11","1","0","0","4","1","","0","2","","3","0","","","","","19","","31","4","0","0","0","5","","8","","5","0","0","0","1","","","","0","19","7","2","0","0","0","0","","","robec103","soueh101","thomh103","broww101","scotj106","oneib801","bakeg101","taboe101","collg101","collg101","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480606","2","BIR01","BIR","l","regular","y","1948"
"BIR194806070","KCM","0","0","0","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","24","","","9","","","1","7","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","richg102","taboe101","","","","","","","","","19480607","0","MEM02","BIR","l","regular","","1948"
"KCM194806080","KCM","1","0","0","0","0","1","0","0","3","1","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","1","","","","","","","","","","","","","30","","","8","","","","5","","","","","","","","","","","","","30","","2","","0","","","","","","","","","","","","","","johnl108","","","","","","","","","","19480608","0","CEN01","BIR","w","regular","","1948"
"KCM194806100","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","11","","","","","","27","","","","","","","6","","1","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480610","0","DET08","BIR","l","regular","","1948"
"CAG194806110","KCM","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","32","1","7","1","1","0","1","0","0","0","1","0","4","0","0","1","0","0","27","0","30","3","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","soueh101","coopt101","thomh103","broww101","robec103","oneib801","bakeg101","taboe101","collg101","collg101","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","coopt101","","19480611","0","CHI10","CAG","w","regular","y","1948"
"CVB194806131","KCM","2","0","0","0","2","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","","5","12","1","","1","","","","","","1","","2","","","","","28","","","5","","","","6","","","1","","1","1","","","","","","1","28","","0","","0","1","1","","","","","","","","","","","","lamaj102","taboe101","","","","","","","","","19480613","1","CLE06","CVB","l","regular","","1948"
"CVB194806132","KCM","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","10","","","","","","","","","","","","","","","","18","","","9","","","","6","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","richg102","coopt101","","","","","","","","","19480613","2","CLE06","CVB","l","regular","","1948"
"CVB194806140","KCM","0","0","0","2","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","16","","value","48","39","5","11","0","0","3","5","0","","0","9","","","0","","","","","24","","40","8","2","1","1","9","","6","","","2","0","0","1","","","","0","24","11","2","0","0","0","0","","","soueh101","coopt101","thomh103","broww101","robec103","oneib801","bakeg101","taboe101","johnc103","johnc103","taboe101","oneib801","robec103","soueh101","bakeg101","thomh103","broww101","coopt101","","19480614","0","YOU01","CVB","l","regular","y","1948"
"CVB194806150","KCM","2","1","8","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","12","16","","","1","","","","","","","","","","","","","27","","","8","","","","4","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","smitf107","taboe101","","","","","","","","","19480615","0","BUF06","CVB","w","regular","","1948"
"CVB194806160","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480616","0","TOL05","CVB","l","regular","","1948"
"CVB194806170","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","","","","","","","","","","","","","","","","","27","","","4","","","","3","","","","16","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","collg101","","","","","","","","","","19480617","0","DET08","CVB","w","regular","","1948"
"CVB194806180","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","16","","","2","","","","","","","","","","","","","24","","","11","","","2","15","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","smith111","","","","","","","","","","19480618","0","DAY03","CVB","l","regular","","1948"
"KCM194806220","KCM","0","2","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","1","","1","","","","","","","","","","","","","27","","","5","","","","3","","","","","","","","","","","","","27","2","0","","0","","","","","","","","","","","","","","smitf107","taboe101","","","","","","","","","19480622","0","CBI01","MEM","w","regular","","1948"
"KCM194806240","KCM","0","0","1","0","0","0","0","6","","","","","","","","","","","","","","","","","","","","","6","","value","37","32","7","6","2","0","0","5","0","0","0","5","0","5","3","0","0","0","3","27","0","37","7","2","1","0","4","3","1","0","7","0","0","0","0","0","1","0","0","27","9","5","1","0","0","0","1","0","bakeg101","coopt101","thomh103","broww101","scotj106","robec103","taboe101","hallc105","richg102","richg102","taboe101","coopt101","robec103","thomh103","bakeg101","scotj106","broww101","hallc105","","19480624","0","DES02","MEM","w","regular","y","1948"
"KCM194806250","KCM","2","3","0","0","3","0","7","1","","","","","","","","","","","","","","","","","","","","","8","","value","48","43","16","22","2","1","1","14","1","0","0","4","0","1","1","1","1","0","0","27","0","40","12","2","0","0","2","1","1","0","7","0","0","0","1","0","0","0","0","27","13","1","1","0","0","0","0","0","soueh101","coopt101","thomh103","broww101","scotj106","robec103","bakeg101","taboe101","lamaj102","lamaj102","taboe101","coopt101","robec103","soueh101","bakeg101","thomh103","broww101","scotj106","","19480625","0","KAN05","MEM","w","regular","y","1948"
"KCM194806271","KCM","0","5","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","43","32","7","6","1","0","0","7","0","0","1","10","0","6","0","0","1","0","0","27","0","53","11","0","1","0","14","8","12","0","11","0","0","0","3","0","6","0","0","27","7","4","0","0","0","0","6","0","soueh101","coopt101","thomh103","broww101","scotj106","robec103","bakeg101","taboe101","collg101","collg101","taboe101","coopt101","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480627","1","KAN05","CVB","l","regular","y","1948"
"KCM194806272","KCM","0","0","3","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","6","","value","35","28","5","5","0","0","0","5","1","0","0","6","0","3","2","0","1","0","1","24","0","37","13","2","1","0","5","5","1","0","3","0","0","0","0","0","4","1","0","24","11","2","0","0","0","0","4","1","soueh101","oneib801","thomh103","broww101","scotj106","coopt101","robec103","bakeg101","smith111","smith111","coopt101","oneib801","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480627","2","KAN05","CVB","t","regular","y","1948"
"KCM194806290","KCM","0","0","0","0","1","0","2","1","0","","","","","","","","","","","","","","","","","","","","10","","value","41","33","4","7","2","0","0","4","0","","0","8","","5","0","","","","","27","","45","10","3","2","0","10","","4","","8","4","1","0","0","","","","1","27","9","1","0","0","1","1","","","soueh101","coopt101","thomh103","broww101","scotj106","robec103","bakeg101","taboe101","collg101","collg101","taboe101","coopt101","robec103","soueh101","bakeg101","scotj106","broww101","thomh103","","19480629","0","KAN05","CVB","l","regular","y","1948"
"KCM194807041","KCM","3","0","4","3","2","0","1","1","","","","","","","","","","","","","","","","","","","","","6","","value","44","39","14","15","6","3","1","14","1","","0","4","","3","1","","","0","","27","","30","5","1","0","0","1","1","0","","4","0","2","0","0","","","","2","27","15","0","2","0","2","2","","","bakeg101","soueh101","thomh103","broww101","howae101","coopt101","robec103","taboe101","lamaj102","lamaj102","taboe101","coopt101","robec103","soueh101","bakeg101","howae101","broww101","thomh103","","19480704","1","KAN05","CAG","w","regular","y","1948"
"KCM194807041","KCM","3","0","4","3","2","0","1","1","","","","","","","","","","","","","","","","","","","","","6","","lower","","39","14","15","6","3","1","14","0","","0","","","","1","","","0","","27","","30","5","1","0","0","1","1","0","","4","0","2","0","0","","","","","27","15","0","2","0","2","","","","bakeg101","soueh101","thomh103","broww101","howae101","coopt101","robec103","taboe101","lamaj102","lamaj102","taboe101","coopt101","robec103","soueh101","bakeg101","howae101","broww101","thomh103","","19480704","1","KAN05","CAG","w","regular","y","1948"
"KCM194807041","KCM","3","0","4","3","2","0","1","1","","","","","","","","","","","","","","","","","","","","","6","","upper","","39","14","15","6","3","1","14","1","","0","","","","1","","","0","","27","","30","5","1","0","0","1","1","0","","4","0","2","0","0","","","","","27","15","0","2","0","2","","","","bakeg101","soueh101","thomh103","broww101","howae101","coopt101","robec103","taboe101","lamaj102","lamaj102","taboe101","coopt101","robec103","soueh101","bakeg101","howae101","broww101","thomh103","","19480704","1","KAN05","CAG","w","regular","y","1948"
"KCM194807042","KCM","0","1","1","3","1","2","","","","","","","","","","","","","","","","","","","","","","","6","","value","32","30","8","13","6","0","0","8","0","","0","2","","1","1","","","0","","21","","27","4","0","0","0","3","","7","","6","0","0","0","0","","","","0","21","7","1","1","0","0","0","","","bakeg101","soueh101","thomh103","broww101","howae101","coopt101","robec103","taboe101","collg101","collg101","taboe101","coopt101","robec103","soueh101","bakeg101","howae101","broww101","thomh103","","19480704","2","KAN05","CAG","w","regular","y","1948"
"KCM194807042","KCM","0","1","1","3","1","2","","","","","","","","","","","","","","","","","","","","","","","6","","lower","","30","8","13","6","0","0","8","0","","0","0","","","1","","","0","","21","","21","4","0","0","0","3","","7","","6","0","0","0","0","","","","","18","7","1","1","0","0","","","","bakeg101","soueh101","thomh103","broww101","howae101","coopt101","robec103","taboe101","collg101","collg101","taboe101","coopt101","robec103","soueh101","bakeg101","howae101","broww101","thomh103","","19480704","2","KAN05","CAG","w","regular","y","1948"
"KCM194807042","KCM","0","1","1","3","1","2","","","","","","","","","","","","","","","","","","","","","","","6","","upper","","30","8","13","6","0","0","8","0","","0","2","","","1","","","0","","21","","27","5","0","0","0","3","","7","","6","0","0","0","0","","","","","21","7","1","1","0","0","","","","bakeg101","soueh101","thomh103","broww101","howae101","coopt101","robec103","taboe101","collg101","collg101","taboe101","coopt101","robec103","soueh101","bakeg101","howae101","broww101","thomh103","","19480704","2","KAN05","CAG","w","regular","y","1948"
