"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY6194604211","NY6","3","0","3","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","","8","","value","42","36","10","13","2","1","1","","0","0","0","6","0","6","0","","","0","","27","","43","11","0","0","0","7","","6","0","4","0","0","0","0","0","0","","0","27","13","4","1","0","0","0","0","","minom101","thomd104","cresa101","garcs101","loudl101","diazf101","clarc103","martr105","jenkp101","jenkp101","loudl101","thomd104","martr105","minom101","garcs101","clarc103","cresa101","diazf101","","19460421","1","NYC14","PH5","w","exhibition","y","1946"
"NY6194604212","NY6","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","2","","","","","","","","","","","","","","","","15","","","4","","","","3","3","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","cruem101","noblr101","","","","","","","","","19460421","2","NYC14","PH5","l","exhibition","","1946"
"NY5194605070","NY6","0","1","1","0","0","0","0","1","4","","","","","","","","","","","","","","","","","","","","","","value","","","7","14","1","1","1","6","","","","1","","1","","","","","","27","","","11","2","1","","4","","","","1","","","","","","","","","27","","4","1","0","","","","","minom101","thomd104","cresa101","garcs101","loudl101","linar101","","martr105","andeb106","andeb106","loudl101","thomd104","martr105","minom101","garcs101","","","","","19460507","0","NOR02","NY5","w","regular","","1946"
"NY6194605080","NY6","","","","","","3","","","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","2","1","1","","3","","","","2","2","2","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460508","0","NOR02","NY5","w","regular","","1946"
"NY6194605090","NY6","0","0","0","2","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460509","0","RIC03","NY5","l","regular","","1946"
"PH5194605110","NY6","1","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","39","39","3","12","0","0","0","","0","0","0","","0","","0","","","0","","25","","35","8","0","0","0","4","","","0","","0","0","0","0","0","0","","0","25","7","0","0","0","0","0","0","","diazf101","thomd104","cresa101","garcs101","loudl101","linar101","clarc103","martr105","morrb104","morrb104","loudl101","thomd104","martr105","diazf101","garcs101","linar101","cresa101","clarc103","","19460511","0","PHI17","PH5","l","regular","y","1946"
"BLG194605130","NY6","2","3","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","4","","value","34","34","6","10","4","0","3","6","0","0","0","0","0","6","1","","","0","","24","","33","5","0","0","0","4","","3","0","7","0","0","0","1","0","0","","0","24","9","1","0","0","0","0","0","","diazf101","vazqa101","cresa101","garcs101","linar101","clarc103","noblr101","martr105","howac102","howac102","noblr101","vazqa101","martr105","diazf101","garcs101","linar101","cresa101","clarc103","","19460513","0","YOR02","BLG","w","regular","y","1946"
"BLG194605150","NY6","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460515","0","BAL14","BLG","w","regular","","1946"
"HOM194605160","NY6","4","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","","","","","1","","","","","","","","","24","","","11","","1","2","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","andeb106","loudl101","","","","","","","","","19460516","0","WAS09","HOM","w","regular","","1946"
"NY5194605191","NY6","2","1","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","40","35","5","11","3","0","0","","0","1","0","5","","2","0","","","0","","27","","32","4","0","0","0","1","","2","","3","0","0","0","0","1","0","","0","27","12","1","3","0","0","0","0","","diazf101","thomd104","cresa101","loudl101","minom101","garcs101","linar101","martr105","scanp101","scanp101","loudl101","thomd104","martr105","minom101","garcs101","linar101","cresa101","diazf101","","19460519","1","NYC16","NY5","w","regular","y","1946"
"NY5194605192","NY6","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","1","1","","","","1","","","1","","","","","24","","","5","","","","2","","1","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","tianl102","noblr101","","","","","","","","","19460519","2","NYC16","NY5","l","regular","","1946"
"BLG194605210","NY6","0","0","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","24","","","4","","","","3","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","cruem101","noblr101","","","","","","","","","19460521","0","HAG01","BLG","l","exhibition","","1946"
"BLG194605210","NY6","0","0","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","lower","","","2","6","","","","","","","","","","","","","","","","26","","","4","","","","3","","","","","","","","","","","","","26","","1","","0","","","","","","","","","","","","","","cruem101","noblr101","","","","","","","","","19460521","0","HAG01","BLG","l","exhibition","","1946"
"BLG194605240","NY6","1","0","0","2","3","1","0","3","0","","","","","","","","","","","","","","","","","","","","8","","value","45","41","10","13","3","0","0","7","0","0","0","4","0","2","0","","","0","","27","","36","6","2","0","0","2","","1","","5","0","0","0","0","","0","","0","27","11","1","0","0","0","0","0","","diazf101","thomd104","cresa101","loudl101","garcs101","linar101","clarc103","martr105","morrb104","morrb104","loudl101","thomd104","martr105","diazf101","garcs101","linar101","cresa101","clarc103","","19460524","0","BAL14","BLG","w","regular","y","1946"
"PH5194605250","NY6","0","0","1","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","9","","value","40","40","4","7","0","0","0","","0","","0","","","","0","","","0","","24","","43","14","0","0","0","6","","","","","0","0","0","0","","0","","0","24","20","1","0","0","0","0","0","","diazf101","thomd104","cresa101","loudl101","garcs101","linar101","clarc103","martr105","scanp101","scanp101","loudl101","thomd104","martr105","diazf101","garcs101","clarc103","cresa101","linar101","","19460525","0","PHI17","PH5","l","regular","y","1946"
"BLG194605260","NY6","0","0","0","0","1","0","1","3","2","","","","","","","","","","","","","","","","","","","","6","","value","40","36","7","10","3","0","0","6","1","0","0","3","0","2","1","","","0","","27","","39","10","0","0","0","4","","1","0","3","1","0","0","2","0","1","","0","26","11","1","1","0","0","0","1","","diazf101","thomd104","cresa101","loudl101","garcs101","noblr101","clarc103","martr105","andeb106","andeb106","noblr101","thomd104","martr105","diazf101","garcs101","loudl101","cresa101","clarc103","","19460526","0","BAL14","BLG","w","regular","y","1946"
"NY6194605301","NY6","3","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","5","","","","","","","","","","","","","","","","27","","","10","","","","2","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","barnd101","loudl101","","","","","","","","","19460530","1","NYC14","NY5","w","regular","","1946"
"NY6194605302","NY6","1","0","0","1","1","4","5","0","","","","","","","","","","","","","","","","","","","","","","","value","","","12","9","","","2","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","27","1","","0","","","","","","","","","","","","","","scanp101","noblr101","","","","","","","","","19460530","2","NYC14","NY5","w","regular","","1946"
"NY6194606030","NY6","0","0","0","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","7","","value","35","33","4","8","0","0","0","4","1","0","0","1","0","4","0","","","0","","27","","35","5","0","0","0","3","","3","0","7","1","0","0","0","0","0","","0","27","","0","0","0","0","0","0","","diazf101","thomd104","minom101","loudl101","garcs101","linar101","clarc103","martr105","barnd101","barnd101","loudl101","thomd104","martr105","minom101","garcs101","linar101","clarc103","diazf101","","19460603","0","NYC23","HOM","w","regular","y","1946"
"NY6194606091","NY6","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","31","1","4","0","0","0","1","1","","0","2","","1","3","","","0","","27","","43","12","0","0","0","7","","6","0","0","0","0","0","1","0","3","","0","27","12","2","1","0","0","0","3","","diazf101","thomd104","minom101","loudl101","garcs101","willh105","linar101","clarc103","morrb104","morrb104","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460609","1","NYC14","NW2","l","regular","y","1946"
"NY6194606092","NY6","0","0","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","1","","1","2","","","","","","","","","","","","27","","","12","2","","","6","","","","","","","","1","","","","","27","","2","","0","","","","","","","","","","","","","","andeb106","noblr101","","","","","","","","","19460609","2","NYC14","NW2","l","regular","","1946"
"NY6194606100","NY6","0","1","0","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","","8","","value","36","28","4","5","0","0","0","1","0","0","0","8","0","2","2","","","0","","27","","35","6","3","0","0","1","","3","","5","0","1","0","0","","1","","1","27","12","1","1","0","1","1","1","","diazf101","thomd104","minom101","loudl101","garcs101","willh105","linar101","clarc103","barnd101","barnd101","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460610","0","NYC23","NW2","w","regular","y","1946"
"PH5194606131","NY6","1","0","0","0","0","4","2","3","0","","","","","","","","","","","","","","","","","","","","5","","value","42","36","10","12","0","0","0","","2","0","0","4","0","","0","","","0","","27","","41","13","0","0","0","10","","6","0","","0","0","0","2","0","0","","0","27","","0","0","0","0","0","0","","diazf101","thomd104","minom101","loudl101","garcs101","willh105","linar101","clarc103","scanp101","scanp101","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460613","1","PHI11","PH5","t","regular","y","1946"
"PH5194606150","NY6","1","0","0","0","0","2","0","0","2","","","","","","","","","","","","","","","","","","","","7","","value","39","39","5","7","0","0","0","","0","","0","","","","0","","","0","","24","","39","11","0","0","0","6","","","","","0","0","0","0","","0","","0","24","8","3","0","0","0","0","0","","diazf101","thomd104","willh105","loudl101","garcs101","minom101","linar101","clarc103","barnd101","barnd101","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460615","0","PHI17","PH5","l","regular","y","1946"
"HOM194606161","NY6","0","1","1","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","40","36","6","8","0","0","1","6","2","","1","1","","0","0","","","0","","27","","36","6","0","2","0","3","","2","","6","0","0","0","1","","0","","0","27","7","2","0","0","0","0","0","","minom101","thomd104","diazf101","garcs101","willh105","linar101","loudl101","clarc103","morrb104","morrb104","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460616","1","WAS09","HOM","w","regular","y","1946"
"HOM194606162","NY6","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","28","25","2","5","3","0","0","2","0","","0","3","","","0","","","0","","18","","42","16","0","0","0","15","","6","0","","0","0","0","0","0","0","","0","18","8","3","1","0","0","0","0","","minom101","thomd104","diazf101","garcs101","willh105","linar101","loudl101","clarc103","scanp101","scanp101","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460616","2","WAS09","HOM","l","regular","y","1946"
"BLG194606180","NY6","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","2","","value","32","32","3","6","3","1","0","3","0","0","0","0","0","7","1","","","0","","24","","37","10","0","0","0","4","","6","0","9","0","0","0","2","0","0","","0","24","11","1","0","0","0","0","0","","minom101","thomd104","diazf101","loudl101","garcs101","willh105","linar101","clarc103","tianl102","tianl102","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460618","0","BAL14","BLG","l","regular","y","1946"
"NW2194606231","NY6","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","34","1","9","2","0","1","1","0","","0","1","","8","1","","","0","","24","","40","11","0","0","2","6","","8","0","2","0","0","0","2","0","2","","0","24","","2","0","0","0","0","2","","minom101","thomd104","diazf101","garcs101","cresa101","willh105","loudl101","linar101","morrb104","morrb104","loudl101","thomd104","willh105","minom101","garcs101","linar101","cresa101","diazf101","","19460623","1","NWK04","NW2","l","regular","y","1946"
"NW2194606232","NY6","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","25","25","1","4","0","0","1","1","0","","0","","","7","0","","","0","","18","","24","6","0","0","0","3","","","","","0","0","0","0","","0","","0","18","","1","0","0","0","0","0","","minom101","thomd104","diazf101","willh105","garcs101","cresa101","noblr101","linar101","barnd101","barnd101","noblr101","thomd104","willh105","minom101","garcs101","linar101","cresa101","diazf101","","19460623","2","NWK04","NW2","l","regular","y","1946"
"NY5194606240","NY6","1","0","2","0","5","1","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","43","41","10","10","2","1","0","7","0","0","0","2","0","2","5","","","0","","27","","39","10","1","0","0","2","","2","","7","1","1","0","0","","0","","1","27","14","0","1","0","1","1","0","","minom101","thomd104","diazf101","willh105","garcs101","loudl101","linar101","clarc103","andeb106","andeb106","loudl101","thomd104","willh105","minom101","garcs101","linar101","clarc103","diazf101","","19460624","0","NYC23","NY5","w","regular","y","1946"
"NY6194606300","NY6","0","2","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","33","32","4","9","0","1","1","2","1","","0","0","0","1","0","","","0","","27","","35","3","0","0","1","1","","5","","5","1","0","0","0","","0","","0","27","11","0","1","0","0","0","0","","diazf101","thomd104","cresa101","willh105","garcs101","loudl101","linar101","minom101","barnd101","barnd101","loudl101","thomd104","willh105","minom101","garcs101","linar101","cresa101","diazf101","","19460630","0","NYC14","BLG","w","regular","y","1946"
"HOM194607011","NY6","0","0","0","0","1","3","0","0","1","","","","","","","","","","","","","","","","","","","","9","","value","41","39","5","9","0","0","1","","0","0","0","2","0","","0","","","0","","24","","39","14","0","0","1","8","","4","0","","0","0","0","0","0","0","","0","24","13","0","0","0","0","0","0","","diazf101","thomd104","cresa101","willh105","garcs101","noblr101","linar101","minom101","andeb106","andeb106","noblr101","thomd104","willh105","minom101","garcs101","linar101","cresa101","diazf101","","19460701","1","PHI11","HOM","l","regular","y","1946"
"HOM194607020","NY6","0","0","0","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","24","","","9","","","","6","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","morrb104","loudl101","","","","","","","","","19460702","0","WAS09","HOM","l","regular","","1946"
"HOM194607041","NY6","0","0","0","0","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","4","","value","35","35","4","6","0","0","0","","0","0","0","","0","","0","","","0","","24","","38","8","0","0","0","6","","","0","","0","0","0","0","0","0","","0","24","10","0","0","0","0","0","0","","diazf101","thomd104","cresa101","willh105","garcs101","minom101","loudl101","scanp101","bostu101","scanp101","loudl101","thomd104","willh105","minom101","garcs101","cresa101","bostu101","diazf101","","19460704","1","PIT06","HOM","l","regular","y","1946"
"HOM194607042","NY6","0","0","0","4","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","","","","","","","","","","","","21","","","5","","","","3","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","cruem101","noblr101","","","","","","","","","19460704","2","PIT06","HOM","w","regular","","1946"
"BLG194607060","NY6","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","5","","value","33","29","1","6","1","0","0","1","0","","0","4","","4","0","","","0","","24","","33","5","0","0","0","2","","2","0","3","0","0","0","0","0","0","","0","24","6","2","0","0","0","0","0","","clarc103","vazqa101","diazf101","garcs101","minom101","linar101","martr105","noblr101","jenkp101","jenkp101","noblr101","vazqa101","martr105","minom101","garcs101","linar101","clarc103","diazf101","","19460706","0","WIL04","BLG","l","regular","y","1946"
"BLG194607071","NY6","5","1","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","42","41","8","12","2","1","0","8","0","0","0","1","0","3","0","","","0","","27","","36","7","1","0","0","0","0","2","","3","0","0","0","0","","0","","0","27","11","3","1","0","0","0","0","","minom101","thomd104","cresa101","willh105","diazf101","garcs101","linar101","loudl101","barnd101","barnd101","loudl101","thomd104","willh105","minom101","garcs101","cresa101","linar101","diazf101","","19460707","1","BAL14","BLG","w","regular","y","1946"
"BLG194607072","NY6","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","26","25","1","2","1","0","0","1","0","","0","1","","1","0","","","0","","18","","23","4","0","2","0","3","","0","0","1","1","0","0","1","","1","","0","18","6","1","0","0","0","0","1","","minom101","thomd104","cresa101","loudl101","diazf101","garcs101","linar101","martr105","morrb104","morrb104","loudl101","thomd104","martr105","minom101","garcs101","cresa101","linar101","diazf101","","19460707","2","BAL14","BLG","l","regular","y","1946"
"PH5194607110","NY6","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","33","1","3","0","0","0","","0","","0","","","","0","","","0","","24","","40","13","0","0","0","8","","","0","","0","0","0","0","0","0","","0","24","10","2","0","0","0","0","0","","minom101","thomd104","diazf101","cresa101","garcs101","linar101","martr105","loudl101","cruem101","cruem101","loudl101","thomd104","martr105","minom101","garcs101","cresa101","linar101","diazf101","","19460711","0","PHI17","PH5","l","regular","y","1946"
"NW2194607120","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","31","0","5","0","0","0","0","0","","0","2","","","0","","","0","","24","","37","11","0","0","1","5","","5","0","","0","0","0","0","0","0","","0","24","","0","0","0","0","0","0","","minom101","thomd104","diazf101","cresa101","garcs101","clarc103","martr105","loudl101","morrb104","morrb104","loudl101","thomd104","martr105","minom101","garcs101","cresa101","clarc103","diazf101","","19460712","0","NWK04","NW2","l","regular","y","1946"
"NY6194607141","NY6","0","0","0","0","0","0","5","1","","","","","","","","","","","","","","","","","","","","","6","","value","36","33","6","8","1","0","0","5","0","0","2","1","0","0","0","","","0","","27","","41","12","0","0","1","4","","1","0","5","0","0","0","1","0","1","","0","27","","","1","0","0","0","1","","minom101","thomd104","diazf101","cresa101","garcs101","loudl101","clarc103","martr105","barnd101","barnd101","loudl101","thomd104","martr105","minom101","garcs101","cresa101","clarc103","diazf101","","19460714","1","NYC14","HOM","w","regular","y","1946"
"NY6194607142","NY6","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","0","6","","","","0","","","","","","2","","","","","","24","","","14","","","2","11","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","tianl102","loudl101","","","","","","","","","19460714","2","NYC14","KCM","l","exhibition","","1946"
"NY5194607150","NY6","0","4","1","0","1","2","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","43","41","9","13","2","1","1","7","0","0","0","2","0","2","1","","","0","","27","","42","9","0","0","0","1","","5","","6","0","0","0","0","","0","","0","27","9","2","1","0","0","0","0","","minom101","thomd104","diazf101","cresa101","garcs101","linar101","martr105","loudl101","scanp101","scanp101","loudl101","thomd104","martr105","minom101","garcs101","linar101","cresa101","diazf101","","19460715","0","NYC23","NY5","w","regular","y","1946"
"BLG194607160","NY6","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","8","","value","38","34","3","9","2","0","0","3","0","","1","3","","3","0","","","0","","24","","38","10","0","0","0","5","","3","","1","0","0","0","2","","1","","0","24","16","3","0","0","0","0","1","","minom101","thomd104","diazf101","cresa101","garcs101","willh105","linar101","loudl101","barnd101","barnd101","loudl101","thomd104","willh105","minom101","garcs101","linar101","cresa101","diazf101","","19460716","0","BAL14","BLG","l","regular","y","1946"
"NY6194607200","NY6","0","0","0","0","0","2","0","3","0","","","","","","","","","","","","","","","","","","","","7","","value","39","35","5","11","1","1","0","5","0","","1","3","","0","1","","","0","","27","","43","12","0","0","0","6","","3","0","5","1","1","0","2","0","0","","1","27","14","1","0","0","1","1","0","","minom101","vazqa101","diazf101","cresa101","garcs101","willh105","linar101","noblr101","jenkp101","jenkp101","noblr101","vazqa101","willh105","minom101","garcs101","linar101","cresa101","diazf101","","19460720","0","WIL04","BIR","l","exhibition","y","1946"
"NY6194607212","NY6","1","0","0","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","","1","","","","","","1","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","barnd101","loudl101","","","","","","","","","19460721","2","NYC14","BIR","w","exhibition","","1946"
"PH5194607250","NY6","2","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","morrb104","noblr101","","","","","","","","","19460725","0","WAS09","PH5","w","regular","","1946"
"BLG194607260","NY6","0","5","0","2","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","42","37","9","8","0","0","0","4","1","0","0","4","0","","2","","","0","","27","","46","9","0","0","0","7","","8","0","","0","0","0","0","0","0","","0","27","10","2","0","0","0","0","0","","minom101","thomd104","diazf101","cresa101","garcs101","linar101","martr105","noblr101","barnd101","barnd101","noblr101","thomd104","martr105","minom101","garcs101","linar101","cresa101","diazf101","","19460726","0","BAL14","BLG","w","regular","y","1946"
"NY5194607280","NY6","1","0","1","0","3","1","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","37","34","6","11","1","1","0","5","2","0","0","1","0","2","2","","","0","","27","","32","6","0","0","0","2","","1","0","7","0","0","0","0","0","1","","0","27","13","0","1","0","0","0","1","","minom101","thomd104","diazf101","cresa101","garcs101","linar101","martr105","loudl101","cruem101","cruem101","loudl101","thomd104","martr105","minom101","garcs101","linar101","cresa101","diazf101","","19460728","0","NYC16","NY5","w","regular","y","1946"
"BLG194608041","NY6","0","0","0","3","2","6","0","1","0","","","","","","","","","","","","","","","","","","","","8","","value","47","45","12","16","0","1","0","9","1","0","0","1","0","2","0","","","0","","27","","40","9","0","0","0","6","","4","0","5","0","0","0","0","0","1","","0","27","11","1","1","0","0","0","1","","minom101","thomd104","diazf101","cresa101","garcs101","clarc103","martr105","loudl101","morrb104","morrb104","loudl101","thomd104","martr105","minom101","garcs101","clarc103","cresa101","diazf101","","19460804","1","BAL14","BLG","w","regular","y","1946"
"BLG194608042","NY6","0","2","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","30","29","5","9","0","1","1","","1","","0","0","0","3","0","","","0","","21","","26","2","0","0","0","0","0","3","","4","0","0","0","1","","0","","0","21","9","3","1","0","0","0","0","","minom101","thomd104","diazf101","cresa101","garcs101","clarc103","martr105","noblr101","cruem101","cruem101","noblr101","thomd104","martr105","minom101","garcs101","clarc103","cresa101","diazf101","","19460804","2","BAL14","BLG","w","regular","y","1946"
