"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOM194506101","NW2","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","34","31","2","6","1","0","0","2","1","","0","2","","0","0","","","0","","24","","36","8","0","0","1","7","","3","0","6","0","0","0","0","0","1","","0","24","","2","0","0","0","0","1","","mattf101","watkm101","harvb102","pearl102","davij106","wellw101","mackb102","humbc101","hillj104","hillj104","mackb102","pearl102","humbc101","watkm101","wellw101","mattf101","davij106","harvb102","","19450610","1","WAS09","HOM","l","regular","y","1945"
"HOM194506102","NW2","1","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","1","","","","1","1","","","","","","","","","","18","","","6","","","","3","1","","","","","","","","","","","","18","","1","","0","","","","","hopke101","watkm101","","","","","","","","hookl101","mackb102","","","","","","","","","19450610","2","WAS09","HOM","l","regular","","1945"
"BLG194506140","NW2","0","0","0","2","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","4","","value","37","33","6","5","0","1","1","4","0","","1","3","","10","0","","","0","","24","","43","13","0","0","4","11","","2","0","2","1","1","1","2","0","1","","1","24","15","3","0","0","1","1","1","","watkm101","chrit101","harvb102","pearl102","davij106","willc107","wynnw101","bankn101","hopke101","hopke101","wynnw101","pearl102","bankn101","watkm101","willc107","chrit101","davij106","harvb102","","19450614","0","YOR03","BLG","l","regular","y","1945"
"NW2194506171","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","2","","","2","11","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450617","1","NWK04","HOM","l","regular","","1945"
"NW2194506172","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","12","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450617","2","NWK04","HOM","w","regular","","1945"
"NW2194506200","NW2","","","","","","4","","","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","1","","","1","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450620","0","NWK04","KCM","l","exhibition","","1945"
"NW2194506220","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","14","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","newcd101","","","","","","","","","","19450622","0","NWK04","BIR","w","exhibition","","1945"
"NW2194506241","NW2","0","1","2","0","1","4","0","3","","","","","","","","","","","","","","","","","","","","","7","","value","42","40","11","16","0","0","0","","0","0","0","2","0","","0","","","0","","27","","38","9","0","0","0","1","","1","","","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","watkm101","willc107","wellw101","pearl102","davij106","harvb102","wynnw101","humbc101","hookl101","hookl101","wynnw101","pearl102","humbc101","watkm101","wellw101","willc107","davij106","harvb102","","19450624","1","NWK04","NY5","w","regular","y","1945"
"NW2194506242","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","15","","","","","","","0","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NWK04","NY5","w","regular","","1945"
"NW2194506242","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NWK04","NY5","w","regular","","1945"
"NW2194506242","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","9","","","","","","","","","","","","","","","","","?","","","","","","","","","","","","","","","","","","","","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NWK04","NY5","w","regular","","1945"
"NW2194507011","NW2","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","1","1","","","","","","","","","","","","27","","","13","","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","hookl101","mackb102","","","","","","","","","19450701","1","NYC16","PH5","l","regular","","1945"
"NW2194507041","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","18","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450704","1","NWK04","NY5","w","regular","","1945"
"NW2194507042","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","21","","","","","","","1","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450704","2","NWK04","NY5","w","regular","","1945"
"BLG194507070","NW2","1","0","0","0","0","0","2","0","3","","","","","","","","","","","","","","","","","","","","8","","value","41","38","6","12","3","0","2","5","0","0","0","3","0","3","0","","","0","","24","","44","14","3","0","1","13","","6","","2","1","1","0","2","","0","","1","24","13","4","2","0","1","1","0","","watkm101","willc107","bankn101","davij106","wynnw101","mackb102","humbc101","wilkj101","peacw101","peacw101","wynnw101","mackb102","humbc101","bankn101","watkm101","willc107","davij106","wilkj101","","19450707","0","HRB01","BLG","l","regular","y","1945"
"BLG194507081","NW2","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","34","2","6","0","1","0","","0","","0","3","","5","1","","","0","","24","","30","8","0","2","0","3","","2","","1","0","0","0","1","","0","","0","24","","2","1","0","0","0","0","","watkm101","willc107","wilkj101","davij106","harvb102","mackb102","humbc101","bankn101","hookl101","hookl101","mackb102","davij106","humbc101","bankn101","watkm101","willc107","wilkj101","harvb102","","19450708","1","BAL14","BLG","l","regular","y","1945"
"BLG194507082","NW2","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","27","21","1","4","0","0","0","","0","0","0","6","0","","0","","","0","","18","","27","8","1","0","0","3","","1","","","0","0","0","0","","0","","0","18","","0","0","0","0","0","0","","watkm101","willc107","wilkj101","davij106","harvb102","mackb102","humbc101","bankn101","robes104","robes104","mackb102","davij106","humbc101","bankn101","watkm101","willc107","wilkj101","harvb102","","19450708","2","BAL14","BLG","l","regular","y","1945"
"PH5194507111","NW2","1","0","0","0","1","0","2","0","1","","","","","","","","","","","","","","","","","","","","13","","value","45","41","5","13","4","0","1","5","0","","1","3","","10","1","","","0","","27","","38","8","0","0","0","3","2","4","","1","0","0","0","1","","2","","0","27","","4","1","0","0","0","2","","watkm101","willa106","wilkj101","pearl102","davij106","mackb102","humbc101","bankn101","newcd101","newcd101","mackb102","pearl102","humbc101","bankn101","watkm101","willa106","davij106","wilkj101","","19450711","1","PHI11","PH5","w","regular","y","1945"
"NY6194507160","NW2","0","1","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","37","35","3","8","1","0","0","3","0","0","1","1","0","7","0","","","0","","24","","31","6","1","1","0","5","","1","","4","0","0","0","0","","0","","0","24","10","0","1","0","0","0","0","","watkm101","willa106","wilkj101","davij106","harvb102","mackb102","humbc101","bankn101","hookl101","hookl101","mackb102","davij106","humbc101","bankn101","watkm101","willa106","wilkj101","harvb102","","19450716","0","NYC23","NY6","l","regular","y","1945"
"NW2194507200","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","14","","","","","","","","","","","","","","","","27","","","1","","","1","1","1","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","robes104","mackb102","","","","","","","","","19450720","0","NWK04","NY6","w","regular","","1945"
"NY5194507220","NW2","1","0","0","1","1","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","1","1","1","","","","","","","","","","","","","27","","","7","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","newcd101","mackb102","","","","","","","","","19450722","0","NYC14","NY5","w","regular","","1945"
"NY5194507240","NW2","0","1","0","0","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","12","1","","","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","watkm101","","","","","","","mattf101","hillj104","hillj104","wynnw101","","","","","","","","","19450724","0","COL05","NY5","w","regular","","1945"
"NW2194507260","NW2","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","peacw101","wynnw101","","","","","","","","","19450726","0","IND10","NY5","l","regular","","1945"
"CAG194508020","NW2","0","0","0","3","1","2","2","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","13","12","","","1","3","","","","","","","","","","","","27","","","11","","","","7","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","robes104","wynnw101","","","","","","","","","19450802","0","DAY03","CAG","w","exhibition","","1945"
"BLG194508040","NW2","7","1","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","7","","value","45","36","11","10","1","1","1","10","1","0","0","8","0","6","1","","","0","","27","","44","9","1","0","1","4","","8","","2","0","0","0","0","","1","","0","27","12","3","2","0","0","0","1","","watkm101","humbc101","mattf101","davij106","harvb102","pearl102","willc107","wynnw101","willa106","willa106","wynnw101","mattf101","humbc101","willc107","watkm101","pearl102","davij106","harvb102","","19450804","0","HRB01","BLG","w","regular","y","1945"
"BLG194508051","NW2","2","0","0","2","1","0","2","1","0","","","","","","","","","","","","","","","","","","","","4","","value","39","37","8","10","3","0","1","","0","0","0","2","0","","1","","","0","","27","","31","1","0","0","0","1","","4","","","0","0","0","0","","0","","0","27","","0","1","0","0","0","0","","watkm101","humbc101","mattf101","harvb102","davij106","wilkj101","mackb102","willc107","newcd101","newcd101","mackb102","mattf101","humbc101","willc107","watkm101","davij106","wilkj101","harvb102","","19450805","1","BAL14","BLG","w","regular","y","1945"
"BLG194508052","NW2","1","0","0","3","0","0","4","","","","","","","","","","","","","","","","","","","","","","6","","value","35","30","8","9","1","0","0","","0","0","0","5","0","","1","","","0","","21","","28","7","1","0","0","1","","1","","","0","0","0","0","","0","","0","21","","1","0","0","0","0","0","","watkm101","humbc101","mattf101","harvb102","davij106","wilkj101","mackb102","willc107","hookl101","hookl101","mackb102","mattf101","humbc101","willc107","watkm101","davij106","wilkj101","harvb102","","19450805","2","BAL14","BLG","w","regular","y","1945"
"NW2194508080","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450808","0","NWK04","NY5","w","regular","","1945"
"NW2194508100","NW2","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","1","","","","","","","","","","","","","","","27","","","7","","","","3","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","","","","","","","","","","","19450810","0","NWK04","CAG","w","exhibition","","1945"
"NW2194508121","NW2","2","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","33","32","4","7","0","0","1","","1","","0","","","","0","","","0","","27","","30","3","0","0","0","0","0","","","","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","watkm101","humbc101","mattf101","pearl102","davij106","harvb102","mackb102","willc107","newcd101","newcd101","mackb102","mattf101","humbc101","willc107","watkm101","pearl102","davij106","harvb102","","19450812","1","NWK04","CVB","w","exhibition","y","1945"
"NW2194508122","NW2","2","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","34","3","4","0","0","1","","0","0","0","","0","","0","","","0","","27","","38","9","0","1","0","4","","","","","0","0","0","1","","0","","0","27","","1","0","0","0","0","0","","watkm101","humbc101","mattf101","pearl102","davij106","wilkj101","willc107","wynnw101","hillj104","hillj104","wynnw101","mattf101","humbc101","willc107","watkm101","pearl102","davij106","wilkj101","","19450812","2","NWK04","CVB","l","exhibition","y","1945"
"NW2194508140","NW2","0","0","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","3","","","3","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hookl101","","","","","","","","","","19450814","0","NWK04","KCM","l","exhibition","","1945"
"NW2194508170","NW2","1","2","8","0","1","0","7","1","","","","","","","","","","","","","","","","","","","","","","","value","","","26","24","","","","","","","","","","","","","","","","27","","","5","","","","6","","","","14","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","newcd101","","","","","","","","","","19450817","0","NWK04","HOM","w","regular","","1945"
"NW2194508191","NW2","3","0","2","0","1","0","3","3","","","","","","","","","","","","","","","","","","","","","4","","value","40","36","12","12","0","0","0","","0","0","0","4","0","","0","","","0","","27","","36","11","0","0","0","4","","","","","0","0","0","0","","0","","0","27","","3","0","0","0","0","0","","watkm101","humbc101","mattf101","pearl102","davij106","irvim101","harvb102","mackb102","hookl101","hookl101","mackb102","mattf101","humbc101","irvim101","watkm101","pearl102","davij106","harvb102","","19450819","1","NWK04","PH5","w","regular","y","1945"
"NW2194508192","NW2","0","2","0","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","peacw101","wynnw101","","","","","","","","","19450819","2","NWK04","PH5","w","regular","","1945"
"NW2194508210","NW2","0","1","3","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","5","","value","39","39","7","12","0","0","0","","0","0","0","","0","","0","","","0","","27","","54","20","0","0","0","19","","","0","","0","0","0","0","0","0","","0","27","","7","0","0","0","0","0","","watkm101","humbc101","mattf101","pearl102","harvb102","wilkj101","wynnw101","willc107","willa106","willa106","wynnw101","mattf101","humbc101","willc107","watkm101","pearl102","wilkj101","harvb102","","19450821","0","NWK04","MEM","l","exhibition","y","1945"
"NW2194508220","NW2","0","0","0","2","0","2","1","1","","","","","","","","","","","","","","","","","","","","","10","","value","40","35","6","11","1","3","1","6","0","","0","5","","6","1","","","0","","27","","37","8","0","2","0","5","","3","","8","0","0","0","0","","1","","0","27","12","2","0","0","0","0","1","","watkm101","willc107","mattf101","pearl102","davij106","harvb102","mackb102","humbc101","newcd101","newcd101","mackb102","mattf101","humbc101","willc107","watkm101","pearl102","davij106","harvb102","","19450822","0","TRE01","NY5","w","regular","y","1945"
"HOM194508261","NW2","0","1","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","10","","value","42","37","2","8","0","1","1","2","0","","0","5","","6","0","","","0","","27","","42","12","0","1","0","3","2","2","","4","0","0","0","1","","0","","0","27","","1","1","0","0","0","0","","watkm101","willc107","wilkj101","pearl102","davij106","harvb102","mackb102","humbc101","hookl101","hookl101","mackb102","pearl102","humbc101","willc107","watkm101","wilkj101","davij106","harvb102","","19450826","1","WAS09","HOM","l","regular","y","1945"
"HOM194508262","NW2","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","29","28","2","5","2","0","0","2","0","","0","1","","4","0","","","0","","18","","27","6","1","0","0","3","","2","","4","0","0","0","1","","1","","0","18","","2","0","0","0","0","1","","watkm101","willc107","wilkj101","pearl102","davij106","harvb102","mackb102","humbc101","newcd101","newcd101","mackb102","pearl102","humbc101","willc107","watkm101","wilkj101","davij106","harvb102","","19450826","2","WAS09","HOM","l","regular","y","1945"
"PH5194508302","NW2","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","31","1","5","0","0","0","1","0","0","0","6","0","","0","","","0","","24","","44","13","0","0","0","10","","7","0","","0","0","0","1","0","3","","0","24","","0","0","0","0","0","3","","watkm101","willc107","mattf101","pearl102","harvb102","mackb102","wilkj101","davij106","humbc101","davij106","mackb102","mattf101","humbc101","willc107","watkm101","pearl102","wilkj101","harvb102","","19450830","2","PHI11","PH5","l","regular","y","1945"
"HOM194509021","NW2","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","","value","35","30","2","4","0","0","0","","0","","0","5","","","0","","","0","","24","","36","8","0","0","0","5","","4","","","0","0","0","0","","0","","0","24","11","0","0","0","0","0","0","","watkm101","willc107","irvim101","pearl102","davij106","harvb102","mackb102","wynnw101","hookl101","hookl101","wynnw101","mackb102","irvim101","willc107","watkm101","pearl102","davij106","harvb102","","19450902","1","PIT06","HOM","l","regular","y","1945"
"HOM194509022","NW2","1","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","18","","","8","","","1","4","4","1","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","newcd101","mackb102","","","","","","","","","19450902","2","PIT06","HOM","l","regular","","1945"
"NW2194509030","NW2","0","0","0","1","0","1","0","11","","","","","","","","","","","","","","","","","","","","","","","value","","","13","18","","","","","","","","","","","","","","","","27","","","9","","","","2","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","hillj104","wynnw101","","","","","","","","","19450903","0","NWK04","CIA","w","exhibition","","1945"
"NW2194509050","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450905","0","NWK04","NY6","l","regular","","1945"
"NW2194509091","NW2","7","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","39","39","10","15","0","1","0","","0","0","0","","0","","0","","","0","","27","","31","2","0","0","0","3","","3","","","0","0","0","0","","0","","0","27","","3","0","0","0","0","0","","mattf101","watkm101","harvb102","davij106","irvim101","wilkj101","mackb102","humbc101","newcd101","newcd101","mackb102","mattf101","humbc101","irvim101","watkm101","wilkj101","davij106","harvb102","","19450909","1","NWK04","BLG","w","regular","y","1945"
"NW2194509092","NW2","0","2","3","0","6","3","","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","1","","","1","","","","","","","","","","","","","21","","","","","","","10","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450909","2","NWK04","BLG","w","regular","","1945"
"NW2194509161","NW2","0","0","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","9","","value","41","37","2","6","0","1","0","2","0","","0","4","","2","0","","","0","","30","","39","5","0","0","1","3","2","5","","7","0","1","0","1","","0","","2","30","","0","0","0","2","1","0","","watkm101","willc107","harvb102","pearl102","irvim101","davij106","humbc101","wynnw101","newcd101","newcd101","wynnw101","pearl102","humbc101","willc107","watkm101","irvim101","davij106","harvb102","","19450916","1","NYC14","PH5","l","exhibition","y","1945"
"NW2194509301","NW2","0","0","3","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","1","1","","4","","","","","","","","","","","","27","","","6","1","1","","2","2","","","8","","","","","1","","","","27","","0","","0","","","","","","","","","","","","","","newcd101","wynnw101","","","","","","","","","19450930","1","NYC14","BLG","w","exhibition","","1945"
