"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLS192408031","BLS","0","0","0","0","0","2","0","3","0","","","","","","","","","","","","","","","","","","","","5","","value","37","34","5","9","2","0","0","4","2","0","0","1","0","4","1","0","1","0","3","27","0","46","11","1","0","1","7","4","6","0","3","0","0","0","2","1","0","1","0","27","15","6","2","0","0","0","0","1","johnw103","hollc103","wilsj106","beckj104","rojoj101","fordg103","jeffh102","day-c102","britg103","britg103","rojoj101","wilsj106","fordg103","day-c102","beckj104","jeffh102","johnw103","hollc103","","19240803","1","BAL13","BRG","l","regular","y","1924"
"BLS192408032","BLS","0","0","1","0","0","0","0","11","","","","","","","","","","","","","","","","","","","","","9","","value","45","36","12","14","4","0","0","11","3","0","0","6","0","3","0","2","0","0","3","27","0","36","7","0","0","0","3","2","2","0","5","0","0","0","1","0","3","1","0","27","10","2","0","0","0","0","3","1","johnw103","hollc103","wilsj106","beckj104","rojoj101","hillp102","fordg103","day-c102","mcclb103","mcclb103","rojoj101","wilsj106","day-c102","fordg103","beckj104","hillp102","johnw103","hollc103","","19240803","2","BAL13","BRG","w","regular","y","1924"
