"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"PH5194006151","NW2","PH5","PHI17","19400615","1","","day","","","","","","","","","","","","","","","mccrf901","","harrm103","","","","mannm101","welmr101","","regular","18","3","NW2","PH5","y","both","y","y","1940"
"PH5194006152","NW2","PH5","PHI17","19400615","2","","","7","","","","","","","","","","","","","","mccrf901","","harrm103","","","","welmr101","everj103","","regular","7","10","PH5","NW2","y","both","y","y","1940"
"HOM194006161","NW2","HOM","WAS09","19400616","1","","day","","","","","","","","","","","","","","","harrm103","kempu901","","","","","browr103","mannm101","","regular","6","7","HOM","NW2","y","both","y","y","1940"
"HOM194006162","NW2","HOM","WAS09","19400616","2","","night","7","","","","","","","","","","","","","","kempu901","cartu901","","","","","hookl101","stevw101","","regular","9","1","NW2","HOM","y","both","y","y","1940"
"NW2194006231","NY6","NW2","NWK04","19400623","1","","day","","","","","","","","","","","","","","","turnc101","crumj101","","","","","taylj108","hookl101","","regular","17","3","NY6","NW2","y","both","y","y","1940"
"NW2194006232","NY6","NW2","NWK04","19400623","2","","day","","","","","","","","","","","","","","","turnc101","crumj101","","","","","guilj101","hillj104","","regular","5","4","NY6","NW2","y","both","y","y","1940"
"NW2194006270","NY6","NW2","NWK04","19400627","0","","night","","","","","","","","","","","","","","","turnc101","","mccrf901","","","","mannm101","figuj102","","regular","2","9","NW2","NY6","y","both","y","y","1940"
"NW2194006290","NY6","NW2","NWK04","19400629","0","","","","","","","","","","","","","","","","","turnc101","","mccrf901","","","","figuj102","mincp101","","regular","6","4","NY6","NW2","y","both","y","y","1940"
"BLG194006300","NW2","BLG","BAL09","19400630","0","","day","","","","","151","","","","","","","","","","harrm103","cromu901","","","","","hillj104","moren101","","regular","12","8","NW2","BLG","y","both","y","y","1940"
"PH5194007041","NW2","PH5","PHI17","19400704","1","","day","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","hookl101","buchc101","","regular","3","1","NW2","PH5","y","both","y","y","1940"
"PH5194007042","NW2","PH5","PHI17","19400704","2","","day","","","","","","","","","","","","","","","","","","","","","mannm101","johnt106","","regular","5","1","NW2","PH5","y","both","y","y","1940"
"NW2194007071","BLG","NW2","NWK04","19400707","1","","day","","","","","195","","","","","","","","","","moorc901","crumj101","","","","","moren101","hillj104","","regular","6","4","BLG","NW2","y","both","y","y","1940"
"NW2194007072","BLG","NW2","NWK04","19400707","2","","night","","","","","","","","","","","","","","","moorc901","crumj101","","","","","adame101","hookl101","","regular","7","2","BLG","NW2","y","both","y","y","1940"
"NY6194007141","NW2","NY6","ALB02","19400714","1","","day","","","","","","","","","","","","","","","","","","","","","hillj104","","","regular","6","2","NW2","NY6","","","","","1940"
"NY6194007142","NW2","NY6","ALB02","19400714","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","4","3","NW2","NY6","","p","","","1940"
"NW2194007180","NY5","NW2","NWK04","19400718","0","","night","","","","","","","","","","","","","","","mccrf901","turnc101","","","","","mannm101","evanb105","","regular","8","12","NW2","NY5","y","both","y","y","1940"
"NW2194007211","NY5","NW2","NWK04","19400721","1","","","","","","","","","","","","","","","","","mccrf901","turnc101","","","","","hillj104","willr106","","regular","7","10","NW2","NY5","y","both","y","y","1940"
"NW2194007212","NY5","NW2","NWK04","19400721","2","","","7","","","","","","","","","","","","","","turnc101","mccrf901","","","","","mannm101","browj112","","regular","5","9","NW2","NY5","y","both","y","y","1940"
"NY5194007282","NW2","NY5","WAS09","19400728","2","","day","","","","","","2000","","","","","","","","","harrm103","kempu901","","","","","mannm101","mincp101","","regular","8","5","NW2","NY5","y","both","y","y","1940"
"NW2194008010","BLG","NW2","NWK04","19400801","0","","","","","","","","","","","","","","","","","","","","","","","hillj104","adame101","","regular","9","13","NW2","BLG","y","both","y","y","1940"
"NW2194008041","PH5","NW2","NWK04","19400804","1","","day","","","","","","","","","","","","","","","mccrf901","rouzu901","","","","","mannm101","mcheh101","","regular","2","3","NW2","PH5","y","both","y","y","1940"
"NW2194008042","PH5","NW2","NWK04","19400804","2","","day","7","","","","","","","","","","","","","","rouzu901","mccrf901","","","","","carts102","millh104","","regular","2","12","NW2","PH5","y","both","y","y","1940"
"BLG194008111","NW2","BLG","BAL09","19400811","1","","day","","","","","130","5000","","","","","","","","","mccrf901","cromu901","","","","","hookl101","barnb105","carts102","regular","12","9","NW2","BLG","y","both","y","y","1940"
"NW2194008200","PH5","NW2","NWK04","19400820","0","","night","","","","","","","","","","","","","","","","","","","","","mannm101","mcheh101","","regular","2","12","NW2","PH5","y","both","y","y","1940"
"HOM194008220","NW2","HOM","CAM03","19400822","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","1","9","HOM","NW2","","","","","1940"
"NW2194008230","HOM","NW2","ACY02","19400823","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","15","6","HOM","NW2","","","","","1940"
"NW2194008240","HOM","NW2","ACY02","19400824","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","6","6","","","","","","","1940"
"NW2194008251","HOM","NW2","NWK04","19400825","1","","day","","","","","","","","","","","","","","","mccrf901","turnc101","","","","","mannm101","browr103","","regular","2","3","NW2","HOM","y","both","y","y","1940"
"NW2194008252","HOM","NW2","NWK04","19400825","2","","day","","","","","","","","","","","","","","","mccrf901","turnc101","","","","","hillj104","ferrw102","","regular","0","4","NW2","HOM","y","both","y","y","1940"
"NW2194009021","BLG","NW2","NWK04","19400902","1","","day","","","","","","","","","","","","","","","harrm103","crumj101","","","","","moren101","mannm101","","regular","6","4","BLG","NW2","y","both","y","y","1940"
"NW2194009022","BLG","NW2","WAS09","19400902","2","","night","7","","","","","","","","","","","","","","harrm103","crumj101","","","","","carts102","barnb105","","regular","3","12","NW2","BLG","y","both","y","y","1940"
"NW2194009060","BLG","NW2","BEL02","19400906","0","","night","","","","","","","","","","","","","","","coplu901","volau901","","","","","mannm101","barnb105","","exhibition","2","8","NW2","BLG","y","both","y","y","1940"
