"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194505040","CIA","1","0","0","0","2","0","1","1","4","","","","","","","","","","","","","","","","","","","","6","value","35","9","14","2","2","1","2","0","","0","7","","","0","","","0","24","","44","17","1","2","0","10","","4","","","0","0","0","0","","24","11","4","0","0","0","drakr101","merch101","terrf101","radca101","navar101","hairs101","vazqa101","regap102","smito102","smito102","hairs101","vazqa101","terrf101","radca101","regap102","navar101","drakr101","merch101","","19450504","0","OKC02","KCM","L","exhibition","y","1945"
"KCM194505040","CIA","1","0","0","0","2","0","1","1","4","","","","","","","","","","","","","","","","","","","","6","lower","35","9","14","2","2","1","2","0","","0","","","","0","","","0","24","","40","17","1","2","0","10","","","","","0","0","0","0","","24","11","4","0","0","0","drakr101","merch101","terrf101","radca101","navar101","hairs101","vazqa101","regap102","smito102","smito102","hairs101","vazqa101","terrf101","radca101","regap102","navar101","drakr101","merch101","","19450504","0","OKC02","KCM","L","exhibition","y","1945"
"KCM194505040","CIA","1","0","0","0","2","0","1","1","4","","","","","","","","","","","","","","","","","","","","6","upper","36","9","14","2","2","1","2","0","","0","","","","0","","","0","24","","44","17","1","2","0","10","","","","","0","0","0","0","","24","11","4","0","0","0","drakr101","merch101","terrf101","radca101","navar101","hairs101","vazqa101","regap102","smito102","smito102","hairs101","vazqa101","terrf101","radca101","regap102","navar101","drakr101","merch101","","19450504","0","OKC02","KCM","L","exhibition","y","1945"
"MEM194505061","CIA","0","0","1","0","2","0","1","1","0","","","","","","","","","","","","","","","","","","","","9","value","39","5","11","","","","","","","","2","","","","","","","24","","39","12","","","1","6","","3","","","","","","2","","24","","2","","0","","merch101","walkh103","wilsf104","radca101","navar101","haywb102","ray-j102","vazqa101","willj112","willj112","haywb102","vazqa101","ray-j102","radca101","walkh103","navar101","merch101","wilsf104","","19450506","1","MEM03","MEM","L","regular","y","1945"
"MEM194505061","CIA","0","0","1","0","2","0","1","1","0","","","","","","","","","","","","","","","","","","","","9","lower","39","5","11","","","","","","","","","","","","","","","24","","34","12","","","1","6","","","","","","","","","","24","","2","","0","","merch101","walkh103","wilsf104","radca101","navar101","haywb102","ray-j102","vazqa101","willj112","willj112","haywb102","vazqa101","ray-j102","radca101","walkh103","navar101","merch101","wilsf104","","19450506","1","MEM03","MEM","L","regular","y","1945"
"MEM194505061","CIA","0","0","1","0","2","0","1","1","0","","","","","","","","","","","","","","","","","","","","9","upper","39","5","11","","","","","","","","","","","","","","","24","","39","12","","","1","6","","","","","","","","","","24","","2","","0","","merch101","walkh103","wilsf104","radca101","navar101","haywb102","ray-j102","vazqa101","willj112","willj112","haywb102","vazqa101","ray-j102","radca101","walkh103","navar101","merch101","wilsf104","","19450506","1","MEM03","MEM","L","regular","y","1945"
"MEM194505062","CIA","0","0","1","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","5","","","","","","","","","","","","","","","24","","","10","","","","4","","","","","","","","","","24","","1","","0","1","","","","","","","","","","wilsf104","haywb102","","","","","","","","","19450506","2","MEM03","MEM","L","regular","","1945"
"MEM194505062","CIA","0","0","1","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","5","","","","","","","","","","","","","","","24","","","10","","","","4","","","","","","","","","","24","","1","","0","1","","","","","","","","","","wilsf104","haywb102","","","","","","","","","19450506","2","MEM03","MEM","L","regular","","1945"
"MEM194505062","CIA","0","0","1","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","5","","","","","","","","","","","","","","","24","","","10","","","","4","","","","","","","","","","24","","1","","0","1","","","","","","","","","","wilsf104","haywb102","","","","","","","","","19450506","2","MEM03","MEM","L","regular","","1945"
"CIA194505131","CIA","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","value","","2","4","","","","","","","","","","","","","","","27","","","8","","","1","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","wilsf104","haywb102","","","","","","","","","19450513","1","CIN07","MEM","L","regular","","1945"
"CIA194505131","CIA","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","lower","","2","4","","","","","","","","","","","","","","","27","","","8","","","1","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","wilsf104","haywb102","","","","","","","","","19450513","1","CIN07","MEM","L","regular","","1945"
"CIA194505131","CIA","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","upper","","2","4","","","","","","","","","","","","","","","27","","","8","","","1","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","wilsf104","haywb102","","","","","","","","","19450513","1","CIN07","MEM","L","regular","","1945"
"CIA194505132","CIA","0","2","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","6","8","1","","1","3","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","27","","1","","0","","","","","","","","","","","davir103","haywb102","","","","","","","","","19450513","2","CIN07","MEM","W","regular","","1945"
"CIA194505132","CIA","0","2","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","6","8","1","","1","3","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","27","","1","","0","","","","","","","","","","","davir103","haywb102","","","","","","","","","19450513","2","CIN07","MEM","W","regular","","1945"
"CIA194505132","CIA","0","2","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","6","8","1","","1","3","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","27","","1","","0","","","","","","","","","","","davir103","haywb102","","","","","","","","","19450513","2","CIN07","MEM","W","regular","","1945"
"CIA194505190","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","6","1","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","watsa102","hairs101","","","","","","","","","19450519","0","IND10","MEM","W","regular","","1945"
"CIA194505190","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","6","1","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","watsa102","hairs101","","","","","","","","","19450519","0","IND10","MEM","W","regular","","1945"
"CIA194505190","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","6","1","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","watsa102","hairs101","","","","","","","","","19450519","0","IND10","MEM","W","regular","","1945"
"CIA194505201","CIA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","7","","","","0","","","","","","","","","","","27","","","8","","","","4","","","","","","","","","","27","","3","","0","","","","","","","","","","","wilsf104","hairs101","","","","","","","","","19450520","1","CIN07","CVB","L","regular","","1945"
"CIA194505201","CIA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","7","","","","0","","","","","","","","","","","27","","","8","","","","4","","","","","","","","","","27","","3","","0","","","","","","","","","","","wilsf104","hairs101","","","","","","","","","19450520","1","CIN07","CVB","L","regular","","1945"
"CIA194505201","CIA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","7","","","","0","","","","","","","","","","","27","","","8","","","","4","","","","","","","","","","27","","3","","0","","","","","","","","","","","wilsf104","hairs101","","","","","","","","","19450520","1","CIN07","CVB","L","regular","","1945"
"CIA194505202","CIA","0","1","0","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","value","","5","10","1","","","","","","","","","","","","","","21","","","8","","","","4","4","","","","","","","","","21","","0","","0","","","","","","","","","","","davir103","hairs101","","","","","","","","","19450520","2","CIN07","CVB","W","regular","","1945"
"CIA194505202","CIA","0","1","0","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","lower","","5","10","1","","","","","","","","","","","","","","21","","","8","","","","4","4","","","","","","","","","21","","0","","0","","","","","","","","","","","davir103","hairs101","","","","","","","","","19450520","2","CIN07","CVB","W","regular","","1945"
"CIA194505202","CIA","0","1","0","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","upper","","5","10","1","","","","","","","","","","","","","","21","","","8","","","","4","4","","","","","","","","","21","","0","","0","","","","","","","","","","","davir103","hairs101","","","","","","","","","19450520","2","CIN07","CVB","W","regular","","1945"
"CIA194505220","CIA","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","9","","","","","","","","","","","","","","","27","","","12","","","","9","","","","","","","","","","27","","7","","0","","","","","","","","","","","smito102","hairs101","","","","","","","","","19450522","0","COL05","CVB","L","regular","","1945"
"CIA194505220","CIA","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","9","","","","","","","","","","","","","","","27","","","12","","","","9","","","","","","","","","","27","","7","","0","","","","","","","","","","","smito102","hairs101","","","","","","","","","19450522","0","COL05","CVB","L","regular","","1945"
"CIA194505220","CIA","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","9","","","","","","","","","","","","","","","27","","","12","","","","9","","","","","","","","","","27","","7","","0","","","","","","","","","","","smito102","hairs101","","","","","","","","","19450522","0","COL05","CVB","L","regular","","1945"
"CIA194505230","CIA","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","5","","","","1","","","","","","","","","","","27","","","7","","2","","2","","","","","","","","1","","27","","1","","0","","","","","","","","","","","davir103","haywb102","","","","","","","","","19450523","0","IND10","KCM","L","regular","","1945"
"CIA194505230","CIA","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","5","","","","1","","","","","","","","","","","27","","","7","","2","","2","","","","","","","","1","","27","","1","","0","","","","","","","","","","","davir103","haywb102","","","","","","","","","19450523","0","IND10","KCM","L","regular","","1945"
"CIA194505230","CIA","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","5","","","","1","","","","","","","","","","","27","","","7","","2","","2","","","","","","","","1","","27","","1","","0","","","","","","","","","","","davir103","haywb102","","","","","","","","","19450523","0","IND10","KCM","L","regular","","1945"
"BIR194505271","CIA","2","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","33","5","5","","","1","","","","","4","","","","","","","24","","34","8","","1","","6","","5","","","","","","2","","24","","1","","0","","merch101","smith113","wilsf104","radca101","hairs101","barbb102","walkh103","haywb102","davir103","davir103","haywb102","radca101","smith113","hairs101","walkh103","barbb102","merch101","wilsf104","","19450527","1","BIR01","BIR","L","regular","y","1945"
"BIR194505271","CIA","2","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","33","5","5","","","1","","","","","","","","","","","","24","","27","8","","1","","6","","","","","","","","","","24","","1","","0","","merch101","smith113","wilsf104","radca101","hairs101","barbb102","walkh103","haywb102","davir103","davir103","haywb102","radca101","smith113","hairs101","walkh103","barbb102","merch101","wilsf104","","19450527","1","BIR01","BIR","L","regular","y","1945"
"BIR194505271","CIA","2","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","33","5","5","","","1","","","","","","","","","","","","24","","34","8","","1","","6","","","","","","","","","","24","","1","","0","","merch101","smith113","wilsf104","radca101","hairs101","barbb102","walkh103","haywb102","davir103","davir103","haywb102","radca101","smith113","hairs101","walkh103","barbb102","merch101","wilsf104","","19450527","1","BIR01","BIR","L","regular","y","1945"
"BIR194505272","CIA","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","1","4","","","","","","","","","","","","","","","18","","","5","","","","2","","","","","","","","1","","18","","3","","0","","","","","","","","","","","willj112","haywb102","","","","","","","","","19450527","2","BIR01","BIR","L","regular","","1945"
"BIR194505272","CIA","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","lower","","1","4","","","","","","","","","","","","","","","18","","","5","","","","2","","","","","","","","1","","18","","3","","0","","","","","","","","","","","willj112","haywb102","","","","","","","","","19450527","2","BIR01","BIR","L","regular","","1945"
"BIR194505272","CIA","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","upper","","1","4","","","","","","","","","","","","","","","20","","","5","","","","2","","","","","","","","1","","20","","3","","0","","","","","","","","","","","willj112","haywb102","","","","","","","","","19450527","2","BIR01","BIR","L","regular","","1945"
"BIR194505280","CIA","2","1","0","4","3","2","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","12","16","1","1","1","6","","","","1","","","","","","","27","","","5","","","","4","","3","","","","","","","","27","","4","","0","","","","","","","","","","","smito102","haywb102","","","","","","","","","19450528","0","MTG01","BIR","W","regular","","1945"
"BIR194505280","CIA","2","1","0","4","3","2","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","12","16","1","1","1","6","","","","1","","","","","","","27","","","5","","","","4","","3","","","","","","","","27","","4","","0","","","","","","","","","","","smito102","haywb102","","","","","","","","","19450528","0","MTG01","BIR","W","regular","","1945"
"BIR194505280","CIA","2","1","0","4","3","2","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","12","16","1","1","1","6","","","","1","","","","","","","27","","","5","","","","4","","3","","","","","","","","27","","4","","0","","","","","","","","","","","smito102","haywb102","","","","","","","","","19450528","0","MTG01","BIR","W","regular","","1945"
"BIR194505290","CIA","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","9","","","","","","","","","","","","","","","24","","","9","","","","6","","4","","","","","","","","24","","3","","0","","","","","","","","","","","smito102","navar101","","","","","","","","","19450529","0","MTG01","BIR","L","regular","","1945"
"BIR194505290","CIA","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","9","","","","","","","","","","","","","","","24","","","9","","","","6","","4","","","","","","","","24","","3","","0","","","","","","","","","","","smito102","navar101","","","","","","","","","19450529","0","MTG01","BIR","L","regular","","1945"
"BIR194505290","CIA","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","9","","","","","","","","","","","","","","","24","","","9","","","","6","","4","","","","","","","","24","","3","","0","","","","","","","","","","","smito102","navar101","","","","","","","","","19450529","0","MTG01","BIR","L","regular","","1945"
"BIR194505300","CIA","0","2","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","value","","4","8","","","","","","","","","","","","","","","24","","","13","","","","7","","","","","","","","","","24","","4","","0","","","","","","","","","","","barbb102","haywb102","","","","","","","","","19450530","0","BIR01","BIR","L","regular","","1945"
"BIR194505300","CIA","0","2","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","lower","","4","8","","","","","","","","","","","","","","","24","","","13","","","","7","","","","","","","","","","24","","4","","0","","","","","","","","","","","barbb102","haywb102","","","","","","","","","19450530","0","BIR01","BIR","L","regular","","1945"
"BIR194505300","CIA","0","2","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","upper","","4","8","","","","","","","","","","","","","","","24","","","13","","","","7","","","","","","","","","","24","","4","","0","","","","","","","","","","","barbb102","haywb102","","","","","","","","","19450530","0","BIR01","BIR","L","regular","","1945"
"CIA194506010","CIA","0","0","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","10","","","","","","","","","","","","","","","27","","","11","","","","7","","","","","","","","","","27","","1","","0","","","","","","","","","","","willj112","haywb102","","","","","","","","","19450601","0","DAY03","CVB","L","regular","","1945"
"CIA194506010","CIA","0","0","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","10","","","","","","","","","","","","","","","27","","","11","","","","7","","","","","","","","","","27","","1","","0","","","","","","","","","","","willj112","haywb102","","","","","","","","","19450601","0","DAY03","CVB","L","regular","","1945"
