"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BCG194310241","PIR","BCG","LOS04","19431024","1","0:00PM","day","","","false","","96","10800","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","kimbn101","mcdab101","","exhibition","8","2","PIR","BCG","y","both","y","y","1943"
"BCG194310242","PIR","BCG","LOS04","19431024","2","0:00PM","day","","","false","","-1","10800","unknown","unknown","unknown","0","unknown","-1","","","hessu901","widnd901","","","","","mcdab101","kresr101","","exhibition","1","4","BCG","PIR","y","both","y","y","1943"
"BCG194310311","PIR","BCG","LOS04","19431031","1","0:00PM","day","","","false","","85","7000","unknown","unknown","unknown","0","unknown","-1","","","fordu901","widnd901","","","","","paigs101","kresr101","","exhibition","3","4","BCG","PIR","y","both","y","y","1943"
"BCG194310312","PIR","BCG","LOS04","19431031","2","0:00PM","day","","","false","","560","7000","unknown","unknown","unknown","0","unknown","-1","","","widnd901","fordu901","","","","","","","","exhibition","3","3","","","y","both","y","y","1943"
"BCG194311071","PIR","BCG","LOS04","19431107","1","0:00PM","day","","","false","","85","7800","unknown","unknown","unknown","0","unknown","-1","","","widnd901","kingu901","","","","","paigs101","newsb101","","exhibition","8","11","BCG","PIR","y","both","y","y","1943"
"BCG194311072","PIR","BCG","LOS04","19431107","2","0:00PM","day","","","false","","350","7800","unknown","unknown","unknown","0","unknown","-1","","","kingu901","widnd901","","","","","thomf105","markj101","","exhibition","4","3","PIR","BCG","y","both","y","y","1943"
