ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1901N0126,loweb101,1901,BSN,O,,BB,BSN190109090,0,1,,,,
1901N0127,loweb101,1901,BSN,O,,SH,,11,8,,,,SHs not shown on ICI sheets
1901N0128,loweb101,1901,BSN,D,2B,G,CHN190107130,0,1,1901N0130,,,
1901N0129,loweb101,1901,BSN,D,2B,DP,BSN190105130,1,2,,,,
1901N0130,loweb101,1901,BSN,D,3B,G,CHN190107130,1,0,1901N0082,,,
1901N0131,loweb101,1901,BSN,D,3B,DP,BSN190106221,1,0,,,,
1901N0132,loweb101,1901,BSN,D,3B,DP,BSN190109090,1,0,1901N0122,,,
1901N0133,morap101,1901,BSN,O,,G,BSN190109140,1,0,1901N0135,,,
1901N0134,morap101,1901,BSN,O,,SH,,6,7,,,,SHs not shown on ICI sheets
1901N0135,morap101,1901,BSN,D,2B,G,BSN190109140,1,0,1901N0133,,,
1901N0136,murpf101,1901,BSN,O,,AB,BSN190108060,4,3,,,,
1901N0137,murpf101,1901,BSN,D,OF,LFG,SLN190107180,0,1,1901N0138,,,,Y
1901N0138,murpf101,1901,BSN,D,OF,RFG,SLN190107180,1,0,1901N0142,,,,Y
1901N0139,nichk101,1901,BSN,D,OF,DP,BSN190106270,1,0,1901N0108,,,
1901N0140,pittt101,1901,BSN,D,P,DP,BSN190105170,1,0,1901N0151,,,
1901N0141,slagj102,1901,BSN,D,OF,DP,BSN190109050,1,0,1901N0109,,,
1901N0142,slagj102,1901,BSN,D,OF,LFG,SLN190107180,1,0,1901N0144,,,,Y
1901N0143,slagj102,1901,BSN,D,OF,RFG,CHN190107160,1,0,1901N0145,,,,Y
1901N0144,slagj102,1901,BSN,D,OF,RFG,SLN190107180,0,1,1901N0137,,,,Y
1901N0145,slagj102,1901,BSN,D,OF,CFG,CHN190107160,0,1,1901N0103,,,,Y
1901N0146,smitm104,1901,BSN,O,,AB,BSN190105240,3,4,,,,
1901N0147,smitm104,1901,BSN,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1901N0148,tennf102,1901,BSN,O,,BB,BRO190104300,1,0,,,,
1901N0149,tennf102,1901,BSN,O,,BB,BSN190106290,1,0,1901N0705,,,
1901N0150,tennf102,1901,BSN,O,,SH,,16,17,,,,SHs not shown on ICI sheets
1901N0151,tennf102,1901,BSN,D,1B,DP,BSN190105170,1,0,1901N0140,,,
1901N0152,tennf102,1901,BSN,D,1B,DP,BSN190106192,2,1,1901N0085,,,
1901N0153,tennf102,1901,BSN,D,1B,DP,BSN190109022,1,0,1901N0088,,,
1901N0154,willv101,1901,BSN,O,,R,,6,8,,,,ICI sheets show 6 R
1901N0155,willv101,1901,BSN,O,,SH,,2,3,,,,SHs not shown on ICI sheets
1901N0156,chanf101,1901,CHN,O,,AB,CHN190106160,4,6,,,,
1901N0157,chanf101,1901,CHN,D,C,G,CHN190105070,0,1,1901N0158,,,
1901N0158,chanf101,1901,CHN,D,C,DP,CHN190105070,0,1,1901N0159,,,
1901N0159,chanf101,1901,CHN,D,1B,G,CHN190105070,1,0,1901N0160,,,
1901N0160,chanf101,1901,CHN,D,1B,DP,CHN190105070,1,0,1901N0157,,,
1901N0161,chanf101,1901,CHN,D,1B,DP,PHI190106280,0,1,1901N0213,,,
1901N0162,chanf101,1901,CHN,D,OF,G,,50,51,,,,ICI sheets show 50 G
1901N0163,chilc101,1901,CHN,O,,AB,BRO190106250,2,1,,,,
1901N0164,chilc101,1901,CHN,O,,BB,SLN190104200,0,1,,,,
1901N0165,chilc101,1901,CHN,O,,BB,SLN190104210,1,0,,,,
1901N0166,chilc101,1901,CHN,O,,BB,BSN190105301,2,1,,,,
1901N0167,chilc101,1901,CHN,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1901N0168,chilc101,1901,CHN,O,,HBP,,8,7,,,,HBPs not shown on ICI sheets
1901N0169,chilp102,1901,CHN,O,,AB,CHN190109210,7,5,,,,
1901N0170,chilp102,1901,CHN,D,2B,DP,SLN190107220,1,2,,,,
1901N0171,chilp102,1901,CHN,D,2B,DP,SLN190107230,1,2,,,,
1901N0172,delaj103,1901,CHN,O,,AB,CHN190104290,3,2,,,,
1901N0173,delaj103,1901,CHN,O,,SH,,2,3,,,,SHs not shown on ICI sheets
1901N0174,delaj103,1901,CHN,D,2B,G,,0,1,,,,ICI sheets show no G at 2B
1901N0175,dextc101,1901,CHN,O,,AB,PHI190105180,1,3,,,,
1901N0176,dextc101,1901,CHN,O,,AB,CHN190106160,7,4,,,,
1901N0177,dextc101,1901,CHN,O,,AB,CHN190107090,3,2,,,,
1901N0178,dextc101,1901,CHN,O,,BB,BSN190105301,0,1,,,,
1901N0179,dextc101,1901,CHN,O,,SH,,6,5,,,,SHs not shown on ICI sheets
1901N0180,dextc101,1901,CHN,O,,HBP,,4,7,,,,HBPs not shown on ICI sheets
1901N0181,dextc101,1901,CHN,D,3B,G,CHN190109210,1,0,,,,
1901N0182,doylj103,1901,CHN,O,,AB,CHN190107090,2,4,,,,
1901N0183,doylj103,1901,CHN,O,,SH,,3,2,,,,SHs not shown on ICI sheets
1901N0184,doylj103,1901,CHN,O,,HBP,,6,5,,,,HBPs not shown on ICI sheets
1901N0185,doylj103,1901,CHN,D,1B,DP,SLN190108150,2,1,,,,
1901N0186,gannb101,1901,CHN,O,,AB,CHN190109210,7,6,,,,
1901N0187,gannb101,1901,CHN,O,,SH,,0,1,,,,SHs not shown on ICI sheets
1901N0188,greed103,1901,CHN,O,,AB,CHN190106160,3,7,,,,
1901N0189,greed103,1901,CHN,O,,SH,,5,6,,,,SHs not shown on ICI sheets
1901N0190,hartt102,1901,CHN,O,,AB,CHN190104290,3,4,,,,
1901N0191,hartt102,1901,CHN,O,,AB,BRO190109100,4,5,,,,
1901N0192,hartt102,1901,CHN,O,,BB,PHI190106280,2,1,,,,
1901N0193,hartt102,1901,CHN,O,,SH,,2,3,,,,SHs not shown on ICI sheets
1901N0194,hartt102,1901,CHN,O,,HBP,,2,1,,,,HBPs not shown on ICI sheets
1901N0195,hicke102,1901,CHN,O,,AB,CHN190109210,4,7,,,,
1901N0196,hoffl101,1901,CHN,O,,AB,CHN190107090,1,3,,,,
1901N0197,hoffl101,1901,CHN,O,,SH,,1,0,,,,SHs not shown on ICI sheets
1901N0198,hught103,1901,CHN,O,,AB,CHN190106160,6,4,,,,
1901N0199,hught103,1901,CHN,O,,BB,SLN190104200,2,1,,,,
1901N0200,hught103,1901,CHN,O,,BB,CHN190104260,1,0,1901N0714,,,
1901N0201,hught103,1901,CHN,O,,BB,PHI190109040,1,0,1901N0767,,,
1901N0202,hught103,1901,CHN,O,,SH,,5,4,,,,SHs not shown on ICI sheets
1901N0203,kahom101,1901,CHN,D,C,DP,SLN190107220,0,1,,,,
1901N0204,klinj101,1901,CHN,O,,HBP,,0,1,,,,HBPs not shown on ICI sheets
1901N0205,mccob104,1901,CHN,O,,AB,CHN190106160,6,4,,,,
1901N0206,mccob104,1901,CHN,O,,AB,CHN190109210,6,7,,,,
1901N0207,mccob104,1901,CHN,O,,SH,,5,4,,,,SHs not shown on ICI sheets
1901N0208,menej101,1901,CHN,O,,AB,PHI190105180,3,1,,,,
1901N0209,menej101,1901,CHN,O,,AB,CHN190106140,2,3,,,,
1901N0210,menej101,1901,CHN,O,,AB,CHN190106160,4,3,,,,
1901N0211,menej101,1901,CHN,O,,BB,PHI190106280,0,1,,,,
1901N0212,menej101,1901,CHN,O,,SH,,8,7,,,,SHs not shown on ICI sheets
1901N0213,menej101,1901,CHN,D,1B,DP,PHI190106280,1,0,1901N0161,,,
1901N0214,menej101,1901,CHN,D,OF,DP,SLN190107220,0,1,,,,
1901N0215,raymf101,1901,CHN,O,,BB,SLN190108150,0,1,,,,
1901N0216,raymf101,1901,CHN,O,,SH,,8,9,,,,SHs not shown on ICI sheets
1901N0217,raymf101,1901,CHN,D,3B,DP,CHN190106100,1,0,,,,
1901N0218,taylj101,1901,CHN,O,,AB,CHN190107090,3,1,,,,
1901N0219,taylj101,1901,CHN,O,,SH,,3,2,,,,SHs not shown on ICI sheets
1901N0220,beckj103,1901,CIN,O,,AB,BRO190109060,5,4,1901N0228,,,
1901N0221,beckj103,1901,CIN,O,,AB,BSN190109072,4,3,,,,
1901N0222,beckj103,1901,CIN,O,,BB,CHN190104300,0,1,,,,
1901N0223,beckj103,1901,CIN,O,,BB,SLN190105010,0,1,,,,
1901N0224,beckj103,1901,CIN,O,,BB,CIN190105070,1,0,,,,
1901N0225,beckj103,1901,CIN,O,,BB,CHN190107260,0,1,,,,
1901N0226,beckj103,1901,CIN,O,,BB,CIN190108040,1,0,,,,
1901N0227,beckj103,1901,CIN,O,,BB,PHI190109021,0,1,,,,
1901N0228,beckj103,1901,CIN,O,,BB,BRO190109060,0,1,1901N0220,,,
1901N0229,beckj103,1901,CIN,O,,SH,,15,20,,,,SHs not shown on ICI sheets
1901N0230,beckj103,1901,CIN,D,1B,DP,CIN190110021,2,0,1901N0246,,,
1901N0231,beckj103,1901,CIN,D,1B,DP,NY1190105230,1,0,1901N0305,,,
1901N0232,beckj103,1901,CIN,D,1B,DP,SLN190108100,1,0,,,,
1901N0233,bergb102,1901,CIN,O,,AB,CIN190107042,3,2,,,,
1901N0234,bergb102,1901,CIN,O,,AB,CHN190107260,3,4,,,,
1901N0235,bergb102,1901,CIN,O,,AB,SLN190108110,5,4,,,,
1901N0236,bergb102,1901,CIN,O,,AB,SLN190108130,5,4,,,,
1901N0237,bergb102,1901,CIN,O,,AB,CHN190108260,2,4,,,,
1901N0238,bergb102,1901,CIN,O,,AB,CIN190109240,3,0,1901N0289,,,
1901N0239,bergb102,1901,CIN,O,,SH,,6,10,,,,SHs not shown on ICI sheets
1901N0240,bergb102,1901,CIN,D,C,DP,SLN190108110,0,1,,,,
1901N0241,corct101,1901,CIN,O,,AB,CIN190110062,3,4,,,,
1901N0242,corct101,1901,CIN,O,,BB,SLN190105020,2,3,,,,
1901N0243,corct101,1901,CIN,O,,BB,CIN190105080,0,1,,,,
1901N0244,corct101,1901,CIN,O,,BB,CIN190105090,1,0,,,,
1901N0245,corct101,1901,CIN,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1901N0246,corct101,1901,CIN,D,SS,DP,CIN190110021,1,0,1901N0279,,,
1901N0247,craws101,1901,CIN,O,,AB,CIN190109230,3,4,,,,
1901N0248,craws101,1901,CIN,O,,BB,BRO190105170,1,0,1901N0630,,,
1901N0249,craws101,1901,CIN,O,,BB,CHN190107260,3,2,,,,
1901N0250,craws101,1901,CIN,O,,SH,,3,4,,,,SHs not shown on ICI sheets
1901N0251,craws101,1901,CIN,D,OF,G,,126,127,,,,ICI sheets show 126 G in OF
1901N0252,craws101,1901,CIN,D,OF,DP,NY1190106260,1,0,1901N0291,,,
1901N0253,dobbj101,1901,CIN,O,,BB,BRO190105160,1,2,,,,
1901N0254,dobbj101,1901,CIN,O,,HBP,,8,6,,,,HBPs not shown on ICI sheets
1901N0255,fox-b101,1901,CIN,O,,AB,CHN190108260,2,3,,,,
1901N0256,fox-b101,1901,CIN,O,,BB,CHN190108260,0,1,,,,
1901N0257,fox-b101,1901,CIN,D,2B,ERR,CHN190107270,0,2,1901N0276,,,Game moved to Krause but 2 ERR kept
1901N0258,guesw101,1901,CIN,O,,AB,CIN190107130,2,3,,,,
1901N0259,hahnn101,1901,CIN,O,,BB,CIN190105090,1,2,,,,
1901N0260,hahnn101,1901,CIN,O,,SH,,5,4,,,,SHs not shown on ICI sheets
1901N0261,hahnn101,1901,CIN,O,,HBP,,2,1,,,,HBPs not shown on ICI sheets
1901N0262,harld101,1901,CIN,O,,AB,BSN190107020,4,2,,,,
1901N0263,harld101,1901,CIN,O,,AB,SLN190108100,6,5,,,,
1901N0264,harld101,1901,CIN,O,,AB,SLN190108130,5,3,,,,
1901N0265,harld101,1901,CIN,O,,AB,BSN190109071,4,3,,,,
1901N0266,harld101,1901,CIN,O,,BB,CIN190107080,1,0,,,,
1901N0267,harld101,1901,CIN,O,,BB,BRO190109060,1,0,,,,
1901N0268,harld101,1901,CIN,O,,SH,,22,21,,,,SHs not shown on ICI sheets
1901N0269,harld101,1901,CIN,D,2B,G,CHN190107260,1,0,,,,
1901N0270,hurlj101,1901,CIN,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1901N0271,irwic101,1901,CIN,O,,AB,BRO190105170,4,5,,,,
1901N0272,irwic101,1901,CIN,O,,BB,CHN190104300,2,1,,,,
1901N0273,irwic101,1901,CIN,O,,BB,CIN190106020,1,0,,,,
1901N0274,irwic101,1901,CIN,O,,BB,CIN190107041,0,1,,,,
1901N0275,irwic101,1901,CIN,O,,SH,,2,4,,,,SHs not shown on ICI sheets
1901N0276,krauc101,1901,CIN,D,2B,ERR,CHN190107270,2,0,1901N0257,,,
1901N0277,magog101,1901,CIN,O,,SH,,9,8,,,,SHs not shown on ICI sheets
1901N0278,magog101,1901,CIN,O,,HBP,,3,2,,,,HBPs not shown on ICI sheets
1901N0279,magog101,1901,CIN,D,2B,DP,CIN190110021,1,0,1901N0307,,,
1901N0280,magog101,1901,CIN,D,2B,DP,CIN190110062,1,0,,,,
1901N0281,magog101,1901,CIN,D,SS,DP,SLN190108100,1,0,,,,
1901N0282,magog101,1901,CIN,D,SS,DP,BRO190109050,1,0,,,,
1901N0283,magog101,1901,CIN,D,SS,DP,BSN190109071,1,2,,,,
1901N0284,mcbra101,1901,CIN,O,,AB,SLN190105010,5,4,,,,
1901N0285,mcbra101,1901,CIN,O,,BB,CIN190106120,2,1,,,,
1901N0286,mcbra101,1901,CIN,O,,HBP,,2,1,,,,HBPs not shown on ICI sheets
1901N0287,peith101,1901,CIN,O,,AB,BRO190105140,5,6,,,,
1901N0288,peith101,1901,CIN,O,,AB,CHN190108260,3,1,,,,
1901N0289,peith101,1901,CIN,O,,AB,CIN190109240,0,3,1901N0238,,,
1901N0290,peith101,1901,CIN,O,,HBP,,3,2,,,,HBPs not shown on ICI sheets
1901N0291,peith101,1901,CIN,D,C,DP,NY1190106260,1,0,1901N0252,,,
1901N0292,philb101,1901,CIN,O,,AB,CHN190107260,2,3,,,,
1901N0293,philb101,1901,CIN,O,,BB,SLN190105020,2,1,,,,
1901N0294,philb101,1901,CIN,O,,HBP,,1,0,,,,HBPs not shown on ICI sheets
1901N0295,steih101,1901,CIN,O,,AB,CIN190105070,5,4,1901N0298,,,
1901N0296,steih101,1901,CIN,O,,AB,BRO190106190,4,3,,,,
1901N0297,steih101,1901,CIN,O,,BB,SLN190105010,1,0,,,,
1901N0298,steih101,1901,CIN,O,,BB,CIN190105070,0,1,1901N0295,,,
1901N0299,steih101,1901,CIN,O,,BB,CIN190105080,2,1,,,,
1901N0300,steih101,1901,CIN,O,,BB,CIN190106020,0,1,,,,
1901N0301,steih101,1901,CIN,O,,BB,CIN190108060,1,0,,,,
1901N0302,steih101,1901,CIN,O,,BB,CIN190108210,1,0,1901N0697,,,
1901N0303,steih101,1901,CIN,O,,BB,CHN190108260,1,0,,,,
1901N0304,steih101,1901,CIN,O,,BB,CIN190109292,1,0,,,,
1901N0305,steih101,1901,CIN,D,2B,DP,NY1190105230,1,0,1901N0231,,,
1901N0306,steih101,1901,CIN,D,3B,DP,BSN190109071,1,0,,,,
1901N0307,steih101,1901,CIN,D,3B,DP,CIN190110021,1,0,1901N0230,,,
1901N0308,stima101,1901,CIN,O,,AB,CHN190107260,4,2,,,,
1901N0309,stima101,1901,CIN,O,,AB,SLN190108100,5,4,,,,
1901N0310,stima101,1901,CIN,O,,SH,,0,2,,,,SHs not shown on ICI sheets
1901N0311,suttj102,1901,CIN,O,,AB,BSN190109090,3,1,,,,
1901N0312,suttj102,1901,CIN,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1901N0313,bernc101,1901,NY1,O,,G,PHI190105010,1,0,1901N0314,,,
1901N0314,bernc101,1901,NY1,O,,AB,PHI190105010,4,0,1901N0315,,,
1901N0315,bernc101,1901,NY1,O,,R,PHI190105010,1,0,1901N0316,,,
1901N0316,bernc101,1901,NY1,O,,H,PHI190105010,1,0,1901N0318,,,
1901N0317,bernc101,1901,NY1,O,,BB,CHN190106160,0,1,,,,
1901N0318,bernc101,1901,NY1,D,2B,G,PHI190105010,1,0,1901N0319,,,
1901N0319,bernc101,1901,NY1,D,2B,ERR,PHI190105010,1,0,1901N0321,,,
1901N0320,bernc101,1901,NY1,D,SS,G,CHN190106160,1,0,,,,
1901N0321,bowef102,1901,NY1,O,,G,PHI190105010,0,1,1901N0322,,,
1901N0322,bowef102,1901,NY1,O,,AB,PHI190105010,0,4,1901N0324,,,
1901N0323,bowef102,1901,NY1,O,,AB,NY1190108171,3,5,,,,
1901N0324,bowef102,1901,NY1,O,,R,PHI190105010,0,1,1901N0325,,,
1901N0325,bowef102,1901,NY1,O,,H,PHI190105010,0,1,1901N0327,,,
1901N0326,bowef102,1901,NY1,O,,BB,PHI190104290,2,1,1901N0751,,,
1901N0327,bowef102,1901,NY1,D,2B,G,PHI190105010,0,1,1901N0328,,,
1901N0328,bowef102,1901,NY1,D,2B,ERR,PHI190105010,0,1,1901N0313,,,
1901N0329,buelc101,1901,NY1,O,,BB,CIN190107090,1,0,,,,
