ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1933A0001,alexd101,1933,BOS,O,,SO,CLE193306190,1,0,,OPP,,,
1933A0002,alexd101,1933,BOS,O,,BB,SLA193306251,0,1,1933A0011,SWAP;PAA,,,
1933A0003,alexd101,1933,BOS,D,1B,G,CHA193308222,0,1,,,,,
1933A0004,almam101,1933,BOS,O,,G,BOS193309190,1,0,1933A0005,,,,
1933A0005,almam101,1933,BOS,D,OF,G,BOS193309190,1,0,1933A0004,,,,
1933A0006,almam101,1933,BOS,D,OF,CFG,BOS193309130,1,0,,,,No CF in game at end,Y
1933A0007,cookd102,1933,BOS,O,,AB,DET193308140,4,3,,PAA,,,
1933A0008,cookd102,1933,BOS,D,OF,LFG,,46,47,,,,Official sheets shows 46 LFG,Y
1933A0009,cookd102,1933,BOS,D,OF,RFG,,31,30,,,,Official sheets shows 31 CFG,Y
1933A0010,ferrr101,1933,BOS,O,,AB,BOS193307190,4,5,1933A0030,SWAP;PAA,,,
1933A0011,ferrr101,1933,BOS,O,,BB,SLA193306251,1,0,1933A0017,SWAP;PAA,,,
1933A0012,fribb101,1933,BOS,O,,BB,BOS193306150,1,0,,OPP;PAA,,,
1933A0013,goocj101,1933,BOS,D,C,G,BOS193304210,0,1,,,,,
1933A0014,goocj101,1933,BOS,D,C,DP,,2,1,,COPY,,Official sheets show 2 DP at C,
1933A0015,johnh101,1933,BOS,O,,SH,BOS193308110,1,0,,OPP;PAA,,,
1933A0016,johnr102,1933,BOS,O,,RBI,BOS193307160,0,1,,IMP,,Officially Johnson had only R and RBI with no HR,
1933A0017,johnr102,1933,BOS,O,,BB,SLA193306251,1,0,1933A0053,SWAP;PAA,,,
1933A0018,johnr102,1933,BOS,O,,SH,BOS193304250,0,1,1933A0019,COL;OPP,,,
1933A0019,johnr102,1933,BOS,O,,HBP,BOS193304250,1,0,1933A0018,COL;OPP,,,
1933A0020,johnr102,1933,BOS,D,OF,LFG,NYA193304301,1,0,1933A0025,DUP,,,Y
1933A0021,johnr102,1933,BOS,D,OF,LFG,WS1193308020,1,0,1933A0026,,,,Y
1933A0022,johnr102,1933,BOS,D,OF,LFG,WS1193308030,1,0,1933A0027,,,,Y
1933A0023,johnr102,1933,BOS,D,OF,LFG,WS1193308050,1,0,1933A0028,,,,Y
1933A0024,johnr102,1933,BOS,D,OF,LFG,NYA193308060,1,0,1933A0029,,,,Y
1933A0025,johnr102,1933,BOS,D,OF,RFG,NYA193304301,0,1,1933A0020,DUP,,,Y
1933A0026,johnr102,1933,BOS,D,OF,RFG,WS1193308020,0,1,1933A0032,,,,Y
1933A0027,johnr102,1933,BOS,D,OF,RFG,WS1193308030,0,1,1933A0033,,,,Y
1933A0028,johnr102,1933,BOS,D,OF,RFG,WS1193308050,0,1,1933A0034,,,,Y
1933A0029,johnr102,1933,BOS,D,OF,RFG,NYA193308060,0,1,1933A0035,,,,Y
1933A0030,jolls101,1933,BOS,O,,AB,BOS193307190,5,4,1933A0010,SWAP;PAA,,,
1933A0031,jolls101,1933,BOS,O,,BB,CHA193308241,1,0,1933A0040,OPP;PAA,,,
1933A0032,jolls101,1933,BOS,D,OF,LFG,WS1193308020,0,1,1933A0036,,,,Y
1933A0033,jolls101,1933,BOS,D,OF,LFG,WS1193308030,0,1,1933A0037,,,,Y
1933A0034,jolls101,1933,BOS,D,OF,LFG,WS1193308050,0,1,1933A0038,,,,Y
1933A0035,jolls101,1933,BOS,D,OF,LFG,NYA193308060,0,1,1933A0039,,,,Y
1933A0036,jolls101,1933,BOS,D,OF,RFG,WS1193308020,1,0,1933A0021,,,,Y
1933A0037,jolls101,1933,BOS,D,OF,RFG,WS1193308030,1,0,1933A0022,,,,Y
1933A0038,jolls101,1933,BOS,D,OF,RFG,WS1193308050,1,0,1933A0023,,,,Y
1933A0039,jolls101,1933,BOS,D,OF,RFG,NYA193308060,1,0,1933A0024,,,,Y
1933A0040,judgj101,1933,BOS,O,,BB,CHA193308241,1,0,1933A0048,OPP,,,
1933A0041,rhodg101,1933,BOS,O,,G,,36,35,,,,Official sheets show 36 G,
1933A0042,seedb101,1933,BOS,O,,BB,BOS193305302,1,0,,OPP;PAA,,,
1933A0043,seedb101,1933,BOS,D,OF,G,,33,32,,,,Official sheets show 33 G in OF,
1933A0044,seedb101,1933,BOS,D,OF,LFG,,18,17,,,,Official sheets show 18 LFG,Y
1933A0045,waltb102,1933,BOS,D,3B,ERR,,6,8,,COPY,,Official sheets show 6 ERR at 3B,
1933A0046,waltb102,1933,BOS,D,3B,DP,NYA193310010,0,1,,,,,
1933A0047,warsr101,1933,BOS,O,,AB,CLE193305110,3,4,1933A0049,,,,
1933A0048,warsr101,1933,BOS,O,,BB,CHA193308241,1,0,1933A0052,OPP;PAA,,,
1933A0049,watwj101,1933,BOS,O,,G,CLE193305110,1,0,1933A0050,,,,
1933A0050,watwj101,1933,BOS,O,,AB,CLE193305110,1,0,1933A0047,,,,
1933A0051,welcj101,1933,BOS,O,,SO,CLE193308190,1,0,,OPP,,,
1933A0052,welcj101,1933,BOS,O,,BB,CHA193308241,1,0,1933A0031,OPP;PAA,,,
1933A0053,werbb101,1933,BOS,O,,BB,SLA193306251,0,1,1933A0002,SWAP;PAA,,,
1933A0054,winst101,1933,BOS,O,,RBI,BOS193304270,1,0,1933A0055,COL,,,
1933A0055,winst101,1933,BOS,O,,SO,BOS193304270,0,1,1933A0054,COL;OPP,,,
1933A0056,winst101,1933,BOS,D,OF,G,BOS193304210,0,1,,,,,
1933A0057,winst101,1933,BOS,D,OF,LFG,BOS193304210,0,1,1933A0056,,,,Y
1933A0060,appll101,1933,CHA,O,,BB,CHA193308232,1,0,1933A0066,PAA,,,
1933A0061,berrc103,1933,CHA,D,C,G,BOS193307231,1,0,,,,No C in game at end,
1933A0062,bocem101,1933,CHA,D,OF,CFG,,0,1,,,,Official sheets show 0 CFG,Y
1933A0063,bocem101,1933,CHA,D,OF,RFG,,3,2,,,,Official sheets show 3 RFG,Y
1933A0064,englc101,1933,CHA,O,,SO,,0,1,,ADD,,Official sheets show 0 SO,
1933A0065,hayej101,1933,CHA,O,,AB,CHA193308310,3,4,1933A0075,,,,
1933A0066,hayej101,1933,CHA,O,,BB,CHA193308232,2,1,1933A0216,,,,
1933A0068,stonj101,1933,CHA,D,OF,CFG,,2,1,,,,Official sheets show 2 CFG,Y
