ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1917A0261,willl104,1917,CHA,O,,AB,CHA191709160,2,3,1917A0262,,,,
1917A0262,willl104,1917,CHA,O,,R,CHA191709160,0,1,,,,,
1917A0264,willl104,1917,CHA,D,P,DP,,1,2,,,,DPs not shown on Official sheets,
1917A0265,allim101,1917,CLE,O,,G,CHA191706200,1,0,,,,,
1917A0266,allim101,1917,CLE,O,,G,CHA191706230,1,0,,,,,
1917A0267,allim101,1917,CLE,O,,AB,CLE191705030,5,4,,PAA,,,
1917A0268,allim101,1917,CLE,D,OF,LFG,CLE191704190,1,0,1917A0274,,,No LF in game at end,Y
1917A0269,allim101,1917,CLE,D,OF,LFG,CLE191704210,0,1,1917A0275,,,,
1917A0270,allim101,1917,CLE,D,OF,LFG,CLE191704220,0,1,1917A0276,,,,
1917A0271,allim101,1917,CLE,D,OF,LFG,CLE191704280,0,1,1917A0277,,,,Y
1917A0272,allim101,1917,CLE,D,OF,LFG,WS1191706120,1,0,1917A0273,,,No LF in game at end,Y
1917A0273,allim101,1917,CLE,D,OF,CFG,WS1191706120,0,1,1917A0272,,,,Y
1917A0274,allim101,1917,CLE,D,OF,RFG,CLE191704190,0,1,1917A0268,,,,Y
1917A0275,allim101,1917,CLE,D,OF,RFG,CLE191704210,1,0,1917A0344,,,,
1917A0276,allim101,1917,CLE,D,OF,RFG,CLE191704220,1,0,1917A0345,,,,
1917A0277,allim101,1917,CLE,D,OF,RFG,CLE191704280,1,0,1917A0346,,,,Y
1917A0278,bagbj101,1917,CLE,O,,SO,CLE191707120,0,1,1917A0279,COL;IMP,,Officially Bagby was 2-2 with a strikeout,
1917A0279,bagbj101,1917,CLE,O,,BB,CLE191707120,1,0,1917A0278,COL;PAA,,,
1917A0280,bagbj101,1917,CLE,O,,BB,CLE191709010,1,0,,OPP;PAA,,,
1917A0281,billj103,1917,CLE,O,,G,CLE191708260,1,0,1917A0286,,,,
1917A0282,billj103,1917,CLE,O,,AB,CLE191705190,2,0,,PAA,,,
1917A0283,billj103,1917,CLE,O,,BB,WS1191706131,1,0,,OPP;PAA,,,
1917A0284,billj103,1917,CLE,O,,BB,PHA191709240,1,0,1917A0292,OPP;PAA,,,
1917A0285,billj103,1917,CLE,O,,HBP,,4,3,,,,HBPs not shown on Official sheets,
1917A0286,billj103,1917,CLE,D,C,G,CLE191708260,1,0,1917A0281,,,,
1917A0287,billj103,1917,CLE,D,C,DP,,3,2,,,,DPs not shown on Official sheets,
1917A0288,chapr101,1917,CLE,O,,BB,CLE191706250,1,0,,OPP;PAA,,,
1917A0289,chapr101,1917,CLE,O,,BB,CLE191708142,0,1,,PAA,,,
