ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1978N0041","cabee001",1978,"HOU","O",,"GDP","MON197807141",0,1,,,,
"1978N0042","bergd001",1978,"HOU","D","1B","DP","HOU197805260",1,0,,,,
"1978N0043","dixot101",1978,"HOU","D","P","DP","SFN197808080",0,1,,,,
"1978N0044","gonzj101",1978,"HOU","D","2B","DP","HOU197808020",3,2,,,,
"1978N0045","landr001",1978,"HOU","D","SS","DP","HOU197807180",1,0,,,,
"1978N0046","landr001",1978,"HOU","D","2B","DP","HOU197807180",0,1,,,,
"1978N0047","puhlt001",1978,"HOU","D","OF","LFG","SLN197806090",1,0,,,,
"1978N0048","puhlt001",1978,"HOU","D","OF","CFG","SLN197806090",0,1,,,,
"1978N0049","puhlt001",1978,"HOU","D","OF","CFG",,107,109,,"ADD",,
"1978N0050","puhlt001",1978,"HOU","D","OF","LFG",,42,43,,"ADD",,
"1978N0051","walld001",1978,"HOU","D","OF","LFG",,67,66,,"ADD",,
"1978N0052","walld001",1978,"HOU","D","OF","CFG",,5,7,,"ADD",,
"1978N0053","walld001",1978,"HOU","D","OF","RFG",,7,4,,"ADD",,
"1978N0054","russb001",1978,"LAN","O",,"GDP","CIN197806301",1,0,,,,
"1978N0055","smitr101",1978,"LAN","O",,"GDP","CIN197806301",0,1,,,,
"1978N0056","smitr101",1978,"LAN","D","OF","CFG",,2,1,,"ADD",,
"1978N0058","lacyl001",1978,"LAN","D","OF","LFG",,18,17,,"ADD",,
"1978N0059","loped001",1978,"LAN","D","2B","DP","ATL197804070",1,0,,,,
"1978N0060","martt102",1978,"LAN","D","2B","DP","ATL197804070",0,1,,,,
"1978N0061","cartg001",1978,"MON","D","C","PB","MON197806090",1,0,,,,
"1978N0062","cromw101",1978,"MON","D","OF","LFG","PHI197804120",1,0,,,,
"1978N0063","cromw101",1978,"MON","D","OF","RFG","PHI197804120",0,1,,,,
"1978N0064","cromw101",1978,"MON","D","OF","LFG",,156,157,,"ADD",,
"1978N0065","cromw101",1978,"MON","D","OF","G",,157,158,,"ADD",,
"1978N0066","unsed101",1978,"MON","D","OF","RFG","PHI197804120",1,0,,,,
"1978N0067","peret001",1978,"MON","D","1B","DP","NYN197804091",1,2,,,,
"1978N0068","peret001",1978,"MON","D","1B","DP",,114,116,,"ADD",,
"1978N0069","valee001",1978,"MON","D","OF","RFG","MON197808230",1,0,,,,
"1978N0070","valee001",1978,"MON","D","OF","CFG","MON197808230",0,1,,,,
"1978N0071","valee001",1978,"MON","D","OF","RFG","SFN197808250",1,0,,,,
"1978N0072","valee001",1978,"MON","D","OF","CFG","SFN197808250",0,1,,,,
"1978N0073","valee001",1978,"MON","D","OF","RFG","SFN197808260",1,0,,,,
"1978N0074","valee001",1978,"MON","D","OF","CFG","SFN197808260",0,1,,,,
"1978N0075","valee001",1978,"MON","D","OF","RFG",,143,145,,"ADD",,
"1978N0076","parrl002",1978,"MON","O",,"GDP","MON197805180",1,0,,,,
"1978N0077","unsed101",1978,"MON","D","OF","RFG",,15,14,,"ADD",,
"1978N0078","boisb101",1978,"NYN","D","OF","RFG","NYN197805120",1,0,,,,
"1978N0079","boisb101",1978,"NYN","D","1B","G","NYN197805120",0,1,,,,
"1978N0080","boisb101",1978,"NYN","D","1B","G",,2,1,,"ADD",,
"1978N0081","flynd001",1978,"NYN","D","SS","DP","SLN197804180",1,0,,,,
"1978N0082","flynd001",1978,"NYN","D","2B","DP","SLN197804180",0,1,,,,
"1978N0083","flynd001",1978,"NYN","D","2B","DP","NYN197807210",1,0,,,,
"1978N0084","flynd001",1978,"NYN","D","SS","G","NYN197808130",1,0,,,,
"1978N0085","flynd001",1978,"NYN","D","2B","G","NYN197808130",0,1,,,,
"1978N0086","flynd001",1978,"NYN","D","SS","DP","NYN197808130",1,0,,,,
"1978N0087","flynd001",1978,"NYN","D","2B","DP","NYN197808130",0,1,,,,
"1978N0088","flynd001",1978,"NYN","D","2B","G",,127,128,,"ADD",,
"1978N0089","madde101",1978,"NYN","D","3B","G",,44,43,,"ADD",,
"1978N0090","montw101",1978,"NYN","D","1B","DP","NYN197807210",1,0,,,,
"1978N0091","younj001",1978,"NYN","D","OF","RFG","MON197804140",1,0,,,,
"1978N0092","younj001",1978,"NYN","D","OF","G","MON197804140",1,0,,,,
"1978N0093","younj001",1978,"NYN","D","2B","G","CIN197805080",1,0,,,,
"1978N0094","valeb102",1978,"NYN","D","2B","DP","SLN197804180",1,0,,,,
"1978N0095","boonb001",1978,"PHI","D","1B","DP",,2,1,,"ADD",,
"1978N0096","boonb001",1978,"PHI","D","C","DP",,4,6,,"ADD",,
"1978N0097","cardj101",1978,"PHI","D","1B","DP","CHN197806302",1,3,,,,
"1978N0098","cardj101",1978,"PHI","D","1B","DP","PHI197806231",0,1,,,,
"1978N0099","cardj101",1978,"PHI","D","1B","DP","PHI197809250",0,1,,,,
"1978N0100","harrb101",1978,"PHI","D","2B","G",,44,43,,"ADD",,
"1978N0101","hebnr001",1978,"PHI","D","1B","DP","PHI197809250",1,0,,,,
"1978N0102","martj001",1978,"PHI","D","OF","CFG","PHI197804090",1,0,,,,
"1978N0103","martj001",1978,"PHI","D","OF","LFG","PHI197804090",0,1,,,,
"1978N0104","martj001",1978,"PHI","D","OF","RFG","PHI197805310",1,0,,,,
"1978N0105","martj001",1978,"PHI","D","OF","CFG","PHI197805310",0,1,,,,
"1978N0106","martj001",1978,"PHI","D","OF","CFG","PHI197808120",1,0,,,,
"1978N0107","martj001",1978,"PHI","D","OF","LFG",,49,48,,"ADD",,
"1978N0108","mcbrb101",1978,"PHI","D","OF","CFG",,2,1,,"COPY",,
"1978N0109","mccat101",1978,"PHI","D","1B","DP","CHN197806302",2,0,,,,
"1978N0110","schmm001",1978,"PHI","D","3B","DP","MON197809200",0,1,,,,
"1978N0111","smitl002",1978,"PHI","D","OF","LFG","PHI197809100",0,1,,,,
"1978N0112","smitl002",1978,"PHI","D","OF","G","PHI197809100",0,1,,,,
"1978N0113","smitl002",1978,"PHI","D","OF","G",,12,11,,"ADD",,
"1978N0114","mendm101",1978,"PIT","D","3B","G",,19,18,,"ADD",,
"1978N0115","robib101",1978,"PIT","D","OF","RFG","SLN197807070",1,0,,,,
"1978N0116","robib101",1978,"PIT","D","OF","LFG",,112,111,,"ADD",,
"1978N0117","hendg001",1978,"SLN","D","OF","CFG","SLN197808180",1,0,,,,
"1978N0118","hendg001",1978,"SLN","D","OF","RFG","SLN197808180",0,1,,,,
"1978N0119","gambo001",1978,"SDN","D","OF","RFG",,71,70,,"ADD",,
"1978N0120","perkb001",1978,"SDN","D","1B","DP","SDN197809300",0,1,,,,
"1978N0121","richg001",1978,"SDN","D","OF","LFG","ATL197804100",1,0,,,,
"1978N0122","richg001",1978,"SDN","D","OF","G","ATL197804100",1,0,,,,
"1978N0123","richg001",1978,"SDN","D","OF","LFG","SDN197805160",1,0,,,,
"1978N0124","tenag101",1978,"SDN","D","1B","G","ATL197804100",1,0,,,,
"1978N0125","tenag101",1978,"SDN","D","1B","DP","SDN197809300",1,0,,,,
"1978N0126","thomd001",1978,"SDN","D","OF","CFG","SFN197809260",1,0,,,,
"1978N0127","thomd001",1978,"SDN","D","OF","LFG","SFN197809260",0,1,,,,
"1978N0128","thomd001",1978,"SDN","D","OF","CFG","MON197806050",1,0,,,,
"1978N0129","thomd001",1978,"SDN","D","OF","LFG","MON197806050",0,1,,,,
"1978N0130","thomd001",1978,"SDN","D","OF","G",,78,77,,"ADD",,
"1978N0131","thomd001",1978,"SDN","D","OF","RFG",,1,0,,"ADD",,
"1978N0132","thomd001",1978,"SDN","D","2B","G",,39,40,,"ADD",,
"1978N0133","winfd001",1978,"SDN","D","OF","CFG",,83,84,,"ADD",,
"1978N0134","winfd001",1978,"SDN","D","OF","RFG",,113,112,,"ADD",,
"1978N0135","turnj101",1978,"SDN","D","OF","RFG","SDN197808310",0,1,,,,
"1978N0136","winfd001",1978,"SDN","D","OF","CFG","SDN197808310",0,1,,,,
"1978N0137","dwyej001",1978,"SFN","D","1B","DP","SFN197809260",1,2,,,,
"1978N0138","dwyej001",1978,"SFN","D","OF","CFG",,28,26,,"ADD",,
"1978N0139","iviem101",1978,"SFN","D","1B","DP","SFN197809260",1,0,,,,
"1978N0140","iviem101",1978,"SFN","D","1B","G","MON197808170",0,1,,,,
"1978N0141","whitt001",1978,"SFN","D","OF","LFG",,137,138,,"ADD",,
"1978N0142","mondr001",1978,"LAN","D","OF","RFG","CIN197809260",1,0,,,,
"1978N0143","mondr001",1978,"LAN","D","OF","CFG",,79,80,,"ADD",,
