ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1970A0001","belam101",1970,"BAL","O",,"SO","BAL197008281",2,0,,,,
"1970A0002","blaip101",1970,"BAL","O",,"SO","BAL197008300",0,1,,,,
"1970A0003","blaip101",1970,"BAL","O",,"BB","BAL197008300",1,0,,,,
"1970A0004","blaip101",1970,"BAL","O",,"BB","NYA197009010",0,1,,,,
"1970A0005","salmc101",1970,"BAL","O",,"BB","OAK197008140",1,0,,,,
"1970A0006","salmc101",1970,"BAL","O",,"SO","OAK197008140",0,1,,,,
"1970A0007","poweb101",1970,"BAL","O",,"BB","BAL197009100",0,1,,,,
"1970A0008","bayld001",1970,"BAL","D","OF","LFG",,0,3,,"COPY",,
"1970A0009","bayld001",1970,"BAL","D","OF","CFG",,3,4,,"COPY",,
"1970A0010","bayld001",1970,"BAL","D","OF","RFG",,4,0,,"COPY",,
"1970A0011","belam101",1970,"BAL","D","SS","DP","MIL197008180",1,0,,,,
"1970A0012","bufod101",1970,"BAL","D","OF","LFG","CAL197005310",1,0,,,,
"1970A0013","bufod101",1970,"BAL","D","OF","G","CAL197005310",1,0,,,,
"1970A0014","bufod101",1970,"BAL","D","2B","G","BAL197008210",1,0,,,,
"1970A0015","bufod101",1970,"BAL","D","OF","G","BAL197008210",0,1,,,,
"1970A0016","bufod101",1970,"BAL","D","OF","LFG","BAL197008210",0,1,,,,
"1970A0017","bufod101",1970,"BAL","D","2B","ERR","BAL197008210",1,0,,,,
"1970A0018","bufod101",1970,"BAL","D","OF","ERR","BAL197008210",0,1,,,,
"1970A0019","bufod101",1970,"BAL","D","3B","G","CLE197009270",1,0,,,,
"1970A0020","bufod101",1970,"BAL","D","OF","G","CLE197009270",0,1,,,,
"1970A0021","bufod101",1970,"BAL","D","OF","LFG","CLE197009270",0,1,,,,
"1970A0022","bufod101",1970,"BAL","D","3B","DP","CLE197009270",1,0,,,,
"1970A0023","bufod101",1970,"BAL","D","OF","DP","CLE197009270",0,1,,,,
