ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1979N0001,bonnb001,1979,ATL,D,OF,LFG,ATL197904100,1,0,,,,,
1979N0002,hornb001,1979,ATL,D,1B,DP,SDN197905292,2,1,,,,,
1979N0003,lum-m101,1979,ATL,D,OF,RFG,ATL197908140,1,0,,,,,
1979N0004,lum-m101,1979,ATL,D,OF,G,ATL197908140,1,0,,,,,
1979N0005,mcwil001,1979,ATL,D,P,DP,HOU197909190,0,1,,,,,
1979N0006,mille001,1979,ATL,D,OF,LFG,,2,1,,ADD,,,
1979N0007,mille001,1979,ATL,D,OF,CFG,,26,27,,ADD,,,
1979N0009,whisl101,1979,ATL,D,OF,RFG,,5,4,,ADD,,,
1979N0010,whisl101,1979,ATL,D,OF,LFG,,8,9,,ADD,,,
1979N0011,mattg001,1979,ATL,O,,GDP,ATL197904280,1,0,,,,,
1979N0012,biitl101,1979,CHN,D,OF,RFG,MON197909111,0,1,,10.21,,,
1979N0013,biitl101,1979,CHN,D,OF,G,MON197909111,0,1,,10.21,,,
1979N0014,thoms001,1979,CHN,D,OF,CFG,MON197909111,0,1,,10.21,,,
1979N0015,buckb001,1979,CHN,D,1B,G,MON197909111,0,1,,10.21,,,Y
1979N0016,kellm101,1979,CHN,D,3B,G,NYN197907290,0,1,,10.21,,,
1979N0018,dilom001,1979,CHN,D,OF,LFG,CHN197908170,1,0,,,,,
1979N0019,dilom001,1979,CHN,D,OF,G,CHN197908170,1,0,,,,,
1979N0020,dills101,1979,CHN,D,2B,G,PHI197909160,0,1,,,,,
1979N0021,hendk101,1979,CHN,D,OF,CFG,,0,9,,ADD,,,
1979N0022,hendk101,1979,CHN,D,OF,RFG,,9,0,,ADD,,,
1979N0023,hernw001,1979,CHN,D,P,ERR,,2,1,,ADD,,official dailies clearly show 2 but with with total of 1,
1979N0024,kingd001,1979,CHN,D,OF,ERR,,11,12,,ADD,,,
1979N0025,martj001,1979,CHN,D,OF,LFG,,1,0,,COPY,,,
1979N0026,martj001,1979,CHN,D,OF,CFG,,139,140,,ADD,,,
1979N0027,murcb101,1979,CHN,D,OF,CFG,CHN197905170,1,0,,,,,
1979N0028,ontis101,1979,CHN,D,1B,G,MON197909111,1,0,,,,,
1979N0029,ontis101,1979,CHN,D,3B,G,PIT197905300,1,0,,,,,
1979N0031,thoms001,1979,CHN,D,OF,CFG,SLN197908130,1,0,,,,,
1979N0032,blaip101,1979,CIN,D,OF,LFG,CIN197906010,1,0,,,,,
1979N0033,blaip101,1979,CIN,D,OF,LFG,CIN197908180,1,0,,,,,
