ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1902A0044,paref101,1902,BOS,D,SS,DP,BLA190209271,1,2,,,,
1902A0045,preng101,1902,BOS,O,,SH,,1,0,,,,SHs not shown on ICI sheets
1902A0046,spart101,1902,BOS,O,,BB,DET190208280,1,0,1902A0034,,,
1902A0047,stahc101,1902,BOS,O,,G,,128,127,,,,ICI sheets show 128 G
1902A0048,stahc101,1902,BOS,O,,AB,BOS190205200,4,3,,,,
1902A0049,stahc101,1902,BOS,O,,AB,BOS190207210,4,3,,,,
1902A0050,stahc101,1902,BOS,O,,BB,WS1190204250,1,0,,,,
1902A0051,stahc101,1902,BOS,O,,BB,BOS190205070,1,0,,,,
1902A0052,stahc101,1902,BOS,O,,BB,SLA190208060,1,0,1902A0008,,,
1902A0053,stahc101,1902,BOS,O,,BB,BOS190209120,0,1,,,,
1902A0054,stahc101,1902,BOS,O,,SH,,14,13,,,,SHs not shown on ICI sheets
1902A0055,stahc101,1902,BOS,D,OF,G,,126,125,,,,ICI sheets show 126 G in OF
1902A0056,stahc101,1902,BOS,D,OF,ERR,,12,13,,,,ICI sheets show 12 ERR in OF
1902A0057,stahc101,1902,BOS,D,OF,CFG,,126,125,,,,ICI sheets show 126 G in CF,Y
1902A0058,warnj103,1902,BOS,O,,BB,PHA190207110,0,1,,,,
1902A0059,warnj103,1902,BOS,O,,SH,,3,2,,,,SHs not shown on ICI sheets
1902A0060,warnj103,1902,BOS,D,C,DP,BOS190205060,1,0,1902A0028,,,
1902A0061,warnj103,1902,BOS,D,C,DP,PHA190207110,1,0,1902A0043,,,
1902A0062,younc102,1902,BOS,O,,SH,,4,1,,,,SHs not shown on ICI sheets
1902A0063,calln101,1902,CHA,O,,BB,CHA190208010,0,1,,,,
1902A0064,calln101,1902,CHA,O,,SH,,12,13,,,,SHs not shown on ICI sheets
1902A0065,dalyt101,1902,CHA,O,,SH,,16,15,,,,SHs not shown on ICI sheets
1902A0066,dalyt101,1902,CHA,O,,HBP,,1,0,,,,HBPs not shown on ICI sheets
1902A0067,davig102,1902,CHA,O,,AB,BOS190208150,3,2,,,,
1902A0068,davig102,1902,CHA,O,,BB,PHA190206040,1,0,,,,
1902A0069,davig102,1902,CHA,O,,BB,PHA190207160,2,1,1902A0106,,,
1902A0070,davig102,1902,CHA,O,,SH,,10,12,,,,SHs not shown on ICI sheets
1902A0071,davig102,1902,CHA,O,,HBP,,5,4,,,,HBPs not shown on ICI sheets
1902A0072,davig102,1902,CHA,D,1B,DP,SLA190209260,0,1,,,,
1902A0073,garvn101,1902,CHA,O,,AB,BLA190207252,1,2,,,,
1902A0074,greed103,1902,CHA,O,,SH,,26,24,,,,SHs not shown on ICI sheets
1902A0075,greed103,1902,CHA,O,,HBP,,8,7,,,,HBPs not shown on ICI sheets
1902A0076,grifc101,1902,CHA,O,,G,BOS190205240,1,0,,,,
1902A0077,grifc101,1902,CHA,O,,AB,BLA190207252,2,3,,,,
1902A0078,isbef101,1902,CHA,O,,AB,BLA190205260,4,3,1902A0083,,,
1902A0079,isbef101,1902,CHA,O,,AB,CHA190206130,5,4,1902A0084,,,
1902A0080,isbef101,1902,CHA,O,,AB,CHA190206221,2,4,,,,
1902A0081,isbef101,1902,CHA,O,,AB,CHA190208022,3,4,,,,
1902A0082,isbef101,1902,CHA,O,,BB,CLE190205070,1,0,,,,
1902A0083,isbef101,1902,CHA,O,,BB,BLA190205260,0,1,1902A0095,,,
1902A0084,isbef101,1902,CHA,O,,BB,CHA190206130,0,1,1902A0079,,,
1902A0085,isbef101,1902,CHA,O,,SH,,26,23,,,,SHs not shown on ICI sheets
1902A0086,isbef101,1902,CHA,D,1B,DP,CHA190208070,2,3,,,,
1902A0087,jonef102,1902,CHA,O,,AB,CHA190206130,5,4,,,,
1902A0088,jonef102,1902,CHA,O,,BB,CHA190204300,1,2,,,,
1902A0089,jonef102,1902,CHA,O,,BB,SLA190205030,1,0,,,,
1902A0090,jonef102,1902,CHA,O,,BB,WS1190205302,0,1,,,,
1902A0091,jonef102,1902,CHA,O,,BB,CHA190206140,0,1,,,,
1902A0092,jonef102,1902,CHA,O,,BB,BOS190207220,1,0,,,,
1902A0093,jonef102,1902,CHA,O,,SH,,21,20,,,,SHs not shown on ICI sheets
1902A0094,jonef102,1902,CHA,O,,HBP,,5,3,,,,HBPs not shown on ICI sheets
1902A0095,mcfae101,1902,CHA,O,,BB,BLA190205260,1,0,1902A0078,,,
1902A0096,mcfae101,1902,CHA,O,,BB,CHA190207041,1,0,,,,
1902A0097,mcfae101,1902,CHA,O,,BB,WS1190208200,1,0,1902A0104,,,
1902A0098,merts101,1902,CHA,O,,AB,CHA190206170,3,4,,,,
1902A0099,merts101,1902,CHA,O,,AB,CHA190206221,2,3,,,,
1902A0100,merts101,1902,CHA,O,,AB,CHA190207050,4,3,,,,
1902A0101,merts101,1902,CHA,O,,SH,,9,8,,,,SHs not shown on ICI sheets
1902A0102,merts101,1902,CHA,D,2B,ERR,,0,2,,,,ICI sheets show 0 ERR at 2B
1902A0103,pattr101,1902,CHA,O,,AB,BLA190205270,2,3,,,,
1902A0104,pattr101,1902,CHA,O,,BB,WS1190208200,0,1,1902A0097,,,
1902A0105,stras102,1902,CHA,O,,BB,SLA190205010,0,1,,,,
1902A0106,stras102,1902,CHA,O,,BB,PHA190207160,0,1,1902A0069,,,
1902A0107,stras102,1902,CHA,O,,SH,,13,11,,,,SHs not shown on ICI sheets
1902A0108,stras102,1902,CHA,O,,HBP,,6,5,,,,HBPs not shown on ICI sheets
1902A0109,stras102,1902,CHA,D,3B,DP,DET190205130,0,1,,,,
1902A0110,sullb102,1902,CHA,O,,SH,,7,8,,,,SHs not shown on ICI sheets
1902A0111,bay-h101,1902,CLE,O,,BB,PHA190205240,0,1,1902A0169,,,
1902A0112,bay-h101,1902,CLE,O,,BB,CLE190206100,1,0,1902A0179,,,
1902A0113,bay-h101,1902,CLE,O,,BB,CLE190206110,0,1,1902A0170,,,
1902A0114,bay-h101,1902,CLE,O,,BB,SLA190206301,2,3,1902A0154,,,
1902A0115,bay-h101,1902,CLE,O,,BB,CLE190209230,0,1,1902A0180,,,
1902A0116,bay-h101,1902,CLE,O,,SH,,19,18,,,,SHs not shown on ICI sheets
1902A0117,bay-h101,1902,CLE,D,OF,LFG,,25,24,,,,Games by outfield position not kept officially,Y
1902A0118,bemih101,1902,CLE,O,,BB,CLE190205160,3,1,1902A0167,,,
1902A0119,bemih101,1902,CLE,O,,BB,DET190205180,2,1,,,,
1902A0120,bemih101,1902,CLE,O,,BB,WS1190205280,2,1,1902A0149,,,
1902A0121,bemih101,1902,CLE,O,,BB,CHA190207050,1,0,1902A0141,,,
1902A0122,bemih101,1902,CLE,O,,BB,CLE190207070,0,1,1902A0129,,,
1902A0123,bemih101,1902,CLE,O,,BB,SLA190209211,0,1,1902A0131,,,
1902A0124,bemih101,1902,CLE,D,C,DP,DET190205030,0,1,,,,
1902A0125,bonnf101,1902,CLE,O,,AB,PHA190205240,7,6,,,,
1902A0126,bonnf101,1902,CLE,D,2B,DP,DET190205030,1,0,,,,
1902A0127,bradb102,1902,CLE,O,,BB,DET190205180,0,1,,,,
1902A0128,bradb102,1902,CLE,O,,BB,SLA190206302,1,0,,,,
1902A0129,bradb102,1902,CLE,O,,BB,CLE190207070,1,0,1902A0122,,,
1902A0130,bradb102,1902,CLE,O,,BB,BLA190207290,0,1,1902A0142,,,
1902A0131,bradb102,1902,CLE,O,,BB,SLA190209211,1,0,1902A0123,,,
1902A0132,bradb102,1902,CLE,O,,SH,,15,16,,,,SHs not shown on ICI sheets
1902A0133,flice101,1902,CLE,O,,AB,BLA190207260,4,5,,,,
1902A0134,flice101,1902,CLE,O,,SH,,9,8,,,,SHs not shown on ICI sheets
1902A0135,flice101,1902,CLE,O,,HBP,,4,3,,,,HBPs not shown on ICI sheets
1902A0136,gochj101,1902,CLE,O,,BB,SLA190204230,1,0,1902A0160,,,
1902A0137,gochj101,1902,CLE,O,,BB,SLA190204260,1,0,,,,
1902A0138,gochj101,1902,CLE,O,,BB,DET190205040,1,0,1902A0162,,,
1902A0139,gochj101,1902,CLE,O,,BB,WS1190205270,0,1,,,,
1902A0140,gochj101,1902,CLE,O,,BB,CLE190206060,2,1,,,,
1902A0141,gochj101,1902,CLE,O,,BB,CHA190207050,0,1,1902A0121,,,
1902A0142,gochj101,1902,CLE,O,,BB,BLA190207290,1,0,1902A0130,,,
1902A0143,gochj101,1902,CLE,O,,BB,CLE190209030,1,0,,,,
1902A0144,gochj101,1902,CLE,O,,BB,CHA190209170,1,0,,,,
1902A0145,gochj101,1902,CLE,O,,SH,,11,9,,,,SHs not shown on ICI sheets
1902A0146,grahp101,1902,CLE,O,,BB,CHA190209170,0,1,,,,
1902A0147,harve101,1902,CLE,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1902A0148,hempc101,1902,CLE,O,,BB,WS1190205270,0,1,,,,
1902A0149,hempc101,1902,CLE,O,,BB,WS1190205280,0,1,1902A0120,,,
1902A0150,hempc101,1902,CLE,O,,SH,,2,3,,,,SHs not shown on ICI sheets
1902A0151,hempc101,1902,CLE,D,OF,LFG,,18,17,,,,Games by outfield position not kept officially,Y
1902A0152,hickc101,1902,CLE,O,,AB,CLE190209040,5,3,,,,
1902A0153,hickc101,1902,CLE,O,,AB,CLE190209080,5,4,,,,
1902A0154,hickc101,1902,CLE,O,,BB,SLA190206301,1,0,1902A0114,,,
1902A0155,hickc101,1902,CLE,O,,SH,,1,8,,,,SHs not shown on ICI sheets
1902A0156,jossa101,1902,CLE,O,,AB,PHA190205240,3,4,,,,
1902A0157,lajon101,1902,CLE,O,,AB,CLE190209080,3,5,,,,
1902A0158,lajon101,1902,CLE,O,,SH,,9,8,,,,SHs not shown on ICI sheets
1902A0159,mccaj105,1902,CLE,O,,AB,PHA190208230,3,4,,,,
1902A0160,mccaj105,1902,CLE,O,,BB,SLA190204230,0,1,1902A0136,,,
1902A0161,mccaj105,1902,CLE,O,,BB,SLA190204240,2,1,1902A0165,,,
1902A0162,mccaj105,1902,CLE,O,,BB,DET190205040,0,1,1902A0138,,,
1902A0163,mccaj105,1902,CLE,O,,BB,CHA190209170,0,1,,,,
1902A0164,moore103,1902,CLE,O,,SH,,4,3,,,,SHs not shown on ICI sheets
1902A0165,picko101,1902,CLE,O,,BB,SLA190204240,0,1,1902A0161,,,
1902A0166,picko101,1902,CLE,O,,BB,SLA190204260,1,0,,,,
1902A0167,picko101,1902,CLE,O,,BB,CLE190205160,0,1,1902A0176,,,
1902A0168,picko101,1902,CLE,O,,BB,DET190205180,0,1,,,,
1902A0169,picko101,1902,CLE,O,,BB,PHA190205240,1,0,1902A0178,,,
1902A0170,picko101,1902,CLE,O,,BB,CLE190206110,1,0,1902A0113,,,
1902A0171,picko101,1902,CLE,O,,BB,DET190207030,0,1,1902A0177,,,
1902A0172,picko101,1902,CLE,O,,SH,,3,2,,,,SHs not shown on ICI sheets
1902A0173,picko101,1902,CLE,D,OF,LFG,,1,3,,,,Games by outfield position not kept officially,Y
1902A0174,picko101,1902,CLE,D,OF,CFG,,59,57,,,,Games by outfield position not kept officially,Y
1902A0175,thonj101,1902,CLE,O,,BB,SLA190204260,0,1,,,,
1902A0176,thonj101,1902,CLE,O,,BB,CLE190205160,1,2,1902A0118,,,
1902A0177,varnd101,1902,CLE,O,,BB,DET190207030,1,0,1902A0171,,,
1902A0178,woodb101,1902,CLE,O,,BB,PHA190205240,2,1,1902A0782,,,
1902A0179,woodb101,1902,CLE,O,,BB,CLE190206100,0,1,1902A0112,,,
1902A0180,woodb101,1902,CLE,O,,BB,CLE190209230,2,1,1902A0115,,,
1902A0181,barrj103,1902,DET,O,,BB,PHA190205280,1,0,,,,
1902A0182,barrj103,1902,DET,O,,BB,PHA190208141,1,0,1902A0231,,,
1902A0183,barrj103,1902,DET,O,,BB,BOS190208180,1,0,1902A0209,,,
1902A0184,barrj103,1902,DET,O,,BB,DET190208280,2,1,1902A0240,,,
1902A0185,barrj103,1902,DET,O,,BB,DET190208300,1,0,1902A0700,,,
1902A0186,barrj103,1902,DET,O,,BB,DET190209020,3,2,1902A0210,,,
1902A0187,barrj103,1902,DET,O,,BB,DET190209050,1,0,1902A0242,,,
1902A0188,barrj103,1902,DET,O,,BB,DET190209070,1,2,,,,
1902A0189,barrj103,1902,DET,O,,SH,,6,5,,,,SHs not shown on ICI sheets
1902A0190,barrj103,1902,DET,O,,HBP,,7,6,,,,HBPs not shown on ICI sheets
1902A0191,barrj103,1902,DET,D,OF,DP,SLA190207090,0,1,,,,
1902A0192,becke101,1902,DET,O,,AB,DET190209030,4,5,,,,
1902A0193,becke101,1902,DET,D,OF,G,DET190209271,1,0,1902A0194,,,
1902A0194,becke101,1902,DET,D,OF,RFG,DET190209271,1,0,1902A0193,,,,Y
1902A0195,buelf101,1902,DET,O,,BB,BLA190207220,1,0,1902A0208,,,
1902A0196,buelf101,1902,DET,O,,BB,DET190208050,1,0,,,,
1902A0197,buelf101,1902,DET,O,,BB,DET190208060,2,1,,,,
1902A0198,buelf101,1902,DET,O,,BB,DET190208090,1,0,1902A0229,,,
1902A0199,buelf101,1902,DET,O,,SH,,3,2,,,,SHs not shown on ICI sheets
1902A0200,buelf101,1902,DET,O,,HBP,,2,1,,,,HBPs not shown on ICI sheets
1902A0201,buelf101,1902,DET,D,C,DP,SLA190204290,0,1,,,,
1902A0202,cased101,1902,DET,O,,AB,BOS190205301,5,4,,,,
1902A0203,cased101,1902,DET,O,,AB,DET190206190,4,3,,,,
1902A0204,cased101,1902,DET,O,,BB,BOS190205301,1,0,1902A0239,,,
1902A0205,cased101,1902,DET,O,,BB,DET190206070,0,1,1902A0252,,,
1902A0206,cased101,1902,DET,O,,BB,DET190206180,0,1,1902A0259,,,
1902A0207,cased101,1902,DET,O,,BB,DET190206210,2,1,1902A0264,,,
1902A0208,cased101,1902,DET,O,,BB,BLA190207220,1,2,1902A0195,,,
1902A0209,cased101,1902,DET,O,,BB,BOS190208180,0,1,1902A0183,,,
1902A0210,cased101,1902,DET,O,,BB,DET190209020,0,1,1902A0186,,,
1902A0211,cased101,1902,DET,O,,SH,,8,9,,,,SHs not shown on ICI sheets
1902A0212,cased101,1902,DET,D,3B,DP,PHA190208131,1,0,1902A0224,,,
1902A0213,dillp103,1902,DET,O,,BB,DET190205040,0,1,,,,
1902A0214,dillp103,1902,DET,O,,BB,DET190205090,0,1,1902A0254,,,
1902A0215,eganw101,1902,DET,O,,BB,DET190209030,1,0,,,,
1902A0216,elbek101,1902,DET,D,SS,DP,DET190206140,2,1,,,,
1902A0217,elbek101,1902,DET,D,SS,DP,DET190206180,0,1,,,,
1902A0218,elbek101,1902,DET,D,SS,DP,SLA190207090,0,2,,,,
1902A0219,elbek101,1902,DET,D,SS,DP,BLA190207190,1,2,,,,
1902A0220,fishe101,1902,DET,D,P,DP,,1,0,,,,ICI sheets show 1 DP at P
1902A0221,gleak101,1902,DET,O,,SH,,9,11,,,,SHs not shown on ICI sheets
1902A0222,gleak101,1902,DET,D,2B,DP,DET190206180,0,1,,,,
1902A0223,gleak101,1902,DET,D,2B,DP,BLA190207190,2,3,,,,
1902A0224,gleak101,1902,DET,D,2B,DP,PHA190208131,2,0,1902A0244,,,
1902A0225,gleak101,1902,DET,D,2B,DP,DET190209062,1,2,,,,
1902A0226,harld101,1902,DET,O,,BB,DET190205030,1,0,1902A0238,,,
1902A0227,harld101,1902,DET,O,,BB,DET190206100,0,1,,,,
1902A0228,harld101,1902,DET,O,,BB,DET190206170,0,1,1902A0256,,,
1902A0229,harld101,1902,DET,O,,BB,DET190208090,1,2,1902A0198,,,
1902A0230,harld101,1902,DET,O,,BB,DET190208100,1,2,,,,
1902A0231,harld101,1902,DET,O,,BB,PHA190208141,0,1,1902A0182,,,
1902A0232,harld101,1902,DET,O,,BB,BLA190208210,1,0,,,,
1902A0233,harld101,1902,DET,O,,BB,DET190208290,2,3,,,,
1902A0234,harld101,1902,DET,O,,SH,,11,10,,,,SHs not shown on ICI sheets
1902A0235,harld101,1902,DET,O,,HBP,,13,12,,,,HBPs not shown on ICI sheets
1902A0236,holmd101,1902,DET,O,,AB,BOS190205301,6,5,,,,
1902A0237,holmd101,1902,DET,O,,BB,DET190205010,1,2,1902A0257,,,
1902A0238,holmd101,1902,DET,O,,BB,DET190205030,1,2,1902A0226,,,
1902A0239,holmd101,1902,DET,O,,BB,BOS190205301,0,1,1902A0204,,,
1902A0240,holmd101,1902,DET,O,,BB,DET190208280,0,1,1902A0184,,,
1902A0241,holmd101,1902,DET,O,,HBP,,6,5,,,,HBPs not shown on ICI sheets
1902A0242,lepip101,1902,DET,O,,BB,DET190209050,0,1,1902A0187,,,
1902A0243,lepip101,1902,DET,O,,BB,SLA190209170,0,1,,,,
1902A0244,lepip101,1902,DET,D,1B,DP,PHA190208131,1,0,1902A0253,,,
1902A0245,mcals101,1902,DET,O,,AB,DET190209070,5,4,,,,
1902A0246,mcals101,1902,DET,D,1B,G,DET190209271,1,0,1902A0247,,,
1902A0247,mcals101,1902,DET,D,1B,DP,DET190209271,1,0,1902A0248,,,
1902A0248,mcals101,1902,DET,D,OF,DP,DET190209271,0,1,1902A0246,,,
1902A0249,mccaa102,1902,DET,O,,HBP,,0,1,,,,HBPs not shown on ICI sheets
1902A0250,mcgud101,1902,DET,O,,AB,BOS190205310,4,5,,,,
1902A0251,mcgud101,1902,DET,O,,BB,PHA190205260,1,0,,,,
1902A0252,mcgud101,1902,DET,O,,BB,DET190206070,3,2,1902A0205,,,
1902A0253,mcgud101,1902,DET,D,C,DP,PHA190208131,1,0,1902A0212,,,
1902A0254,mercw101,1902,DET,O,,BB,DET190205090,1,0,1902A0214,,,
1902A0255,mercw101,1902,DET,O,,BB,PHA190205280,1,0,,,,
1902A0256,mercw101,1902,DET,O,,BB,DET190206170,1,0,1902A0228,,,
1902A0257,millr112,1902,DET,O,,BB,DET190205010,1,0,1902A0237,,,
1902A0258,mullg102,1902,DET,O,,AB,DET190206150,4,3,,,,
1902A0259,mullg102,1902,DET,O,,BB,DET190206180,1,0,1902A0206,,,
1902A0260,mullg102,1902,DET,O,,SH,,0,1,,,,SHs not shown on ICI sheets
1902A0261,oconj101,1902,DET,O,,SH,,1,0,,,,SHs not shown on ICI sheets
1902A0262,sieve101,1902,DET,O,,SH,,3,4,,,,SHs not shown on ICI sheets
1902A0263,yeagj101,1902,DET,O,,G,CLE190207110,0,1,,,,
1902A0264,yeagj101,1902,DET,O,,BB,DET190206210,1,2,1902A0207,,,
1902A0265,yeagj101,1902,DET,O,,HBP,,3,4,,,,HBPs not shown on ICI sheets
1902A0266,arndh101,1902,BLA,O,,BB,DET190208060,0,1,1902A0315,,,
1902A0267,arndh101,1902,BLA,O,,BB,CLE190208110,0,1,,,,
1902A0268,arndh101,1902,BLA,O,,BB,BLA190208200,0,1,1902A0334,,,
1902A0269,arndh101,1902,BLA,O,,BB,WS1190209221,0,1,1902A0312,,,
1902A0270,arndh101,1902,BLA,O,,HBP,,5,4,,,,HBPs not shown on ICI sheets
1902A0271,bresr102,1902,BLA,O,,SH,,5,4,,,,SHs not shown on ICI sheets
1902A0272,bresr102,1902,BLA,D,3B,DP,BLA190207080,1,2,,,,
1902A0273,cronj102,1902,BLA,O,,BB,BLA190206260,1,0,1902A0804,,,
1902A0274,cronj102,1902,BLA,O,,SH,,1,2,,,,SHs not shown on ICI sheets
1902A0275,gilbb103,1902,BLA,O,,AB,BLA190205270,4,3,,,,
1902A0276,gilbb103,1902,BLA,O,,AB,BLA190205302,4,2,,,,
1902A0277,gilbb103,1902,BLA,O,,AB,BLA190206050,4,3,,,,
1902A0278,gilbb103,1902,BLA,O,,AB,CLE190209040,3,2,,,,
1902A0279,gilbb103,1902,BLA,O,,BB,PHA190205080,2,0,,,,
1902A0280,gilbb103,1902,BLA,O,,BB,PHA190205100,3,2,1902A0319,,,
1902A0281,gilbb103,1902,BLA,O,,BB,BLA190205302,0,1,,,,
1902A0282,gilbb103,1902,BLA,O,,BB,DET190206110,1,0,1902A0352,,,
1902A0283,gilbb103,1902,BLA,O,,BB,DET190206120,2,1,1902A0320,,,
1902A0284,gilbb103,1902,BLA,O,,BB,DET190206140,0,1,,,,
1902A0285,gilbb103,1902,BLA,O,,BB,WS1190207120,0,1,1902A0294,,,
1902A0286,gilbb103,1902,BLA,O,,BB,SLA190208030,2,0,1902A0328,,,
1902A0287,gilbb103,1902,BLA,O,,BB,CLE190209020,1,2,1902A0316,,,
1902A0288,gilbb103,1902,BLA,O,,BB,DET190209070,2,1,1902A0345,,,
1902A0289,gilbb103,1902,BLA,O,,SH,,18,20,,,,SHs not shown on ICI sheets
1902A0290,gilbb103,1902,BLA,D,SS,DP,BLA190205310,1,2,,,,
1902A0291,gilbb103,1902,BLA,D,SS,DP,BLA190207180,1,0,,,,
1902A0292,gilbb103,1902,BLA,D,SS,DP,BLA190208230,0,1,,,,
1902A0293,howeh101,1902,BLA,O,,AB,CLE190209040,2,3,,,,
1902A0294,howeh101,1902,BLA,O,,BB,WS1190207120,1,0,1902A0285,,,
1902A0295,howeh101,1902,BLA,O,,BB,CLE190208110,2,1,,,,
1902A0296,howeh101,1902,BLA,O,,BB,CLE190209040,3,2,1902A0743,,,
1902A0297,howeh101,1902,BLA,O,,BB,BOS190209172,1,0,1902A0347,,,
1902A0298,howeh101,1902,BLA,O,,BB,PHA190209241,2,1,1902A0780,,,
1902A0299,howeh101,1902,BLA,O,,SH,,6,8,,,,SHs not shown on ICI sheets
1902A0300,howeh101,1902,BLA,D,1B,DP,WS1190207110,0,1,1902A0301,,,
1902A0301,howeh101,1902,BLA,D,OF,G,WS1190207110,1,0,1902A0302,,,
1902A0302,howeh101,1902,BLA,D,OF,DP,WS1190207110,1,0,1902A0303,,,
1902A0303,howeh101,1902,BLA,D,OF,RFG,WS1190207110,1,0,1902A0300,,,,Y
1902A0304,hught103,1902,BLA,O,,AB,BLA190205240,2,3,,,,
1902A0305,hught103,1902,BLA,O,,SH,,5,4,,,,SHs not shown on ICI sheets
1902A0306,jonet103,1902,BLA,O,,SH,,1,0,,,,SHs not shown on ICI sheets
1902A0307,kellj106,1902,BLA,D,3B,G,BLA190206250,1,0,1902A0308,,,
1902A0308,kellj106,1902,BLA,D,3B,ERR,BLA190206250,2,0,1902A0309,,,
1902A0309,kellj106,1902,BLA,D,OF,G,BLA190206250,0,1,1902A0310,,,
1902A0310,kellj106,1902,BLA,D,OF,ERR,BLA190206250,0,2,1902A0311,,,
1902A0311,kellj106,1902,BLA,D,OF,CFG,BLA190206250,0,1,1902A0332,,,,Y
1902A0312,mathj101,1902,BLA,O,,BB,WS1190209221,1,0,1902A0269,,,
1902A0313,mathj101,1902,BLA,O,,SH,,5,6,,,,SHs not shown on ICI sheets
1902A0314,mathj101,1902,BLA,O,,HBP,,7,6,,,,HBPs not shown on ICI sheets
1902A0315,mcfah102,1902,BLA,O,,BB,DET190208060,2,1,1902A0266,,,
1902A0316,mcfah102,1902,BLA,O,,BB,CLE190209020,2,1,1902A0287,,,
1902A0317,mcfah102,1902,BLA,O,,BB,DET190209050,1,0,1902A0369,,,
1902A0318,mcgad102,1902,BLA,O,,AB,BLA190207080,4,5,,,,
1902A0319,mcgad102,1902,BLA,O,,BB,PHA190205100,0,1,1902A0280,,,
1902A0320,mcgad102,1902,BLA,O,,BB,DET190206120,0,1,1902A0283,,,
1902A0321,mcgad102,1902,BLA,O,,BB,BLA190207090,0,1,1902A0341,,,
1902A0322,mcgad102,1902,BLA,O,,BB,WS1190207100,2,1,1902A0342,,,
1902A0323,mcgad102,1902,BLA,O,,SH,,12,10,,,,SHs not shown on ICI sheets
1902A0324,mcgad102,1902,BLA,D,1B,DP,PHA190205070,2,1,1902A0365,,,
