ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1920A0072,pascb102,1920,BOS,D,OF,RFG,BOS192009281,0,1,1920A0069,DUP,,,Y
1920A0073,pennh101,1920,BOS,O,,AB,NYA192006290,0,1,,PAA,,,
1920A0074,pennh101,1920,BOS,O,,SO,NYA192006290,0,1,1920A0052,SWAP,,,
1920A0075,pennh101,1920,BOS,D,P,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A0076,russa101,1920,BOS,O,,G,BOS192004170,1,0,,,,,
1920A0077,schaw101,1920,BOS,O,,RBI,,52,51,,ADD,,Addition error on page 1 of Official sheet,
1920A0078,schaw101,1920,BOS,O,,RBI,BOS192005050,1,0,1920A0105,,,,
1920A0079,schaw101,1920,BOS,O,,BB,PHA192007052,1,0,,OPP;PAA,,,
1920A0080,schaw101,1920,BOS,O,,BB,BOS192007142,1,0,,OPP;PAA,,,
1920A0081,schaw101,1920,BOS,O,,SH,PHA192007052,1,0,1920A0029,SWAP,,,
1920A0082,schaw101,1920,BOS,D,C,DP,,12,8,,,,DPs not shown on Official sheets,Y
1920A0083,schaw101,1920,BOS,D,OF,G,DET192008010,0,1,1920A0089,,,,
1920A0084,schaw101,1920,BOS,D,OF,G,SLA192008090,1,0,1920A0090,,,,
1920A0085,schaw101,1920,BOS,D,OF,G,PHA192008140,1,0,,,,,
1920A0086,schaw101,1920,BOS,D,OF,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A0087,schaw101,1920,BOS,D,OF,LFG,CHA192006090,1,0,1920A0088,DUP,,,Y
1920A0088,schaw101,1920,BOS,D,OF,CFG,CHA192006090,0,1,1920A0087,DUP,,,Y
1920A0089,schaw101,1920,BOS,D,OF,CFG,DET192008010,0,1,1920A0093,,,,Y
1920A0090,schaw101,1920,BOS,D,OF,CFG,SLA192008090,1,0,1920A0084,,,No CF in game at end,Y
1920A0091,schaw101,1920,BOS,D,OF,CFG,PHA192008140,1,0,,,,No CF in game at end,Y
1920A0092,schaw101,1920,BOS,D,C,G,SLA192006150,0,1,,,,,
1920A0093,schaw101,1920,BOS,D,C,G,DET192008010,1,0,1920A0006,,,No C in game,
1920A0094,scote101,1920,BOS,O,,R,PHA192007052,2,1,1920A0027,SWAP,,,
1920A0095,scote101,1920,BOS,O,,BB,CLE192006210,0,1,1920A0106,SWAP;PAA,,,
1920A0096,scote101,1920,BOS,O,,SH,CLE192006210,0,1,1920A0101,SWAP;PAA,,,
1920A0097,scote101,1920,BOS,D,SS,DP,,64,63,,,,DPs not shown on Official sheets,
1920A0098,statj101,1920,BOS,D,OF,CFG,SLA192006150,1,0,1920A0099,,,,Y
1920A0099,statj101,1920,BOS,D,OF,RFG,SLA192006150,0,1,1920A0098,,,,Y
1920A0100,vitto101,1920,BOS,O,,BB,CLE192009190,1,0,,OPP;PAA,,,
1920A0101,vitto101,1920,BOS,O,,SH,CLE192006210,1,0,1920A0096,SWAP;PAA,,,
1920A0102,vitto101,1920,BOS,O,,SH,CHA192009110,2,1,,OPP;PAA,,,
1920A0103,vitto101,1920,BOS,D,2B,DP,,9,12,,,,DPs not shown on Official sheets,Y
1920A0104,vitto101,1920,BOS,D,3B,DP,,13,5,,,,DPs not shown on Official sheets,Y
1920A0105,waltr102,1920,BOS,O,,RBI,BOS192005050,0,1,1920A0028,,,,
1920A0106,waltr102,1920,BOS,O,,BB,CLE192006210,1,0,1920A0095,SWAP;PAA,,,
1920A0107,colle101,1920,CHA,O,,AB,,600,602,,ADD,,Addition error on page 6 of Official sheet,
1920A0108,colle101,1920,CHA,O,,AB,CHA192009042,4,3,,PAA,,,
1920A0109,colle101,1920,CHA,O,,R,,113,117,,ADD,,Addition error on page 6 of Official sheet,
1920A0110,colle101,1920,CHA,O,,R,CHA192009042,2,0,1920A0187,SWAP,,,
1920A0111,colle101,1920,CHA,O,,H,CHA192009042,2,0,1920A0189,SWAP,,,
1920A0112,colle101,1920,CHA,O,,H,,220,224,,COPY,,Official sheets show 220 H,
1920A0113,colle101,1920,CHA,O,,2B,,36,38,,ADD,,Addition error on page 6 of Official sheet,
1920A0114,colle101,1920,CHA,O,,2B,CHA192009042,1,0,1920A0192,SWAP,,,
1920A0115,colle101,1920,CHA,O,,RBI,PHA192005270,1,0,,,,,
1920A0116,colle101,1920,CHA,O,,RBI,NYA192007180,1,0,,,,,
1920A0117,colle101,1920,CHA,O,,BB,CHA192006220,0,1,,OPP;PAA,,,
1920A0118,colle101,1920,CHA,O,,SH,CHA192008060,0,1,1920A0194,SWAP;PAA,,,
1920A0119,colle101,1920,CHA,D,2B,ERR,CHA192009140,1,0,,,,,
1920A0120,colle101,1920,CHA,D,2B,DP,,88,86,,,,DPs not shown on Official sheets,
1920A0121,colls101,1920,CHA,O,,AB,CHA192008110,4,3,,PAA,,,
1920A0122,colls101,1920,CHA,O,,SH,CLE192009250,1,0,,OPP;PAA,,,
1920A0123,colls101,1920,CHA,D,OF,CFG,CHA192004210,1,0,1920A0125,DUP,,,Y
1920A0124,colls101,1920,CHA,D,OF,CFG,DET192004220,1,0,1920A0126,DUP,,,Y
1920A0125,colls101,1920,CHA,D,OF,RFG,CHA192004210,0,1,1920A0123,DUP,,,Y
1920A0126,colls101,1920,CHA,D,OF,RFG,DET192004220,0,1,1920A0124,DUP,,,Y
1920A0128,faber101,1920,CHA,O,,AB,DET192007270,3,2,,PAA,,,
1920A0129,faber101,1920,CHA,O,,SH,CHA192007300,1,0,1920A0130,OPP;PAA,,,
1920A0130,felsh101,1920,CHA,O,,SH,CHA192007300,1,0,1920A0129,OPP;PAA,,,
1920A0131,felsh101,1920,CHA,O,,SH,CHA192008040,1,0,,OPP;PAA,,,
1920A0132,felsh101,1920,CHA,D,OF,ERR,WS1192008240,0,1,,,,,
1920A0133,hodgs101,1920,CHA,D,P,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A0134,jackj101,1920,CHA,O,,RBI,BOS192007210,1,0,,IMP,,Officially Jackson had HR and 0 RBI,
1920A0135,jackj101,1920,CHA,D,OF,DP,,4,2,,,,DPs not shown on Official sheets,Y
1920A0136,jackj101,1920,CHA,D,OF,LFG,NYA192005110,0,1,1920A0140,,,,Y
1920A0137,jackj101,1920,CHA,D,OF,LFG,NYA192005120,0,1,1920A0141,,,,Y
1920A0138,jackj101,1920,CHA,D,OF,LFG,WS1192007130,0,1,1920A0142,,,,Y
1920A0139,jackj101,1920,CHA,D,OF,LFG,WS1192007140,0,1,1920A0143,,,,Y
1920A0140,jackj101,1920,CHA,D,OF,RFG,NYA192005110,1,0,1920A0152,,,,Y
1920A0141,jackj101,1920,CHA,D,OF,RFG,NYA192005120,1,0,1920A0153,,,,Y
1920A0142,jackj101,1920,CHA,D,OF,RFG,WS1192007130,1,0,1920A0154,,,,Y
1920A0143,jackj101,1920,CHA,D,OF,RFG,WS1192007140,1,0,1920A0155,,,,Y
1920A0144,jourt101,1920,CHA,O,,BB,CHA192004210,0,1,,COL;OPP;PAA,,,
1920A0145,jourt101,1920,CHA,O,,RBI,CHA192004210,1,0,,COL,,,
1920A0147,kerrd101,1920,CHA,O,,AB,CHA192009110,2,3,,PAA,,,
1920A0148,kerrd101,1920,CHA,D,P,DP,,1,2,,,,DPs not shown on Official sheets,Y
1920A0149,leibn101,1920,CHA,O,,AB,CLE192005280,4,5,,PAA,,,
1920A0150,leibn101,1920,CHA,O,,BB,NYA192005120,1,0,,OPP;PAA,,,
1920A0152,leibn101,1920,CHA,D,OF,LFG,NYA192005110,1,0,1920A0159,,,,Y
1920A0153,leibn101,1920,CHA,D,OF,LFG,NYA192005120,1,0,1920A0160,,,,Y
1920A0154,leibn101,1920,CHA,D,OF,LFG,WS1192007130,1,0,1920A0161,,,,Y
1920A0155,leibn101,1920,CHA,D,OF,LFG,WS1192007140,1,0,1920A0162,,,,Y
1920A0156,leibn101,1920,CHA,D,OF,LFG,CHA192009180,1,0,1920A0163,,,No LF in game at end,Y
1920A0157,leibn101,1920,CHA,D,OF,CFG,CLE192004290,1,0,,,,No CF in game at end,Y
1920A0158,leibn101,1920,CHA,D,OF,CFG,CHA192009270,1,0,1920A0164,DUP,,,Y
1920A0159,leibn101,1920,CHA,D,OF,RFG,NYA192005110,0,1,1920A0136,,,,Y
1920A0160,leibn101,1920,CHA,D,OF,RFG,NYA192005120,0,1,1920A0137,,,,Y
1920A0161,leibn101,1920,CHA,D,OF,RFG,WS1192007130,0,1,1920A0138,,,,Y
1920A0162,leibn101,1920,CHA,D,OF,RFG,WS1192007140,0,1,1920A0139,,,,Y
1920A0163,leibn101,1920,CHA,D,OF,RFG,CHA192009180,0,1,1920A0156,,,,Y
1920A0164,leibn101,1920,CHA,D,OF,RFG,CHA192009270,0,1,1920A0158,DUP,,,Y
1920A0166,murpe102,1920,CHA,O,,CS,SLA192010010,1,0,,,,,
1920A0167,risbs101,1920,CHA,O,,RBI,,68,65,,ADD,,Addition error on page 4 of Official sheet,
1920A0168,risbs101,1920,CHA,D,SS,ERR,,47,45,,ADD,,Addition error on page 4 of Official sheet,
1920A0169,risbs101,1920,CHA,O,,BB,,30,31,,ADD,,Addition error on page 2 & 3 of Official sheet,
1920A0170,risbs101,1920,CHA,D,SS,DP,,62,61,,,,DPs not shown on Official sheets,
1920A0171,schar103,1920,CHA,O,,SO,CLE192004270,1,0,,OPP,,,
1920A0172,schar103,1920,CHA,O,,BB,CHA192009100,1,0,,OPP;PAA,,,
1920A0173,schar103,1920,CHA,D,C,ERR,CLE192004270,0,1,,,,,
1920A0174,schar103,1920,CHA,D,C,DP,,20,19,,,,DPs not shown on Official sheets,Y
1920A0175,strua102,1920,CHA,O,,G,,50,53,,ADD,,Official sheets show 50 G,
1920A0176,strua102,1920,CHA,O,,G,CLE192007250,1,0,1920A0179,,,,
1920A0177,strua102,1920,CHA,O,,G,CHA192007300,1,0,1920A0180,,,,
1920A0178,strua102,1920,CHA,O,,AB,,182,188,,ADD,,Official sheets show 182 AB,
1920A0179,strua102,1920,CHA,O,,AB,CLE192007250,1,0,1920A0176,,,,
1920A0180,strua102,1920,CHA,O,,AB,CHA192007300,5,0,1920A1265,,,,
1920A0181,strua102,1920,CHA,O,,AB,CHA192009200,5,4,,PAA,,,
1920A0182,strua102,1920,CHA,D,OF,LFG,,4,3,,ADD,,Official sheets show 4 LFG,Y
1920A0183,strua102,1920,CHA,D,OF,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A1264,strua102,1920,CHA,D,OF,G,,48,49,,,,Official sheets show 48 G in OF,
1920A1265,strua102,1920,CHA,D,OF,G,CHA192007300,1,0,1920A0184,,,,
1920A0184,strua102,1920,CHA,D,OF,LFG,CHA192007300,1,0,1920A0177,,,No LF in game,Y
1920A0185,strua102,1920,CHA,D,OF,RFG,,37,38,,,,Official sheets show 37 RFG,Y
1920A0186,weavb101,1920,CHA,O,,AB,CHA192007291,4,3,,PAA,,,
1920A0187,weavb101,1920,CHA,O,,R,CHA192009042,0,2,1920A0110,SWAP,,,
1920A0188,weavb101,1920,CHA,O,,R,,106,102,,ADD,,Official sheets show 106  R,
1920A0189,weavb101,1920,CHA,O,,H,CHA192009042,0,2,1920A0111,SWAP,,,
1920A0190,weavb101,1920,CHA,O,,H,,212,208,,ADD,,Official sheets show 212 H,
1920A0191,weavb101,1920,CHA,O,,2B,,36,34,,COPY,,Official sheets show 36 2B,
1920A0192,weavb101,1920,CHA,O,,2B,CHA192009042,0,1,1920A0114,SWAP,,,
1920A0193,weavb101,1920,CHA,O,,RBI,CHA192006110,1,0,,IMP,,Officially Weaver had HR and 0 RBI,
1920A0194,weavb101,1920,CHA,O,,SH,CHA192008060,1,0,1920A0118,SWAP;PAA,,,
1920A0195,weavb101,1920,CHA,D,3B,G,CHA192006080,1,0,1920A0205,DUP,,,
1920A0196,weavb101,1920,CHA,D,3B,G,PHA192008201,0,1,1920A0200,DUP,,,
1920A0197,weavb101,1920,CHA,D,3B,G,PHA192008202,0,1,1920A0201,DUP,,,
1920A0198,weavb101,1920,CHA,D,3B,G,WS1192008210,0,1,1920A0208,DUP,,,
1920A0199,weavb101,1920,CHA,D,3B,G,WS1192008220,0,1,1920A0202,DUP,,,
1920A0200,weavb101,1920,CHA,D,3B,ERR,PHA192008201,0,2,1920A0206,,,,
1920A0201,weavb101,1920,CHA,D,3B,ERR,PHA192008202,0,1,1920A0207,,,,
1920A0202,weavb101,1920,CHA,D,3B,ERR,WS1192008220,0,1,1920A0209,,,,
1920A0203,weavb101,1920,CHA,D,3B,ERR,,30,31,,COPY,,Official sheets show 30 ERR at 3B,
1920A0204,weavb101,1920,CHA,D,3B,DP,,17,15,,,,DPs not shown on Official sheets,Y
1920A0205,weavb101,1920,CHA,D,SS,G,CHA192006080,0,1,1920A0195,DUP,,,
1920A0206,weavb101,1920,CHA,D,SS,G,PHA192008201,1,0,1920A0210,DUP,,,
1920A0207,weavb101,1920,CHA,D,SS,G,PHA192008202,1,0,1920A0211,DUP,,,
1920A0208,weavb101,1920,CHA,D,SS,G,WS1192008210,1,0,1920A0198,DUP,,,
1920A0209,weavb101,1920,CHA,D,SS,G,WS1192008220,1,0,1920A0212,DUP,,,
1920A0210,weavb101,1920,CHA,D,SS,ERR,PHA192008201,2,0,1920A0196,,,,
1920A0211,weavb101,1920,CHA,D,SS,ERR,PHA192008202,1,0,1920A0197,,,,
1920A0212,weavb101,1920,CHA,D,SS,ERR,WS1192008220,1,0,1920A0199,,,,
1920A0213,weavb101,1920,CHA,D,SS,DP,,22,21,,,,DPs not shown on Official sheets,
1920A0214,willl104,1920,CHA,O,,SO,NYA192005120,1,0,,OPP,,,
1920A0215,willl104,1920,CHA,D,P,DP,,6,5,,,,DPs not shown on Official sheets,Y
1920A0216,bagbj101,1920,CLE,O,,SO,CHA192006270,1,0,,OPP,,,
1920A0217,bagbj101,1920,CLE,O,,SH,CLE192005100,1,0,,OPP;PAA,,,
1920A0218,bagbj101,1920,CLE,D,P,DP,,2,1,,,,DPs not shown on Official sheets,Y
1920A0219,boehj101,1920,CLE,O,,SO,CLE192006030,1,0,1920A0220,COL;OPP,,,
1920A0220,boehj101,1920,CLE,O,,HBP,CLE192006030,0,1,1920A0219,COL;OPP,,,
1920A0221,burng102,1920,CLE,D,1B,G,CLE192006130,1,0,,,,No 1B in game at end,
1920A0222,burng102,1920,CLE,D,1B,DP,,9,1,,,,DPs not shown on Official sheets,Y
1920A0223,burng102,1920,CLE,D,OF,G,,0,1,,,,Official sheets show 0 G in OF,
1920A0224,burng102,1920,CLE,D,OF,RFG,,0,1,,,,Official sheets show 0 RFG,
1920A1612,burng102,1920,CLE,D,OF,LFG,,0,1,,,,Not sure how the official total was determined,Y
1920A1613,burng102,1920,CLE,D,OF,RFG,,0,36,,,,Not sure how the official total was determined,Y
1920A0225,caldr101,1920,CLE,O,,G,CLE192008010,1,0,,,,,
1920A0226,caldr101,1920,CLE,D,P,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A0227,chapr101,1920,CLE,O,,RBI,CLE192006150,1,0,1920A0243,,,Officially Indians had 10 R and 1 RBI,
1920A0228,chapr101,1920,CLE,O,,RBI,CLE192006180,0,3,1920A0297,SWAP,,,
1920A0229,chapr101,1920,CLE,D,SS,DP,,45,43,,,,DPs not shown on Official sheets,Y
1920A0230,clarb105,1920,CLE,O,,AB,,12,10,,,,No Official sheet for Bob Clark,
1920A0231,clarb105,1920,CLE,O,,R,,1,0,,,,No Official sheet for Bob Clark,
1920A0232,clarb105,1920,CLE,O,,SO,,3,0,,,,No Official sheet for Bob Clark,
1920A0233,clarb105,1920,CLE,O,,BB,,1,0,,,,No Official sheet for Bob Clark,
1920A0234,clarb105,1920,CLE,O,,HBP,,1,0,,,,No Official sheet for Bob Clark,
1920A0235,coves101,1920,CLE,O,,SO,CLE192009130,1,0,,OPP,,,
1920A0237,evanj101,1920,CLE,D,SS,G,CLE192009230,1,0,,,,No SS in game at end,
1920A0238,evanj101,1920,CLE,D,SS,ERR,,3,5,,COPY,,Official sheets show 3 ERR at SS,
1920A0239,evanj101,1920,CLE,D,SS,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A0240,evanj101,1920,CLE,D,OF,G,CLE192009061,1,0,1920A0242,,,,
1920A0241,evanj101,1920,CLE,D,OF,DP,,2,0,,,,DPs not shown on Official sheets,Y
1920A0242,evanj101,1920,CLE,D,OF,LFG,CLE192009061,1,0,1920A0240,,,No LF in game at start,Y
1920A0243,gardl101,1920,CLE,O,,RBI,CLE192006150,3,0,1920A0253,,,Officially Indians had 10 R and 1 RBI,
1920A0244,gardl101,1920,CLE,O,,RBI,,120,118,,ADD,,Addition error on page 6 of Official sheet,
1920A0245,gardl101,1920,CLE,D,3B,DP,,37,32,,,,DPs not shown on Official sheets,Y
1920A0246,granj104,1920,CLE,O,,BB,DET192010030,1,0,,OPP;PAA,,,
1920A0247,granj104,1920,CLE,O,,SH,CLE192009180,1,0,,OPP;PAA,,,
1920A0248,granj104,1920,CLE,D,OF,CFG,CLE192009180,0,1,1920A0250,,,,Y
1920A0249,granj104,1920,CLE,D,OF,CFG,DET192010030,0,1,1920A0251,DUP,,,Y
1920A0250,granj104,1920,CLE,D,OF,RFG,CLE192009180,1,0,1920A0248,,,,Y
1920A0251,granj104,1920,CLE,D,OF,RFG,DET192010030,1,0,1920A0249,DUP,,No RF in game at end,Y
1920A0252,jamic101,1920,CLE,O,,AB,CLE192005300,5,4,,PAA,,,
1920A0253,jamic101,1920,CLE,O,,RBI,CLE192006150,1,0,1920A0279,,,Officially Indians had 10 R and 1 RBI,
1920A0254,jamic101,1920,CLE,D,OF,DP,,1,0,,,,DPs not shown on Official sheets,Y
1920A0255,jamic101,1920,CLE,D,OF,LFG,WS1192007090,0,1,1920A0260,,,,Y
1920A0256,jamic101,1920,CLE,D,OF,LFG,NYA192008190,0,1,1920A0265,PAA,,,Y
1920A0257,jamic101,1920,CLE,D,OF,LFG,BOS192008211,0,1,1920A0266,DUP,,,Y
1920A0258,jamic101,1920,CLE,D,OF,LFG,BOS192008212,1,0,,,,No LF in game at end,Y
1920A0259,jamic101,1920,CLE,D,OF,LFG,BOS192008232,1,0,1920A0306,,,,Y
1920A0260,jamic101,1920,CLE,D,OF,CFG,WS1192007090,1,0,1920A0255,,,,Y
1920A0261,jamic101,1920,CLE,D,OF,CFG,CLE192007272,1,0,,,,No CF in game at end,Y
1920A0262,jamic101,1920,CLE,D,OF,CFG,CLE192007300,1,0,,,,No CF in game at end,Y
1920A0263,jamic101,1920,CLE,D,OF,CFG,CLE192008070,1,0,,,,No CF in game at end,Y
1920A0264,jamic101,1920,CLE,D,OF,CFG,CLE192008080,1,0,,,,No CF in game at start,Y
1920A0265,jamic101,1920,CLE,D,OF,CFG,NYA192008190,1,0,1920A0256,PAA,,,Y
1920A0266,jamic101,1920,CLE,D,OF,CFG,BOS192008211,1,0,1920A0257,DUP,,,Y
1920A0267,jamic101,1920,CLE,D,OF,RFG,CLE192008020,1,0,,,,No RF in game at end,Y
1920A0268,johnd107,1920,CLE,O,,R,CLE192004180,0,1,,OPP,,,
1920A0269,johnd107,1920,CLE,O,,SO,BOS192008211,0,1,1920A0273,OPP,,,
1920A0270,johnd107,1920,CLE,O,,BB,CLE192006010,1,0,1920A1179,PAA,,,
1920A0272,lunth101,1920,CLE,O,,G,CLE192006190,1,0,1920A0274,,,,
1920A0273,lunth101,1920,CLE,O,,SO,BOS192008211,0,1,1920A0269,OPP,,,
1920A0274,lunth101,1920,CLE,D,2B,G,CLE192006190,1,0,1920A0272,,,,
1920A0275,mortg101,1920,CLE,O,,AB,DET192007040,3,0,,PAA,,,
1920A0276,mortg101,1920,CLE,O,,SO,BOS192005120,1,0,,OPP,,,
1920A0277,nunal101,1920,CLE,O,,G,CHA192007051,1,0,1920A0278,,,,
1920A0278,nunal101,1920,CLE,O,,AB,CHA192007051,1,0,1920A0277,,,,
1920A0279,nunal101,1920,CLE,O,,RBI,CLE192006150,1,0,1920A0296,,,Officially Indians had 10 R and 1 RBI,
1920A0280,nunal101,1920,CLE,D,C,G,CLE192004190,0,1,1920A0282,DUP,,,
1920A0281,nunal101,1920,CLE,D,C,G,CLE192007290,0,1,,,,,
1920A0282,nunal101,1920,CLE,D,1B,G,CLE192004190,1,0,1920A0280,DUP,,,
1920A0283,nunal101,1920,CLE,D,1B,G,CLE192005280,0,1,,,,,
1920A0285,oneis101,1920,CLE,O,,BB,CLE192004190,2,1,,OPP;PAA,,,
1920A0286,oneis101,1920,CLE,O,,BB,CLE192008030,1,0,,OPP;PAA,,,
1920A0287,oneis101,1920,CLE,D,C,DP,,20,19,,,,DPs not shown on Official sheets,Y
1920A0288,sewej101,1920,CLE,D,SS,DP,,14,11,,,,DPs not shown on Official sheets,Y
1920A0289,smite104,1920,CLE,O,,G,DET192005020,1,0,1920A0291,,,,
