Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"20210430","0","Fri","CHN","NL",26,"CIN","NL",25,"n","",""
"20210430","0","Fri","HOU","AL",26,"TBA","AL",27,"n","",""
"20210430","0","Fri","BOS","AL",27,"TEX","AL",27,"n","",""
"20210430","0","Fri","CLE","AL",25,"CHA","AL",27,"n","",""
"20210430","0","Fri","KCA","AL",25,"MIN","AL",26,"n","",""
"20210430","0","Fri","LAN","NL",27,"MIL","NL",26,"n","",""
"20210430","0","Fri","BAL","AL",26,"OAK","AL",27,"n","",""
"20210430","0","Fri","COL","NL",26,"ARI","NL",26,"n","",""
"20210430","0","Fri","ANA","AL",27,"SEA","AL",27,"n","",""
"20210430","0","Fri","SFN","NL",26,"SDN","NL",27,"n","",""
"20210501","0","Sat","DET","AL",28,"NYA","AL",27,"d","",""
"20210501","0","Sat","MIA","NL",27,"WAS","NL",26,"d","",""
"20210501","0","Sat","KCA","AL",26,"MIN","AL",27,"d","",""
"20210501","0","Sat","ATL","NL",27,"TOR","AL",26,"d","",""
"20210501","0","Sat","CLE","AL",26,"CHA","AL",28,"d","",""
"20210501","0","Sat","BAL","AL",27,"OAK","AL",28,"d","",""
"20210501","0","Sat","CHN","NL",27,"CIN","NL",26,"d","",""
"20210501","0","Sat","HOU","AL",27,"TBA","AL",28,"d","",""
"20210501","0","Sat","NYN","NL",26,"PHI","NL",28,"n","",""
"20210501","0","Sat","SLN","NL",27,"PIT","NL",26,"n","",""
"20210501","0","Sat","BOS","AL",28,"TEX","AL",28,"n","",""
"20210501","0","Sat","LAN","NL",28,"MIL","NL",27,"n","",""
"20210501","0","Sat","COL","NL",27,"ARI","NL",27,"n","",""
"20210501","0","Sat","SFN","NL",27,"SDN","NL",28,"n","",""
"20210501","0","Sat","ANA","AL",28,"SEA","AL",28,"n","",""
"20210502","0","Sun","DET","AL",29,"NYA","AL",28,"d","",""
"20210502","0","Sun","MIA","NL",28,"WAS","NL",27,"d","",""
"20210502","0","Sun","SLN","NL",28,"PIT","NL",27,"d","",""
"20210502","0","Sun","ATL","NL",28,"TOR","AL",27,"d","",""
"20210502","0","Sun","CHN","NL",28,"CIN","NL",27,"d","",""
"20210502","0","Sun","HOU","AL",28,"TBA","AL",29,"n","",""
"20210502","0","Sun","CLE","AL",27,"CHA","AL",29,"d","",""
"20210502","0","Sun","KCA","AL",27,"MIN","AL",28,"d","",""
"20210502","0","Sun","LAN","NL",29,"MIL","NL",28,"d","",""
"20210502","0","Sun","BOS","AL",29,"TEX","AL",29,"d","",""
"20210502","0","Sun","BAL","AL",28,"OAK","AL",29,"d","",""
"20210502","0","Sun","ANA","AL",29,"SEA","AL",29,"d","",""
"20210502","0","Sun","COL","NL",28,"ARI","NL",28,"d","",""
"20210502","0","Sun","SFN","NL",28,"SDN","NL",29,"d","",""
"20210502","0","Sun","NYN","NL",27,"PHI","NL",29,"n","",""
"20210503","0","Mon","MIL","NL",29,"PHI","NL",30,"n","",""
"20210503","0","Mon","LAN","NL",30,"CHN","NL",29,"n","Rain","20210504"
"20210503","0","Mon","TEX","AL",30,"MIN","AL",29,"n","",""
"20210503","0","Mon","NYN","NL",28,"SLN","NL",29,"n","",""
"20210503","0","Mon","CLE","AL",28,"KCA","AL",28,"n","",""
"20210503","0","Mon","SFN","NL",29,"COL","NL",29,"n","Inclement weather","20210504"
"20210503","0","Mon","TBA","AL",30,"ANA","AL",30,"n","",""
"20210503","0","Mon","TOR","AL",28,"OAK","AL",30,"n","",""
"20210503","0","Mon","BAL","AL",29,"SEA","AL",30,"n","",""
"20210503","0","Mon","PIT","NL",28,"SDN","NL",30,"n","",""
"20210504","0","Tue","ARI","NL",29,"MIA","NL",29,"n","",""
"20210504","0","Tue","CHA","AL",30,"CIN","NL",28,"n","",""
"20210504","0","Tue","ATL","NL",29,"WAS","NL",28,"n","",""
"20210504","0","Tue","HOU","AL",29,"NYA","AL",29,"n","",""
"20210504","0","Tue","MIL","NL",30,"PHI","NL",31,"n","",""
"20210504","0","Tue","DET","AL",30,"BOS","AL",30,"n","",""
"20210504","0","Tue","LAN","NL",31,"CHN","NL",30,"n","",""
"20210504","0","Tue","TEX","AL",31,"MIN","AL",30,"n","",""
"20210504","0","Tue","NYN","NL",29,"SLN","NL",30,"n","Rain","20210505"
"20210504","0","Tue","CLE","AL",29,"KCA","AL",29,"n","",""
"20210504","0","Tue","SFN","NL",30,"COL","NL",30,"n","",""
"20210504","0","Tue","TBA","AL",31,"ANA","AL",31,"n","",""
"20210504","0","Tue","TOR","AL",29,"OAK","AL",31,"n","",""
"20210504","0","Tue","BAL","AL",30,"SEA","AL",31,"n","",""
"20210504","0","Tue","PIT","NL",29,"SDN","NL",31,"n","",""
"20210505","0","Wed","SFN","NL",31,"COL","NL",31,"d","",""
"20210505","0","Wed","BAL","AL",31,"SEA","AL",32,"d","",""
"20210505","0","Wed","ARI","NL",30,"MIA","NL",30,"n","",""
"20210505","0","Wed","CHA","AL",31,"CIN","NL",29,"n","",""
"20210505","0","Wed","ATL","NL",30,"WAS","NL",29,"n","",""
"20210505","0","Wed","HOU","AL",30,"NYA","AL",30,"n","",""
"20210505","0","Wed","MIL","NL",31,"PHI","NL",32,"n","",""
"20210505","0","Wed","DET","AL",31,"BOS","AL",31,"n","",""
"20210505","0","Wed","LAN","NL",32,"CHN","NL",31,"n","",""
"20210505","0","Wed","TEX","AL",32,"MIN","AL",31,"n","",""
"20210505","0","Wed","NYN","NL",30,"SLN","NL",31,"n","",""
"20210505","0","Wed","CLE","AL",30,"KCA","AL",30,"n","",""
"20210505","0","Wed","PIT","NL",30,"SDN","NL",32,"n","",""
"20210505","0","Wed","TBA","AL",32,"ANA","AL",32,"n","",""
"20210505","0","Wed","TOR","AL",30,"OAK","AL",32,"n","",""
"20210506","0","Thu","HOU","AL",31,"NYA","AL",31,"d","",""
"20210506","0","Thu","MIL","NL",32,"PHI","NL",33,"d","",""
"20210506","0","Thu","DET","AL",32,"BOS","AL",32,"d","",""
"20210506","0","Thu","TEX","AL",33,"MIN","AL",32,"d","",""
"20210506","0","Thu","NYN","NL",31,"SLN","NL",32,"d","",""
"20210506","0","Thu","CLE","AL",31,"KCA","AL",31,"d","",""
"20210506","0","Thu","TOR","AL",31,"OAK","AL",33,"d","",""
"20210506","0","Thu","ATL","NL",31,"WAS","NL",30,"d","",""
"20210506","0","Thu","ARI","NL",31,"MIA","NL",31,"n","",""
"20210506","0","Thu","TBA","AL",33,"ANA","AL",33,"n","",""
"20210507","0","Fri","PIT","NL",31,"CHN","NL",32,"d","",""
"20210507","0","Fri","BOS","AL",33,"BAL","AL",32,"n","",""
"20210507","0","Fri","WAS","NL",31,"NYA","AL",32,"n","",""
"20210507","0","Fri","ARI","NL",32,"NYN","NL",32,"n","",""
"20210507","0","Fri","CIN","NL",30,"CLE","AL",32,"n","",""
"20210507","0","Fri","MIL","NL",33,"MIA","NL",32,"n","",""
"20210507","0","Fri","MIN","AL",33,"DET","AL",33,"n","",""
"20210507","0","Fri","PHI","NL",34,"ATL","NL",32,"n","",""
"20210507","0","Fri","SEA","AL",33,"TEX","AL",34,"n","",""
"20210507","0","Fri","CHA","AL",32,"KCA","AL",32,"n","",""
"20210507","0","Fri","TOR","AL",32,"HOU","AL",32,"n","",""
"20210507","0","Fri","COL","NL",32,"SLN","NL",33,"n","",""
"20210507","0","Fri","LAN","NL",33,"ANA","AL",34,"n","",""
"20210507","0","Fri","TBA","AL",34,"OAK","AL",34,"n","",""
"20210507","0","Fri","SDN","NL",33,"SFN","NL",32,"n","",""
"20210508","0","Sat","WAS","NL",32,"NYA","AL",33,"d","",""
"20210508","0","Sat","COL","NL",33,"SLN","NL",34,"d","",""
"20210508","0","Sat","PIT","NL",32,"CHN","NL",33,"d","",""
"20210508","0","Sat","SDN","NL",34,"SFN","NL",33,"d","",""
"20210508","0","Sat","TBA","AL",35,"OAK","AL",35,"d","",""
"20210508","0","Sat","MIN","AL",34,"DET","AL",34,"d","",""
"20210508","0","Sat","CIN","NL",31,"CLE","AL",33,"n","",""
"20210508","0","Sat","MIL","NL",34,"MIA","NL",33,"n","",""
"20210508","0","Sat","BOS","AL",34,"BAL","AL",33,"n","",""
"20210508","0","Sat","SEA","AL",34,"TEX","AL",35,"n","",""
"20210508","0","Sat","ARI","NL",33,"NYN","NL",33,"n","",""
"20210508","0","Sat","CHA","AL",33,"KCA","AL",33,"n","",""
"20210508","0","Sat","TOR","AL",33,"HOU","AL",33,"n","",""
"20210508","0","Sat","PHI","NL",35,"ATL","NL",33,"n","",""
"20210508","0","Sat","LAN","NL",34,"ANA","AL",35,"n","",""
"20210509","0","Sun","BOS","AL",35,"BAL","AL",34,"d","",""
"20210509","0","Sun","WAS","NL",33,"NYA","AL",34,"d","",""
"20210509","0","Sun","ARI","NL",34,"NYN","NL",34,"d","",""
"20210509","0","Sun","CIN","NL",32,"CLE","AL",34,"d","Inclement weather","20210809"
"20210509","0","Sun","MIL","NL",35,"MIA","NL",34,"d","",""
"20210509","0","Sun","MIN","AL",35,"DET","AL",35,"d","Rain","20210716;20210830"
"20210509","0","Sun","CHA","AL",34,"KCA","AL",34,"d","",""
"20210509","0","Sun","TOR","AL",34,"HOU","AL",34,"d","",""
"20210509","0","Sun","COL","NL",34,"SLN","NL",35,"d","",""
"20210509","0","Sun","PIT","NL",33,"CHN","NL",34,"d","",""
"20210509","0","Sun","SEA","AL",35,"TEX","AL",36,"d","",""
"20210509","0","Sun","SDN","NL",35,"SFN","NL",34,"d","",""
"20210509","0","Sun","LAN","NL",35,"ANA","AL",36,"d","",""
"20210509","0","Sun","TBA","AL",36,"OAK","AL",36,"d","",""
"20210509","0","Sun","PHI","NL",36,"ATL","NL",34,"n","",""
"20210510","0","Mon","CIN","NL",33,"PIT","NL",34,"n","",""
"20210510","0","Mon","BOS","AL",36,"BAL","AL",35,"n","",""
"20210510","0","Mon","ANA","AL",37,"HOU","AL",35,"n","",""
"20210510","0","Mon","SDN","NL",36,"COL","NL",35,"n","Inclement weather","20210512"
"20210510","0","Mon","MIA","NL",35,"ARI","NL",35,"n","",""
"20210510","0","Mon","TEX","AL",37,"SFN","NL",35,"n","",""
"20210511","0","Tue","TEX","AL",38,"SFN","NL",36,"d","",""
"20210511","0","Tue","CHN","NL",35,"CLE","AL",35,"n","",""
"20210511","0","Tue","CIN","NL",34,"PIT","NL",35,"n","",""
"20210511","0","Tue","PHI","NL",37,"WAS","NL",34,"n","",""
"20210511","0","Tue","BAL","AL",36,"NYN","NL",35,"n","",""
"20210511","0","Tue","KCA","AL",35,"DET","AL",36,"n","",""
"20210511","0","Tue","NYA","AL",35,"TBA","AL",37,"n","",""
"20210511","0","Tue","OAK","AL",37,"BOS","AL",37,"n","",""
"20210511","0","Tue","TOR","AL",35,"ATL","NL",35,"n","",""
"20210511","0","Tue","SLN","NL",36,"MIL","NL",36,"n","",""
"20210511","0","Tue","ANA","AL",38,"HOU","AL",36,"n","",""
"20210511","0","Tue","MIN","AL",36,"CHA","AL",35,"n","",""
"20210511","0","Tue","SDN","NL",37,"COL","NL",36,"n","",""
"20210511","0","Tue","MIA","NL",36,"ARI","NL",36,"n","",""
"20210511","0","Tue","SEA","AL",36,"LAN","NL",36,"n","",""
"20210512","0","Wed","BAL","AL",37,"NYN","NL",36,"d","",""
"20210512","0","Wed","CIN","NL",35,"PIT","NL",36,"d","",""
"20210512","0","Wed","CHN","NL",36,"CLE","AL",36,"d","",""
"20210512","0","Wed","SDN","NL",38,"COL","NL",37,"d","",""
"20210512","0","Wed","PHI","NL",38,"WAS","NL",35,"n","",""
"20210512","0","Wed","KCA","AL",36,"DET","AL",37,"n","",""
"20210512","0","Wed","NYA","AL",36,"TBA","AL",38,"n","",""
"20210512","0","Wed","OAK","AL",38,"BOS","AL",38,"n","",""
"20210512","0","Wed","TOR","AL",36,"ATL","NL",36,"n","",""
"20210512","0","Wed","SLN","NL",37,"MIL","NL",37,"n","",""
"20210512","0","Wed","ANA","AL",39,"HOU","AL",37,"n","",""
"20210512","0","Wed","MIN","AL",37,"CHA","AL",36,"n","",""
"20210512","0","Wed","MIA","NL",37,"ARI","NL",37,"n","",""
"20210512","0","Wed","SEA","AL",37,"LAN","NL",37,"n","",""
"20210513","0","Thu","TOR","AL",37,"ATL","NL",37,"d","",""
"20210513","0","Thu","PHI","NL",39,"WAS","NL",36,"d","",""
"20210513","0","Thu","KCA","AL",37,"DET","AL",38,"d","",""
"20210513","0","Thu","SLN","NL",38,"MIL","NL",38,"d","",""
"20210513","0","Thu","MIN","AL",38,"CHA","AL",37,"n","",""
"20210513","0","Thu","SFN","NL",37,"PIT","NL",37,"n","",""
"20210513","0","Thu","NYA","AL",37,"TBA","AL",39,"n","",""
"20210513","0","Thu","OAK","AL",39,"BOS","AL",39,"n","",""
"20210513","0","Thu","TEX","AL",39,"HOU","AL",38,"n","",""
"20210513","0","Thu","CIN","NL",36,"COL","NL",38,"n","",""
"20210513","0","Thu","MIA","NL",38,"ARI","NL",38,"n","",""
"20210513","0","Thu","CLE","AL",37,"SEA","AL",38,"n","",""
"20210514","0","Fri","SFN","NL",38,"PIT","NL",38,"n","",""
"20210514","0","Fri","PHI","NL",40,"TOR","AL",38,"n","",""
"20210514","0","Fri","NYA","AL",38,"BAL","AL",38,"n","",""
"20210514","0","Fri","ANA","AL",40,"BOS","AL",40,"n","",""
"20210514","0","Fri","CHN","NL",37,"DET","AL",39,"n","",""
"20210514","0","Fri","NYN","NL",37,"TBA","AL",40,"n","",""
"20210514","0","Fri","ATL","NL",38,"MIL","NL",39,"n","",""
"20210514","0","Fri","KCA","AL",38,"CHA","AL",38,"n","",""
"20210514","0","Fri","OAK","AL",40,"MIN","AL",39,"n","",""
"20210514","0","Fri","TEX","AL",40,"HOU","AL",39,"n","",""
"20210514","0","Fri","CIN","NL",37,"COL","NL",39,"n","",""
"20210514","0","Fri","WAS","NL",37,"ARI","NL",39,"n","",""
"20210514","0","Fri","CLE","AL",38,"SEA","AL",39,"n","",""
"20210514","0","Fri","MIA","NL",39,"LAN","NL",38,"n","",""
"20210514","0","Fri","SLN","NL",39,"SDN","NL",39,"n","",""
"20210515","0","Sat","NYN","NL",38,"TBA","AL",41,"d","",""
"20210515","0","Sat","PHI","NL",41,"TOR","AL",39,"d","",""
"20210515","0","Sat","OAK","AL",41,"MIN","AL",40,"n","",""
"20210515","0","Sat","ANA","AL",41,"BOS","AL",41,"d","",""
"20210515","0","Sat","CHN","NL",38,"DET","AL",40,"d","",""
"20210515","0","Sat","SFN","NL",39,"PIT","NL",39,"n","",""
"20210515","0","Sat","NYA","AL",39,"BAL","AL",39,"n","",""
"20210515","0","Sat","ATL","NL",39,"MIL","NL",40,"n","",""
"20210515","0","Sat","KCA","AL",39,"CHA","AL",39,"n","",""
"20210515","0","Sat","TEX","AL",41,"HOU","AL",40,"n","",""
"20210515","0","Sat","CIN","NL",38,"COL","NL",40,"n","",""
"20210515","0","Sat","WAS","NL",38,"ARI","NL",40,"n","",""
"20210515","0","Sat","SLN","NL",40,"SDN","NL",40,"n","",""
"20210515","0","Sat","CLE","AL",39,"SEA","AL",40,"n","",""
"20210515","0","Sat","MIA","NL",40,"LAN","NL",39,"n","",""
"20210516","0","Sun","NYA","AL",40,"BAL","AL",40,"d","",""
"20210516","0","Sun","SFN","NL",40,"PIT","NL",40,"d","",""
"20210516","0","Sun","PHI","NL",42,"TOR","AL",40,"d","",""
"20210516","0","Sun","ANA","AL",42,"BOS","AL",42,"d","",""
"20210516","0","Sun","CHN","NL",39,"DET","AL",41,"d","",""
"20210516","0","Sun","NYN","NL",39,"TBA","AL",42,"d","",""
"20210516","0","Sun","ATL","NL",40,"MIL","NL",41,"d","",""
"20210516","0","Sun","KCA","AL",40,"CHA","AL",40,"d","",""
"20210516","0","Sun","OAK","AL",42,"MIN","AL",41,"d","",""
"20210516","0","Sun","TEX","AL",42,"HOU","AL",41,"d","",""
"20210516","0","Sun","CIN","NL",39,"COL","NL",41,"d","",""
"20210516","0","Sun","CLE","AL",40,"SEA","AL",41,"d","",""
"20210516","0","Sun","MIA","NL",41,"LAN","NL",40,"d","",""
"20210516","0","Sun","WAS","NL",39,"ARI","NL",41,"d","",""
"20210516","0","Sun","SLN","NL",41,"SDN","NL",41,"d","",""
"20210517","0","Mon","SFN","NL",41,"CIN","NL",40,"n","",""
"20210517","0","Mon","NYN","NL",40,"ATL","NL",41,"n","",""
"20210517","0","Mon","CHA","AL",41,"MIN","AL",42,"n","",""
"20210517","0","Mon","WAS","NL",40,"CHN","NL",40,"n","",""
"20210517","0","Mon","NYA","AL",41,"TEX","AL",43,"n","",""
"20210517","0","Mon","CLE","AL",41,"ANA","AL",43,"n","",""
"20210517","0","Mon","ARI","NL",42,"LAN","NL",41,"n","",""
"20210517","0","Mon","COL","NL",42,"SDN","NL",42,"n","",""
"20210517","0","Mon","DET","AL",42,"SEA","AL",42,"n","",""
"20210518","0","Tue","BOS","AL",43,"TOR","AL",41,"n","",""
"20210518","0","Tue","SFN","NL",42,"CIN","NL",41,"n","",""
"20210518","0","Tue","MIA","NL",42,"PHI","NL",43,"n","",""
"20210518","0","Tue","TBA","AL",43,"BAL","AL",41,"n","",""
"20210518","0","Tue","NYN","NL",41,"ATL","NL",42,"n","",""
"20210518","0","Tue","CHA","AL",42,"MIN","AL",43,"n","",""
"20210518","0","Tue","WAS","NL",41,"CHN","NL",41,"n","",""
"20210518","0","Tue","PIT","NL",41,"SLN","NL",42,"n","",""
"20210518","0","Tue","NYA","AL",42,"TEX","AL",44,"n","",""
"20210518","0","Tue","MIL","NL",42,"KCA","AL",41,"n","",""
"20210518","0","Tue","CLE","AL",42,"ANA","AL",44,"n","",""
"20210518","0","Tue","HOU","AL",42,"OAK","AL",43,"n","",""
"20210518","0","Tue","ARI","NL",43,"LAN","NL",42,"n","",""
"20210518","0","Tue","COL","NL",43,"SDN","NL",43,"n","",""
"20210518","0","Tue","DET","AL",43,"SEA","AL",43,"n","",""
"20210519","0","Wed","CHA","AL",43,"MIN","AL",44,"d","",""
"20210519","0","Wed","COL","NL",44,"SDN","NL",44,"d","",""
"20210519","0","Wed","BOS","AL",44,"TOR","AL",42,"n","",""
"20210519","0","Wed","SFN","NL",43,"CIN","NL",42,"n","",""
"20210519","0","Wed","MIA","NL",43,"PHI","NL",44,"n","",""
"20210519","0","Wed","TBA","AL",44,"BAL","AL",42,"n","",""
"20210519","0","Wed","NYN","NL",42,"ATL","NL",43,"n","",""
"20210519","0","Wed","WAS","NL",42,"CHN","NL",42,"n","",""
"20210519","0","Wed","PIT","NL",42,"SLN","NL",43,"n","",""
"20210519","0","Wed","NYA","AL",43,"TEX","AL",45,"n","",""
"20210519","0","Wed","CLE","AL",43,"ANA","AL",45,"n","",""
"20210519","0","Wed","MIL","NL",43,"KCA","AL",42,"n","",""
"20210519","0","Wed","HOU","AL",43,"OAK","AL",44,"n","",""
"20210519","0","Wed","ARI","NL",44,"LAN","NL",43,"n","",""
"20210519","0","Wed","DET","AL",44,"SEA","AL",44,"n","",""
"20210520","0","Thu","SFN","NL",44,"CIN","NL",43,"d","",""
"20210520","0","Thu","TBA","AL",45,"BAL","AL",43,"d","",""
"20210520","0","Thu","NYA","AL",44,"TEX","AL",46,"d","",""
"20210520","0","Thu","WAS","NL",43,"CHN","NL",43,"d","",""
"20210520","0","Thu","HOU","AL",44,"OAK","AL",45,"d","",""
"20210520","0","Thu","BOS","AL",45,"TOR","AL",43,"n","",""
"20210520","0","Thu","MIA","NL",44,"PHI","NL",45,"n","",""
"20210520","0","Thu","PIT","NL",43,"ATL","NL",44,"n","",""
"20210520","0","Thu","ARI","NL",45,"LAN","NL",44,"n","",""
"20210521","0","Fri","TBA","AL",46,"TOR","AL",44,"n","",""
"20210521","0","Fri","BAL","AL",44,"WAS","NL",44,"n","",""
"20210521","0","Fri","BOS","AL",46,"PHI","NL",46,"n","",""
"20210521","0","Fri","CHA","AL",44,"NYA","AL",45,"n","",""
"20210521","0","Fri","MIL","NL",44,"CIN","NL",44,"n","",""
"20210521","0","Fri","MIN","AL",45,"CLE","AL",44,"n","",""
"20210521","0","Fri","NYN","NL",43,"MIA","NL",45,"n","",""
"20210521","0","Fri","PIT","NL",44,"ATL","NL",45,"n","",""
"20210521","0","Fri","HOU","AL",45,"TEX","AL",47,"n","",""
"20210521","0","Fri","DET","AL",45,"KCA","AL",43,"n","",""
"20210521","0","Fri","CHN","NL",44,"SLN","NL",44,"n","",""
"20210521","0","Fri","ARI","NL",46,"COL","NL",45,"n","",""
"20210521","0","Fri","OAK","AL",46,"ANA","AL",46,"n","",""
"20210521","0","Fri","LAN","NL",45,"SFN","NL",45,"n","",""
"20210521","0","Fri","SEA","AL",45,"SDN","NL",45,"n","",""
"20210522","0","Sat","CHA","AL",45,"NYA","AL",46,"d","",""
"20210522","0","Sat","TBA","AL",47,"TOR","AL",45,"d","",""
"20210522","0","Sat","ARI","NL",47,"COL","NL",46,"d","",""
"20210522","0","Sat","BAL","AL",45,"WAS","NL",45,"d","",""
"20210522","0","Sat","HOU","AL",46,"TEX","AL",48,"d","",""
"20210522","0","Sat","DET","AL",46,"KCA","AL",44,"d","",""
"20210522","0","Sat","MIL","NL",45,"CIN","NL",45,"d","",""
"20210522","0","Sat","MIN","AL",46,"CLE","AL",45,"d","",""
"20210522","0","Sat","NYN","NL",44,"MIA","NL",46,"d","",""
"20210522","0","Sat","PIT","NL",45,"ATL","NL",46,"d","",""
"20210522","0","Sat","BOS","AL",47,"PHI","NL",47,"n","",""
"20210522","0","Sat","CHN","NL",45,"SLN","NL",45,"n","",""
"20210522","0","Sat","LAN","NL",46,"SFN","NL",46,"d","",""
"20210522","0","Sat","SEA","AL",46,"SDN","NL",46,"n","",""
"20210522","0","Sat","OAK","AL",47,"ANA","AL",47,"n","",""
"20210523","0","Sun","BAL","AL",46,"WAS","NL",46,"d","",""
"20210523","0","Sun","BOS","AL",48,"PHI","NL",48,"d","",""
"20210523","0","Sun","CHA","AL",46,"NYA","AL",47,"d","",""
"20210523","0","Sun","TBA","AL",48,"TOR","AL",46,"d","",""
"20210523","0","Sun","MIL","NL",46,"CIN","NL",46,"d","",""
"20210523","0","Sun","MIN","AL",47,"CLE","AL",46,"d","",""
"20210523","0","Sun","NYN","NL",45,"MIA","NL",47,"d","",""
"20210523","0","Sun","PIT","NL",46,"ATL","NL",47,"d","",""
"20210523","0","Sun","DET","AL",47,"KCA","AL",45,"d","",""
"20210523","0","Sun","HOU","AL",47,"TEX","AL",49,"d","",""
"20210523","0","Sun","ARI","NL",48,"COL","NL",47,"d","",""
"20210523","0","Sun","LAN","NL",47,"SFN","NL",47,"d","",""
"20210523","0","Sun","OAK","AL",48,"ANA","AL",48,"d","",""
"20210523","0","Sun","SEA","AL",47,"SDN","NL",47,"d","",""
"20210523","0","Sun","CHN","NL",46,"SLN","NL",46,"d","",""
"20210524","0","Mon","TBA","AL",49,"TOR","AL",47,"d","",""
"20210524","0","Mon","PHI","NL",49,"MIA","NL",48,"n","",""
"20210524","0","Mon","CLE","AL",47,"DET","AL",48,"n","",""
"20210524","0","Mon","COL","NL",48,"NYN","NL",46,"n","",""
"20210524","0","Mon","BAL","AL",47,"MIN","AL",48,"n","",""
"20210524","0","Mon","SDN","NL",48,"MIL","NL",47,"n","",""
"20210524","0","Mon","SLN","NL",47,"CHA","AL",47,"n","",""
"20210524","0","Mon","SEA","AL",48,"OAK","AL",49,"n","",""
"20210525","0","Tue","CHN","NL",47,"PIT","NL",47,"n","",""
"20210525","0","Tue","PHI","NL",50,"MIA","NL",49,"n","",""
"20210525","0","Tue","CIN","NL",47,"WAS","NL",47,"n","",""
"20210525","0","Tue","TOR","AL",48,"NYA","AL",48,"n","",""
"20210525","0","Tue","ATL","NL",48,"BOS","AL",49,"n","",""
"20210525","0","Tue","CLE","AL",48,"DET","AL",49,"n","",""
"20210525","0","Tue","COL","NL",49,"NYN","NL",47,"n","",""
"20210525","0","Tue","KCA","AL",46,"TBA","AL",50,"n","",""
"20210525","0","Tue","BAL","AL",48,"MIN","AL",49,"n","",""
"20210525","0","Tue","SDN","NL",49,"MIL","NL",48,"n","",""
"20210525","0","Tue","LAN","NL",48,"HOU","AL",48,"n","",""
"20210525","0","Tue","SLN","NL",48,"CHA","AL",48,"n","",""
"20210525","0","Tue","TEX","AL",50,"ANA","AL",49,"n","",""
"20210525","0","Tue","SEA","AL",49,"OAK","AL",50,"n","",""
"20210525","0","Tue","SFN","NL",48,"ARI","NL",49,"n","",""
"20210526","0","Wed","BAL","AL",49,"MIN","AL",50,"d","",""
"20210526","0","Wed","SLN","NL",49,"CHA","AL",49,"d","",""
"20210526","0","Wed","SEA","AL",50,"OAK","AL",51,"d","",""
"20210526","0","Wed","TEX","AL",51,"ANA","AL",50,"d","",""
"20210526","0","Wed","CHN","NL",48,"PIT","NL",48,"n","",""
"20210526","0","Wed","PHI","NL",51,"MIA","NL",50,"n","",""
"20210526","0","Wed","CIN","NL",48,"WAS","NL",48,"n","",""
"20210526","0","Wed","TOR","AL",49,"NYA","AL",49,"n","Inclement weather","20210527"
"20210526","0","Wed","ATL","NL",49,"BOS","AL",50,"n","",""
"20210526","0","Wed","CLE","AL",49,"DET","AL",50,"n","",""
"20210526","0","Wed","COL","NL",50,"NYN","NL",48,"n","Rain","20210527"
"20210526","0","Wed","KCA","AL",47,"TBA","AL",51,"n","",""
"20210526","0","Wed","LAN","NL",49,"HOU","AL",49,"n","",""
"20210526","0","Wed","SDN","NL",50,"MIL","NL",49,"n","",""
"20210526","0","Wed","SFN","NL",49,"ARI","NL",50,"n","",""
"20210527","0","Thu","COL","NL",51,"NYN","NL",49,"d","",""
"20210527","0","Thu","PHI","NL",52,"MIA","NL",51,"d","",""
"20210527","0","Thu","CHN","NL",49,"PIT","NL",49,"d","",""
"20210527","0","Thu","CLE","AL",50,"DET","AL",51,"d","",""
"20210527","0","Thu","SDN","NL",51,"MIL","NL",50,"d","",""
"20210527","0","Thu","KCA","AL",48,"TBA","AL",52,"d","",""
"20210527","0","Thu","CIN","NL",49,"WAS","NL",49,"n","",""
"20210527","0","Thu","TOR","AL",50,"NYA","AL",50,"n","",""
"20210527","0","Thu","BAL","AL",50,"CHA","AL",50,"n","",""
"20210527","0","Thu","ANA","AL",51,"OAK","AL",52,"n","",""
"20210527","0","Thu","SLN","NL",50,"ARI","NL",51,"n","",""
"20210527","0","Thu","SFN","NL",50,"LAN","NL",50,"n","",""
"20210527","0","Thu","TEX","AL",52,"SEA","AL",51,"n","",""
"20210528","0","Fri","CIN","NL",50,"CHN","NL",50,"d","",""
"20210528","0","Fri","COL","NL",52,"PIT","NL",50,"n","Inclement weather","20210529"
"20210528","0","Fri","MIL","NL",51,"WAS","NL",50,"n","Inclement weather","20210529"
"20210528","0","Fri","ATL","NL",50,"NYN","NL",50,"n","Inclement weather","20210621"
"20210528","0","Fri","MIA","NL",52,"BOS","AL",51,"n","",""
"20210528","0","Fri","NYA","AL",51,"DET","AL",52,"n","",""
"20210528","0","Fri","TOR","AL",51,"CLE","AL",51,"n","",""
"20210528","0","Fri","BAL","AL",51,"CHA","AL",51,"n","Rain","20210529"
"20210528","0","Fri","KCA","AL",49,"MIN","AL",51,"n","",""
"20210528","0","Fri","SDN","NL",52,"HOU","AL",50,"n","",""
"20210528","0","Fri","ANA","AL",52,"OAK","AL",53,"n","",""
"20210528","0","Fri","SLN","NL",51,"ARI","NL",52,"n","",""
"20210528","0","Fri","SFN","NL",51,"LAN","NL",51,"n","",""
"20210528","0","Fri","TEX","AL",53,"SEA","AL",52,"n","",""
"20210529","0","Sat","PHI","NL",53,"TBA","AL",53,"d","",""
