ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1931N0001,bresr101,1931,BRO,D,1B,G,,3,1,,,,Official sheets show 3 G at 1B,
1931N0002,bresr101,1931,BRO,D,OF,G,,33,35,,,,Official sheets show 33 G in OF,
1931N0003,bresr101,1931,BRO,D,OF,CFG,BRO193105100,1,0,,,,No CF in game at end,Y
1931N0004,fredj101,1931,BRO,O,,RBI,BRO193109080,2,1,,,,,
1931N0005,lopea102,1931,BRO,O,,AB,BRO193108192,3,4,1931N0009,SWAP,,,
1931N0006,bissd101,1931,BRO,O,,SO,BRO193108161,1,0,1931N0010,SWAP,,,
1931N0007,thomf106,1931,BRO,D,3B,G,,6,5,,,,Official sheets show 6 G at 3B,
1931N0008,thomf106,1931,BRO,D,SS,G,BRO193109062,1,0,,,,No SS in game at end,
1931N0009,vancd101,1931,BRO,O,,AB,BRO193108192,4,3,1931N0005,SWAP,,,
1931N0010,wrigg102,1931,BRO,O,,SO,BRO193108161,0,1,,SWAP;IMP,,Officially Wright 3-3 with 1 SO,
1931N0011,cantb102,1931,BSN,O,,AB,NY1193108022,0,1,1931N0015,SWAP,,,
1931N0012,chatb101,1931,BSN,O,,BB,NY1193105010,0,1,,OPP;PAA,,,
1931N0013,chatb101,1931,BSN,D,3B,DP,,2,1,,COPY,,Official sheets show 2 DP at 3B,
1931N0014,chatb101,1931,BSN,D,SS,DP,,2,3,,COPY,,Official sheets show 2 DP at SS,
1931N0015,schuw101,1931,BSN,O,,AB,NY1193108022,1,0,1931N0011,SWAP,,,
1931N0016,urbab101,1931,BSN,O,,BB,PHI193108041,1,0,,OPP;PAA,,,
1931N0017,urbab101,1931,BSN,D,3B,G,,67,68,,,,Official sheets show 67 G at 3B,
1931N0222,urbab101,1931,BSN,D,3B,DP,,14,15,,COPY,,Official sheets show 14 DP at 3B,
1931N0018,urbab101,1931,BSN,D,3B,DP,NY1193107310,0,1,,,,,
1931N0019,urbab101,1931,BSN,D,SS,G,,20,19,,,,Official sheets show 20 G at SS,
1931N0020,urbab101,1931,BSN,D,SS,DP,,9,8,,COPY,,Official sheets show 9 DP at SS,
1931N0021,wortr102,1931,BSN,D,OF,LFG,NY1193104300,1,0,1931N0022,DUP,,,Y
1931N0022,wortr102,1931,BSN,D,OF,RFG,NY1193104300,0,1,1931N0021,DUP,,,Y
1931N0023,cuylk101,1931,CHN,D,OF,CFG,,69,66,,,,Official sheets show 69 CFG,Y
1931N0024,grimc101,1931,CHN,O,,RBI,BRO193106200,1,0,,IMP,,Officially Grimm has HR and 0 RBI,
1931N0227,jurgb101,1931,CHN,D,2B,G,,34,33,,,,Official sheets show 34 G at 2B,
1931N0228,jurgb101,1931,CHN,D,2B,G,PHI193105162,1,0,1931N0232,DUP,,No 2B in game at start,
1931N0229,jurgb101,1931,CHN,D,2B,G,CHN193107072,0,1,,DUP,,,
1931N0230,jurgb101,1931,CHN,D,2B,G,CHN193107240,0,1,1931N0027,SWAP,,,
1931N0231,jurgb101,1931,CHN,D,3B,G,,55,54,,,,Official sheets show 55 G at 3B,
1931N0232,jurgb101,1931,CHN,D,3B,G,PHI193105162,0,1,1931N0228,DUP,,,
1931N0025,jurgb101,1931,CHN,D,2B,DP,CHN193107240,0,1,1931N0230,,,,
1931N0026,jurgb101,1931,CHN,D,3B,DP,,10,11,,COPY,,Official sheets show 10 DP at 3B,
