Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19430430","0","Fri","CLE","AL",9,"DET","AL",9,"D","Inclement weather","19430623"
"19430430","0","Fri","BRO","NL",8,"NY1","NL",8,"D","Inclement weather","19430501"
"19430430","0","Fri","BSN","NL",8,"PHI","NL",8,"D","Inclement weather","19430615"
"19430430","0","Fri","NYA","AL",8,"WS1","AL",10,"D","",""
"19430501","0","Sat","PHA","AL",11,"BOS","AL",9,"D","",""
"19430501","0","Sat","SLA","AL",10,"CHA","AL",10,"D","",""
"19430501","0","Sat","CLE","AL",10,"DET","AL",10,"D","",""
"19430501","0","Sat","BRO","NL",9,"NY1","NL",9,"D","",""
"19430501","0","Sat","BSN","NL",9,"PHI","NL",9,"D","Inclement weather","19430617"
"19430501","0","Sat","CHN","NL",8,"PIT","NL",8,"D","",""
"19430501","0","Sat","CIN","NL",8,"SLN","NL",8,"D","",""
"19430501","0","Sat","NYA","AL",9,"WS1","AL",11,"D","",""
"19430502","1","Sun","PHA","AL",12,"BOS","AL",10,"D","",""
"19430502","2","Sun","PHA","AL",13,"BOS","AL",11,"D","",""
"19430502","1","Sun","SLA","AL",11,"CHA","AL",11,"D","",""
"19430502","2","Sun","SLA","AL",12,"CHA","AL",12,"D","",""
"19430502","1","Sun","CLE","AL",11,"DET","AL",11,"D","",""
"19430502","2","Sun","CLE","AL",12,"DET","AL",12,"D","Inclement weather","19430909"
"19430502","1","Sun","BRO","NL",10,"NY1","NL",10,"D","",""
"19430502","2","Sun","BRO","NL",11,"NY1","NL",11,"D","",""
"19430502","1","Sun","BSN","NL",10,"PHI","NL",10,"D","",""
"19430502","2","Sun","BSN","NL",11,"PHI","NL",11,"D","",""
"19430502","1","Sun","CHN","NL",9,"PIT","NL",9,"D","",""
"19430502","2","Sun","CHN","NL",10,"PIT","NL",10,"D","",""
"19430502","1","Sun","CIN","NL",9,"SLN","NL",9,"D","",""
"19430502","2","Sun","CIN","NL",10,"SLN","NL",10,"D","",""
"19430502","1","Sun","NYA","AL",10,"WS1","AL",12,"D","",""
"19430502","2","Sun","NYA","AL",11,"WS1","AL",13,"D","",""
"19430503","0","Mon","PHI","NL",12,"BRO","NL",12,"D","",""
"19430503","0","Mon","NY1","NL",12,"BSN","NL",12,"D","Schedule change","19430505"
"19430503","0","Mon","PIT","NL",11,"CIN","NL",11,"D","",""
"19430503","0","Mon","CHA","AL",13,"CLE","AL",13,"D","Inclement weather","19430505"
"19430503","0","Mon","BOS","AL",12,"NYA","AL",12,"D","Wet grounds","19430506"
"19430504","0","Tue","PHI","NL",13,"BRO","NL",13,"E","",""
"19430504","0","Tue","NY1","NL",13,"BSN","NL",13,"D","",""
"19430504","0","Tue","SLN","NL",11,"CHN","NL",11,"D","",""
"19430504","0","Tue","PIT","NL",12,"CIN","NL",12,"D","",""
"19430504","0","Tue","CHA","AL",14,"CLE","AL",14,"D","",""
"19430504","0","Tue","BOS","AL",13,"NYA","AL",13,"D","",""
"19430504","0","Tue","WS1","AL",14,"PHA","AL",14,"D","",""
"19430504","0","Tue","DET","AL",13,"SLA","AL",13,"D","",""
"19430505","0","Wed","PHI","NL",14,"BRO","NL",14,"D","",""
"19430505","0","Wed","NY1","NL",14,"BSN","NL",14,"D","",""
"19430505","0","Wed","SLN","NL",12,"CHN","NL",12,"D","",""
"19430505","0","Wed","PIT","NL",13,"CIN","NL",13,"N","",""
"19430505","0","Wed","CHA","AL",15,"CLE","AL",15,"D","",""
"19430505","0","Wed","BOS","AL",14,"NYA","AL",14,"D","",""
"19430505","0","Wed","WS1","AL",15,"PHA","AL",15,"D","",""
"19430505","0","Wed","DET","AL",14,"SLA","AL",14,"D","",""
"19430506","0","Thu","PHI","NL",15,"BRO","NL",15,"D","",""
"19430506","0","Thu","NY1","NL",15,"BSN","NL",15,"D","Inclement weather","19430829"
"19430506","0","Thu","SLN","NL",13,"CHN","NL",13,"D","",""
"19430506","0","Thu","CHA","AL",16,"CLE","AL",16,"D","",""
"19430506","0","Thu","BOS","AL",15,"NYA","AL",15,"D","",""
"19430506","0","Thu","WS1","AL",16,"PHA","AL",16,"D","",""
"19430506","0","Thu","DET","AL",15,"SLA","AL",15,"D","",""
"19430507","0","Fri","BRO","NL",16,"BSN","NL",16,"D","",""
"19430507","0","Fri","DET","AL",16,"CHA","AL",17,"D","",""
"19430507","0","Fri","CHN","NL",14,"CIN","NL",14,"D","",""
"19430507","0","Fri","PHA","AL",17,"NYA","AL",16,"D","",""
"19430507","0","Fri","NY1","NL",16,"PHI","NL",16,"D","",""
"19430507","0","Fri","SLN","NL",14,"PIT","NL",14,"D","Rain","19430717"
"19430507","0","Fri","CLE","AL",17,"SLA","AL",16,"D","Inclement weather","19430718"
"19430507","0","Fri","BOS","AL",16,"WS1","AL",17,"N","",""
"19430508","0","Sat","BRO","NL",17,"BSN","NL",17,"D","",""
"19430508","0","Sat","DET","AL",17,"CHA","AL",18,"D","Inclement weather","19430717"
"19430508","0","Sat","CHN","NL",15,"CIN","NL",15,"D","",""
"19430508","0","Sat","PHA","AL",18,"NYA","AL",17,"D","",""
"19430508","0","Sat","NY1","NL",17,"PHI","NL",17,"D","",""
"19430508","0","Sat","SLN","NL",15,"PIT","NL",15,"D","Rain","19430718"
"19430508","0","Sat","CLE","AL",18,"SLA","AL",17,"D","",""
"19430508","0","Sat","BOS","AL",17,"WS1","AL",18,"D","",""
"19430509","1","Sun","BRO","NL",18,"BSN","NL",18,"D","",""
"19430509","2","Sun","BRO","NL",19,"BSN","NL",19,"D","",""
"19430509","1","Sun","DET","AL",18,"CHA","AL",19,"D","",""
"19430509","2","Sun","DET","AL",19,"CHA","AL",20,"D","",""
"19430509","1","Sun","CHN","NL",16,"CIN","NL",16,"D","",""
"19430509","2","Sun","CHN","NL",17,"CIN","NL",17,"D","",""
"19430509","1","Sun","PHA","AL",19,"NYA","AL",18,"D","",""
"19430509","2","Sun","PHA","AL",20,"NYA","AL",19,"D","",""
"19430509","1","Sun","NY1","NL",18,"PHI","NL",18,"D","",""
"19430509","2","Sun","NY1","NL",19,"PHI","NL",19,"D","",""
"19430509","1","Sun","SLN","NL",16,"PIT","NL",16,"D","",""
"19430509","2","Sun","SLN","NL",17,"PIT","NL",17,"D","",""
"19430509","1","Sun","CLE","AL",19,"SLA","AL",18,"D","",""
"19430509","2","Sun","CLE","AL",20,"SLA","AL",19,"D","",""
"19430509","1","Sun","BOS","AL",18,"WS1","AL",19,"D","",""
"19430509","2","Sun","BOS","AL",19,"WS1","AL",20,"D","",""
"19430510","0","Mon","NY1","NL",20,"PHI","NL",20,"D","Schedule change","19430717"
"19430512","0","Wed","PIT","NL",18,"BRO","NL",20,"E","Rain","19430822"
"19430512","0","Wed","SLN","NL",18,"BSN","NL",20,"D","Inclement weather","19430711"
"19430512","0","Wed","NYA","AL",20,"CHA","AL",21,"D","",""
"19430512","0","Wed","WS1","AL",21,"CLE","AL",21,"N","",""
"19430512","0","Wed","PHA","AL",21,"DET","AL",20,"D","",""
"19430512","0","Wed","CHN","NL",18,"NY1","NL",21,"D","Inclement weather","19430710"
"19430512","0","Wed","CIN","NL",18,"PHI","NL",21,"D","Inclement weather","19430513"
"19430512","0","Wed","BOS","AL",20,"SLA","AL",20,"D","",""
"19430513","0","Thu","PIT","NL",19,"BRO","NL",21,"D","",""
"19430513","0","Thu","SLN","NL",19,"BSN","NL",21,"D","",""
"19430513","0","Thu","NYA","AL",21,"CHA","AL",22,"D","Inclement weather","19430710"
"19430513","0","Thu","WS1","AL",22,"CLE","AL",22,"D","",""
"19430513","0","Thu","PHA","AL",22,"DET","AL",21,"D","",""
"19430513","0","Thu","CHN","NL",19,"NY1","NL",22,"D","",""
"19430513","0","Thu","CIN","NL",19,"PHI","NL",22,"D","",""
"19430513","0","Thu","BOS","AL",21,"SLA","AL",21,"D","",""
"19430514","0","Fri","PIT","NL",20,"BRO","NL",22,"D","",""
"19430514","0","Fri","SLN","NL",20,"BSN","NL",22,"D","",""
"19430514","0","Fri","NYA","AL",22,"CHA","AL",23,"D","",""
"19430514","0","Fri","WS1","AL",23,"CLE","AL",23,"D","",""
"19430514","0","Fri","PHA","AL",23,"DET","AL",22,"D","",""
"19430514","0","Fri","CHN","NL",20,"NY1","NL",23,"D","",""
"19430514","0","Fri","CIN","NL",20,"PHI","NL",23,"D","Inclement weather","19430708"
"19430514","0","Fri","BOS","AL",22,"SLA","AL",22,"D","Inclement weather","19430708"
"19430515","0","Sat","CHN","NL",21,"BRO","NL",23,"D","",""
"19430515","0","Sat","CIN","NL",21,"BSN","NL",23,"D","",""
"19430515","0","Sat","BOS","AL",23,"CHA","AL",24,"N","Inclement weather","19430810"
"19430515","0","Sat","PHA","AL",24,"CLE","AL",24,"D","",""
"19430515","0","Sat","WS1","AL",24,"DET","AL",23,"D","",""
"19430515","0","Sat","PIT","NL",21,"NY1","NL",24,"D","",""
"19430515","0","Sat","SLN","NL",21,"PHI","NL",24,"D","",""
"19430515","0","Sat","NYA","AL",23,"SLA","AL",23,"D","Inclement weather","19430810"
"19430516","1","Sun","CHN","NL",22,"BRO","NL",24,"D","",""
"19430516","2","Sun","CHN","NL",23,"BRO","NL",25,"D","",""
"19430516","1","Sun","CIN","NL",22,"BSN","NL",24,"D","",""
"19430516","2","Sun","CIN","NL",23,"BSN","NL",25,"D","",""
"19430516","1","Sun","BOS","AL",24,"CHA","AL",25,"D","",""
"19430516","2","Sun","BOS","AL",25,"CHA","AL",26,"D","",""
"19430516","1","Sun","PHA","AL",25,"CLE","AL",25,"D","",""
"19430516","2","Sun","PHA","AL",26,"CLE","AL",26,"D","",""
"19430516","1","Sun","WS1","AL",25,"DET","AL",24,"D","",""
"19430516","2","Sun","WS1","AL",26,"DET","AL",25,"D","",""
"19430516","1","Sun","PIT","NL",22,"NY1","NL",25,"D","",""
"19430516","2","Sun","PIT","NL",23,"NY1","NL",26,"D","",""
"19430516","1","Sun","SLN","NL",22,"PHI","NL",25,"D","",""
"19430516","2","Sun","SLN","NL",23,"PHI","NL",26,"D","",""
"19430516","1","Sun","NYA","AL",24,"SLA","AL",24,"D","",""
"19430516","2","Sun","NYA","AL",25,"SLA","AL",25,"D","",""
"19430517","0","Mon","SLN","NL",24,"BRO","NL",26,"E","",""
"19430517","0","Mon","PIT","NL",24,"BSN","NL",26,"D","Schedule change","19430519"
"19430517","0","Mon","BOS","AL",26,"CLE","AL",27,"D","Inclement weather","19430520"
"19430517","0","Mon","NYA","AL",26,"DET","AL",26,"D","Inclement weather","19430823"
"19430517","0","Mon","CIN","NL",24,"NY1","NL",27,"D","",""
"19430517","0","Mon","CHN","NL",24,"PHI","NL",27,"D","",""
"19430517","0","Mon","WS1","AL",27,"SLA","AL",26,"D","Inclement weather","19430823"
"19430518","0","Tue","SLN","NL",25,"BRO","NL",27,"D","",""
"19430518","0","Tue","PIT","NL",25,"BSN","NL",27,"D","",""
"19430518","0","Tue","PHA","AL",27,"CHA","AL",27,"D","Inclement weather","19430823"
"19430518","0","Tue","BOS","AL",27,"CLE","AL",28,"N","Inclement weather","19430823"
"19430518","0","Tue","NYA","AL",27,"DET","AL",27,"D","Inclement weather","19430703"
"19430518","0","Tue","CIN","NL",25,"NY1","NL",28,"D","",""
"19430518","0","Tue","CHN","NL",25,"PHI","NL",28,"N","",""
"19430518","0","Tue","WS1","AL",28,"SLA","AL",27,"D","Inclement weather","19430823"
"19430519","0","Wed","SLN","NL",26,"BRO","NL",28,"D","",""
"19430519","0","Wed","PIT","NL",26,"BSN","NL",28,"D","",""
"19430519","0","Wed","PHA","AL",28,"CHA","AL",28,"D","Inclement weather","19430824"
"19430519","0","Wed","BOS","AL",28,"CLE","AL",29,"D","Inclement weather","19430824"
"19430519","0","Wed","NYA","AL",28,"DET","AL",28,"D","Inclement weather","19430824"
"19430519","0","Wed","CIN","NL",26,"NY1","NL",29,"D","",""
"19430519","0","Wed","CHN","NL",26,"PHI","NL",29,"D","Inclement weather","19430520"
"19430519","0","Wed","WS1","AL",29,"SLA","AL",28,"D","Inclement weather","19430826"
"19430520","0","Thu","SLN","NL",27,"BRO","NL",29,"D","",""
"19430520","0","Thu","PIT","NL",27,"BSN","NL",29,"D","Inclement weather","19430817"
"19430520","0","Thu","PHA","AL",29,"CHA","AL",29,"D","Inclement weather; Site change","19430922"
"19430520","0","Thu","BOS","AL",29,"CLE","AL",30,"D","",""
"19430520","0","Thu","NYA","AL",29,"DET","AL",29,"D","Inclement weather","19430825"
"19430520","0","Thu","CIN","NL",27,"NY1","NL",30,"D","Inclement weather","19430703"
"19430520","0","Thu","CHN","NL",27,"PHI","NL",30,"D","",""
"19430520","0","Thu","WS1","AL",30,"SLA","AL",29,"D","Inclement weather","19430826"
"19430521","0","Fri","CIN","NL",28,"BRO","NL",30,"D","Inclement weather","19430630"
"19430521","0","Fri","CHN","NL",28,"BSN","NL",30,"D","Inclement weather","19430630"
"19430521","0","Fri","WS1","AL",31,"CHA","AL",30,"N","",""
"19430521","0","Fri","NYA","AL",30,"CLE","AL",31,"D","Inclement weather","19430818"
"19430521","0","Fri","BOS","AL",30,"DET","AL",30,"D","",""
"19430521","0","Fri","SLN","NL",28,"NY1","NL",31,"D","Inclement weather","19430523"
"19430521","0","Fri","PIT","NL",28,"PHI","NL",31,"N","Inclement weather","19430701"
"19430521","0","Fri","PHA","AL",30,"SLA","AL",30,"N","",""
"19430522","0","Sat","CIN","NL",29,"BRO","NL",31,"D","",""
"19430522","0","Sat","CHN","NL",29,"BSN","NL",31,"D","Inclement weather","19430811"
"19430522","0","Sat","WS1","AL",32,"CHA","AL",31,"D","",""
"19430522","0","Sat","NYA","AL",31,"CLE","AL",32,"D","",""
"19430522","0","Sat","BOS","AL",31,"DET","AL",31,"D","",""
"19430522","1","Sat","SLN","NL",29,"NY1","NL",32,"D","",""
"19430522","2","Sat","SLN","NL",30,"NY1","NL",33,"D","",""
"19430522","0","Sat","PIT","NL",29,"PHI","NL",32,"D","",""
"19430522","0","Sat","PHA","AL",31,"SLA","AL",31,"D","",""
"19430523","1","Sun","CIN","NL",30,"BRO","NL",32,"D","",""
"19430523","2","Sun","CIN","NL",31,"BRO","NL",33,"D","",""
"19430523","1","Sun","CHN","NL",30,"BSN","NL",32,"D","",""
"19430523","2","Sun","CHN","NL",31,"BSN","NL",33,"D","",""
"19430523","1","Sun","WS1","AL",33,"CHA","AL",32,"D","",""
"19430523","2","Sun","WS1","AL",34,"CHA","AL",33,"D","Inclement weather","19430818"
"19430523","1","Sun","NYA","AL",32,"CLE","AL",33,"D","",""
"19430523","2","Sun","NYA","AL",33,"CLE","AL",34,"D","",""
"19430523","1","Sun","BOS","AL",32,"DET","AL",32,"D","",""
"19430523","2","Sun","BOS","AL",33,"DET","AL",33,"D","",""
"19430523","0","Sun","SLN","NL",31,"NY1","NL",34,"D","",""
"19430523","1","Sun","PIT","NL",30,"PHI","NL",33,"D","",""
"19430523","2","Sun","PIT","NL",31,"PHI","NL",34,"D","",""
"19430523","1","Sun","PHA","AL",32,"SLA","AL",32,"D","",""
"19430523","2","Sun","PHA","AL",33,"SLA","AL",33,"D","",""
"19430526","0","Wed","CLE","AL",35,"BOS","AL",34,"D","Inclement weather","19430527"
"19430526","0","Wed","NY1","NL",35,"CHN","NL",32,"D","",""
"19430526","0","Wed","PHI","NL",35,"CIN","NL",32,"N","",""
"19430526","0","Wed","DET","AL",34,"NYA","AL",34,"D","Inclement weather","19430803"
"19430526","0","Wed","CHA","AL",34,"PHA","AL",34,"D","Inclement weather","19430731"
"19430526","0","Wed","BRO","NL",34,"PIT","NL",32,"D","",""
"19430526","0","Wed","BSN","NL",34,"SLN","NL",32,"N","",""
"19430526","0","Wed","SLA","AL",34,"WS1","AL",35,"N","",""
"19430527","0","Thu","CLE","AL",36,"BOS","AL",35,"D","",""
"19430527","0","Thu","NY1","NL",36,"CHN","NL",33,"D","",""
"19430527","0","Thu","PHI","NL",36,"CIN","NL",33,"D","",""
"19430527","0","Thu","DET","AL",35,"NYA","AL",35,"D","",""
"19430527","0","Thu","CHA","AL",35,"PHA","AL",35,"N","",""
"19430527","0","Thu","BRO","NL",35,"PIT","NL",33,"N","",""
"19430527","0","Thu","BSN","NL",35,"SLN","NL",33,"D","",""
"19430527","0","Thu","SLA","AL",35,"WS1","AL",36,"N","",""
"19430528","0","Fri","CLE","AL",37,"BOS","AL",36,"D","",""
"19430528","0","Fri","NY1","NL",37,"CHN","NL",34,"D","",""
"19430528","0","Fri","PHI","NL",37,"CIN","NL",34,"D","",""
"19430528","0","Fri","DET","AL",36,"NYA","AL",36,"D","",""
"19430528","0","Fri","CHA","AL",36,"PHA","AL",36,"D","",""
"19430528","0","Fri","BRO","NL",36,"PIT","NL",34,"D","",""
"19430528","0","Fri","BSN","NL",36,"SLN","NL",34,"D","",""
"19430528","0","Fri","SLA","AL",36,"WS1","AL",37,"D","Inclement weather","19430803"
"19430529","0","Sat","DET","AL",37,"BOS","AL",37,"D","",""
"19430529","0","Sat","BSN","NL",37,"CHN","NL",35,"D","",""
"19430529","0","Sat","BRO","NL",37,"CIN","NL",35,"D","",""
"19430529","0","Sat","CLE","AL",38,"NYA","AL",37,"D","",""
"19430529","0","Sat","SLA","AL",37,"PHA","AL",37,"D","",""
"19430529","0","Sat","PHI","NL",38,"PIT","NL",35,"D","",""
"19430529","0","Sat","NY1","NL",38,"SLN","NL",35,"D","",""
"19430529","0","Sat","CHA","AL",37,"WS1","AL",38,"N","",""
"19430530","1","Sun","DET","AL",38,"BOS","AL",38,"D","",""
"19430530","2","Sun","DET","AL",39,"BOS","AL",39,"D","",""
"19430530","1","Sun","BSN","NL",38,"CHN","NL",36,"D","",""
"19430530","2","Sun","BSN","NL",39,"CHN","NL",37,"D","Rain","19431003"
"19430530","1","Sun","BRO","NL",38,"CIN","NL",36,"D","",""
"19430530","2","Sun","BRO","NL",39,"CIN","NL",37,"D","",""
"19430530","1","Sun","CLE","AL",39,"NYA","AL",38,"D","",""
"19430530","2","Sun","CLE","AL",40,"NYA","AL",39,"D","",""
"19430530","1","Sun","SLA","AL",38,"PHA","AL",38,"D","",""
"19430530","2","Sun","SLA","AL",39,"PHA","AL",39,"D","",""
"19430530","1","Sun","PHI","NL",39,"PIT","NL",36,"D","",""
"19430530","2","Sun","PHI","NL",40,"PIT","NL",37,"D","",""
"19430530","1","Sun","NY1","NL",39,"SLN","NL",36,"D","",""
"19430530","2","Sun","NY1","NL",40,"SLN","NL",37,"D","",""
"19430530","1","Sun","CHA","AL",38,"WS1","AL",39,"D","",""
"19430530","2","Sun","CHA","AL",39,"WS1","AL",40,"D","",""
"19430531","1","Mon","SLA","AL",40,"BOS","AL",40,"D","",""
"19430531","2","Mon","SLA","AL",41,"BOS","AL",41,"D","",""
"19430531","1","Mon","PHI","NL",41,"CHN","NL",38,"D","",""
"19430531","2","Mon","PHI","NL",42,"CHN","NL",39,"D","",""
"19430531","1","Mon","NY1","NL",41,"CIN","NL",38,"D","",""
"19430531","2","Mon","NY1","NL",42,"CIN","NL",39,"D","",""
"19430531","1","Mon","CHA","AL",40,"NYA","AL",40,"D","",""
"19430531","2","Mon","CHA","AL",41,"NYA","AL",41,"D","",""
"19430531","1","Mon","DET","AL",40,"PHA","AL",40,"D","",""
"19430531","2","Mon","DET","AL",41,"PHA","AL",41,"D","",""
"19430531","1","Mon","BSN","NL",40,"PIT","NL",38,"D","",""
"19430531","2","Mon","BSN","NL",41,"PIT","NL",39,"D","",""
"19430531","1","Mon","BRO","NL",40,"SLN","NL",38,"D","",""
"19430531","2","Mon","BRO","NL",41,"SLN","NL",39,"D","",""
"19430531","1","Mon","CLE","AL",41,"WS1","AL",41,"D","",""
"19430531","2","Mon","CLE","AL",42,"WS1","AL",42,"D","",""
"19430601","0","Tue","SLA","AL",42,"BOS","AL",42,"D","Inclement weather","19430602"
"19430601","0","Tue","PHI","NL",43,"CHN","NL",40,"D","",""
"19430601","0","Tue","NY1","NL",43,"CIN","NL",40,"D","",""
"19430601","0","Tue","CHA","AL",42,"NYA","AL",42,"D","Inclement weather","19430724"
"19430601","0","Tue","DET","AL",42,"PHA","AL",42,"N","",""
"19430601","0","Tue","BSN","NL",42,"PIT","NL",40,"D","",""
"19430601","0","Tue","BRO","NL",42,"SLN","NL",40,"D","",""
"19430601","0","Tue","CLE","AL",43,"WS1","AL",43,"N","",""
"19430602","0","Wed","SLA","AL",43,"BOS","AL",43,"D","",""
"19430602","0","Wed","PHI","NL",44,"CHN","NL",41,"D","",""
"19430602","0","Wed","NY1","NL",44,"CIN","NL",41,"D","",""
"19430602","0","Wed","CHA","AL",43,"NYA","AL",43,"D","",""
"19430602","0","Wed","DET","AL",43,"PHA","AL",43,"D","",""
"19430602","0","Wed","BSN","NL",43,"PIT","NL",41,"N","",""
"19430602","0","Wed","BRO","NL",43,"SLN","NL",41,"N","",""
"19430602","0","Wed","CLE","AL",44,"WS1","AL",44,"N","",""
"19430603","0","Thu","CHA","AL",44,"BOS","AL",44,"D","",""
"19430603","0","Thu","BRO","NL",44,"CHN","NL",42,"D","",""
"19430603","0","Thu","BSN","NL",44,"CIN","NL",42,"N","",""
"19430603","0","Thu","SLA","AL",44,"NYA","AL",44,"D","",""
"19430603","0","Thu","CLE","AL",45,"PHA","AL",44,"D","",""
"19430603","0","Thu","NY1","NL",45,"PIT","NL",42,"D","",""
"19430603","0","Thu","PHI","NL",45,"SLN","NL",42,"D","",""
"19430603","0","Thu","DET","AL",44,"WS1","AL",45,"N","",""
"19430604","0","Fri","CHA","AL",45,"BOS","AL",45,"D","",""
"19430604","0","Fri","BRO","NL",45,"CHN","NL",43,"D","",""
"19430604","0","Fri","SLA","AL",45,"NYA","AL",45,"D","",""
"19430604","0","Fri","CLE","AL",46,"PHA","AL",45,"N","",""
"19430604","0","Fri","NY1","NL",46,"PIT","NL",43,"N","",""
"19430604","0","Fri","PHI","NL",46,"SLN","NL",43,"N","",""
"19430604","0","Fri","DET","AL",45,"WS1","AL",46,"N","",""
"19430605","0","Sat","CHA","AL",46,"BOS","AL",46,"D","",""
"19430605","0","Sat","BRO","NL",46,"CHN","NL",44,"D","",""
"19430605","0","Sat","BSN","NL",45,"CIN","NL",43,"D","",""
"19430605","0","Sat","SLA","AL",46,"NYA","AL",46,"D","",""
"19430605","0","Sat","CLE","AL",47,"PHA","AL",46,"D","",""
"19430605","0","Sat","NY1","NL",47,"PIT","NL",44,"D","",""
"19430605","0","Sat","PHI","NL",47,"SLN","NL",44,"D","",""
"19430605","0","Sat","DET","AL",46,"WS1","AL",47,"D","",""
"19430606","1","Sun","CHA","AL",47,"BOS","AL",47,"D","",""
"19430606","2","Sun","CHA","AL",48,"BOS","AL",48,"D","",""
"19430606","1","Sun","BRO","NL",47,"CHN","NL",45,"D","",""
"19430606","2","Sun","BRO","NL",48,"CHN","NL",46,"D","",""
"19430606","1","Sun","BSN","NL",46,"CIN","NL",44,"D","",""
"19430606","2","Sun","BSN","NL",47,"CIN","NL",45,"D","Inclement weather","19430730"
