ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1942N0001,bordf101,1942,BRO,O,,R,BRO194209250,1,0,,OPP,,,
1942N0002,camid102,1942,BRO,D,1B,DP,CHN194207161,2,3,,,,,
1942N0003,frenl101,1942,BRO,O,,SO,NY1194205240,0,1,1942N0004,COL;OPP,,,
1942N0004,frenl101,1942,BRO,O,,SH,NY1194205240,1,0,1942N0003,COL;OPP,,,
1942N0005,newsb101,1942,BRO,O,,SO,BSN194209072,1,0,,OPP,,,
1942N0006,owenm101,1942,BRO,O,,AB,,420,421,,ADD,,Addition error on page 2 of Official sheet,
1942N0007,owenm101,1942,BRO,O,,RBI,CHN194206071,1,0,,COL,,,
1942N0008,owenm101,1942,BRO,O,,BB,CHN194206071,0,1,,COL;OPP,,,
1942N0009,reesp101,1942,BRO,O,,BB,CIN194204300,2,1,,OPP,,,
1942N0010,rizzj101,1942,BRO,D,OF,LFG,,8,9,,,,Official sheets show 8 LFG,Y
1942N0011,rizzj101,1942,BRO,D,OF,RFG,PHI194204262,1,0,,,,No RF in game at end,Y
1942N0012,walkd101,1942,BRO,O,,AB,CHN194207161,5,4,,,,,
1942N0013,walkd101,1942,BRO,O,,R,BRO194206281,0,1,,OPP,,,
1942N0014,walkd101,1942,BRO,O,,RBI,CHN194207150,0,1,,,,,
1942N0015,walkd101,1942,BRO,O,,BB,CHN194207150,1,0,,COL;OPP,,,
1942N0016,walkd101,1942,BRO,O,,SH,CHN194207150,0,1,,COL;OPP,,,
1942N0018,coonj101,1942,BSN,D,1B,ERR,PHI194205230,1,0,,,,,
1942N0019,gremb101,1942,BSN,O,,SH,CHN194207100,1,0,1942N0020,SWAP;PAA,,,
1942N0020,mille104,1942,BSN,O,,SH,CHN194207100,0,1,1942N0019,SWAP;PAA,,,
1942N0021,robes101,1942,BSN,D,SS,ERR,,2,1,,COPY,,Official sheets show 2 ERR at SS,
1942N0022,tobij103,1942,BSN,O,,SH,,1,0,,COPY,,Official sheets show 1 SH,
1942N0023,tostl101,1942,BSN,D,P,ERR,,2,1,,COPY,,Official sheets show 2 ERR at P,
1942N0024,westm102,1942,BSN,O,,BB,BSN194209072,1,0,,OPP,,,
1942N0025,westm102,1942,BSN,D,1B,DP,,66,67,,COPY,,Official sheets show 66 DP at 1B,
1942N0026,westm102,1942,BSN,D,OF,DP,,1,0,,COPY,,Official sheets show 1 DP at OF,
1942N0027,foxxj101,1942,CHN,O,,BB,CHN194207090,1,0,1942N0034,PAA,,,
1942N0028,hacks101,1942,CHN,O,,AB,CHN194204170,2,3,,PAA,,,
1942N0029,hacks101,1942,CHN,D,3B,DP,CHN194207140,1,2,,,,,
1942N0030,mccuc101,1942,CHN,O,,GDP,CIN194206300,0,1,,,,,
1942N0031,merul101,1942,CHN,O,,AB,CHN194207162,2,3,,,,,
1942N0032,merul101,1942,CHN,D,SS,ERR,CHN194205301,1,0,,,,,
1942N0033,nichb101,1942,CHN,O,,AB,CHN194205301,2,3,,PAA,,,
1942N0034,novil101,1942,CHN,O,,BB,CHN194207090,1,2,1942N0027,PAA,,,
1942N0035,passc101,1942,CHN,O,,SH,CHN194206030,1,0,,OPP;PAA,,,
1942N0036,passc101,1942,CHN,D,P,DP,CHN194208280,1,2,,,,,
1942N0037,stril101,1942,CHN,O,,SO,CHN194208140,1,0,,OPP,,,
1942N0038,sturb101,1942,CHN,D,2B,G,NY1194206212,0,1,1942N0039,DUP,,Two 2B at end of game,
1942N0039,sturb101,1942,CHN,D,SS,G,NY1194206212,1,0,1942N0038,DUP,,,
1942N0040,abrej101,1942,CIN,D,3B,DP,,0,1,,COPY,,Official sheets show 0 DP at 3B,
1942N0041,derrp101,1942,CIN,O,,BB,CIN194206080,0,1,,OPP;PAA,,,
1942N0042,derrp101,1942,CIN,O,,SH,BSN194206171,1,0,,OPP;PAA,,,
1942N0043,hemsr101,1942,CIN,O,,R,PHI194206211,0,1,,OPP,,,
1942N0044,joose101,1942,CIN,O,,AB,CIN194205040,5,2,,PAA,,,
1942N0045,joose101,1942,CIN,O,,BB,PHI194209120,1,2,1942N0046,PAA,,,
1942N0046,marsm102,1942,CIN,O,,BB,PHI194209120,0,1,1942N0050,,,,
1942N0309,marsm102,1942,CIN,D,OF,LFG,,42,43,,,,Official sheets show 42 LFG,Y
1942N0308,marsm102,1942,CIN,D,OF,LFG,PHI194206200,1,0,1942N0047,,,,Y
1942N0047,marsm102,1942,CIN,D,OF,CFG,PHI194206200,0,1,1942N0059,,,,Y
1942N0048,mccof101,1942,CIN,D,1B,DP,CIN194205050,0,1,,,,,
1942N0049,mccof101,1942,CIN,D,1B,DP,CHN194208231,1,2,,,,,
1942N0050,ridde101,1942,CIN,O,,BB,PHI194209120,1,0,1942N0052,,,,
