ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1965A0000","blaip101",1965,"BAL","O",,"R","CHA196508260",0,1,"1965A0001","SWAP",,
"1965A0001","poweb101",1965,"BAL","O",,"R","CHA196508260",2,1,"1965A0000","SWAP",,
"1965A0002","blaip101",1965,"BAL","O",,"SO","CAL196509170",1,0,"1965A0003","SWAP",,
"1965A0003","bunkw101",1965,"BAL","O",,"SO","CAL196509170",0,1,"1965A0002","SWAP",,
"1965A0004","bowes103",1965,"BAL","O",,"GDP","BAL196507220",0,1,,,,
"1965A0005","browd102",1965,"BAL","O",,"SO","KC1196507080",1,0,"1965A0006","SWAP",,
"1965A0006","poweb101",1965,"BAL","O",,"SO","KC1196507080",0,1,"1965A0005","SWAP",,
"1965A0007","poweb101",1965,"BAL","O",,"CS","CLE196510011",0,1,"1965A0008","SWAP",,
"1965A0008","snydr102",1965,"BAL","O",,"CS","CLE196510011",2,1,"1965A0007","SWAP",,
"1965A0009","brese101",1965,"BOS","O",,"BB","CLE196505210",1,0,"1965A0010","SWAP",,
"1965A0010","conit101",1965,"BOS","O",,"BB","CLE196505210",0,1,"1965A0009","SWAP",,
"1965A0011","brese101",1965,"BOS","O",,"GDP","BOS196505161",1,0,"1965A0012","SWAP",,
"1965A0012","ryanm101",1965,"BOS","O",,"GDP","BOS196505161",0,1,"1965A0011","SWAP",,
"1965A0013","brese101",1965,"BOS","O",,"GDP","BOS196507271",1,0,,,,
"1965A0014","mantf101",1965,"BOS","O",,"GDP","BOS196507271",1,0,,,,
"1965A0017","gosgj101",1965,"BOS","O",,"SO","NYA196507200",1,0,"1965A0246",,,
"1965A0018","gosgj101",1965,"BOS","O",,"GDP","BOS196508101",0,1,"1965A0019","SWAP",,
"1965A0019","nixor101",1965,"BOS","O",,"GDP","BOS196508101",1,0,"1965A0018","SWAP",,
"1965A0020","greel101",1965,"BOS","O",,"GDP","BOS196506070",0,1,"1965A0021","SWAP",,
"1965A0021","mantf101",1965,"BOS","O",,"GDP","BOS196506070",1,0,"1965A0020","SWAP",,
"1965A0022","malzf101",1965,"BOS","O",,"GDP","BOS196507240",1,0,,,,
"1965A0023","petrr101",1965,"BOS","O",,"RBI","NYA196509042",1,2,,,,
"1965A0024","radad101",1965,"BOS","O",,"AB","BOS196509290",1,0,"1965A0025","SWAP",,
"1965A0025","wilse102",1965,"BOS","O",,"AB","BOS196509290",2,3,"1965A0024","SWAP",,
"1965A0026","ritcj101",1965,"BOS","O",,"SO","KC1196509240",1,0,"1965A0230",,,
"1965A0028","tillb101",1965,"BOS","O",,"SO","BOS196505110",1,0,"1965A0245",,,
"1965A0029","adcoj101",1965,"CAL","O",,"BB","CLE196504210",0,1,"1965A0030","SWAP",,
"1965A0030","pichr101",1965,"CAL","O",,"BB","CLE196504210",1,0,"1965A0029","SWAP",,
"1965A0031","cardj101",1965,"CAL","O",,"CS","CAL196507110",0,1,,,,
"1965A0033","knoob101",1965,"CAL","O",,"GDP","CAL196505040",0,1,,,,
"1965A0034","pierj102",1965,"CAL","O",,"R","CAL196504140",1,0,"1965A0035","SWAP",,
"1965A0035","smitw102",1965,"CAL","O",,"R","CAL196504140",0,1,"1965A0034","SWAP",,
"1965A0036","pierj102",1965,"CAL","O",,"GDP","KC1196504300",1,0,,,,
"1965A0038","ranem101",1965,"CAL","O",,"GDP","BOS196507230",0,1,,,,
"1965A0039","reicr101",1965,"CAL","O",,"SO","CAL196509152",2,1,"1965A0221",,,
"1965A0045","berrk101",1965,"CHA","O",,"RBI","KC1196505170",2,3,,,,
"1965A0048","bufod101",1965,"CHA","O",,"CS","CHA196508012",1,0,"1965A0049","SWAP",,
"1965A0049","cated101",1965,"CHA","O",,"CS","CHA196508012",0,1,"1965A0048","SWAP",,
"1965A0050","hansr102",1965,"CHA","O",,"BB","BOS196508160",1,0,"1965A0051","SWAP",,
"1965A0051","weisa101",1965,"CHA","O",,"BB","BOS196508160",0,1,"1965A0050","SWAP",,
"1965A0052","martj107",1965,"CHA","O",,"GDP","CHA196507182",1,0,"1965A0053","SWAP",,
"1965A0053","mccrt102",1965,"CHA","O",,"GDP","CHA196507182",0,1,"1965A0052","SWAP",,
"1965A0054","nichd101",1965,"CHA","O",,"G","CHA196504150",1,0,,,,
"1965A0056","wardp102",1965,"CHA","O",,"SO","CHA196508112",1,0,"1965A0247",,,
"1965A0057","davav101",1965,"CLE","O",,"SO","CAL196507092",2,1,"1965A0214",,,
"1965A0058","howsd101",1965,"CLE","O",,"SB","CLE196505021",0,1,"1965A0059","COL",,
"1965A0059","howsd101",1965,"CLE","O",,"CS","CLE196505021",1,0,"1965A0058","COL",,
"1965A0062","wagnl101",1965,"CLE","O",,"SB","CLE196508030",0,1,"1965A0063","COL",,
"1965A0063","wagnl101",1965,"CLE","O",,"CS","CLE196508030",1,0,"1965A0062","COL",,
"1965A0064","cashn101",1965,"DET","O",,"RBI","BAL196509141",2,1,,,,,"Y"
"1965A0065","hortw101",1965,"DET","O",,"SO","BOS196507010",1,0,"1965A0210",,,
"1965A0066","hortw101",1965,"DET","O",,"GDP","DET196506160",1,0,,,,
"1965A0068","mcaud101",1965,"DET","O",,"RBI","BOS196505150",0,1,,,,,"Y"
"1965A0071","wertd103",1965,"DET","O",,"RBI","BOS196508210",1,2,,,,,"Y"
"1965A0072","blanj101",1965,"KC1","O",,"GDP","BOS196505280",1,0,,,,
"1965A0073","campb101",1965,"KC1","O",,"SO","KC1196506070",1,0,"1965A0244",,,
"1965A0075","greed102",1965,"KC1","O",,"SO","KC1196508030",1,2,"1965A0076","SWAP",,
"1965A0076","reynt101",1965,"KC1","O",,"SO","KC1196508030",1,0,"1965A0075","SWAP",,
"1965A0077","greed102",1965,"KC1","O",,"SB","KC1196505030",1,0,"1965A0078","SWAP",,
"1965A0078","harrk101",1965,"KC1","O",,"SB","KC1196505030",0,1,"1965A0077","SWAP",,
"1965A0079","hersm101",1965,"KC1","O",,"GDP","BOS196509190",0,1,,,,
"1965A0087","segud101",1965,"KC1","O",,"SO","KC1196509250",1,0,"1965A0208",,,
"1965A0088","batte101",1965,"MIN","O",,"BB","MIN196507182",1,0,,,,
"1965A0089","hallj107",1965,"MIN","O",,"BB","MIN196507070",0,1,,,,
"1965A0090","kaatj101",1965,"MIN","O",,"BB","BOS196507211",1,0,"1965A0091","SWAP",,
"1965A0091","klipj101",1965,"MIN","O",,"BB","BOS196507211",0,1,"1965A0090","SWAP",,
"1965A0092","kindj101",1965,"MIN","O",,"R","MIN196507151",1,2,"1965A0093","SWAP",,
"1965A0093","olivt102",1965,"MIN","O",,"R","MIN196507151",3,2,"1965A0092","SWAP",,
"1965A0094","versz101",1965,"MIN","O",,"SB","BOS196507212",0,1,,,,
"1965A0095","siebd101",1965,"MIN","O",,"SO","BOS196507212",0,1,"1965A0096","SWAP",,
"1965A0096","worta101",1965,"MIN","O",,"SO","BOS196507212",1,0,"1965A0095","SWAP",,
"1965A0097","boyec102",1965,"NYA","O",,"AB","NYA196505232",1,0,,,,
"1965A0098","clarh101",1965,"NYA","O",,"AB","NYA196505232",3,4,,,,
"1965A0100","clarh101",1965,"NYA","O",,"SO","NYA196509251",1,0,"1965A0101","SWAP",,
"1965A0101","whitr101",1965,"NYA","O",,"SO","NYA196509251",0,1,"1965A0100","SWAP",,
"1965A0103","kubet101",1965,"NYA","O",,"RBI","BOS196507030",1,2,"1965A0104","SWAP",,
"1965A0104","pepij101",1965,"NYA","O",,"RBI","BOS196507030",1,0,"1965A0103","SWAP",,
"1965A0105","howae101",1965,"NYA","O",,"SO","NYA196506201",0,1,"1965A0106","SWAP",,
"1965A0106","mantm101",1965,"NYA","O",,"SO","NYA196506201",1,0,"1965A0105","SWAP",,
"1965A0107","mantm101",1965,"NYA","O",,"SO","BAL196505160",2,1,"1965A0202",,,
"1965A0108","mantm101",1965,"NYA","O",,"GDP","NYA196506062",1,0,,,,
"1965A0109","moscr101",1965,"NYA","O",,"G","CAL196506130",1,0,"1965A0518",,,
"1965A0110","moscr101",1965,"NYA","O",,"G","NYA196508130",1,0,"1965A0519",,,
"1965A0111","tiefb101",1965,"NYA","O",,"SO","NYA196506260",1,0,"1965A0213",,,
"1965A0112","blasd101",1965,"WS2","O",,"GDP","CAL196506021",1,0,,,,
"1965A0113","heldw101",1965,"WS2","O",,"BB","WS2196507040",1,0,"1965A0114","SWAP",,
"1965A0114","blasd101",1965,"WS2","O",,"BB","WS2196507040",0,1,"1965A0113","SWAP",,
"1965A0115","brine101",1965,"WS2","O",,"AB","CHA196504150",4,3,"1965A0116","SWAP",,
"1965A0116","mcmuk101",1965,"WS2","O",,"AB","CHA196504150",2,3,"1965A0115","SWAP",,
"1965A0117","brine101",1965,"WS2","O",,"R","WS2196506120",2,1,"1965A0118","SWAP",,
"1965A0118","brumm101",1965,"WS2","O",,"R","WS2196506120",0,1,"1965A0117","SWAP",,
"1965A0119","chanb101",1965,"WS2","O",,"SO","KC1196509220",1,0,"1965A0231",,,
"1965A0120","danib102",1965,"WS2","O",,"SO","NYA196507160",1,0,"1965A0121","SWAP",,
"1965A0121","richp102",1965,"WS2","O",,"SO","NYA196507160",0,1,"1965A0120","SWAP",,
"1965A0122","heldw101",1965,"WS2","O",,"R","KC1196505040",1,0,"1965A0123","SWAP",,
"1965A0123","sievr101",1965,"WS2","O",,"R","KC1196505040",1,2,"1965A0122","SWAP",,
"1965A0124","heldw101",1965,"WS2","O",,"IBB","BOS196506260",0,1,,,,
"1965A0200","haddh101",1965,"BAL","P",,"WP","NYA196505010",0,1,"1965A0201","COL",,
"1965A0201","haddh101",1965,"BAL","P",,"BK","NYA196505010",1,0,"1965A0200","COL",,
"1965A0202","mcnad102",1965,"BAL","P",,"SO","BAL196505160",3,2,"1965A0107",,,
"1965A0203","earla101",1965,"BOS","P",,"SH","BOS196508140",1,0,"1965A0204","COL",,
"1965A0204","earla101",1965,"BOS","P",,"SF","BOS196508140",0,1,"1965A0203","COL",,
"1965A0205","heffb101",1965,"BOS","P",,"SH","BOS196505250",0,1,"1965A0206","COL",,
"1965A0206","heffb101",1965,"BOS","P",,"SF","BOS196505250",1,0,"1965A0205","COL",,
"1965A0207","heffb101",1965,"BOS","P",,"WP","BOS196507240",2,1,,,,
"1965A0208","monbb101",1965,"BOS","P",,"SO","KC1196509250",6,5,"1965A0087",,,
"1965A0209","radad101",1965,"BOS","P",,"IBB","BOS196506260",0,1,,,,
"1965A0210","wilse102",1965,"BOS","P",,"SO","BOS196507010",6,5,"1965A0065",,,
"1965A0211","chand102",1965,"CAL","P",,"BK","DET196508130",0,1,,,,
"1965A0213","latmb101",1965,"CAL","P",,"SO","NYA196506260",3,2,"1965A0111",,,
"1965A0214","lopem101",1965,"CAL","P",,"SO","CAL196507092",7,6,"1965A0057",,,
"1965A0215","buzhj101",1965,"CHA","P",,"SH","CHA196506160",1,0,"1965A0216","SWAP",,
"1965A0216","fishe102",1965,"CHA","P",,"SH","CHA196506160",0,1,"1965A0215","SWAP",,
"1965A0217","horlj101",1965,"CHA","P",,"IP","CAL196509152",7.0,8.0,"1965A0218","SWAP",,
"1965A0218","wilhh101",1965,"CHA","P",,"IP","CAL196509152",5.0,4.0,"1965A0217","SWAP",,
"1965A0220","johnt001",1965,"CHA","P",,"WP","CHA196505121",1,0,,,,
"1965A0221","wilhh101",1965,"CHA","P",,"SO","CAL196509152",4,3,"1965A0039",,,
"1965A0223","hedlm101",1965,"CLE","P",,"IBB","CLE196505232",2,1,"1965A0224","SWAP",,
"1965A0224","mcmad102",1965,"CLE","P",,"IBB","CLE196505232",0,1,"1965A0223","SWAP",,
"1965A0225","hamij101",1965,"DET","P",,"SH","DET196505200",0,1,"1965A0226","SWAP",,
"1965A0226","niscr101",1965,"DET","P",,"SH","DET196505200",1,0,"1965A0225","SWAP",,
"1965A0227","lolim101",1965,"DET","P",,"WP","CAL196504190",0,1,,,,
"1965A0228","drabm101",1965,"KC1","P",,"WP","CLE196504240",1,2,,,,
"1965A0229","harrt101",1965,"KC1","P",,"IP","KC1196505170",0.2,1.0,,"COPY",,
"1965A0230","huntj101",1965,"KC1","P",,"SO","KC1196509240",6,5,"1965A0026",,,
"1965A0231","monta103",1965,"KC1","P",,"SO","KC1196509220",2,1,"1965A0119",,,
"1965A0232","mossd101",1965,"KC1","P",,"SO","CHA196507182",0,1,"1965A0233","SWAP",,
"1965A0233","wyatj102",1965,"KC1","P",,"SO","CHA196507182",1,0,"1965A0232","SWAP",,
"1965A0234","odonj101",1965,"KC1","P",,"WP","KC1196508222",1,0,,,,
"1965A0235","segud101",1965,"KC1","P",,"IP",,163.1,163.0,,"ADD",,
"1965A0236","segud101",1965,"KC1","P",,"WP","KC1196509061",1,0,,,,
"1965A0237","fordw101",1965,"NYA","P",,"ER","KC1196504190",6,5,,,,
"1965A0238","hamis101",1965,"NYA","P",,"SH","NYA196507272",1,0,"1965A0239","SWAP",,
"1965A0239","mikkp101",1965,"NYA","P",,"SH","NYA196507272",0,1,"1965A0238","SWAP",,
"1965A0240","hamis101",1965,"NYA","P",,"H","NYA196505231",2,1,"1965A0241","SWAP",,
"1965A0241","stafb101",1965,"NYA","P",,"H","NYA196505231",5,6,"1965A0240","SWAP",,
"1965A0244","renih101",1965,"NYA","P",,"SO","KC1196506070",3,2,"1965A0073",,,
"1965A0245","stotm101",1965,"NYA","P",,"SO","BOS196505110",2,1,"1965A0028",,,
"1965A0246","stotm101",1965,"NYA","P",,"SO","NYA196507200",5,4,"1965A0017",,,
"1965A0247","bridm101",1965,"WS2","P",,"SO","CHA196508112",1,0,"1965A0056",,,
"1965A0299","adaij101",1965,"BAL","D","2B","DP","BAL196504140",2,0,,,,
"1965A0300","adaij101",1965,"BAL","D","2B","DP","BAL196505091",1,0,,,,
"1965A0301","aparl101",1965,"BAL","D","SS","DP","BAL196504140",2,3,,,,
"1965A0302","aparl101",1965,"BAL","D","SS","DP","DET196505210",1,0,,,,
"1965A0303","aparl101",1965,"BAL","D","SS","DP","WS2196506100",1,0,,,,
"1965A0304","barbs102",1965,"BAL","D","P","ERR","BAL196509141",1,2,,,,
"1965A0305","branj101",1965,"BAL","D","OF","LFG","KC1196508082",1,0,"1965A0306",,,
"1965A0306","branj101",1965,"BAL","D","OF","RFG","KC1196508082",0,1,"1965A0305",,,
"1965A0298","branj101",1965,"BAL","D","OF","LFG",,40,39,,"ADD",,
"1965A0307","johnd105",1965,"BAL","D","2B","DP","BAL196504140",2,3,,,,
"1965A0308","orsij101",1965,"BAL","D","C","G","BAL196505250",1,0,,,,
"1965A0309","orsij101",1965,"BAL","D","1B","DP",,4,1,,"ADD",,
"1965A0310","poweb101",1965,"BAL","D","1B","DP","CAL196508030",1,0,,,,
"1965A0311","siebn101",1965,"BAL","D","1B","DP","BAL196505091",2,1,,,,
"1965A0312","snydr102",1965,"BAL","D","OF","G","WS2196508270",1,0,"1965A0297",,,
"1965A0297","snydr102",1965,"BAL","D","OF","CFG","WS2196508270",1,0,"1965A0312",,,
"1965A0314","snydr102",1965,"BAL","D","OF","CFG","BAL196504290",1,0,,,,
"1965A0316","snydr102",1965,"BAL","D","OF","LFG","WS2196506100",1,0,,,,
"1965A0320","snydr102",1965,"BAL","D","OF","CFG","BOS196506120",0,1,"1965A0321",,,
"1965A0321","snydr102",1965,"BAL","D","OF","RFG","BOS196506120",1,0,"1965A0320",,,
"1965A0322","snydr102",1965,"BAL","D","OF","LFG","DET196507160",1,0,,,,
"1965A0323","snydr102",1965,"BAL","D","OF","LFG","BAL196509270",1,0,,,,
"1965A0324","snydr102",1965,"BAL","D","OF","LFG","BAL196509280",1,0,,,,
"1965A0334","brese101",1965,"BOS","D","3B","ERR","BOS196507212",1,0,,,,
"1965A0335","brese101",1965,"BOS","D","SS","DP","BOS196505280",2,1,,,,
"1965A0336","gosgj101",1965,"BOS","D","OF","CFG","BOS196508210",1,0,"1965A0337",,,
"1965A0337","gosgj101",1965,"BOS","D","OF","RFG","BOS196508210",0,1,"1965A0336",,,
"1965A0339","greel101",1965,"BOS","D","OF","LFG","NYA196505180",1,0,"1965A0340",,,
"1965A0340","greel101",1965,"BOS","D","OF","CFG","NYA196505180",0,1,"1965A0339",,,
"1965A0341","greel101",1965,"BOS","D","OF","LFG","NYA196505200",1,0,"1965A0342",,,
"1965A0342","greel101",1965,"BOS","D","OF","CFG","NYA196505200",0,1,"1965A0341",,,
"1965A0343","greel101",1965,"BOS","D","OF","LFG","MIN196506030",1,0,"1965A0344",,,
"1965A0344","greel101",1965,"BOS","D","OF","CFG","MIN196506030",0,1,"1965A0343",,,
"1965A0345","joned102",1965,"BOS","D","2B","G","BOS196506280",1,0,"1965A0349",,,
"1965A0349","joned102",1965,"BOS","D","3B","G","BOS196506280",0,1,"1965A0346",,,
