Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19650524","0","Mon","SLN","NL",39,"LAN","NL",39,"N","",""
"19650524","0","Mon","CLE","AL",37,"NYA","AL",41,"N","",""
"19650524","1","Mon","NYN","NL",38,"PHI","NL",38,"E","",""
"19650524","2","Mon","NYN","NL",39,"PHI","NL",39,"N","",""
"19650524","0","Mon","CHN","NL",40,"PIT","NL",40,"N","",""
"19650524","0","Mon","MLN","NL",36,"SFN","NL",40,"D","",""
"19650524","0","Mon","BAL","AL",40,"WS2","AL",42,"N","",""
"19650525","0","Tue","KC1","AL",38,"BAL","AL",41,"N","",""
"19650525","0","Tue","MIN","AL",39,"BOS","AL",38,"N","",""
"19650525","0","Tue","DET","AL",41,"CHA","AL",39,"N","",""
"19650525","0","Tue","CIN","NL",40,"HOU","NL",42,"N","",""
"19650525","0","Tue","SLN","NL",40,"LAN","NL",40,"N","",""
"19650525","0","Tue","CLE","AL",38,"NYA","AL",42,"D","",""
"19650525","0","Tue","NYN","NL",40,"PHI","NL",40,"N","",""
"19650525","0","Tue","CHN","NL",41,"PIT","NL",41,"N","",""
"19650525","0","Tue","MLN","NL",37,"SFN","NL",41,"N","",""
"19650525","1","Tue","CAL","AL",39,"WS2","AL",43,"E","",""
"19650525","2","Tue","CAL","AL",40,"WS2","AL",44,"N","",""
"19650526","0","Wed","KC1","AL",39,"BAL","AL",42,"N","",""
"19650526","0","Wed","MIN","AL",40,"BOS","AL",39,"N","",""
"19650526","0","Wed","CLE","AL",39,"CHA","AL",40,"N","",""
"19650526","0","Wed","NYA","AL",43,"DET","AL",42,"N","Rain","19650705"
"19650526","0","Wed","CIN","NL",41,"HOU","NL",43,"D","",""
"19650526","0","Wed","SLN","NL",41,"LAN","NL",41,"N","",""
"19650526","0","Wed","CHN","NL",42,"NYN","NL",41,"N","",""
"19650526","0","Wed","PIT","NL",42,"PHI","NL",41,"N","",""
"19650526","0","Wed","MLN","NL",38,"SFN","NL",42,"D","",""
"19650526","0","Wed","CAL","AL",41,"WS2","AL",45,"N","",""
"19650527","0","Thu","KC1","AL",40,"BAL","AL",43,"N","Rain","19650721"
"19650527","0","Thu","MIN","AL",41,"BOS","AL",40,"D","",""
"19650527","0","Thu","NYA","AL",44,"DET","AL",43,"N","",""
"19650527","0","Thu","SLN","NL",42,"HOU","NL",44,"N","",""
"19650527","0","Thu","MLN","NL",39,"LAN","NL",42,"N","",""
"19650527","0","Thu","CHN","NL",43,"NYN","NL",42,"D","",""
"19650527","0","Thu","PIT","NL",43,"PHI","NL",42,"N","Rain","19650705"
"19650527","0","Thu","CIN","NL",42,"SFN","NL",43,"D","",""
"19650527","0","Thu","CAL","AL",42,"WS2","AL",46,"N","",""
"19650528","1","Fri","CAL","AL",43,"BAL","AL",44,"E","",""
"19650528","2","Fri","CAL","AL",44,"BAL","AL",45,"N","",""
"19650528","0","Fri","KC1","AL",41,"BOS","AL",41,"N","",""
"19650528","0","Fri","NYA","AL",45,"CHA","AL",41,"N","",""
"19650528","0","Fri","CLE","AL",40,"DET","AL",44,"N","",""
"19650528","0","Fri","SLN","NL",43,"HOU","NL",45,"N","",""
"19650528","0","Fri","MLN","NL",40,"LAN","NL",43,"N","",""
"19650528","0","Fri","PIT","NL",44,"NYN","NL",43,"N","",""
"19650528","0","Fri","CHN","NL",44,"PHI","NL",43,"N","",""
"19650528","0","Fri","CIN","NL",43,"SFN","NL",44,"N","",""
"19650528","1","Fri","MIN","AL",42,"WS2","AL",47,"E","",""
"19650528","2","Fri","MIN","AL",43,"WS2","AL",48,"N","Rain","19650727"
"19650529","0","Sat","CAL","AL",45,"BAL","AL",46,"N","",""
"19650529","0","Sat","KC1","AL",42,"BOS","AL",42,"D","Rain","19650727"
"19650529","0","Sat","NYA","AL",46,"CHA","AL",42,"D","",""
"19650529","0","Sat","CLE","AL",41,"DET","AL",45,"D","",""
"19650529","0","Sat","SLN","NL",44,"HOU","NL",46,"D","",""
"19650529","0","Sat","MLN","NL",41,"LAN","NL",44,"D","",""
"19650529","0","Sat","PIT","NL",45,"NYN","NL",44,"D","",""
"19650529","0","Sat","CHN","NL",45,"PHI","NL",44,"D","",""
"19650529","0","Sat","CIN","NL",44,"SFN","NL",45,"D","",""
"19650529","0","Sat","MIN","AL",44,"WS2","AL",49,"D","",""
"19650530","0","Sun","CAL","AL",46,"BAL","AL",47,"D","",""
"19650530","0","Sun","KC1","AL",43,"BOS","AL",43,"D","",""
"19650530","0","Sun","NYA","AL",47,"CHA","AL",43,"D","",""
"19650530","0","Sun","CLE","AL",42,"DET","AL",46,"D","",""
"19650530","0","Sun","MLN","NL",42,"HOU","NL",47,"D","",""
"19650530","0","Sun","CIN","NL",45,"LAN","NL",45,"D","",""
"19650530","1","Sun","PIT","NL",46,"NYN","NL",45,"D","",""
"19650530","2","Sun","PIT","NL",47,"NYN","NL",46,"D","",""
"19650530","0","Sun","CHN","NL",46,"PHI","NL",45,"D","",""
"19650530","0","Sun","SLN","NL",45,"SFN","NL",46,"D","",""
"19650530","0","Sun","MIN","AL",45,"WS2","AL",50,"D","",""
"19650531","1","Mon","MIN","AL",46,"BAL","AL",48,"D","",""
"19650531","2","Mon","MIN","AL",47,"BAL","AL",49,"D","",""
"19650531","1","Mon","CAL","AL",47,"BOS","AL",44,"D","",""
"19650531","2","Mon","CAL","AL",48,"BOS","AL",45,"D","",""
"19650531","1","Mon","NYN","NL",47,"CHN","NL",47,"D","",""
"19650531","2","Mon","NYN","NL",48,"CHN","NL",48,"D","",""
"19650531","1","Mon","CHA","AL",44,"CLE","AL",43,"D","",""
"19650531","2","Mon","CHA","AL",45,"CLE","AL",44,"D","",""
"19650531","0","Mon","MLN","NL",43,"HOU","NL",48,"N","",""
"19650531","1","Mon","CIN","NL",46,"LAN","NL",46,"D","",""
"19650531","2","Mon","CIN","NL",47,"LAN","NL",47,"D","",""
"19650531","1","Mon","DET","AL",47,"NYA","AL",48,"D","",""
"19650531","2","Mon","DET","AL",48,"NYA","AL",49,"D","",""
"19650531","0","Mon","PHI","NL",46,"PIT","NL",48,"D","",""
"19650531","0","Mon","SLN","NL",46,"SFN","NL",47,"D","",""
"19650531","1","Mon","KC1","AL",44,"WS2","AL",51,"E","",""
"19650531","2","Mon","KC1","AL",45,"WS2","AL",52,"N","",""
"19650601","0","Tue","CAL","AL",49,"BOS","AL",46,"D","",""
"19650601","0","Tue","NYN","NL",49,"CHN","NL",49,"D","",""
"19650601","0","Tue","MLN","NL",44,"HOU","NL",49,"N","",""
"19650601","0","Tue","PHI","NL",47,"PIT","NL",49,"N","",""
"19650601","0","Tue","SLN","NL",47,"SFN","NL",48,"D","",""
"19650602","1","Wed","WS2","AL",53,"CAL","AL",50,"E","",""
"19650602","2","Wed","WS2","AL",54,"CAL","AL",51,"N","",""
"19650602","0","Wed","NYN","NL",50,"CHN","NL",50,"D","Cold","19650728"
"19650602","0","Wed","HOU","NL",50,"CIN","NL",48,"N","",""
"19650602","0","Wed","CHA","AL",46,"CLE","AL",45,"N","Rain","19650714"
"19650602","0","Wed","BAL","AL",50,"KC1","AL",46,"N","",""
"19650602","0","Wed","BOS","AL",47,"MIN","AL",48,"N","",""
"19650602","0","Wed","SFN","NL",49,"MLN","NL",45,"N","Cold","19650802"
"19650602","0","Wed","DET","AL",49,"NYA","AL",50,"E","Rain","19650727"
"19650602","0","Wed","PHI","NL",48,"PIT","NL",50,"N","Rain","19650727"
"19650602","0","Wed","LAN","NL",48,"SLN","NL",48,"N","",""
"19650603","0","Thu","HOU","NL",51,"CIN","NL",49,"N","",""
"19650603","0","Thu","BOS","AL",48,"MIN","AL",49,"D","",""
"19650603","0","Thu","SFN","NL",50,"MLN","NL",46,"N","",""
"19650603","0","Thu","NYN","NL",51,"PIT","NL",51,"N","",""
"19650603","0","Thu","LAN","NL",49,"SLN","NL",49,"N","",""
"19650604","0","Fri","BAL","AL",51,"CAL","AL",52,"N","",""
"19650604","0","Fri","PHI","NL",49,"CHN","NL",51,"D","",""
"19650604","0","Fri","SFN","NL",51,"CIN","NL",50,"N","",""
"19650604","0","Fri","DET","AL",50,"CLE","AL",46,"N","",""
"19650604","0","Fri","BOS","AL",49,"KC1","AL",47,"N","Rain","19650805"
"19650604","0","Fri","WS2","AL",55,"MIN","AL",50,"N","",""
"19650604","0","Fri","LAN","NL",50,"MLN","NL",47,"N","",""
"19650604","0","Fri","CHA","AL",47,"NYA","AL",51,"N","",""
"19650604","0","Fri","NYN","NL",52,"PIT","NL",52,"N","",""
"19650604","0","Fri","HOU","NL",52,"SLN","NL",50,"N","",""
"19650605","0","Sat","BAL","AL",52,"CAL","AL",53,"N","",""
"19650605","0","Sat","PHI","NL",50,"CHN","NL",52,"D","",""
"19650605","0","Sat","SFN","NL",52,"CIN","NL",51,"N","",""
"19650605","0","Sat","DET","AL",51,"CLE","AL",47,"N","",""
"19650605","0","Sat","BOS","AL",50,"KC1","AL",48,"E","",""
"19650605","0","Sat","WS2","AL",56,"MIN","AL",51,"D","Rain","19650803"
"19650605","0","Sat","LAN","NL",51,"MLN","NL",48,"D","",""
"19650605","0","Sat","CHA","AL",48,"NYA","AL",52,"D","",""
"19650605","0","Sat","NYN","NL",53,"PIT","NL",53,"D","",""
"19650605","0","Sat","HOU","NL",53,"SLN","NL",51,"D","",""
"19650606","0","Sun","BAL","AL",53,"CAL","AL",54,"D","",""
"19650606","1","Sun","PHI","NL",51,"CHN","NL",53,"D","",""
"19650606","2","Sun","PHI","NL",52,"CHN","NL",54,"D","",""
"19650606","0","Sun","SFN","NL",53,"CIN","NL",52,"D","",""
"19650606","0","Sun","DET","AL",52,"CLE","AL",48,"D","",""
"19650606","1","Sun","BOS","AL",51,"KC1","AL",49,"D","",""
"19650606","2","Sun","BOS","AL",52,"KC1","AL",50,"D","",""
"19650606","0","Sun","WS2","AL",57,"MIN","AL",52,"D","",""
"19650606","1","Sun","LAN","NL",52,"MLN","NL",49,"D","",""
"19650606","2","Sun","LAN","NL",53,"MLN","NL",50,"D","",""
"19650606","1","Sun","CHA","AL",49,"NYA","AL",53,"D","",""
"19650606","2","Sun","CHA","AL",50,"NYA","AL",54,"D","",""
"19650606","1","Sun","NYN","NL",54,"PIT","NL",54,"D","",""
"19650606","2","Sun","NYN","NL",55,"PIT","NL",55,"D","",""
"19650606","1","Sun","HOU","NL",54,"SLN","NL",52,"D","",""
"19650606","2","Sun","HOU","NL",55,"SLN","NL",53,"D","Rain","19650803"
"19650607","0","Mon","CHA","AL",51,"BOS","AL",53,"N","",""
"19650607","0","Mon","DET","AL",53,"CAL","AL",55,"N","",""
"19650607","0","Mon","NYA","AL",55,"KC1","AL",51,"N","",""
"19650607","0","Mon","CLE","AL",49,"MIN","AL",53,"N","",""
"19650607","0","Mon","LAN","NL",54,"PHI","NL",53,"N","",""
"19650608","0","Tue","CHA","AL",52,"BOS","AL",54,"N","",""
"19650608","0","Tue","DET","AL",54,"CAL","AL",56,"N","",""
"19650608","0","Tue","MLN","NL",51,"CHN","NL",55,"D","",""
"19650608","0","Tue","NYA","AL",56,"KC1","AL",52,"N","",""
"19650608","0","Tue","CLE","AL",50,"MIN","AL",54,"N","",""
"19650608","0","Tue","SFN","NL",54,"NYN","NL",56,"N","",""
"19650608","0","Tue","LAN","NL",55,"PHI","NL",54,"N","",""
"19650608","0","Tue","HOU","NL",56,"PIT","NL",56,"N","",""
"19650608","0","Tue","CIN","NL",53,"SLN","NL",54,"N","",""
"19650608","0","Tue","BAL","AL",54,"WS2","AL",58,"N","",""
"19650609","0","Wed","WS2","AL",59,"BAL","AL",55,"N","",""
"19650609","0","Wed","CHA","AL",53,"BOS","AL",55,"N","",""
"19650609","0","Wed","DET","AL",55,"CAL","AL",57,"N","",""
"19650609","0","Wed","MLN","NL",52,"CHN","NL",56,"D","",""
"19650609","0","Wed","NYA","AL",57,"KC1","AL",53,"N","",""
"19650609","0","Wed","CLE","AL",51,"MIN","AL",55,"N","",""
"19650609","0","Wed","SFN","NL",55,"NYN","NL",57,"N","",""
"19650609","0","Wed","LAN","NL",56,"PHI","NL",55,"N","",""
"19650609","0","Wed","HOU","NL",57,"PIT","NL",57,"N","",""
"19650609","0","Wed","CIN","NL",54,"SLN","NL",55,"N","",""
"19650610","0","Thu","CHA","AL",54,"BOS","AL",56,"D","",""
"19650610","0","Thu","MLN","NL",53,"CHN","NL",57,"D","",""
"19650610","0","Thu","CLE","AL",52,"MIN","AL",56,"E","",""
"19650610","0","Thu","SFN","NL",56,"NYN","NL",58,"N","",""
"19650610","0","Thu","LAN","NL",57,"PHI","NL",56,"N","",""
"19650610","0","Thu","HOU","NL",58,"PIT","NL",58,"N","",""
"19650610","0","Thu","CIN","NL",55,"SLN","NL",56,"D","",""
"19650610","0","Thu","BAL","AL",56,"WS2","AL",60,"N","",""
"19650611","0","Fri","BAL","AL",57,"BOS","AL",57,"N","",""
"19650611","0","Fri","NYA","AL",58,"CAL","AL",58,"N","",""
"19650611","0","Fri","CIN","NL",56,"CHN","NL",58,"D","",""
"19650611","0","Fri","MIN","AL",57,"DET","AL",56,"N","",""
"19650611","0","Fri","CLE","AL",53,"KC1","AL",54,"N","",""
"19650611","0","Fri","LAN","NL",58,"NYN","NL",59,"N","",""
"19650611","0","Fri","HOU","NL",59,"PHI","NL",57,"N","",""
"19650611","0","Fri","SFN","NL",57,"PIT","NL",59,"N","",""
"19650611","0","Fri","MLN","NL",54,"SLN","NL",57,"N","",""
"19650611","0","Fri","CHA","AL",55,"WS2","AL",61,"N","",""
"19650612","0","Sat","BAL","AL",58,"BOS","AL",58,"D","",""
"19650612","0","Sat","NYA","AL",59,"CAL","AL",59,"N","",""
"19650612","0","Sat","CIN","NL",57,"CHN","NL",59,"D","",""
"19650612","0","Sat","MIN","AL",58,"DET","AL",57,"D","",""
"19650612","0","Sat","CLE","AL",54,"KC1","AL",55,"E","",""
"19650612","0","Sat","LAN","NL",59,"NYN","NL",60,"D","",""
"19650612","0","Sat","HOU","NL",60,"PHI","NL",58,"D","",""
"19650612","0","Sat","SFN","NL",58,"PIT","NL",60,"D","",""
"19650612","0","Sat","MLN","NL",55,"SLN","NL",58,"D","",""
"19650612","0","Sat","CHA","AL",56,"WS2","AL",62,"D","",""
"19650613","0","Sun","BAL","AL",59,"BOS","AL",59,"D","",""
"19650613","0","Sun","NYA","AL",60,"CAL","AL",60,"D","",""
"19650613","1","Sun","CIN","NL",58,"CHN","NL",60,"D","",""
"19650613","2","Sun","CIN","NL",59,"CHN","NL",61,"D","",""
"19650613","0","Sun","MIN","AL",59,"DET","AL",58,"D","",""
"19650613","0","Sun","CLE","AL",55,"KC1","AL",56,"D","",""
"19650613","1","Sun","LAN","NL",60,"NYN","NL",61,"D","",""
"19650613","2","Sun","LAN","NL",61,"NYN","NL",62,"D","",""
"19650613","0","Sun","HOU","NL",61,"PHI","NL",59,"D","",""
"19650613","0","Sun","SFN","NL",59,"PIT","NL",61,"D","",""
"19650613","1","Sun","MLN","NL",56,"SLN","NL",59,"D","",""
"19650613","2","Sun","MLN","NL",57,"SLN","NL",60,"D","",""
"19650613","0","Sun","CHA","AL",57,"WS2","AL",63,"D","",""
"19650614","0","Mon","BAL","AL",60,"BOS","AL",60,"N","Rain","19650810"
"19650614","0","Mon","NYN","NL",63,"CIN","NL",60,"N","",""
"19650614","0","Mon","CHN","NL",62,"HOU","NL",62,"N","",""
"19650614","0","Mon","PIT","NL",62,"SLN","NL",61,"N","",""
"19650615","0","Tue","MIN","AL",60,"CHA","AL",58,"N","",""
"19650615","0","Tue","NYN","NL",64,"CIN","NL",61,"N","",""
"19650615","0","Tue","WS2","AL",64,"CLE","AL",56,"N","",""
"19650615","0","Tue","BOS","AL",61,"DET","AL",59,"N","",""
"19650615","0","Tue","CHN","NL",63,"HOU","NL",63,"N","",""
"19650615","0","Tue","CAL","AL",61,"KC1","AL",57,"N","",""
"19650615","0","Tue","SFN","NL",60,"LAN","NL",62,"N","",""
"19650615","0","Tue","PHI","NL",60,"MLN","NL",58,"N","",""
"19650615","0","Tue","BAL","AL",61,"NYA","AL",61,"N","",""
"19650615","0","Tue","PIT","NL",63,"SLN","NL",62,"N","",""
"19650616","0","Wed","MIN","AL",61,"CHA","AL",59,"N","",""
"19650616","0","Wed","NYN","NL",65,"CIN","NL",62,"N","",""
"19650616","0","Wed","WS2","AL",65,"CLE","AL",57,"N","",""
"19650616","0","Wed","BOS","AL",62,"DET","AL",60,"N","",""
"19650616","0","Wed","CHN","NL",64,"HOU","NL",64,"N","",""
"19650616","1","Wed","CAL","AL",62,"KC1","AL",58,"E","",""
"19650616","2","Wed","CAL","AL",63,"KC1","AL",59,"N","",""
"19650616","0","Wed","SFN","NL",61,"LAN","NL",63,"N","",""
"19650616","0","Wed","PHI","NL",61,"MLN","NL",59,"N","",""
"19650616","0","Wed","BAL","AL",62,"NYA","AL",62,"E","",""
"19650616","0","Wed","PIT","NL",64,"SLN","NL",63,"N","",""
"19650617","0","Thu","MIN","AL",62,"CHA","AL",60,"D","",""
"19650617","0","Thu","WS2","AL",66,"CLE","AL",58,"N","",""
"19650617","0","Thu","BOS","AL",63,"DET","AL",61,"D","",""
"19650617","0","Thu","CHN","NL",65,"HOU","NL",65,"N","",""
"19650617","0","Thu","SFN","NL",62,"LAN","NL",64,"N","",""
"19650617","0","Thu","PHI","NL",62,"MLN","NL",60,"N","",""
"19650617","0","Thu","BAL","AL",63,"NYA","AL",63,"N","",""
"19650617","0","Thu","PIT","NL",65,"SLN","NL",64,"N","",""
"19650618","0","Fri","WS2","AL",67,"BAL","AL",64,"N","",""
"19650618","0","Fri","BOS","AL",64,"CHA","AL",61,"N","",""
"19650618","0","Fri","CHN","NL",66,"CIN","NL",63,"N","",""
"19650618","0","Fri","CAL","AL",64,"CLE","AL",59,"N","",""
"19650618","0","Fri","KC1","AL",60,"DET","AL",62,"N","",""
"19650618","0","Fri","PIT","NL",66,"HOU","NL",66,"N","",""
"19650618","0","Fri","PHI","NL",63,"LAN","NL",65,"N","",""
"19650618","0","Fri","SLN","NL",65,"MLN","NL",61,"N","",""
"19650618","0","Fri","MIN","AL",63,"NYA","AL",64,"N","",""
"19650618","0","Fri","NYN","NL",66,"SFN","NL",63,"N","",""
"19650619","0","Sat","WS2","AL",68,"BAL","AL",65,"N","",""
"19650619","0","Sat","BOS","AL",65,"CHA","AL",62,"D","",""
"19650619","0","Sat","CHN","NL",67,"CIN","NL",64,"D","",""
"19650619","0","Sat","CAL","AL",65,"CLE","AL",60,"D","",""
"19650619","0","Sat","KC1","AL",61,"DET","AL",63,"D","",""
"19650619","0","Sat","PIT","NL",67,"HOU","NL",67,"D","",""
"19650619","0","Sat","PHI","NL",64,"LAN","NL",66,"D","",""
"19650619","0","Sat","SLN","NL",66,"MLN","NL",62,"D","",""
"19650619","0","Sat","MIN","AL",64,"NYA","AL",65,"N","",""
"19650619","0","Sat","NYN","NL",67,"SFN","NL",64,"D","",""
"19650620","0","Sun","WS2","AL",69,"BAL","AL",66,"D","",""
"19650620","1","Sun","BOS","AL",66,"CHA","AL",63,"D","",""
"19650620","2","Sun","BOS","AL",67,"CHA","AL",64,"D","Rain","19650827"
"19650620","1","Sun","CHN","NL",68,"CIN","NL",65,"D","",""
"19650620","2","Sun","CHN","NL",69,"CIN","NL",66,"D","",""
"19650620","1","Sun","CAL","AL",66,"CLE","AL",61,"D","",""
"19650620","2","Sun","CAL","AL",67,"CLE","AL",62,"D","",""
"19650620","1","Sun","KC1","AL",62,"DET","AL",64,"D","",""
"19650620","2","Sun","KC1","AL",63,"DET","AL",65,"D","",""
"19650620","1","Sun","PHI","NL",65,"HOU","NL",68,"D","",""
"19650620","2","Sun","PHI","NL",66,"HOU","NL",69,"D","",""
"19650620","1","Sun","NYN","NL",68,"LAN","NL",67,"D","",""
"19650620","2","Sun","NYN","NL",69,"LAN","NL",68,"D","",""
"19650620","0","Sun","SLN","NL",67,"MLN","NL",63,"D","",""
"19650620","1","Sun","MIN","AL",65,"NYA","AL",66,"D","",""
"19650620","2","Sun","MIN","AL",66,"NYA","AL",67,"D","",""
"19650620","1","Sun","PIT","NL",68,"SFN","NL",65,"D","",""
"19650620","2","Sun","PIT","NL",69,"SFN","NL",66,"D","",""
"19650621","0","Mon","PHI","NL",67,"HOU","NL",70,"N","",""
"19650621","0","Mon","NYN","NL",70,"LAN","NL",69,"N","",""
"19650622","0","Tue","BOS","AL",68,"BAL","AL",67,"N","",""
"19650622","0","Tue","WS2","AL",70,"CHA","AL",65,"N","Rain","19650623"
"19650622","0","Tue","SLN","NL",68,"CIN","NL",67,"N","",""
"19650622","0","Tue","MIN","AL",67,"CLE","AL",63,"N","",""
"19650622","0","Tue","CAL","AL",68,"DET","AL",66,"N","",""
"19650622","0","Tue","PHI","NL",68,"HOU","NL",71,"N","",""
"19650622","0","Tue","NYN","NL",71,"LAN","NL",70,"N","",""
"19650622","0","Tue","CHN","NL",70,"MLN","NL",64,"N","",""
"19650622","0","Tue","KC1","AL",64,"NYA","AL",68,"N","",""
"19650622","0","Tue","PIT","NL",70,"SFN","NL",67,"N","",""
"19650623","0","Wed","BOS","AL",69,"BAL","AL",68,"N","",""
"19650623","0","Wed","WS2","AL",71,"CHA","AL",66,"N","",""
"19650623","0","Wed","SLN","NL",69,"CIN","NL",68,"N","",""
"19650623","0","Wed","MIN","AL",68,"CLE","AL",64,"N","",""
"19650623","0","Wed","CAL","AL",69,"DET","AL",67,"N","",""
"19650623","0","Wed","CHN","NL",71,"MLN","NL",65,"N","",""
"19650623","0","Wed","KC1","AL",65,"NYA","AL",69,"E","",""
"19650623","0","Wed","PIT","NL",71,"SFN","NL",68,"D","",""
"19650624","0","Thu","BOS","AL",70,"BAL","AL",69,"N","",""
"19650624","0","Thu","SLN","NL",70,"CIN","NL",69,"N","",""
"19650624","0","Thu","MIN","AL",69,"CLE","AL",65,"E","",""
"19650624","0","Thu","CAL","AL",70,"DET","AL",68,"D","",""
"19650624","0","Thu","NYN","NL",72,"HOU","NL",72,"N","",""
"19650624","0","Thu","PIT","NL",72,"LAN","NL",71,"N","",""
"19650624","0","Thu","CHN","NL",72,"MLN","NL",66,"N","",""
"19650624","0","Thu","KC1","AL",66,"NYA","AL",70,"D","",""
"19650624","0","Thu","PHI","NL",69,"SFN","NL",69,"D","",""
"19650625","0","Fri","WS2","AL",72,"BOS","AL",71,"N","",""
"19650625","0","Fri","BAL","AL",70,"CHA","AL",67,"N","",""
"19650625","0","Fri","KC1","AL",67,"CLE","AL",66,"N","",""
"19650625","0","Fri","NYN","NL",73,"HOU","NL",73,"N","",""
"19650625","0","Fri","PIT","NL",73,"LAN","NL",72,"N","",""
"19650625","0","Fri","DET","AL",69,"MIN","AL",70,"N","",""
"19650625","0","Fri","CIN","NL",70,"MLN","NL",67,"N","",""
"19650625","0","Fri","CAL","AL",71,"NYA","AL",71,"N","",""
"19650625","0","Fri","PHI","NL",70,"SFN","NL",70,"N","",""
"19650625","0","Fri","CHN","NL",73,"SLN","NL",71,"N","",""
"19650626","0","Sat","WS2","AL",73,"BOS","AL",72,"D","",""
"19650626","0","Sat","BAL","AL",71,"CHA","AL",68,"D","",""
"19650626","0","Sat","KC1","AL",68,"CLE","AL",67,"D","",""
"19650626","0","Sat","NYN","NL",74,"HOU","NL",74,"N","",""
"19650626","0","Sat","PIT","NL",74,"LAN","NL",73,"D","",""
"19650626","0","Sat","DET","AL",70,"MIN","AL",71,"D","",""
"19650626","0","Sat","CIN","NL",71,"MLN","NL",68,"D","",""
"19650626","0","Sat","CAL","AL",72,"NYA","AL",72,"D","",""
"19650626","0","Sat","PHI","NL",71,"SFN","NL",71,"D","",""
"19650626","0","Sat","CHN","NL",74,"SLN","NL",72,"D","",""
"19650627","1","Sun","WS2","AL",74,"BOS","AL",73,"D","",""
"19650627","2","Sun","WS2","AL",75,"BOS","AL",74,"D","",""
"19650627","1","Sun","BAL","AL",72,"CHA","AL",69,"D","",""
"19650627","2","Sun","BAL","AL",73,"CHA","AL",70,"D","",""
"19650627","1","Sun","KC1","AL",69,"CLE","AL",68,"D","",""
"19650627","2","Sun","KC1","AL",70,"CLE","AL",69,"D","",""
"19650627","0","Sun","NYN","NL",75,"HOU","NL",75,"D","",""
"19650627","0","Sun","PIT","NL",75,"LAN","NL",74,"D","",""
"19650627","0","Sun","DET","AL",71,"MIN","AL",72,"D","",""
"19650627","1","Sun","CIN","NL",72,"MLN","NL",69,"D","",""
"19650627","2","Sun","CIN","NL",73,"MLN","NL",70,"D","",""
"19650627","0","Sun","CAL","AL",73,"NYA","AL",73,"D","",""
"19650627","0","Sun","PHI","NL",72,"SFN","NL",72,"D","",""
"19650627","1","Sun","CHN","NL",75,"SLN","NL",73,"D","",""
"19650627","2","Sun","CHN","NL",76,"SLN","NL",74,"D","",""
"19650628","0","Mon","DET","AL",72,"BAL","AL",74,"N","",""
"19650628","0","Mon","CLE","AL",70,"BOS","AL",75,"N","",""
"19650628","0","Mon","HOU","NL",76,"CHN","NL",77,"D","",""
"19650628","0","Mon","CHA","AL",71,"MIN","AL",73,"N","",""
"19650628","0","Mon","MLN","NL",71,"NYN","NL",76,"N","",""
"19650628","0","Mon","SLN","NL",75,"PHI","NL",73,"N","",""
"19650628","0","Mon","CIN","NL",74,"PIT","NL",76,"N","",""
"19650628","0","Mon","LAN","NL",75,"SFN","NL",73,"N","",""
"19650628","1","Mon","NYA","AL",74,"WS2","AL",76,"E","",""
"19650628","2","Mon","NYA","AL",75,"WS2","AL",77,"N","",""
"19650629","0","Tue","DET","AL",73,"BAL","AL",75,"N","",""
"19650629","0","Tue","CLE","AL",71,"BOS","AL",76,"N","",""
"19650629","0","Tue","HOU","NL",77,"CHN","NL",78,"D","Rain","19650820"
"19650629","0","Tue","CHA","AL",72,"MIN","AL",74,"D","",""
"19650629","0","Tue","MLN","NL",72,"NYN","NL",77,"N","",""
"19650629","0","Tue","SLN","NL",76,"PHI","NL",74,"N","",""
"19650629","0","Tue","CIN","NL",75,"PIT","NL",77,"N","",""
"19650629","0","Tue","LAN","NL",76,"SFN","NL",74,"D","",""
"19650629","0","Tue","NYA","AL",76,"WS2","AL",78,"N","",""
"19650630","0","Wed","NYA","AL",77,"BAL","AL",76,"N","",""
"19650630","0","Wed","DET","AL",74,"BOS","AL",77,"N","Rain","19650820"
"19650630","0","Wed","MIN","AL",75,"CAL","AL",74,"N","",""
"19650630","1","Wed","LAN","NL",77,"CHN","NL",79,"D","",""
"19650630","2","Wed","LAN","NL",78,"CHN","NL",80,"D","",""
"19650630","0","Wed","SFN","NL",75,"HOU","NL",78,"N","",""
"19650630","1","Wed","CHA","AL",73,"KC1","AL",71,"E","",""
"19650630","2","Wed","CHA","AL",74,"KC1","AL",72,"N","",""
"19650630","0","Wed","CIN","NL",76,"NYN","NL",78,"N","",""
"19650630","0","Wed","MLN","NL",73,"PHI","NL",75,"N","",""
"19650630","0","Wed","SLN","NL",77,"PIT","NL",78,"N","",""
"19650630","0","Wed","CLE","AL",72,"WS2","AL",79,"N","",""
"19650701","0","Thu","NYA","AL",78,"BAL","AL",77,"N","",""
"19650701","0","Thu","DET","AL",75,"BOS","AL",78,"N","",""
"19650701","0","Thu","LAN","NL",79,"CHN","NL",81,"D","",""
"19650701","0","Thu","CIN","NL",77,"NYN","NL",79,"D","",""
"19650701","0","Thu","MLN","NL",74,"PHI","NL",76,"N","",""
"19650701","0","Thu","SLN","NL",78,"PIT","NL",79,"N","",""
"19650701","0","Thu","CLE","AL",73,"WS2","AL",80,"N","",""
"19650702","0","Fri","CLE","AL",74,"BAL","AL",78,"N","",""
"19650702","0","Fri","NYA","AL",79,"BOS","AL",79,"N","",""
