Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"18920627","0","Mon","BSN","NL",63,"NY1","NL",63,"D","",""
"18920627","0","Mon","PIT","NL",62,"SLN","NL",62,"D","",""
"18920627","0","Mon","PHI","NL",63,"WSN","NL",63,"D","Rain; Site change; Played at PIT; PHI home team","18920630"
"18920628","0","Tue","WSN","NL",64,"BLN","NL",64,"D","",""
"18920628","0","Tue","NY1","NL",64,"BRO","NL",64,"D","",""
"18920628","0","Tue","CL4","NL",63,"CHN","NL",63,"D","Rain; No makeup played",""
"18920628","0","Tue","LS3","NL",63,"CIN","NL",63,"D","",""
"18920628","0","Tue","BSN","NL",64,"PHI","NL",64,"D","",""
"18920628","0","Tue","PIT","NL",63,"SLN","NL",63,"D","",""
"18920629","0","Wed","WSN","NL",65,"BLN","NL",65,"D","",""
"18920629","0","Wed","NY1","NL",65,"BRO","NL",65,"D","",""
"18920629","0","Wed","CHN","NL",64,"CIN","NL",64,"D","",""
"18920629","0","Wed","PIT","NL",64,"CL4","NL",64,"D","",""
"18920629","0","Wed","SLN","NL",64,"LS3","NL",64,"D","",""
"18920629","0","Wed","BSN","NL",65,"PHI","NL",65,"D","",""
"18920630","0","Thu","CHN","NL",65,"CIN","NL",65,"D","",""
"18920630","0","Thu","PIT","NL",65,"CL4","NL",65,"D","",""
"18920630","0","Thu","SLN","NL",65,"LS3","NL",65,"D","",""
"18920701","0","Fri","BLN","NL",66,"CHN","NL",66,"D","",""
"18920701","0","Fri","WSN","NL",66,"CIN","NL",66,"D","Schedule change","18920703"
"18920701","0","Fri","BSN","NL",66,"CL4","NL",66,"D","",""
"18920701","0","Fri","PHI","NL",66,"LS3","NL",66,"D","",""
"18920701","0","Fri","NY1","NL",66,"PIT","NL",66,"D","",""
"18920701","0","Fri","BRO","NL",66,"SLN","NL",66,"D","",""
"18920702","0","Sat","BLN","NL",67,"CHN","NL",67,"D","Rain; No makeup played",""
"18920702","0","Sat","WSN","NL",67,"CIN","NL",67,"D","",""
"18920702","0","Sat","BSN","NL",67,"CL4","NL",67,"D","",""
"18920702","0","Sat","PHI","NL",67,"LS3","NL",67,"D","",""
"18920702","0","Sat","NY1","NL",67,"PIT","NL",67,"D","",""
"18920702","0","Sat","BRO","NL",67,"SLN","NL",67,"D","",""
"18920704","1","Mon","PIT","NL",68,"BLN","NL",68,"D","Site change","18920704"
"18920704","2","Mon","PIT","NL",69,"BLN","NL",69,"D","Site change","18920704"
"18920704","1","Mon","NY1","NL",68,"CHN","NL",68,"D","",""
"18920704","2","Mon","NY1","NL",69,"CHN","NL",69,"D","",""
"18920704","1","Mon","BSN","NL",68,"CIN","NL",68,"D","",""
"18920704","2","Mon","BSN","NL",69,"CIN","NL",69,"D","",""
"18920704","1","Mon","WSN","NL",68,"CL4","NL",68,"D","",""
"18920704","2","Mon","WSN","NL",69,"CL4","NL",69,"D","",""
"18920704","1","Mon","BRO","NL",68,"LS3","NL",68,"D","",""
"18920704","2","Mon","BRO","NL",69,"LS3","NL",69,"D","",""
"18920704","1","Mon","PHI","NL",68,"SLN","NL",68,"D","",""
"18920704","2","Mon","PHI","NL",69,"SLN","NL",69,"D","",""
"18920705","0","Tue","BRO","NL",70,"CHN","NL",70,"D","",""
"18920705","0","Tue","PHI","NL",70,"CIN","NL",70,"D","",""
"18920705","0","Tue","BLN","NL",70,"CL4","NL",70,"D","",""
"18920705","0","Tue","NY1","NL",70,"LS3","NL",70,"D","",""
"18920705","0","Tue","WSN","NL",70,"PIT","NL",70,"D","",""
"18920705","0","Tue","BSN","NL",70,"SLN","NL",70,"D","",""
"18920706","0","Wed","BRO","NL",71,"CHN","NL",71,"D","",""
"18920706","0","Wed","PHI","NL",71,"CIN","NL",71,"D","",""
"18920706","0","Wed","BLN","NL",71,"CL4","NL",71,"D","",""
"18920706","0","Wed","NY1","NL",71,"LS3","NL",71,"D","",""
"18920706","0","Wed","WSN","NL",71,"PIT","NL",71,"D","",""
"18920706","0","Wed","BSN","NL",71,"SLN","NL",71,"D","",""
"18920707","0","Thu","WSN","NL",72,"CHN","NL",72,"D","",""
"18920707","0","Thu","BLN","NL",72,"CIN","NL",72,"D","",""
"18920707","0","Thu","BRO","NL",72,"CL4","NL",72,"D","",""
"18920707","0","Thu","BSN","NL",72,"LS3","NL",72,"D","",""
"18920707","0","Thu","PHI","NL",72,"PIT","NL",72,"D","",""
"18920707","0","Thu","NY1","NL",72,"SLN","NL",72,"D","",""
"18920708","0","Fri","WSN","NL",73,"CHN","NL",73,"D","",""
"18920708","0","Fri","BLN","NL",73,"CIN","NL",73,"D","",""
"18920708","0","Fri","BRO","NL",73,"CL4","NL",73,"D","",""
"18920708","0","Fri","BSN","NL",73,"LS3","NL",73,"D","",""
"18920708","0","Fri","PHI","NL",73,"PIT","NL",73,"D","",""
"18920708","0","Fri","NY1","NL",73,"SLN","NL",73,"D","Rain; No makeup played",""
"18920709","0","Sat","BSN","NL",74,"CHN","NL",74,"D","",""
"18920709","0","Sat","NY1","NL",74,"CIN","NL",74,"D","",""
"18920709","0","Sat","PHI","NL",74,"CL4","NL",74,"D","",""
"18920709","0","Sat","BLN","NL",74,"LS3","NL",74,"D","",""
"18920709","0","Sat","BRO","NL",74,"PIT","NL",74,"D","",""
"18920709","0","Sat","WSN","NL",74,"SLN","NL",74,"D","",""
"18920710","0","Sun","BLN","NL",75,"LS3","NL",75,"D","",""
"18920710","0","Sun","WSN","NL",75,"SLN","NL",75,"D","",""
"18920711","0","Mon","BSN","NL",75,"CHN","NL",75,"D","",""
"18920711","0","Mon","NY1","NL",75,"CIN","NL",75,"D","",""
"18920711","0","Mon","PHI","NL",75,"CL4","NL",75,"D","",""
"18920711","0","Mon","BRO","NL",75,"PIT","NL",75,"D","",""
"18920712","0","Tue","PHI","NL",76,"CHN","NL",76,"D","",""
"18920712","0","Tue","BRO","NL",76,"CIN","NL",76,"D","",""
"18920712","0","Tue","NY1","NL",76,"CL4","NL",76,"D","",""
"18920712","0","Tue","WSN","NL",76,"LS3","NL",76,"D","",""
"18920712","0","Tue","BSN","NL",76,"PIT","NL",76,"D","",""
"18920712","0","Tue","BLN","NL",76,"SLN","NL",76,"D","",""
"18920713","0","Wed","PHI","NL",77,"CHN","NL",77,"D","",""
"18920713","0","Wed","BRO","NL",77,"CIN","NL",77,"D","",""
"18920713","0","Wed","NY1","NL",77,"CL4","NL",77,"D","Rain; No makeup played",""
"18920713","0","Wed","WSN","NL",77,"LS3","NL",77,"D","",""
"18920713","0","Wed","BSN","NL",77,"PIT","NL",77,"D","Rain; No makeup played",""
"18920713","0","Wed","BLN","NL",77,"SLN","NL",77,"D","Unknown reason","18920711"
"18920715","0","Fri","CIN","NL",78,"BLN","NL",78,"D","",""
"18920715","0","Fri","CHN","NL",78,"BRO","NL",78,"D","",""
"18920715","0","Fri","SLN","NL",78,"BSN","NL",78,"D","",""
"18920715","0","Fri","PIT","NL",78,"NY1","NL",78,"D","",""
"18920715","0","Fri","LS3","NL",78,"PHI","NL",78,"D","",""
"18920715","0","Fri","CL4","NL",78,"WSN","NL",78,"D","",""
"18920716","0","Sat","CIN","NL",79,"BLN","NL",79,"D","",""
"18920716","0","Sat","CHN","NL",79,"BRO","NL",79,"D","",""
"18920716","0","Sat","SLN","NL",79,"BSN","NL",79,"D","",""
"18920716","0","Sat","PIT","NL",79,"NY1","NL",79,"D","",""
"18920716","0","Sat","LS3","NL",79,"PHI","NL",79,"D","",""
"18920716","0","Sat","CL4","NL",79,"WSN","NL",79,"D","",""
"18920718","0","Mon","CL4","NL",80,"BLN","NL",80,"D","",""
"18920718","0","Mon","SLN","NL",80,"BRO","NL",80,"D","",""
"18920718","0","Mon","PIT","NL",80,"BSN","NL",80,"D","",""
"18920718","0","Mon","CIN","NL",80,"NY1","NL",80,"D","",""
"18920718","0","Mon","CHN","NL",80,"PHI","NL",80,"D","",""
"18920718","0","Mon","LS3","NL",80,"WSN","NL",80,"D","",""
"18920719","0","Tue","CL4","NL",81,"BLN","NL",81,"D","",""
"18920719","0","Tue","SLN","NL",81,"BRO","NL",81,"D","",""
"18920719","0","Tue","PIT","NL",81,"BSN","NL",81,"D","",""
"18920719","0","Tue","CIN","NL",81,"NY1","NL",81,"D","",""
"18920719","0","Tue","CHN","NL",81,"PHI","NL",81,"D","",""
"18920719","0","Tue","LS3","NL",81,"WSN","NL",81,"D","",""
"18920720","0","Wed","PIT","NL",82,"BLN","NL",82,"D","",""
"18920720","0","Wed","LS3","NL",82,"BRO","NL",82,"D","",""
"18920720","0","Wed","CL4","NL",82,"BSN","NL",82,"D","",""
"18920720","0","Wed","CHN","NL",82,"NY1","NL",82,"D","",""
"18920720","0","Wed","SLN","NL",82,"PHI","NL",82,"D","",""
"18920720","0","Wed","CIN","NL",82,"WSN","NL",82,"D","",""
"18920721","0","Thu","PIT","NL",83,"BLN","NL",83,"D","",""
"18920721","0","Thu","LS3","NL",83,"BRO","NL",83,"D","",""
"18920721","0","Thu","CL4","NL",83,"BSN","NL",83,"D","",""
"18920721","0","Thu","CHN","NL",83,"NY1","NL",83,"D","",""
"18920721","0","Thu","SLN","NL",83,"PHI","NL",83,"D","",""
"18920721","0","Thu","CIN","NL",83,"WSN","NL",83,"D","",""
"18920722","0","Fri","LS3","NL",84,"BLN","NL",84,"D","",""
"18920722","0","Fri","CIN","NL",84,"BRO","NL",84,"D","",""
"18920722","0","Fri","CHN","NL",84,"BSN","NL",84,"D","",""
"18920722","0","Fri","SLN","NL",84,"NY1","NL",84,"D","",""
"18920722","0","Fri","CL4","NL",84,"PHI","NL",84,"D","",""
"18920722","0","Fri","PIT","NL",84,"WSN","NL",84,"D","",""
"18920723","0","Sat","LS3","NL",85,"BLN","NL",85,"D","",""
"18920723","0","Sat","CIN","NL",85,"BRO","NL",85,"D","",""
"18920723","0","Sat","CHN","NL",85,"BSN","NL",85,"D","",""
"18920723","0","Sat","SLN","NL",85,"NY1","NL",85,"D","",""
"18920723","0","Sat","CL4","NL",85,"PHI","NL",85,"D","",""
"18920723","0","Sat","PIT","NL",85,"WSN","NL",85,"D","",""
"18920725","0","Mon","CHN","NL",86,"BLN","NL",86,"D","",""
"18920725","0","Mon","PIT","NL",86,"BRO","NL",86,"D","",""
"18920725","0","Mon","LS3","NL",86,"BSN","NL",86,"D","",""
"18920725","0","Mon","CL4","NL",86,"NY1","NL",86,"D","",""
"18920725","0","Mon","CIN","NL",86,"PHI","NL",86,"D","",""
"18920725","0","Mon","SLN","NL",86,"WSN","NL",86,"D","",""
"18920726","0","Tue","CHN","NL",87,"BLN","NL",87,"D","",""
"18920726","0","Tue","PIT","NL",87,"BRO","NL",87,"D","",""
"18920726","0","Tue","LS3","NL",87,"BSN","NL",87,"D","",""
"18920726","0","Tue","CL4","NL",87,"NY1","NL",87,"D","",""
"18920726","0","Tue","CIN","NL",87,"PHI","NL",87,"D","",""
"18920726","0","Tue","SLN","NL",87,"WSN","NL",87,"D","",""
"18920727","0","Wed","SLN","NL",88,"BLN","NL",88,"D","",""
"18920727","0","Wed","CL4","NL",88,"BRO","NL",88,"D","",""
"18920727","0","Wed","CIN","NL",88,"BSN","NL",88,"D","",""
"18920727","0","Wed","LS3","NL",88,"NY1","NL",88,"D","",""
"18920727","0","Wed","PIT","NL",88,"PHI","NL",88,"D","",""
"18920727","0","Wed","CHN","NL",88,"WSN","NL",88,"D","",""
"18920728","0","Thu","SLN","NL",89,"BLN","NL",89,"D","",""
"18920728","0","Thu","CL4","NL",89,"BRO","NL",89,"D","",""
"18920728","0","Thu","CIN","NL",89,"BSN","NL",89,"D","",""
"18920728","0","Thu","LS3","NL",89,"NY1","NL",89,"D","",""
"18920728","0","Thu","PIT","NL",89,"PHI","NL",89,"D","",""
"18920728","0","Thu","CHN","NL",89,"WSN","NL",89,"D","",""
"18920729","0","Fri","PHI","NL",90,"BSN","NL",90,"D","",""
"18920729","0","Fri","SLN","NL",90,"CIN","NL",90,"D","Rain","18920731"
"18920729","0","Fri","CHN","NL",90,"CL4","NL",90,"D","Rain","18920730"
"18920729","0","Fri","BRO","NL",90,"NY1","NL",90,"D","",""
"18920729","0","Fri","LS3","NL",90,"PIT","NL",90,"D","",""
"18920729","0","Fri","BLN","NL",90,"WSN","NL",90,"D","",""
"18920730","0","Sat","PHI","NL",91,"BSN","NL",91,"D","",""
"18920730","0","Sat","SLN","NL",91,"CIN","NL",91,"D","",""
"18920730","0","Sat","CHN","NL",91,"CL4","NL",91,"D","",""
"18920730","0","Sat","BRO","NL",91,"NY1","NL",91,"D","",""
"18920730","0","Sat","LS3","NL",91,"PIT","NL",91,"D","",""
"18920730","0","Sat","BLN","NL",91,"WSN","NL",91,"D","",""
"18920801","0","Mon","PHI","NL",92,"BLN","NL",92,"D","",""
"18920801","0","Mon","WSN","NL",92,"BRO","NL",92,"D","",""
"18920801","0","Mon","NY1","NL",92,"BSN","NL",92,"D","",""
"18920801","0","Mon","PIT","NL",92,"CHN","NL",92,"D","",""
"18920801","0","Mon","SLN","NL",92,"CL4","NL",92,"D","",""
"18920801","0","Mon","CIN","NL",92,"LS3","NL",92,"D","",""
"18920802","0","Tue","PHI","NL",93,"BLN","NL",93,"D","Unknown reason","18920812"
"18920802","0","Tue","WSN","NL",93,"BRO","NL",93,"D","",""
"18920802","0","Tue","NY1","NL",93,"BSN","NL",93,"D","",""
"18920802","0","Tue","PIT","NL",93,"CHN","NL",93,"D","",""
"18920802","0","Tue","SLN","NL",93,"CL4","NL",93,"D","",""
"18920802","0","Tue","CIN","NL",93,"LS3","NL",93,"D","",""
"18920803","0","Wed","PHI","NL",94,"BRO","NL",94,"D","",""
"18920803","0","Wed","BLN","NL",94,"BSN","NL",94,"D","",""
"18920803","0","Wed","PIT","NL",94,"CIN","NL",94,"D","",""
"18920803","0","Wed","CL4","NL",94,"LS3","NL",94,"D","",""
"18920803","0","Wed","WSN","NL",94,"NY1","NL",94,"D","",""
"18920804","0","Thu","PHI","NL",95,"BRO","NL",95,"D","",""
"18920804","0","Thu","BLN","NL",95,"BSN","NL",95,"D","",""
"18920804","0","Thu","PIT","NL",95,"CIN","NL",95,"D","",""
"18920804","0","Thu","CL4","NL",95,"LS3","NL",95,"D","",""
"18920804","0","Thu","WSN","NL",95,"NY1","NL",95,"D","",""
"18920804","0","Thu","CHN","NL",94,"SLN","NL",94,"D","",""
"18920805","0","Fri","BSN","NL",96,"BRO","NL",96,"D","",""
"18920805","0","Fri","BLN","NL",96,"NY1","NL",96,"D","",""
"18920805","0","Fri","WSN","NL",96,"PHI","NL",96,"D","",""
"18920805","0","Fri","CHN","NL",95,"SLN","NL",95,"D","",""
"18920806","0","Sat","BSN","NL",97,"BRO","NL",97,"D","",""
"18920806","0","Sat","CIN","NL",96,"CHN","NL",96,"D","",""
"18920806","0","Sat","BLN","NL",97,"NY1","NL",97,"D","",""
"18920806","0","Sat","WSN","NL",97,"PHI","NL",97,"D","",""
"18920806","0","Sat","CL4","NL",96,"PIT","NL",96,"D","",""
"18920806","0","Sat","LS3","NL",96,"SLN","NL",96,"D","",""
"18920807","0","Sun","LS3","NL",97,"SLN","NL",97,"D","",""
"18920808","0","Mon","BRO","NL",98,"BLN","NL",98,"D","",""
"18920808","0","Mon","CIN","NL",97,"CHN","NL",97,"D","",""
"18920808","0","Mon","NY1","NL",98,"PHI","NL",98,"D","",""
"18920808","0","Mon","CL4","NL",97,"PIT","NL",97,"D","",""
"18920808","0","Mon","BSN","NL",98,"WSN","NL",98,"D","",""
"18920809","0","Tue","BRO","NL",99,"BLN","NL",99,"D","",""
"18920809","0","Tue","LS3","NL",98,"CHN","NL",98,"D","",""
"18920809","0","Tue","CIN","NL",98,"CL4","NL",98,"D","",""
"18920809","0","Tue","NY1","NL",99,"PHI","NL",99,"D","",""
"18920809","0","Tue","SLN","NL",98,"PIT","NL",98,"D","",""
"18920809","0","Tue","BSN","NL",99,"WSN","NL",99,"D","",""
"18920810","0","Wed","WSN","NL",100,"BLN","NL",100,"D","",""
"18920810","0","Wed","NY1","NL",100,"BRO","NL",100,"D","",""
"18920810","0","Wed","LS3","NL",99,"CHN","NL",99,"D","",""
"18920810","0","Wed","CIN","NL",99,"CL4","NL",99,"D","",""
"18920810","0","Wed","BSN","NL",100,"PHI","NL",100,"D","",""
"18920810","0","Wed","SLN","NL",99,"PIT","NL",99,"D","",""
"18920811","0","Thu","WSN","NL",101,"BLN","NL",101,"D","",""
"18920811","0","Thu","NY1","NL",101,"BRO","NL",101,"D","",""
"18920811","0","Thu","CL4","NL",100,"CHN","NL",100,"D","",""
"18920811","0","Thu","SLN","NL",100,"LS3","NL",100,"D","",""
"18920811","0","Thu","BSN","NL",101,"PHI","NL",101,"D","",""
"18920811","0","Thu","CIN","NL",100,"PIT","NL",100,"D","",""
"18920812","0","Fri","CL4","NL",101,"CHN","NL",101,"D","",""
"18920812","0","Fri","CIN","NL",101,"PIT","NL",101,"D","",""
"18920813","0","Sat","WSN","NL",102,"BLN","NL",102,"D","",""
"18920813","0","Sat","NY1","NL",102,"BRO","NL",102,"D","",""
"18920813","0","Sat","CL4","NL",102,"CHN","NL",102,"D","",""
"18920813","0","Sat","SLN","NL",101,"LS3","NL",101,"D","",""
"18920813","0","Sat","BSN","NL",102,"PHI","NL",102,"D","",""
"18920813","0","Sat","CIN","NL",102,"PIT","NL",102,"D","",""
"18920814","0","Sun","SLN","NL",102,"LS3","NL",102,"D","",""
"18920815","0","Mon","BLN","NL",103,"CHN","NL",103,"D","",""
"18920815","0","Mon","NY1","NL",103,"CIN","NL",103,"D","",""
"18920815","0","Mon","BSN","NL",103,"CL4","NL",103,"D","",""
"18920815","0","Mon","PHI","NL",103,"LS3","NL",103,"D","",""
"18920815","0","Mon","WSN","NL",103,"PIT","NL",103,"D","",""
"18920815","0","Mon","BRO","NL",103,"SLN","NL",103,"D","",""
"18920816","0","Tue","BLN","NL",104,"CHN","NL",104,"D","",""
"18920816","0","Tue","NY1","NL",104,"CIN","NL",104,"D","",""
"18920816","0","Tue","BSN","NL",104,"CL4","NL",104,"D","",""
"18920816","0","Tue","PHI","NL",104,"LS3","NL",104,"D","",""
"18920816","0","Tue","WSN","NL",104,"PIT","NL",104,"D","",""
"18920816","0","Tue","BRO","NL",104,"SLN","NL",104,"D","",""
"18920817","0","Wed","BLN","NL",105,"CHN","NL",105,"D","",""
"18920817","0","Wed","NY1","NL",105,"CIN","NL",105,"D","",""
"18920817","0","Wed","BSN","NL",105,"CL4","NL",105,"D","",""
"18920817","0","Wed","PHI","NL",105,"LS3","NL",105,"D","",""
"18920817","0","Wed","WSN","NL",105,"PIT","NL",105,"D","",""
"18920817","0","Wed","BRO","NL",105,"SLN","NL",105,"D","",""
"18920818","0","Thu","BRO","NL",106,"CHN","NL",106,"D","",""
"18920818","0","Thu","PHI","NL",106,"CIN","NL",106,"D","",""
"18920818","0","Thu","NY1","NL",106,"CL4","NL",106,"D","",""
"18920818","0","Thu","WSN","NL",106,"LS3","NL",106,"D","",""
"18920818","0","Thu","BSN","NL",106,"PIT","NL",106,"D","",""
"18920818","0","Thu","BLN","NL",106,"SLN","NL",106,"D","",""
"18920819","0","Fri","BRO","NL",107,"CHN","NL",107,"D","",""
"18920819","0","Fri","PHI","NL",107,"CIN","NL",107,"D","",""
"18920819","0","Fri","NY1","NL",107,"CL4","NL",107,"D","Rain","18920820"
"18920819","0","Fri","BSN","NL",107,"PIT","NL",107,"D","",""
"18920820","0","Sat","BRO","NL",108,"CHN","NL",108,"D","",""
"18920820","0","Sat","PHI","NL",108,"CIN","NL",108,"D","",""
"18920820","0","Sat","NY1","NL",108,"CL4","NL",108,"D","",""
"18920820","0","Sat","WSN","NL",107,"LS3","NL",107,"D","",""
"18920820","0","Sat","BSN","NL",108,"PIT","NL",108,"D","",""
"18920820","0","Sat","BLN","NL",107,"SLN","NL",107,"D","",""
"18920821","0","Sun","WSN","NL",108,"LS3","NL",108,"D","",""
"18920821","0","Sun","BLN","NL",108,"SLN","NL",108,"D","",""
"18920822","0","Mon","NY1","NL",109,"CHN","NL",109,"D","",""
"18920822","0","Mon","WSN","NL",109,"CIN","NL",109,"D","",""
"18920822","0","Mon","PHI","NL",109,"CL4","NL",109,"D","",""
"18920822","0","Mon","BLN","NL",109,"LS3","NL",109,"D","",""
"18920822","0","Mon","BRO","NL",109,"PIT","NL",109,"D","",""
"18920822","0","Mon","BSN","NL",109,"SLN","NL",109,"D","Rain; Played at KAN; SLN home team","18920823"
"18920823","0","Tue","NY1","NL",110,"CHN","NL",110,"D","",""
"18920823","0","Tue","WSN","NL",110,"CIN","NL",110,"D","",""
"18920823","0","Tue","PHI","NL",110,"CL4","NL",110,"D","",""
"18920823","0","Tue","BLN","NL",110,"LS3","NL",110,"D","Rain; No makeup played",""
"18920823","0","Tue","BRO","NL",110,"PIT","NL",110,"D","Rain","18920824"
"18920823","0","Tue","BSN","NL",110,"SLN","NL",110,"D","Played at KAN; SLN home team","18920823"
"18920824","0","Wed","NY1","NL",111,"CHN","NL",111,"D","Rain; Site change","18920906"
"18920824","0","Wed","WSN","NL",111,"CIN","NL",111,"D","",""
"18920824","0","Wed","PHI","NL",111,"CL4","NL",111,"D","",""
"18920824","0","Wed","BLN","NL",111,"LS3","NL",111,"D","",""
"18920824","0","Wed","BRO","NL",111,"PIT","NL",111,"D","",""
"18920824","0","Wed","BSN","NL",111,"SLN","NL",111,"D","",""
"18920825","0","Thu","WSN","NL",112,"CHN","NL",112,"D","",""
"18920825","0","Thu","BLN","NL",112,"CIN","NL",112,"D","",""
"18920825","0","Thu","BRO","NL",112,"CL4","NL",112,"D","Wet grounds","18920826"
"18920825","0","Thu","BSN","NL",112,"LS3","NL",112,"D","",""
"18920825","0","Thu","PHI","NL",112,"PIT","NL",112,"D","",""
"18920825","0","Thu","NY1","NL",112,"SLN","NL",112,"D","",""
"18920826","0","Fri","WSN","NL",113,"CHN","NL",113,"D","",""
"18920826","0","Fri","BLN","NL",113,"CIN","NL",113,"D","Unknown reason","18920828"
"18920826","0","Fri","BRO","NL",113,"CL4","NL",113,"D","",""
"18920826","0","Fri","BSN","NL",113,"LS3","NL",113,"D","",""
"18920826","0","Fri","PHI","NL",113,"PIT","NL",113,"D","",""
"18920826","0","Fri","NY1","NL",113,"SLN","NL",113,"D","",""
"18920827","0","Sat","WSN","NL",114,"CHN","NL",114,"D","",""
"18920827","0","Sat","BLN","NL",114,"CIN","NL",114,"D","",""
"18920827","0","Sat","BRO","NL",114,"CL4","NL",114,"D","",""
"18920827","0","Sat","BSN","NL",114,"LS3","NL",114,"D","",""
"18920827","0","Sat","PHI","NL",114,"PIT","NL",114,"D","",""
"18920827","0","Sat","NY1","NL",114,"SLN","NL",114,"D","",""
"18920828","0","Sun","WSN","NL",115,"SLN","NL",115,"D","",""
"18920829","0","Mon","PHI","NL",115,"CHN","NL",115,"D","",""
"18920829","0","Mon","BSN","NL",115,"CIN","NL",115,"D","",""
"18920829","0","Mon","BLN","NL",115,"CL4","NL",115,"D","",""
"18920829","0","Mon","BRO","NL",115,"LS3","NL",115,"D","",""
"18920829","0","Mon","NY1","NL",115,"PIT","NL",115,"D","",""
"18920829","0","Mon","WSN","NL",116,"SLN","NL",116,"D","",""
"18920830","0","Tue","PHI","NL",116,"CHN","NL",116,"D","",""
"18920830","0","Tue","BSN","NL",116,"CIN","NL",116,"D","",""
"18920830","0","Tue","BLN","NL",116,"CL4","NL",116,"D","Rain","18920831"
"18920830","0","Tue","BRO","NL",116,"LS3","NL",116,"D","",""
"18920830","0","Tue","NY1","NL",116,"PIT","NL",116,"D","",""
"18920830","0","Tue","WSN","NL",117,"SLN","NL",117,"D","",""
"18920831","0","Wed","PHI","NL",117,"CHN","NL",117,"D","",""
"18920831","0","Wed","BSN","NL",117,"CIN","NL",117,"D","",""
"18920831","0","Wed","BLN","NL",117,"CL4","NL",117,"D","",""
"18920831","0","Wed","BRO","NL",117,"LS3","NL",117,"D","",""
"18920831","0","Wed","NY1","NL",117,"PIT","NL",117,"D","",""
"18920901","0","Thu","BSN","NL",118,"CHN","NL",118,"D","",""
"18920901","0","Thu","BRO","NL",118,"CIN","NL",118,"D","",""
"18920901","0","Thu","WSN","NL",118,"CL4","NL",118,"D","",""
"18920901","0","Thu","NY1","NL",118,"LS3","NL",118,"D","",""
"18920901","0","Thu","BLN","NL",118,"PIT","NL",118,"D","",""
"18920901","0","Thu","PHI","NL",118,"SLN","NL",118,"D","",""
"18920902","0","Fri","BSN","NL",119,"CHN","NL",119,"D","",""
"18920902","0","Fri","BRO","NL",119,"CIN","NL",119,"D","",""
"18920902","0","Fri","WSN","NL",119,"CL4","NL",119,"D","",""
"18920902","0","Fri","NY1","NL",119,"LS3","NL",119,"D","",""
"18920902","0","Fri","BLN","NL",119,"PIT","NL",119,"D","",""
"18920902","0","Fri","PHI","NL",119,"SLN","NL",119,"D","",""
"18920903","0","Sat","BSN","NL",120,"CHN","NL",120,"D","",""
"18920903","0","Sat","BRO","NL",120,"CIN","NL",120,"D","",""
"18920903","0","Sat","WSN","NL",120,"CL4","NL",120,"D","",""
"18920903","0","Sat","NY1","NL",120,"LS3","NL",120,"D","Unknown reason","18920902"
"18920903","0","Sat","BLN","NL",120,"PIT","NL",120,"D","",""
"18920903","0","Sat","PHI","NL",120,"SLN","NL",120,"D","",""
"18920905","1","Mon","CIN","NL",121,"BLN","NL",121,"D","",""
"18920905","2","Mon","CIN","NL",122,"BLN","NL",122,"D","Unknown reason; Site change","18920904"
"18920905","1","Mon","SLN","NL",121,"BRO","NL",121,"D","",""
"18920905","2","Mon","SLN","NL",122,"BRO","NL",122,"D","",""
"18920905","1","Mon","LS3","NL",121,"BSN","NL",121,"D","",""
"18920905","2","Mon","LS3","NL",122,"BSN","NL",122,"D","",""
"18920905","1","Mon","CHN","NL",121,"NY1","NL",121,"D","",""
"18920905","2","Mon","CHN","NL",122,"NY1","NL",122,"D","",""
"18920905","1","Mon","CL4","NL",121,"PHI","NL",121,"D","",""
"18920905","2","Mon","CL4","NL",122,"PHI","NL",122,"D","",""
"18920905","1","Mon","PIT","NL",121,"WSN","NL",121,"D","Rain; Site change","18920906"
"18920905","2","Mon","PIT","NL",122,"WSN","NL",122,"D","Rain; Site change","18920906"
"18920907","0","Wed","LS3","NL",123,"BLN","NL",123,"D","",""
"18920907","0","Wed","CHN","NL",123,"BRO","NL",123,"D","",""
"18920907","0","Wed","SLN","NL",123,"BSN","NL",123,"D","",""
"18920907","0","Wed","PIT","NL",123,"NY1","NL",123,"D","",""
"18920907","0","Wed","CIN","NL",123,"PHI","NL",123,"D","",""
"18920907","0","Wed","CL4","NL",123,"WSN","NL",123,"D","",""
"18920908","0","Thu","LS3","NL",124,"BLN","NL",124,"D","",""
"18920908","0","Thu","CHN","NL",124,"BRO","NL",124,"D","",""
"18920908","0","Thu","SLN","NL",124,"BSN","NL",124,"D","",""
"18920908","0","Thu","PIT","NL",124,"NY1","NL",124,"D","",""
"18920908","0","Thu","CIN","NL",124,"PHI","NL",124,"D","",""
"18920908","0","Thu","CL4","NL",124,"WSN","NL",124,"D","Schedule change","18920907"
"18920909","0","Fri","SLN","NL",125,"BLN","NL",125,"D","",""
"18920909","0","Fri","PIT","NL",125,"BRO","NL",125,"D","",""
"18920909","0","Fri","CL4","NL",125,"BSN","NL",125,"D","",""
"18920909","0","Fri","CIN","NL",125,"NY1","NL",125,"D","",""
"18920909","0","Fri","CHN","NL",125,"PHI","NL",125,"D","",""
"18920909","0","Fri","LS3","NL",125,"WSN","NL",125,"D","",""
"18920910","0","Sat","SLN","NL",126,"BLN","NL",126,"D","",""
"18920910","0","Sat","PIT","NL",126,"BRO","NL",126,"D","",""
