ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1922A0001,burng102,1922,BOS,O,,RBI,BOS192207082,1,2,1922A0054,SWAP,,,
1922A0002,burng102,1922,BOS,O,,RBI,PHA192208310,3,0,,IMP,,Officially Burns had HR and 0 RBI,
1922A0005,chape102,1922,BOS,D,C,G,CHA192206130,1,0,,IMP,,Officially Chaplin PH with 3 PA and 3 PO,
1922A0006,collr104,1922,BOS,D,P,DP,,3,2,,,,DPs not shown on Official sheets,Y
1922A0007,colls101,1922,BOS,O,,RBI,BOS192207220,1,0,,,,,
1922A0008,colls101,1922,BOS,O,,SB,BOS192207180,1,0,1922A0009,COL,,,
1922A0009,colls101,1922,BOS,O,,HBP,BOS192207180,0,1,1922A0008,COL;OPP;PAA,,,
1922A0010,colls101,1922,BOS,D,1B,DP,,1,0,,,,DPs not shown on Official sheets,Y
1922A0011,colls101,1922,BOS,D,OF,G,,118,117,,,,Official sheets show 118 G in OF,
1922A0012,colls101,1922,BOS,D,OF,DP,,2,1,,,,DPs not shown on Official sheets,Y
1922A0013,colls101,1922,BOS,D,OF,LFG,BOS192207180,0,1,,,,,Y
1922A0014,colls101,1922,BOS,D,OF,LFG,BOS192207210,0,1,1922A0019,DUP,,,Y
1922A0015,colls101,1922,BOS,D,OF,LFG,BOS192209071,0,1,1922A0027,DUP,,,Y
1922A0016,colls101,1922,BOS,D,OF,CFG,DET192206180,0,1,1922A0023,DUP,,,Y
1922A0017,colls101,1922,BOS,D,OF,CFG,DET192206190,0,1,1922A0024,DUP,,,Y
1922A0018,colls101,1922,BOS,D,OF,CFG,DET192206210,1,0,1922A0025,DUP,,,Y
1922A0019,colls101,1922,BOS,D,OF,CFG,BOS192207210,1,0,1922A0051,DUP,,,Y
1922A0020,colls101,1922,BOS,D,OF,CFG,NYA192207230,1,0,1922A0026,DUP,,,Y
1922A0021,colls101,1922,BOS,D,OF,CFG,BOS192208230,1,0,,,,No CF in game at end,Y
1922A0022,colls101,1922,BOS,D,OF,CFG,,46,45,,,,Official sheets show 46 CFG,Y
1922A0023,colls101,1922,BOS,D,OF,RFG,DET192206180,1,0,1922A0016,DUP,,,Y
1922A0024,colls101,1922,BOS,D,OF,RFG,DET192206190,1,0,1922A0017,DUP,,,Y
1922A0025,colls101,1922,BOS,D,OF,RFG,DET192206210,0,1,1922A0018,DUP,,,Y
1922A0026,colls101,1922,BOS,D,OF,RFG,NYA192207230,0,1,1922A0020,DUP,,,Y
1922A0027,colls101,1922,BOS,D,OF,RFG,BOS192209071,1,0,1922A0015,DUP,,,Y
1922A0028,dugaj101,1922,BOS,D,3B,DP,,12,13,,,,DPs not shown on Official sheets,Y
1922A0029,ferga101,1922,BOS,O,,AB,BOS192207072,2,3,,PAA,,,
1922A0030,fewsc101,1922,BOS,D,3B,DP,,5,4,,,,DPs not shown on Official sheets,Y
1922A0031,foste103,1922,BOS,O,,AB,CLE192206150,0,1,,PAA,,,
1922A0032,foste103,1922,BOS,O,,RBI,PHA192206290,1,0,1922A0087,,,Officially Red Sox had 3 R and 0 RBI,
1922A0033,harrj103,1922,BOS,D,OF,G,BOS192205260,1,0,,,,,
1922A0034,harrj103,1922,BOS,D,OF,G,BOS192205292,1,0,,,,,
1922A0035,harrj103,1922,BOS,D,OF,G,BOS192205301,1,0,,,,,
1922A0036,harrj103,1922,BOS,D,OF,G,BOS192205302,1,0,,,,,
1922A0037,harrj103,1922,BOS,D,OF,LFG,BOS192205260,1,0,1922A0033,,,No LF in game at end,Y
1922A0038,harrj103,1922,BOS,D,OF,LFG,BOS192205292,1,0,1922A0034,,,No LF in game at end,Y
1922A0039,harrj103,1922,BOS,D,OF,LFG,BOS192205301,1,0,1922A0035,,,No LF in game at start,Y
1922A0040,harrj103,1922,BOS,D,OF,LFG,BOS192205302,1,0,1922A0036,,,No LF in game at start,Y
1922A0041,harrj103,1922,BOS,D,OF,LFG,WS1192209021,0,1,1922A0044,DUP,,,Y
1922A0042,harrj103,1922,BOS,D,OF,LFG,WS1192209022,0,1,1922A0045,DUP,,,Y
1922A0043,harrj103,1922,BOS,D,OF,LFG,WS1192209030,0,1,1922A0046,DUP,,,Y
1922A0044,harrj103,1922,BOS,D,OF,RFG,WS1192209021,1,0,1922A0041,DUP,,,Y
1922A0045,harrj103,1922,BOS,D,OF,RFG,WS1192209022,1,0,1922A0042,DUP,,,Y
1922A0046,harrj103,1922,BOS,D,OF,RFG,WS1192209030,1,0,1922A0043,DUP,,,Y
1922A0047,karrb101,1922,BOS,O,,AB,BOS192207150,1,0,,PAA,,,
1922A0048,karrb101,1922,BOS,O,,SO,,13,7,,ADD,,Addition error on page 2 of Official sheet,
1922A0049,leibn101,1922,BOS,O,,G,CHA192207280,1,0,,,,,
1922A0050,leibn101,1922,BOS,O,,BB,BOS192207140,2,0,,OPP;PAA,,,
1922A0051,leibn101,1922,BOS,D,OF,G,BOS192207210,1,0,,,,,
1922A0052,leibn101,1922,BOS,D,OF,DP,,3,4,,,,DPs not shown on Official sheets,
1922A0053,leibn101,1922,BOS,D,OF,CFG,BOS192207210,1,0,1922A0014,IMP,,Officially Leibold was PH with 3 PA and no big inning,Y
1922A0054,menom101,1922,BOS,O,,RBI,BOS192207082,0,1,1922A0088,SWAP,,,
1922A0055,menom101,1922,BOS,O,,RBI,,30,32,,ADD,,Addition error on page 2 of Official sheet,
1922A0056,menom101,1922,BOS,O,,BB,CLE192209202,2,3,,OPP;PAA,,,
1922A0057,menom101,1922,BOS,D,OF,ERR,BOS192205160,2,0,,,,,
1922A0058,menom101,1922,BOS,D,OF,LFG,CHA192207250,0,1,1922A0062,,,,Y
1922A0059,menom101,1922,BOS,D,OF,LFG,BOS192208150,0,1,1922A0063,DUP,,,Y
1922A0060,menom101,1922,BOS,D,OF,LFG,BOS192208160,0,1,1922A0064,DUP,,,Y
1922A0061,menom101,1922,BOS,D,OF,LFG,,83,74,,,,Official sheets show 83 LFG,Y
1922A0062,menom101,1922,BOS,D,OF,CFG,CHA192207250,1,0,1922A0058,,,,Y
1922A0063,menom101,1922,BOS,D,OF,RFG,BOS192208150,1,0,1922A0059,DUP,,,Y
1922A0064,menom101,1922,BOS,D,OF,RFG,BOS192208160,1,0,1922A0060,DUP,,,Y
