ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1908A0002,carlw101,1908,BOS,O,,G,BOS190805150,1,0,,,,,
1908A0003,carrb101,1908,BOS,O,,AB,BOS190805090,0,2,1908A0006,,,,
1908A0004,carrb101,1908,BOS,O,,R,BOS190807170,0,1,1908A0080,,,Sullivan PR for Carrigan,
1908A0006,carrb101,1908,BOS,D,C,ERR,BOS190805090,0,1,1908A0026,,,,
1908A0009,cravg101,1908,BOS,O,,G,,95,94,,,,Official sheets show 95 G,
1908A0010,cravg101,1908,BOS,O,,G,BOS190805220,1,0,1908A0014,,,Officially no LF in game,
1908A0011,cravg101,1908,BOS,O,,G,CLE190806120,1,0,,,,,
1908A0012,cravg101,1908,BOS,O,,G,PHA190807020,1,0,1908A0021,,,,
1908A0013,cravg101,1908,BOS,O,,G,BOS190807090,1,0,,,,,
1908A0014,cravg101,1908,BOS,O,,AB,BOS190805220,4,0,1908A0015,,,Officially no LF in game,
1908A0015,cravg101,1908,BOS,O,,H,BOS190805220,2,0,1908A0023,,,Officially no LF in game,
1908A0016,cravg101,1908,BOS,O,,H,BOS190805230,2,0,1908A0017,OPP,,,
1908A0017,cravg101,1908,BOS,O,,3B,BOS190805230,1,0,1908A0016,,,,
1908A0020,cravg101,1908,BOS,D,1B,G,,2,5,,,,Official sheets show 2 G at 1B,
1908A0021,cravg101,1908,BOS,D,1B,G,PHA190807020,1,0,1908A0012,,,,
1908A0022,cravg101,1908,BOS,D,OF,G,,78,77,,,,Official sheets show 78 G in OF,
1908A0023,cravg101,1908,BOS,D,OF,G,BOS190805220,1,0,1908A0010,,,Officially no LF in game,
1908A0025,crigl101,1908,BOS,O,,G,,83,84,,,,Official sheets show 83 G,
1908A0026,crigl101,1908,BOS,O,,AB,BOS190805090,2,1,1908A0029,,,,
1908A0027,crigl101,1908,BOS,O,,AB,BOS190808272,1,0,,,,,
1908A0028,crigl101,1908,BOS,D,C,G,,83,84,,,,Official sheets show 83 G at C,
1908A0029,crigl101,1908,BOS,D,C,ERR,BOS190805090,1,0,1908A0003,,,,
1908A0030,crigl101,1908,BOS,D,C,ERR,BOS190807230,1,0,,,,,
1908A0033,donap101,1908,BOS,D,C,ERR,BOS190808190,0,1,1908A0035,,,,
1908A0035,donap101,1908,BOS,D,1B,ERR,BOS190808190,1,0,1908A0033,,,,
1908A0037,gessd101,1908,BOS,O,,AB,BOS190807230,3,2,,,,,
1908A0039,glazr101,1908,BOS,O,,AB,BOS190805130,0,1,,,,,
1908A0040,lapof101,1908,BOS,O,,G,,60,62,,,,NY DH on 8-31 incorrectly credited to BOS,
1908A0041,lapof101,1908,BOS,O,,G,BOS190805090,1,0,1908A0044,,,,
1908A0042,lapof101,1908,BOS,O,,AB,,151,156,,,,NY DH on 8-31 incorrectly credited to BOS,
1908A0043,lapof101,1908,BOS,O,,AB,BOS190804140,3,2,,,,,
1908A0044,lapof101,1908,BOS,O,,AB,BOS190805090,1,0,1908A0041,,,,
1908A0046,lapof101,1908,BOS,D,2B,G,,25,27,,,,NY DH on 8-31 incorrectly credited to BOS,
1908A0048,lapof101,1908,BOS,D,3B,G,CLE190807270,0,1,,,,,
1908A0050,lapof101,1908,BOS,D,OF,ERR,,2,1,,,,Official sheets show 2 ERR in OF,
1908A0052,lordh101,1908,BOS,O,,SH,BOS190804202,1,0,,,,,
1908A0054,mccoa101,1908,BOS,O,,AB,PHA190805020,3,2,,,,,
1908A0055,mccoa101,1908,BOS,O,,AB,BOS190805160,4,3,,,,,
1908A0056,mccoa101,1908,BOS,O,,AB,BOS190808272,4,3,,,,,
1908A0057,mccoa101,1908,BOS,O,,H,BOS190807230,1,0,,OPP,,,
1908A0058,mccoa101,1908,BOS,O,,H,BOS190810072,1,0,,OPP,,,
1908A0061,mccoa101,1908,BOS,D,SS,G,BOS190805280,1,0,,,,,
1908A0062,mchaj102,1908,BOS,O,,G,BOS190805080,1,0,,,,,
1908A0063,mchaj102,1908,BOS,O,,G,BOS190806230,1,0,,,,,
1908A0064,mchaj102,1908,BOS,O,,AB,BOS190804180,3,4,,,,,
1908A0067,nileh101,1908,BOS,O,,G,WS1190809090,1,0,1908A0068,,,,
1908A0068,nileh101,1908,BOS,O,,R,WS1190809090,1,0,1908A0067,OPP,,,
1908A0070,nileh101,1908,BOS,O,,SB,,2,3,,,,Official sheets show 2 SB,
1908A0073,speat101,1908,BOS,O,,SH,WS1190809100,1,0,,,,,
1908A0074,stahj101,1908,BOS,O,,H,,66,64,,,,Official sheets show 66 H,
1908A0075,stahj101,1908,BOS,O,,H,DET190809210,0,1,,OPP,,,
1908A0078,steee101,1908,BOS,O,,R,,4,5,,,,Official sheets show 4 R,
1908A0079,sulld101,1908,BOS,O,,G,BOS190805150,1,0,,,,,
1908A0080,sulld101,1908,BOS,O,,G,BOS190807170,1,0,1908A0084,,,Sullivan PR for Carrigan,
1908A0081,sulld101,1908,BOS,O,,AB,,353,355,,,,Official sheets show 353 AB,
1908A0082,sulld101,1908,BOS,O,,AB,BOS190808190,3,2,,,,,
1908A0083,sulld101,1908,BOS,O,,AB,WS1190809100,5,3,,,,,
1908A0084,sulld101,1908,BOS,O,,R,BOS190807170,1,0,1908A0004,,,Sullivan PR for Carrigan,
1908A0086,sulld101,1908,BOS,O,,SH,WS1190809100,0,1,,,,,
1908A0088,thonj101,1908,BOS,O,,AB,,413,416,,,,Official sheets show 413 AB,
1908A0089,thonj101,1908,BOS,O,,AB,WS1190809090,4,3,,,,,
1908A0092,unglb101,1908,BOS,O,,R,BOS190805150,1,0,,OPP,,,
1908A0094,unglb101,1908,BOS,O,,SH,PHA190805040,1,0,,,,,
1908A0101,altrn101,1908,CHA,D,P,ERR,DET190809090,0,1,1908A0174,,,,
1908A0103,andej101,1908,CHA,O,,G,BOS190808220,1,0,1908A0106,,,,
1908A0104,andej101,1908,CHA,O,,AB,,356,355,,,,Official sheets show 356 AB,
1908A0105,andej101,1908,CHA,O,,AB,CLE190806250,4,3,,,,,
1908A0106,andej101,1908,CHA,O,,AB,BOS190808220,5,0,1908A0107,,,,
1908A0107,andej101,1908,CHA,O,,R,BOS190808220,1,0,1908A0108,,,,
1908A0108,andej101,1908,CHA,O,,H,BOS190808220,2,0,1908A0109,,,,
1908A0109,andej101,1908,CHA,D,1B,G,BOS190808220,1,0,1908A0111,,,,
1908A0111,andej101,1908,CHA,D,OF,G,BOS190808220,1,0,1908A0103,,,,
1908A0113,atz-j101,1908,CHA,O,,G,CHA190807041,1,0,,,,,
1908A0114,atz-j101,1908,CHA,O,,G,CHA190809190,1,0,1908A0121,,,,
1908A0115,atz-j101,1908,CHA,O,,R,DET190805302,0,1,1908A0117,OPP;COL,,,
1908A0117,atz-j101,1908,CHA,O,,SH,DET190805302,1,0,1908A0115,COL,,,
1908A0118,atz-j101,1908,CHA,D,2B,G,,45,46,,,,Official sheets show 45 G at 2B,
1908A0119,atz-j101,1908,CHA,D,2B,ERR,,14,15,,,,Official sheets show 14 ERR at 2B,
1908A0121,atz-j101,1908,CHA,D,SS,G,CHA190809190,1,0,1908A0114,,,,
1908A0123,davig102,1908,CHA,O,,G,CLE190806250,1,0,,,,,
1908A0126,davig102,1908,CHA,D,2B,G,PHA190805130,1,0,1908A0127,,,Officially 2 SS and no 2B in game,
1908A0127,davig102,1908,CHA,D,SS,G,PHA190805130,0,1,1908A0126,,,Officially 2 SS and no 2B in game,
1908A0128,davig102,1908,CHA,D,SS,ERR,,12,11,,,,Official sheets show 12 ERR at SS,
1908A0130,donaj103,1908,CHA,O,,R,DET190805010,0,1,,OPP,,,
1908A0132,donaj103,1908,CHA,O,,SH,WS1190807090,2,0,,PAA,,,
1908A0134,dougp102,1908,CHA,O,,AB,,481,482,,,,Official sheets show 481 AB,
