ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1908N0001,alpew101,1908,BRO,O,,G,CIN190805270,1,0,1908N0002,,,,
1908N0002,alpew101,1908,BRO,O,,AB,CIN190805270,1,0,1908N0009,,,,
1908N0005,alpew101,1908,BRO,D,3B,G,BRO190807272,1,0,,,,,
1908N0006,alpew101,1908,BRO,D,3B,ERR,,4,5,,,,Official sheet shows 4 ERR at 3B,
1908N0008,bergb102,1908,BRO,O,,AB,BRO190804160,2,3,,,,,
1908N0009,bergb102,1908,BRO,O,,AB,CIN190805270,3,4,1908N0001,,,,
1908N0012,burca101,1908,BRO,O,,AB,NY1190808130,2,3,,,,,
1908N0014,burca101,1908,BRO,O,,SH,PIT190805230,0,1,,,,,
1908N0018,farma101,1908,BRO,D,C,ERR,,3,2,,,,Official sheet shows 3 ERR at C,
1908N0019,finlp101,1908,BRO,O,,G,,2,1,,,,Retrosheet shows only 1 G,
1908N0020,hummj101,1908,BRO,O,,AB,NY1190804250,3,4,,PAA,,,
1908N0021,hummj101,1908,BRO,O,,SB,,19,20,,,,Addition error on Official sheet.  Official sheet shows 19 SB,
1908N0022,hummj101,1908,BRO,O,,SB,SLN190808300,1,0,,,,,
1908N0023,hummj101,1908,BRO,O,,SB,BRO190809191,0,1,,,,,
1908N0024,hummj101,1908,BRO,O,,SB,BSN190809290,0,1,,,,,
1908N0026,hummj101,1908,BRO,D,2B,G,,44,43,,,,Official sheet shows 44 G at 2B,
1908N0027,hummj101,1908,BRO,D,2B,ERR,BSN190809290,1,0,,,,,
1908N0030,hummj101,1908,BRO,D,SS,G,,12,9,,,,Official sheet shows 98 G in OF,
1908N0031,hummj101,1908,BRO,D,OF,G,,98,95,,,,Official sheet shows 12 G at SS,
1908N0036,lewip101,1908,BRO,O,,G,,119,118,,,,Official sheet shows 119 G,
1908N0037,lewip101,1908,BRO,O,,G,CIN190805260,1,0,,,,,
1908N0042,malob101,1908,BRO,O,,G,BRO190809071,1,0,,,,,
1908N0043,malob101,1908,BRO,O,,AB,BRO190808060,1,2,,,,,
1908N0045,malob101,1908,BRO,D,OF,G,BRO190809230,0,1,,,,,
1908N0055,sheet101,1908,BRO,O,,SH,BRO190806271,1,0,,,,,
1908N0060,batej101,1908,BSN,O,,G,,129,127,,,,Official sheet shows 129 G,
1908N0061,batej101,1908,BSN,O,,AB,PIT190805250,3,4,,,,,
1908N0063,batej101,1908,BSN,O,,SH,BSN190809220,1,0,,,,,
1908N0064,beaug101,1908,BSN,O,,AB,BSN190808030,5,4,,,,,
1908N0070,bowef102,1908,BSN,O,,G,BSN190809190,1,0,,,,,
1908N0073,bowef102,1908,BSN,D,2B,G,PHI190809121,1,0,,,,,
1908N0074,browg102,1908,BSN,O,,G,,141,138,,,,Official sheet shows 141 G,
1908N0076,chapb101,1908,BSN,O,,AB,BSN190809252,0,1,,,,,
1908N0078,dahlb102,1908,BSN,O,,AB,,528,524,,,,Official sheet shows 528 AB,
1908N0081,dorng101,1908,BSN,O,,AB,BSN190807011,3,2,,,,,
1908N0082,fergg101,1908,BSN,O,,AB,BSN190806171,0,1,,,,,
1908N0084,fergg101,1908,BSN,D,P,G,BSN190807301,1,0,,,,,
1908N0086,grahp101,1908,BSN,O,,G,BSN190806270,1,0,1908N0092,,,,
1908N0087,grahp101,1908,BSN,O,,AB,BSN190807012,4,3,,,,,
1908N0088,grahp101,1908,BSN,O,,AB,BSN190809231,4,3,,,,,
1908N0089,grahp101,1908,BSN,O,,AB,BSN190809290,3,2,,,,,
1908N0092,grahp101,1908,BSN,D,C,G,BSN190806270,1,0,1908N0086,,,,
1908N0095,hannj101,1908,BSN,O,,G,CIN190808300,1,0,,,,,
1908N0096,hannj101,1908,BSN,O,,AB,BSN190809180,4,3,,,,,
1908N0101,hannj101,1908,BSN,D,OF,G,BSN190808060,1,0,,,,Officially no LF in game at end,
1908N0102,hannj101,1908,BSN,D,1B,G,,1,0,,,,Official sheet shows 1 G at 1B,
1908N0104,kellj106,1908,BSN,D,OF,G,,52,51,,,,Official sheet shows 52 G in OF,
1908N0106,matta101,1908,BSN,O,,G,BSN190809180,1,0,1908N0107,,,Mattern threw one pitch in 11-run 4th,
1908N0107,matta101,1908,BSN,D,P,G,BSN190809180,1,0,1908N0574,,,Mattern threw one pitch in 11-run 4th,
1908N0112,morah101,1908,BSN,O,,AB,BSN190809220,3,2,,,,,
1908N0114,pfeff102,1908,BSN,O,,AB,BSN190806171,1,0,,,,,
1908N0115,ritcc101,1908,BSN,O,,AB,BSN190806010,3,4,,PAA,,,
1908N0120,sweeb102,1908,BSN,O,,G,,130,127,,,,Official sheet shows 130 G,
1908N0124,sweeb102,1908,BSN,D,SS,ERR,,2,1,,,,Official sheet shows 2 ERR at SS,
1908N0127,younh103,1908,BSN,O,,SH,,0,1,,,,Official sheet shows 0 SH,
1908N0128,youni101,1908,BSN,O,,AB,BSN190806171,2,1,,,,,
1908N0129,browm102,1908,CHN,O,,G,CHN190807122,1,0,,,,,
1908N0131,chanf101,1908,CHN,O,,G,,130,129,,,,Official sheet shows 130 G,
1908N0132,chanf101,1908,CHN,O,,AB,BSN190807301,4,5,,,,,
1908N0134,chanf101,1908,CHN,O,,SB,BSN190807301,2,0,,,,,
1908N0135,chanf101,1908,CHN,O,,SH,BSN190807301,0,1,,,,,
1908N0139,everj102,1908,CHN,O,,AB,NY1190809222,4,3,,,,,
1908N0141,everj102,1908,CHN,O,,SH,BRO190806090,1,0,,,,,
1908N0144,hofms101,1908,CHN,O,,R,CHN190808290,1,2,,OPP,,,
