ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1971A0001","hende103",1971,"BAL","O",,"GDP","CAL197104240",1,0,,,,
"1971A0002","johnd105",1971,"BAL","O",,"GDP","CAL197104240",0,1,,,,
"1971A0003","robif103",1971,"BAL","D","OF","RFG","MIL197106050",1,0,,,,
"1971A0004","robif103",1971,"BAL","D","OF","LFG","MIL197106050",0,1,,,,
"1971A0005","robif103",1971,"BAL","D","OF","RFG","CHA197105311",0,1,,,,
"1971A0006","robif103",1971,"BAL","D","OF","G","CHA197105311",0,1,,,,
"1971A0007","robif103",1971,"BAL","D","OF","ERR","CHA197105311",0,1,,,,
"1971A0008","robif103",1971,"BAL","D","1B","G","CHA197105311",1,0,,,,
"1971A0009","robif103",1971,"BAL","D","1B","ERR","CHA197105311",1,0,,,,
"1971A0010","belam101",1971,"BAL","D","SS","DP","NYA197105180",1,0,,,,
"1971A0011","blaip101",1971,"BAL","D","OF","CFG","CHA197106020",1,0,,,,
"1971A0012","blaip101",1971,"BAL","D","OF","G","CHA197106020",1,0,,,,
"1971A0013","bufod101",1971,"BAL","D","OF","LFG","NYA197108060",1,0,,,,
"1971A0014","bufod101",1971,"BAL","D","OF","RFG","NYA197108060",0,1,,,,
"1971A0015","davaj101",1971,"BAL","D","3B","G","CLE197109242",1,0,,,,
"1971A0016","etcha101",1971,"BAL","D","C","DP",,6,2,,"ADD",,
"1971A0017","mottc101",1971,"BAL","D","OF","DP",,1,0,,"ADD",,
"1971A0018","poweb101",1971,"BAL","D","1B","DP",,99,97,,"ADD",,
"1971A0019","poweb101",1971,"BAL","D","1B","DP","BAL197109281",1,0,,,,
"1971A0020","rettm101",1971,"BAL","D","OF","LFG","MIN197108110",1,0,,,,
"1971A0021","jackg101",1971,"BAL","P",,"BFP","BAL197106150",8,6,,,,
"1971A0022","jackg101",1971,"BAL","P",,"SH","BAL197106150",2,0,,,,
"1971A0023","richp102",1971,"BAL","P",,"BFP","BAL197106150",5,7,,,,
"1971A0024","richp102",1971,"BAL","P",,"SH","BAL197106150",0,2,,,,
"1971A0025","lonbj101",1971,"BOS","P",,"BFP","BOS197105290",11,10,,,,
"1971A0026","siebs101",1971,"BOS","P",,"BFP","BOS197107160",36,35,,,,
"1971A0027","conib101",1971,"BOS","D","OF","CFG","MIN197107260",1,0,,,,
"1971A0028","conib101",1971,"BOS","D","OF","RFG","MIN197107260",0,1,,,,
"1971A0029","petrr101",1971,"BOS","D","3B","DP","MIL197107280",1,0,,,,
"1971A0030","smitr101",1971,"BOS","D","OF","CFG","BOS197104250",1,0,,,,
"1971A0031","smitr101",1971,"BOS","D","OF","RFG","BOS197104250",0,1,,,,
"1971A0032","smitr101",1971,"BOS","D","OF","CFG","BOS197105021",1,0,,,,
"1971A0033","smitr101",1971,"BOS","D","OF","RFG","BOS197105021",0,1,,,,
"1971A0034","smitr101",1971,"BOS","D","OF","RFG","MIN197107260",1,0,,,,
"1971A0035","smitr101",1971,"BOS","D","OF","CFG","MIN197107260",0,1,,,,
"1971A0036","smitr101",1971,"BOS","D","OF","RFG","BOS197108050",1,0,,,,
"1971A0037","smitr101",1971,"BOS","D","OF","CFG","BOS197108050",0,1,,,,
"1971A0038","smitr101",1971,"BOS","D","OF","RFG","NYA197109070",1,0,,,,
"1971A0039","smitr101",1971,"BOS","D","OF","DP","MIL197107272",1,0,,,,
"1971A0040","aloms101",1971,"CAL","O",,"GDP","KCA197104140",0,1,,,,"no runner on 1st"
"1971A0041","conit101",1971,"CAL","O",,"GDP","KCA197106201",2,1,,,,
"1971A0042","mosej101",1971,"CAL","O",,"SO","CAL197109230",0,1,,,,
