ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1971N0001","perem101",1971,"ATL","O",,"GDP","CHN197108290",1,0,,,,
"1971N0002","concd001",1971,"CIN","O",,"GDP","CIN197106040",2,1,,,,
"1971N0003","daviw102",1971,"LAN","O",,"SB","HOU197109020",1,0,,,,
"1971N0004","bartb101",1971,"SDN","O",,"GDP","SDN197105250",0,1,,,,
"1971N0005","rosaj101",1971,"SFN","O",,"G","SDN197109280",1,0,,,,
"1971N0010","garrg102",1971,"CIN","P",,"SH","MON197104182",0,1,"1971N0011","SWAP",,
"1971N0011","simpw101",1971,"CIN","P",,"SH","MON197104182",1,0,"1971N0010","SWAP",,
"1971N0012","mikkp101",1971,"LAN","P",,"WP","HOU197109020",1,0,"1971N0015","SWAP",,
"1971N0013","moelj101",1971,"LAN","P",,"R","LAN197106220",1,2,"1971N0016","10.18",,
"1971N0014","moelj101",1971,"LAN","P",,"ER","LAN197106220",1,2,"1971N0017","10.18",,
"1971N0015","ostec103",1971,"LAN","P",,"WP","HOU197109020",0,1,"1971N0012","SWAP",,
"1971N0016","ostec103",1971,"LAN","P",,"R","LAN197106220",5,4,"1971N0013","10.18",,
"1971N0017","ostec103",1971,"LAN","P",,"ER","LAN197106220",5,4,"1971N0014","10.18",,
"1971N0018","penaj101",1971,"LAN","P",,"SF","LAN197107280",1,0,"1971N0019","SWAP",,
"1971N0019","singb101",1971,"LAN","P",,"SF","LAN197107280",1,2,"1971N0018","SWAP",,
"1971N0020","singb101",1971,"LAN","P",,"WP","SFN197109130",1,0,,,,
"1971N0023","kirbc101",1971,"SDN","P",,"WP","SDN197106231",2,1,,,,
"1971N0024","baked002",1971,"ATL","D","OF","G","CIN197109130",1,0,,,,
"1971N0025","ortij101",1971,"CHN","D","OF","G","CHN197104290",1,0,,,,
"1971N0026","bencj101",1971,"CIN","D","C","G","CIN197107160",1,0,,,,
"1971N0027","bradb105",1971,"CIN","D","OF","G","SFN197107252",1,0,,,,
"1971N0028","clint101",1971,"CIN","D","OF","G","CIN197106230",1,0,,,,
"1971N0029","peret001",1971,"CIN","D","3B","G","CHN197108250",1,0,"1971N0030",,,
"1971N0030","peret001",1971,"CIN","D","1B","G","CHN197108250",0,1,"1971N0029",,,
"1971N0031","stewj102",1971,"CIN","D","OF","G","CIN197104210",1,0,,,,
"1971N0032","woodw101",1971,"CIN","D","3B","G","LAN197105060",0,1,"1971N0033",,,
"1971N0033","woodw101",1971,"CIN","D","SS","G","LAN197105060",1,0,"1971N0032",,,
"1971N0034","woodw101",1971,"CIN","D","SS","G","CIN197108170",1,0,,,,
"1971N0035","maybj101",1971,"HOU","D","1B","G","SDN197106232",1,0,,,,
"1971N0036","watsb001",1971,"HOU","D","1B","G","HOU197104060",0,1,"1971N0037",,,
"1971N0037","watsb001",1971,"HOU","D","OF","G","HOU197104060",1,0,"1971N0036",,,
"1971N0038","fergj101",1971,"LAN","D","C","G","LAN197108010",0,1,,,,
"1971N0039","garvs001",1971,"LAN","D","SS","G","LAN197108010",1,0,,,,
"1971N0040","hallt102",1971,"LAN","D","C","G","SFN197105140",0,1,,,,
"1971N0041","russb001",1971,"LAN","D","2B","G","CIN197104252",0,1,,,,
"1971N0042","russb001",1971,"LAN","D","OF","G","CIN197104252",1,0,,,,
"1971N0043","russb001",1971,"LAN","D","OF","G","LAN197108180",1,0,,,,
"1971N0044","valeb102",1971,"LAN","D","3B","G","MON197106130",1,0,"1971N0045",,,
"1971N0045","valeb102",1971,"LAN","D","SS","G","MON197106130",0,1,"1971N0044",,,
"1971N0046","willm102",1971,"LAN","D","3B","G","LAN197108010",1,0,,,,
"1971N0047","bailb103",1971,"MON","D","3B","G","SLN197109240",0,1,,,,
"1971N0048","batej102",1971,"MON","D","C","G","MON197109211",0,1,,,,
"1971N0049","suthg101",1971,"MON","D","3B","G","MON197109190",0,1,,,,"No starting 2bman in official record"
"1971N0050","suthg101",1971,"MON","D","SS","G","MON197107241",1,0,,,,
"1971N0051","suthg101",1971,"MON","D","2B","G","MON197109190",1,0,,,,"No starting 2bman in official record"
"1971N0052","swobr101",1971,"MON","D","OF","G","LAN197105310",0,1,,,,
"1971N0053","krane101",1971,"NYN","D","1B","G","CHN197107200",0,1,,,,
"1971N0054","martt102",1971,"NYN","D","3B","G","SLN197108310",1,0,,,,
"1971N0055","hisll101",1971,"PHI","D","OF","G","PHI197105240",1,0,,,,
"1971N0056","johnd103",1971,"PHI","D","3B","G","PHI197109150",1,0,"1971N0057",,,
"1971N0057","johnd103",1971,"PHI","D","1B","G","PHI197109150",0,1,"1971N0056",,,
"1971N0058","alleg101",1971,"PIT","D","SS","G","ATL197104100",1,0,,,,
"1971N0059","clemr101",1971,"PIT","D","OF","G","PHI197106272",1,0,,,,
"1971N0060","gastc101",1971,"SDN","D","OF","G","SDN197109100",0,1,,,,
"1971N0061","jestg101",1971,"SDN","D","2B","G","SLN197108030",1,0,"1971N0062",,,
"1971N0062","jestg101",1971,"SDN","D","3B","G","SLN197108030",0,1,"1971N0061",,,
"1971N0063","rosaj101",1971,"SFN","D","OF","G","SDN197109280",1,0,,,,
"1971N0064","aloum101",1971,"SLN","D","1B","G","SLN197109010",1,0,"1971N0065",,,
"1971N0065","aloum101",1971,"SLN","D","OF","G","SLN197109010",0,1,"1971N0064",,,
"1971N0066","haguj101",1971,"SLN","D","OF","G","SLN197108110",1,0,"1971N0067",,,
"1971N0067","haguj101",1971,"SLN","D","1B","G","SLN197108110",0,1,"1971N0066",,,
"1971N0068","maxvd101",1971,"SLN","D","SS","G","CIN197106040",1,0,,,,
"1971N0069","sizet101",1971,"SLN","D","SS","G","SLN197104250",1,0,"1971N0071",,,
"1971N0070","sizet101",1971,"SLN","D","SS","G","SLN197104270",1,0,"1971N0072",,,
"1971N0071","sizet101",1971,"SLN","D","2B","G","SLN197104250",0,1,"1971N0069",,,
"1971N0072","sizet101",1971,"SLN","D","2B","G","SLN197104270",0,1,"1971N0070",,,
"1971N0073","aaroh101",1971,"ATL","D","OF","LFG","MON197106300",0,1,"1971N0074",,,
"1971N0074","aaroh101",1971,"ATL","D","OF","RFG","MON197106300",1,0,"1971N0073",,,
"1971N0075","baked002",1971,"ATL","D","OF","RFG","CIN197109130",1,0,,,,
"1971N0076","lum-m101",1971,"ATL","D","OF","LFG","ATL197108120",1,0,"1971N0081",,,
"1971N0077","lum-m101",1971,"ATL","D","OF","LFG","CIN197106170",0,1,"1971N0085",,,
"1971N0078","lum-m101",1971,"ATL","D","OF","CFG","MON197106300",1,0,"1971N0082",,,
"1971N0079","lum-m101",1971,"ATL","D","OF","CFG","ATL197109220",1,0,,,,
"1971N0080","lum-m101",1971,"ATL","D","OF","CFG","ATL197109280",1,0,"1971N0084",,,
"1971N0081","lum-m101",1971,"ATL","D","OF","RFG","ATL197108120",0,1,"1971N0076",,,
"1971N0082","lum-m101",1971,"ATL","D","OF","RFG","MON197106300",0,1,"1971N0078",,,
"1971N0084","lum-m101",1971,"ATL","D","OF","RFG","ATL197109280",0,1,"1971N0080",,,
"1971N0085","lum-m101",1971,"ATL","D","OF","RFG","CIN197106170",1,0,"1971N0077",,,
"1971N0087","hickj103",1971,"CHN","D","OF","CFG","CHN197106280",1,0,"1971N0088",,,
"1971N0088","hickj103",1971,"CHN","D","OF","RFG","CHN197106280",0,1,"1971N0087",,,
"1971N0089","hiseg101",1971,"CHN","D","OF","CFG","CHN197109250",1,0,"1971N0090",,,
"1971N0090","hiseg101",1971,"CHN","D","OF","RFG","CHN197109250",0,1,"1971N0089",,,
"1971N0091","ortij101",1971,"CHN","D","OF","RFG","CHN197105220",0,1,"1971N0092",,,
"1971N0092","ortij101",1971,"CHN","D","OF","CFG","CHN197105220",1,0,"1971N0091",,,
"1971N0093","ortij101",1971,"CHN","D","OF","CFG","CHN197104290",1,0,,,,
