ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1977A0002","bumba001",1977,"BAL","D","OF","LFG","MIL197704120",1,0,,,,
"1977A0003","bumba001",1977,"BAL","D","OF","LFG","OAK197705140",1,0,,,,
"1977A0004","bumba001",1977,"BAL","D","OF","LFG","NYA197705221",1,0,,,,
"1977A0005","bumba001",1977,"BAL","D","OF","LFG","MIN197708200",1,0,,,,
"1977A0006","bumba001",1977,"BAL","D","OF","LFG","CHA197709040",1,0,,,,
"1977A0007","bumba001",1977,"BAL","D","OF","LFG","DET197709060",1,0,,,,
"1977A0008","bumba001",1977,"BAL","D","OF","LFG","BAL197709290",1,0,,,,
"1977A0009","bumba001",1977,"BAL","D","OF","CFG","BAL197709290",0,1,,,,
"1977A0010","dauer001",1977,"BAL","D","2B","DP","CHA197706020",0,1,,,,
"1977A0011","garck001",1977,"BAL","D","SS","DP","TOR197709142",3,1,,,,
"1977A0012","kellp101",1977,"BAL","D","OF","RFG","NYA197705221",1,0,,,,
"1977A0013","kellp101",1977,"BAL","D","OF","RFG","BAL197705280",1,0,,,,
"1977A0014","kellp101",1977,"BAL","D","OF","RFG","KCA197706041",1,0,,,,
"1977A0015","kellp101",1977,"BAL","D","OF","LFG","KCA197706042",1,0,,,,
"1977A0016","kellp101",1977,"BAL","D","OF","RFG","BAL197706120",0,1,,,,
"1977A0017","madde101",1977,"BAL","D","OF","CFG","BAL197709290",1,0,,,,
"1977A0018","madde101",1977,"BAL","D","OF","LFG","BAL197709290",0,1,,,,
"1977A0019","shopt101",1977,"BAL","D","OF","RFG","BAL197706120",1,0,,,,
"1977A0020","shopt101",1977,"BAL","D","OF","LFG","BAL197706120",0,1,,,,
"1977A0021","shopt101",1977,"BAL","D","OF","CFG",,18,28,,,,,Y
"1977A0022","smitb101",1977,"BAL","D","3B","G","NYA197705210",0,1,,,,
"1977A0023","smitb101",1977,"BAL","D","3B","DP","NYA197705210",0,2,,,,
"1977A0024","smitb101",1977,"BAL","D","2B","DP","CHA197706020",2,1,,,,
"1977A0025","smitb101",1977,"BAL","D","2B","DP",,80,78,,"ADD",,
"1977A0036","millr001",1977,"BOS","D","OF","LFG","BOS197706080",1,0,,,,
