ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1972N0001","handb101",1972,"CHN","O",,"GDP","MON197208032",0,1,"1972N0003","SWAP",,
"1972N0002","hootb001",1972,"CHN","O",,"RBI","MON197208010",0,1,,,,
"1972N0003","nortb101",1972,"CHN","O",,"GDP","MON197208032",1,0,"1972N0001","SWAP",,
"1972N0004","fairr101",1972,"MON","O",,"GDP","MON197207100",1,0,,,,
"1972N0005","singk001",1972,"MON","O",,"GDP","CIN197209020",0,1,,,,
"1972N0007","boswk101",1972,"NYN","O",,"GDP","NYN197209060",1,0,,,,
"1972N0010","clend101",1972,"SLN","O",,"GDP","LAN197206040",0,1,,,,
"1972N0011","aaroh101",1972,"ATL","O",,"BB","HOU197207030",2,1,,,,
"1972N0012","casap101",1972,"ATL","O",,"BB","HOU197207030",0,1,,,,
"1972N0013","hardj101",1972,"ATL","O",,"GDP","ATL197207200",1,0,,,,
"1972N0015","lum-m101",1972,"ATL","O",,"GDP","ATL197205281",1,0,,,,
"1972N0017","alouj101",1972,"HOU","O",,"GDP","HOU197208260",1,0,,,,
"1972N0018","may-l101",1972,"HOU","O",,"SO","LAN197205180",1,2,"1972N0020","SWAP",,
"1972N0019","stewj102",1972,"HOU","O",,"GDP","HOU197209160",1,0,,,,
"1972N0020","wynnj101",1972,"HOU","O",,"SO","LAN197205180",1,0,"1972N0018","SWAP",,
"1972N0021","wynnj101",1972,"HOU","O",,"RBI","LAN197206290",0,1,,,,
"1972N0022","daviw102",1972,"LAN","O",,"CS",,2,3,,"ADD",,
"1972N0023","russb001",1972,"LAN","O",,"GDP","LAN197208190",0,1,,,,
"1972N0024","gastc101",1972,"SDN","O",,"GDP","MON197207120",0,1,"1972N0025","SWAP",,
"1972N0025","moraj101",1972,"SDN","O",,"GDP","MON197207120",1,0,"1972N0024","SWAP",,
"1972N0026","galla101",1972,"SFN","O",,"GDP","MON197205100",1,0,,,,
"1972N0027","mcane101",1972,"MON","P",,"WP","MON197207120",1,0,,,,
"1972N0028","frisd101",1972,"NYN","P",,"WP","NYN197209070",1,0,,,,
"1972N0029","gentg101",1972,"NYN","P",,"WP","SLN197208080",1,0,,,,
"1972N0030","raucb101",1972,"NYN","P",,"SH","MON197210021",0,1,"1972N0032","SWAP",,
"1972N0031","raucb101",1972,"NYN","P",,"WP","NYN197209082",1,0,,,,
"1972N0032","sader101",1972,"NYN","P",,"SH","MON197210021",1,0,"1972N0030","SWAP",,
"1972N0033","hardj101",1972,"ATL","P",,"IP",,80.0,79.2,,"COPY",,
"1972N0034","kellt102",1972,"ATL","P",,"H","ATL197205282",7,8,"1972N0037","SWAP",,
"1972N0035","mcqum103",1972,"ATL","P",,"IP",,78.0,78.1,,"COPY",,
"1972N0036","schur101",1972,"ATL","P",,"ER","ATL197207051",2,1,,"10.18",,
"1972N0037","upshc101",1972,"ATL","P",,"H","ATL197205282",4,3,"1972N0034","SWAP",,
"1972N0038","ray-j101",1972,"HOU","P",,"WP","HOU197209150",1,0,,,,
"1972N0039","reusj001",1972,"HOU","P",,"ER","CIN197204190",4,5,,,,
"1972N0040","brewj102",1972,"LAN","P",,"WP","SDN197208130",1,0,,,,
"1972N0041","caldm001",1972,"SDN","P",,"ER","SDN197206071",3,4,,,,
"1972N0042","corkm101",1972,"SDN","P",,"WP","SDN197204180",1,0,,,,
"1972N0043","kirbc101",1972,"SDN","P",,"R","SLN197208270",3,4,"1972N0046","10.18",,
"1972N0044","kirbc101",1972,"SDN","P",,"ER","SLN197208270",3,4,"1972N0047","10.18",,
"1972N0045","normf101",1972,"SDN","P",,"WP","ATL197208020",1,0,,,,
"1972N0046","normf101",1972,"SDN","P",,"R","SLN197208270",3,2,"1972N0043","10.18",,
"1972N0047","normf101",1972,"SDN","P",,"ER","SLN197208270",3,2,"1972N0044","10.18",,
"1972N0048","scham101",1972,"SDN","P",,"WP","SDN197204260",1,0,,,,
"1972N0049","alouj101",1972,"HOU","O",,"CS","HOU197204260",0,1,,,,
"1972N0050","breaj101",1972,"ATL","D","1B","G","ATL197208140",1,0,"1972N0051",,,
"1972N0051","breaj101",1972,"ATL","D","3B","G","ATL197208140",0,1,"1972N0050",,,
"1972N0052","jacks102",1972,"ATL","D","SS","G","ATL197209240",1,0,,,,
"1972N0053","pepij101",1972,"CHN","D","1B","G",,61,66,,"COPY",,
"1972N0054","bencj101",1972,"CIN","D","1B","G","SDN197205212",1,0,"1972N0055",,,
"1972N0055","bencj101",1972,"CIN","D","C","G","SDN197205212",0,1,"1972N0054",,,
"1972N0056","bencj101",1972,"CIN","D","C","G",,130,129,,"COPY",,
"1972N0057","peret001",1972,"CIN","D","1B","G","CIN197207302",0,1,,,,
"1972N0058","grabb101",1972,"LAN","D","SS","G","CIN197204160",0,1,"1972N0059",,,
"1972N0059","grabb101",1972,"LAN","D","3B","G","CIN197204160",1,0,"1972N0058",,,
"1972N0060","lefej101",1972,"LAN","D","3B","G","PIT197206210",1,0,,,,
"1972N0061","motam101",1972,"LAN","D","OF","G","SDN197209200",1,0,,,,
"1972N0062","parkw101",1972,"LAN","D","OF","G","CHN197206170",1,0,,,,
"1972N0063","willm102",1972,"LAN","D","3B","G","CIN197209300",1,0,,,,
"1972N0064","bailb103",1972,"MON","D","OF","G","SLN197206271",1,0,,,,
"1972N0065","boccj101",1972,"MON","D","1B","G","MON197207010",1,0,"1972N0066",,,
"1972N0066","boccj101",1972,"MON","D","C","G","MON197207010",0,1,"1972N0065",,,
"1972N0067","boccj101",1972,"MON","D","C","G",,74,73,,"ADD",,
"1972N0068","fairj102",1972,"MON","D","OF","G",,38,37,,"ADD",,
"1972N0069","fairr101",1972,"MON","D","1B","G","MON197206240",1,0,,,,
"1972N0070","mangp101",1972,"MON","D","OF","G","MON197210022",1,0,,,,
