ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1958N0095,cepeo101,1958,SFN,O,,GDP,MLN195809160,1,0,,,,,
1958N0096,cepeo101,1958,SFN,O,,GDP,SFN195809260,1,0,1958N0090,SWAP,,,
1958N0097,davej101,1958,SFN,O,,GDP,SFN195809012,1,0,,,,,
1958N0098,finij101,1958,SFN,O,,SO,SFN195805050,0,1,,,,,
1958N0099,gomer101,1958,SFN,O,,BB,SFN195805050,1,0,1958N0104,SWAP,,,
1958N0100,gomer101,1958,SFN,O,,GDP,CHN195805170,0,1,,,,,
1958N0101,grism101,1958,SFN,O,,BB,SFN195805020,0,1,1958N0113,SWAP,,,
1958N0103,jablr101,1958,SFN,O,,GDP,SFN195805060,1,0,,,,,
1958N0104,kingj101,1958,SFN,O,,BB,SFN195805050,0,1,1958N0099,SWAP,,,
1958N0105,kingj101,1958,SFN,O,,SO,SLN195805150,0,1,,,,,
1958N0106,kirkw101,1958,SFN,O,,R,SFN195809011,0,1,1958N0085,SWAP,,,
1958N0107,kirkw101,1958,SFN,O,,R,LAN195808100,1,0,1958N0110,SWAP,,,
1958N0108,kirkw101,1958,SFN,O,,SO,LAN195808080,1,0,1958N0131,SWAP,,,
1958N0109,kirkw101,1958,SFN,O,,GDP,SFN195809270,1,0,,,,,
1958N0110,maysw101,1958,SFN,O,,R,LAN195808100,0,1,1958N0107,SWAP,,,
1958N0111,maysw101,1958,SFN,O,,SO,PHI195806221,1,0,1958N0086,SWAP,,,
1958N0112,mccom103,1958,SFN,O,,AB,SLN195808070,1,0,1958N0115,SWAP,,,
1958N0113,mccom103,1958,SFN,O,,BB,SFN195805020,1,0,1958N0101,SWAP,,,
1958N0114,mccom103,1958,SFN,O,,SO,SLN195808070,1,0,1958N0117,SWAP,,,
1958N0115,monzr101,1958,SFN,O,,AB,SLN195808070,1,2,1958N0112,SWAP,,,
1958N0116,monzr101,1958,SFN,O,,SO,PHI195806221,0,2,1958N0111,SWAP,,,
1958N0117,monzr101,1958,SFN,O,,SO,SLN195808070,0,1,1958N0114,SWAP,,,
1958N0118,ocond101,1958,SFN,O,,CS,PIT195809090,1,0,,,,,
1958N0119,ocond101,1958,SFN,O,,GDP,SFN195804260,1,0,,,,,
1958N0120,ocond101,1958,SFN,O,,GDP,SFN195809012,1,0,,,,,
1958N0121,rodga101,1958,SFN,O,,BB,SFN195809280,1,0,,,,,
1958N0122,saueh101,1958,SFN,O,,RBI,SFN195806030,0,1,,,,,
1958N0123,saueh101,1958,SFN,O,,BB,SFN195805042,0,1,,,,,
1958N0124,saueh101,1958,SFN,O,,BB,PHI195806221,0,1,,,,,
1958N0125,saueh101,1958,SFN,O,,BB,SFN195806050,0,1,,,,,
1958N0126,saueh101,1958,SFN,O,,SO,SFN195808220,0,1,,,,,
1958N0127,saueh101,1958,SFN,O,,SO,PHI195806221,1,0,1958N0132,SWAP,,,
1958N0128,schmb101,1958,SFN,O,,IBB,PHI195806221,1,0,,,,,
1958N0129,schmb101,1958,SFN,O,,GDP,LAN195808090,1,0,,,,,
1958N0130,speab101,1958,SFN,O,,GDP,SFN195805041,1,0,1958N0134,SWAP,,,
1958N0131,spend101,1958,SFN,O,,SO,LAN195808080,0,1,1958N0108,SWAP,,,
1958N0132,spend101,1958,SFN,O,,SO,PHI195806221,1,2,1958N0127,SWAP,,,
1958N0133,spend101,1958,SFN,O,,SB,MLN195808020,0,1,,,,,
1958N0134,spend101,1958,SFN,O,,GDP,SFN195805041,0,1,1958N0130,SWAP,,,
1958N0135,tausd101,1958,SFN,O,,BB,SFN195805100,1,0,,,,,
1958N0136,thomv101,1958,SFN,O,,BB,SFN195809270,1,0,,,,,
1958N0137,wagnl101,1958,SFN,O,,BB,SFN195809011,1,0,1958N0092,SWAP,,,
1958N0138,worta101,1958,SFN,O,,GDP,LAN195805130,1,0,,,,,
1958N0139,blasd101,1958,SLN,O,,SO,SFN195808120,1,0,,,,,
1958N0140,boyek101,1958,SLN,O,,CS,SLN195809060,1,0,,,,,
1958N0141,kaske101,1958,SLN,O,,IBB,SLN195807110,1,0,,,,,
1958N0142,kaske101,1958,SLN,O,,IBB,LAN195809230,1,0,,,,,
1958N0143,musis101,1958,SLN,O,,2B,SLN195808050,1,0,,,,,
1958N0144,brigj101,1958,CHN,P,,IP,CHN195806140,4.2,4.1,1958N0158,SWAP,,,
1958N0145,brigj101,1958,CHN,P,,SO,PHI195808020,1,2,1958N0177,SWAP,,,
1958N0146,brigj101,1958,CHN,P,,IBB,CHN195809060,1,0,,,,,
1958N0147,brosj101,1958,CHN,P,,BFP,,218,215,,,,,
1958N0148,drabm101,1958,CHN,P,,IBB,LAN195807050,1,0,,,,,
1958N0149,drotd101,1958,CHN,P,,SF,LAN195807060,0,1,1958N0151,SWAP,,,
1958N0150,elstd101,1958,CHN,P,,R,PHI195808032,1,2,,10.18,,,
1958N0151,elstd101,1958,CHN,P,,SF,LAN195807060,1,0,1958N0149,SWAP,,,
1958N0153,freeh101,1958,CHN,P,,BFP,,67,69,,,,,
1958N0154,freeh101,1958,CHN,P,,IBB,CHN195805120,1,0,,,,,
1958N0155,freeh101,1958,CHN,P,,R,CHN195805310,0,1,1958N0569,10.18,,,
1958N0156,freeh101,1958,CHN,P,,ER,CHN195805310,0,1,1958N0570,10.18,,,
1958N0157,henrb101,1958,CHN,P,,BFP,,313,314,,,,,
1958N0158,henrb101,1958,CHN,P,,IP,CHN195806140,4.1,4.2,1958N0144,SWAP,,,
1958N0159,henrb101,1958,CHN,P,,H,CHN195808260,5,4,1958N0167,SWAP,,,
1958N0160,henrb101,1958,CHN,P,,IBB,CHN195808260,0,1,1958N0169,SWAP,,,
1958N0162,hilld102,1958,CHN,P,,R,CHN195808242,5,4,1958N0567,10.18,,,
1958N0163,hilld102,1958,CHN,P,,ER,CHN195808242,4,3,1958N0568,10.18,,,
1958N0164,hilld102,1958,CHN,P,,WP,CHN195808242,1,0,,,,,
1958N0165,hobbg101,1958,CHN,P,,BFP,,756,755,,,,,
1958N0166,hobbg101,1958,CHN,P,,H,CHN195805310,7,6,1958N0171,SWAP,,,
1958N0167,hobbg101,1958,CHN,P,,H,CHN195808260,1,2,1958N0159,SWAP,,,
1958N0168,hobbg101,1958,CHN,P,,SO,CHN195808242,2,1,,,,,
1958N0169,hobbg101,1958,CHN,P,,IBB,CHN195808260,1,0,1958N0160,,,,
1958N0170,hobbg101,1958,CHN,P,,WP,PIT195809142,0,1,,,,,
1958N0171,nichd102,1958,CHN,P,,H,CHN195805310,5,6,1958N0166,SWAP,,,
1958N0172,nichd102,1958,CHN,P,,R,CHN195805181,1,2,1958N0175,10.18,,,
1958N0173,nichd102,1958,CHN,P,,ER,CHN195805181,1,2,1958N0176,10.18,,,
1958N0174,nichd102,1958,CHN,P,,SH,CHN195805160,1,0,,,,,
1958N0175,rodrf101,1958,CHN,P,,R,CHN195805181,3,2,1958N0172,10.18,,,
1958N0176,rodrf101,1958,CHN,P,,ER,CHN195805181,3,2,1958N0173,10.18,,,
1958N0177,solim101,1958,CHN,P,,SO,PHI195808020,2,1,1958N0145,SWAP,,,
1958N0178,solim101,1958,CHN,P,,R,PHI195808032,4,3,,10.18,,,
1958N0179,haddh101,1958,CIN,P,,BFP,,774,773,,,,,
1958N0180,jeffh101,1958,CIN,P,,BFP,,320,324,,,,,
1958N0181,kella103,1958,CIN,P,,BFP,,332,331,,,,,
1958N0182,lawrb103,1958,CIN,P,,BFP,,772,773,,,,,
1958N0183,newcd101,1958,CIN,P,,BFP,,572,571,,,,,
1958N0184,nuxhj101,1958,CIN,P,,BFP,,734,735,,,,,
1958N0185,nuxhj101,1958,CIN,P,,IBB,PIT195804200,0,1,,,,,
1958N0186,schmw101,1958,CIN,P,,BFP,,305,302,,,,,
1958N0187,drysd101,1958,LAN,P,,WP,LAN195804240,0,1,,,,,
1958N0189,labic101,1958,LAN,P,,ER,LAN195804200,3,4,,,,,
1958N0190,podrj101,1958,LAN,P,,SH,MLN195807310,1,0,,,,,
1958N0191,roebe101,1958,LAN,P,,ER,PIT195806210,2,1,,,,,
1958N0192,buhlb101,1958,MLN,P,,BFP,,318,319,,,,,
1958N0194,burdl101,1958,MLN,P,,IBB,CHN195805030,1,0,1958N0201,SWAP,,,
1958N0195,conlg101,1958,MLN,P,,H,LAN195807090,2,3,1958N0206,SWAP,,,
1958N0196,conlg101,1958,MLN,P,,IBB,CIN195804230,1,0,,,,,
1958N0197,conlg101,1958,MLN,P,,WP,CHN195806110,1,0,,,,,
1958N0198,conlg101,1958,MLN,P,,SF,LAN195807090,0,1,,,,,
1958N0200,robih101,1958,MLN,P,,BFP,,167,166,,,,,
1958N0201,rushb101,1958,MLN,P,,IBB,CHN195805030,0,1,1958N0194,SWAP,,,
1958N0202,rushb101,1958,MLN,P,,SF,MLN195806250,0,1,1958N0207,SWAP,,,
1958N0203,spahw101,1958,MLN,P,,SO,CHN195807200,11,10,,,,,
1958N0204,spahw101,1958,MLN,P,,WP,PHI195804190,0,1,,,,,
1958N0205,spahw101,1958,MLN,P,,SH,PIT195805310,0,1,,,,,
1958N0206,trowb101,1958,MLN,P,,H,LAN195807090,5,4,1958N0195,SWAP,,,
1958N0207,trowb101,1958,MLN,P,,SF,MLN195806250,1,0,1958N0202,SWAP,,,
1958N0208,farrt101,1958,PHI,P,,BFP,,401,400,,,,,
1958N0209,grayj101,1958,PHI,P,,BFP,,77,73,,,,,
1958N0210,grayj101,1958,PHI,P,,SH,LAN195806110,0,1,1958N0212,SWAP,,,
1958N0211,hackw102,1958,PHI,P,,BFP,,82,81,,,,,
1958N0212,hackw102,1958,PHI,P,,SH,LAN195806110,1,0,1958N0210,SWAP,,,
1958N0213,lipea101,1958,PHI,P,,BFP,,19,18,,,,,
1958N0214,masoh101,1958,PHI,P,,BFP,,25,24,,,,,
1958N0215,meyej101,1958,PHI,P,,BFP,,372,374,,,,,
1958N0216,millb103,1958,PHI,P,,BFP,,111,113,,,,,
1958N0217,mores101,1958,PHI,P,,BFP,,415,416,,,,,
1958N0218,sanfj101,1958,PHI,P,,BFP,,820,819,,,,,
1958N0219,sanfj101,1958,PHI,P,,ER,SFN195807160,2,1,,,,,
1958N0220,sempr101,1958,PHI,P,,BFP,,871,872,,,,,
1958N0221,simmc101,1958,PHI,P,,BFP,,725,727,,,,,
1958N0222,simmc101,1958,PHI,P,,SH,PHI195805240,1,0,,,,,
1958N0223,blacr101,1958,PIT,P,,BFP,,277,278,,,,,
1958N0224,facer101,1958,PIT,P,,IP,CIN195809030,1.2,2,,SWAP,,,
1958N0225,facer101,1958,PIT,P,,IBB,PHI195809200,1,0,1958N0237,SWAP,,,
1958N0226,frieb102,1958,PIT,P,,ER,LAN195807160,3,4,,,,,
1958N0227,frieb102,1958,PIT,P,,SH,PIT195809020,0,1,,,,,
1958N0228,frieb102,1958,PIT,P,,SH,LAN195807160,0,1,,,,,
1958N0231,grosd101,1958,PIT,P,,IP,CIN195809030,0.2,0.1,,SWAP,,,
1958N0232,grosd101,1958,PIT,P,,SO,CIN195804260,4,5,,,,,
1958N0233,grosd101,1958,PIT,P,,SH,SFN195807200,0,1,1958N0242,SWAP,,,
1958N0234,klinr102,1958,PIT,P,,SF,PHI195805181,1,0,,,,,
1958N0235,law-v101,1958,PIT,P,,SO,PIT195808102,3,2,,,,,
1958N0236,banke101,1958,CHN,O,,SO,CHN195808220,2,1,,,,,
1958N0237,law-v101,1958,PIT,P,,IBB,PHI195809200,0,1,1958N0225,SWAP,,,
1958N0238,law-v101,1958,PIT,P,,ER,SFN195807180,3,2,,,,,
1958N0239,law-v101,1958,PIT,P,,SH,CIN195808172,0,1,1958N0243,SWAP,,,
1958N0241,portb102,1958,PIT,P,,BFP,,353,352,,,,,
1958N0242,smitb109,1958,PIT,P,,SH,SFN195807200,1,0,1958N0233,SWAP,,,
1958N0243,smitb109,1958,PIT,P,,SH,CIN195808172,1,0,1958N0239,SWAP,,,
1958N0245,wittr101,1958,PIT,P,,BFP,,441,442,,,,,
1958N0246,wittr101,1958,PIT,P,,SO,PIT195809050,3,4,1958N0048,,,,
1958N0247,wittr101,1958,PIT,P,,SH,PIT195808120,0,1,,,,,
1958N0248,antoj103,1958,SFN,P,,IBB,CHN195808050,0,1,1958N0259,SWAP,,,
1958N0249,antoj103,1958,SFN,P,,SH,SFN195805100,0,1,,,,,
1958N0250,cronr101,1958,SFN,P,,H,SFN195804240,2,3,1958N0266,SWAP,,,
1958N0251,gielp101,1958,SFN,P,,WP,SFN195805050,1,0,,,,,
1958N0252,gomer101,1958,SFN,P,,BFP,,883,884,,,,,
1958N0253,gomer101,1958,SFN,P,,SH,SFN195806030,0,1,1958N0255,SWAP,,,
1958N0254,grism101,1958,SFN,P,,BB,SFN195807180,0,1,1958N0256,COL,,,
1958N0255,grism101,1958,SFN,P,,SH,SFN195806030,1,0,1958N0253,SWAP,,,
1958N0256,grism101,1958,SFN,P,,SF,SFN195807180,1,0,1958N0254,COL,,,
1958N0258,mccom103,1958,SFN,P,,SO,SFN195808120,3,2,,,,,
1958N0259,mills101,1958,SFN,P,,IBB,CHN195808050,1,0,1958N0248,SWAP,,,
1958N0260,monzr101,1958,SFN,P,,BFP,,662,663,,,,,
1958N0261,monzr101,1958,SFN,P,,SO,SFN195805030,2,1,,,,,
1958N0262,monzr101,1958,SFN,P,,SH,PHI195806221,0,1,,,,,
1958N0263,monzr101,1958,SFN,P,,SF,LAN195808100,0,1,1958N0269,SWAP,,,
1958N0264,monzr101,1958,SFN,P,,SF,SFN195809240,0,1,,,,,
1958N0265,worta101,1958,SFN,P,,BFP,,667,666,,,,,
1958N0266,worta101,1958,SFN,P,,H,SFN195804240,5,4,1958N0250,SWAP,,,
1958N0267,worta101,1958,SFN,P,,BB,MLN195805240,1,0,,,,,
1958N0268,worta101,1958,SFN,P,,SH,SFN195804220,1,0,,,,,
1958N0269,worta101,1958,SFN,P,,SF,LAN195808100,1,0,1958N0263,SWAP,,,
1958N0270,mabeb101,1958,SLN,P,,IBB,SLN195808270,0,1,1958N0280,SWAP,,,
1958N0271,magls101,1958,SLN,P,,IBB,SLN195808310,0,1,,,,,
1958N0272,mcdal101,1958,SLN,P,,WP,SFN195804220,0,1,,,,,
1958N0273,mizew101,1958,SLN,P,,BFP,,819,820,,,,,
1958N0274,muffb101,1958,SLN,P,,BFP,,397,396,,,,,
1958N0275,muffb101,1958,SLN,P,,SH,SLN195808260,1,0,,,,,
1958N0276,painp101,1958,SLN,P,,IBB,CIN195805252,2,1,,,,,
1958N0277,painp101,1958,SLN,P,,IBB,PHI195806292,1,0,,,,,
1958N0279,wighb101,1958,SLN,P,,IBB,SLN195808310,1,0,,SWAP,,,
1958N0280,wighb101,1958,SLN,P,,IBB,SLN195808270,1,0,1958N0270,SWAP,,,
1958N0283,fondd101,1958,CIN,D,1B,G,CIN195806020,1,0,,ADD,,,
1958N0284,mikse101,1958,CIN,D,OF,G,SLN195807271,0,1,,,,,
1958N0285,gillj102,1958,LAN,D,2B,G,SFN195808301,1,0,,,,,
1958N0286,larkn101,1958,LAN,D,1B,G,,25,35,,COPY,,,
1958N0287,adcoj101,1958,MLN,D,OF,G,CHN195807190,1,0,1958N0289,,,,
1958N0288,adcoj101,1958,MLN,D,OF,G,PHI195808102,1,0,1958N0290,,,,
1958N0289,adcoj101,1958,MLN,D,1B,G,CHN195807190,0,1,1958N0287,,,,
1958N0290,adcoj101,1958,MLN,D,1B,G,PHI195808102,0,1,1958N0288,SWAP,,,
1958N0291,andeh101,1958,PHI,D,OF,G,PHI195806292,1,0,,,,,
1958N0292,hemus101,1958,PHI,D,2B,G,,84,85,,COPY,,,
1958N0293,mejir101,1958,PIT,D,OF,G,,58,57,,ADD,,,
1958N0294,brese101,1958,SFN,D,SS,G,LAN195804180,0,1,,,,,
1958N0295,brese101,1958,SFN,D,2B,G,LAN195804180,1,0,,,,,
1958N0296,davej101,1958,SFN,D,SS,G,MLN195806230,1,0,1958N0298,,,,
1958N0297,davej101,1958,SFN,D,SS,G,MLN195806240,1,0,1958N0299,,,,
1958N0298,davej101,1958,SFN,D,3B,G,MLN195806230,0,1,1958N0296,,,,
1958N0299,davej101,1958,SFN,D,3B,G,MLN195806240,0,1,1958N0297,,,,
1958N0300,davej101,1958,SFN,D,3B,G,PHI195806222,1,0,,,,,
1958N0301,jablr101,1958,SFN,D,OF,G,LAN195809040,1,0,1958N0302,,,,
1958N0302,jablr101,1958,SFN,D,3B,G,LAN195809040,0,1,1958N0301,,,,
1958N0303,cunnj101,1958,SLN,D,1B,G,CIN195807200,1,0,,,,,
1958N0304,greeg101,1958,SLN,D,C,G,SLN195805301,1,0,,,,,
1958N0306,bolgj101,1958,CHN,D,OF,CFG,,5,6,,COPY,,,
1958N0307,bolgj101,1958,CHN,D,OF,RFG,,6,5,,COPY,,,
1958N0308,jackl101,1958,CHN,D,OF,LFG,SFN195809240,0,1,,,,,
1958N0309,jackl101,1958,CHN,D,OF,RFG,SFN195809240,1,0,,,,,
1958N0310,thomb105,1958,CHN,D,OF,RFG,,2,1,,COPY,,,
1958N0311,thomb105,1958,CHN,D,OF,CFG,,145,143,,COPY,,,
1958N0312,bellg103,1958,CIN,D,OF,LFG,CIN195809190,0,1,,,,,
1958N0313,bellg103,1958,CIN,D,OF,LFG,CIN195809200,0,1,,,,,
1958N0314,bellg103,1958,CIN,D,OF,LFG,CIN195809210,0,1,,,,,
1958N0315,bellg103,1958,CIN,D,OF,CFG,CIN195809190,1,0,,,,,
1958N0316,bellg103,1958,CIN,D,OF,CFG,CIN195809200,1,0,,,,,
1958N0317,bellg103,1958,CIN,D,OF,CFG,CIN195809210,1,0,,,,,
1958N0318,mikse101,1958,CIN,D,OF,CFG,,3,2,,COPY,,,
1958N0319,mikse101,1958,CIN,D,OF,LFG,,6,5,,COPY,,,
1958N0320,mikse101,1958,CIN,D,OF,RFG,,24,27,,COPY,,,
1958N0321,robif103,1958,CIN,D,OF,CFG,,55,53,,COPY,,,
1958N0322,robif103,1958,CIN,D,OF,LFG,,85,83,,COPY,,,
1958N0323,thurb101,1958,CIN,D,OF,RFG,,9,8,,COPY,,,
1958N0324,whisp101,1958,CIN,D,OF,RFG,,41,42,,COPY,,,
1958N0325,cimog101,1958,LAN,D,OF,LFG,LAN195807060,0,1,,,,,
1958N0326,cimog101,1958,LAN,D,OF,CFG,LAN195807060,1,0,,,,,
1958N0327,demed101,1958,LAN,D,OF,RFG,LAN195808152,1,0,,,,,
1958N0328,demed101,1958,LAN,D,OF,RFG,,7,4,,COPY,,,
1958N0329,demed101,1958,LAN,D,OF,CFG,LAN195808152,0,1,,,,,
1958N0330,demed101,1958,LAN,D,OF,CFG,,23,25,,COPY,,,
1958N0331,gillj102,1958,LAN,D,OF,RFG,,6,5,,COPY,,,
1958N0332,gillj102,1958,LAN,D,OF,LFG,,70,71,,COPY,,,
1958N0333,aaroh101,1958,MLN,D,OF,RFG,,119,120,,COPY,,,
1958N0334,adcoj101,1958,MLN,D,OF,LFG,CHN195807190,1,0,,,,,
1958N0335,adcoj101,1958,MLN,D,OF,LFG,PHI195808102,1,0,,,,,
1958N0336,mantf101,1958,MLN,D,OF,LFG,,11,12,,COPY,,,
1958N0337,mantf101,1958,MLN,D,OF,CFG,,34,33,,COPY,,,
1958N0338,pafka101,1958,MLN,D,OF,CFG,,4,3,,COPY,,,
1958N0339,pafka101,1958,MLN,D,OF,LFG,,79,80,,COPY,,,
1958N0340,andeh101,1958,PHI,D,OF,LFG,PHI195806292,1,0,,,,,
1958N0341,bowmb102,1958,PHI,D,OF,CFG,,2,1,,COPY,,,
1958N0342,bowmb102,1958,PHI,D,OF,LFG,PHI195806291,0,1,,,,,
1958N0343,bowmb102,1958,PHI,D,OF,LFG,PHI195806292,0,1,,,,,
1958N0344,bowmb102,1958,PHI,D,OF,LFG,PHI195808031,0,1,,,,,
1958N0345,bowmb102,1958,PHI,D,OF,RFG,PHI195806291,1,0,,,,,
