ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1980N0001","harpt001",1980,"ATL","D","OF","RFG","CIN198010050",1,0,,,,
"1980N0002","roysj001",1980,"ATL","D","3B","DP","ATL198009150",1,0,,,,
"1980N0003","roysj001",1980,"ATL","D","OF","DP","ATL198009150",0,1,,,,
"1980N0004","roysj001",1980,"ATL","D","3B","G","CHN198009010",1,0,,,,
"1980N0005","roysj001",1980,"ATL","D","3B","G","ATL198009070",1,0,"1980N0006","SWAP",,
"1980N0006","roysj001",1980,"ATL","D","3B","G","SFN198009180",1,0,"1980N0005","SWAP",,
"1980N0008","roysj001",1980,"ATL","D","OF","ERR","SFN198008150",1,0,,,,
"1980N0009","biitl101",1980,"CHN","D","OF","CFG",,1,0,,"ADD",,
"1980N0010","blact101",1980,"CHN","D","C","DP","NYN198004100",0,1,,,,
"1980N0011","kingd001",1980,"CHN","D","OF","RFG","NYN198009120",0,1,,,,
"1980N0012","kingd001",1980,"CHN","D","OF","LFG",,61,63,,"ADD",,
"1980N0013","lezcc101",1980,"CHN","D","OF","LFG","LAN198005140",1,0,,,,
"1980N0014","lezcc101",1980,"CHN","D","OF","RFG","CHN198009061",1,0,,,,
"1980N0015","lezcc101",1980,"CHN","D","OF","CFG","CHN198009061",0,1,,,,
"1980N0016","martj001",1980,"CHN","D","OF","LFG",,4,5,,"ADD",,
"1980N0017","martj001",1980,"CHN","D","OF","CFG",,104,103,,"ADD",,
"1980N0018","martj001",1980,"CHN","D","OF","RFG","CIN198008260",1,0,,,,
"1980N0019","martj001",1980,"CHN","D","OF","RFG","CHN198009061",0,1,,,,
"1980N0020","martj001",1980,"CHN","D","OF","RFG","PHI198010020",1,0,,,,
"1980N0021","thoms001",1980,"CHN","D","1B","G","CIN198005020",1,0,,,,
"1980N0022","thoms001",1980,"CHN","D","OF","RFG",,53,52,,"ADD",,
"1980N0023","tidrd001",1980,"CHN","P",,"R","LAN198007250",2,3,"1980N0024","10.18",,
"1980N0024","tidrd001",1980,"CHN","P",,"ER","LAN198007250",2,3,"1980N0023","10.18",,
"1980N0025","krukm001",1980,"CHN","P",,"R","LAN198007250",4,3,"1980N0026","10.18",,
"1980N0026","krukm001",1980,"CHN","P",,"ER","LAN198007250",4,3,"1980N0025","10.18",,
"1980N0027","suttb001",1980,"CHN","P",,"BK","CHN198006270",0,1,,,,"batter hjit balk pitch"
"1980N0028","oestr001",1980,"CIN","D","2B","G","CIN198008240",1,0,,,,
"1980N0029","geroc101",1980,"CIN","D","OF","CFG","CIN198004110",0,1,,"10.21",,
"1980N0030","geroc101",1980,"CIN","D","OF","G","CIN198004110",0,1,,"10.21",,
"1980N0031","landr001",1980,"HOU","D","OF","CFG","CIN198007052",1,0,,,,
"1980N0032","landr001",1980,"HOU","D","OF","G","CIN198007052",1,0,,,,
"1980N0033","landr001",1980,"HOU","D","2B","G","SDN198009220",1,0,,,,
