ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1963A0008","pepij101",1963,"NYA","D","OF","RFG","BAL196305100",1,0,,,,
"1963A0042","perrb103",1963,"LAA","O",,"SO","BAL196307040",0,1,,OPP,,
"1963A0043","versz101",1963,"MIN","O",,"BB","BAL196307051",1,0,,,,
"1963A0060","boyec102",1963,"NYA","O",,"SO","BAL196308310",0,2,1963A0061,SWAP,,
"1963A0061","boutj101",1963,"NYA","O",,"SO","BAL196308310",2,0,1963A0060,SWAP,,
"1963A0066","johnb104",1963,"BAL","D","2B","DP","BAL196308310",2,3,,,,
"1963A0109","huntk102",1963,"LAA","D","OF","G","BOS196305152",0,1,,,,
"1963A0110","huntk102",1963,"LAA","D","OF","RFG","BOS196305152",0,1,,,,
"1963A0111","koppj101",1963,"LAA","D","2B","G","BOS196305160",1,0,1963A0112,,,
"1963A0112","koppj101",1963,"LAA","D","3B","G","BOS196305160",0,1,1963A0111,,,
"1963A0113","sadob101",1963,"LAA","D","3B","G","BOS196305160",1,0,1963A0114,,,
"1963A0114","sadob101",1963,"LAA","D","2B","G","BOS196305160",0,1,1963A0113,,,
"1963A0117","lumpj101",1963,"KC1","O",,"SO","BOS196305192",1,0,1963A0118,SWAP,,
"1963A0118","delgb101",1963,"KC1","O",,"SO","BOS196305192",0,1,1963A0117,SWAP,,
"1963A0119","powev101",1963,"MIN","O",,"GDP","BOS196305200",0,1,,,,
"1963A0136","aparl101",1963,"BAL","O",,"BB","CLE196305240",1,0,"1963A0137","SWAP",,
"1963A0137","saveb101",1963,"BAL","O",,"BB","CLE196305240",1,2,"1963A0136","SWAP",,
"1963A0138","burte101",1963,"CLE","D","OF","G","CLE196305240",0,1,,,,
"1963A0139","burte101",1963,"CLE","D","OF","RFG","CLE196305240",0,1,,,,
"1963A0140","mills101",1963,"BAL","O",,"SO","CLE196306191",0,1,,,,
"1963A0141","poweb101",1963,"BAL","O",,"SO","CLE196305262",1,0,,,,
"1963A0143","rober102",1963,"BAL","O",,"GDP","KC1196307200",1,0,,,,
"1963A0144","smita102",1963,"BAL","O",,"GDP","CHA196307141",1,0,,,,
"1963A0145","pepij101",1963,"NYA","D","OF","G","BAL196305100",1,0,,,,
"1963A0152","pappm101",1963,"BAL","P",,"BFP","BAL196309200",6,7,,,,
"1963A0153","fishe102",1963,"CHA","O",,"AB","BOS196304282",0,1,,,,
"1963A0154","fishe102",1963,"CHA","O",,"SO","BOS196304282",0,1,,,,
"1963A0155","joycm101",1963,"CHA","O",,"AB","BOS196304282",1,0,,,,
"1963A0156","joycm101",1963,"CHA","O",,"SO","BOS196304282",1,0,,,,
