ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1963N0384","robif103",1963,"CIN","D","OF","LFG","LAN196304240",0,1,"1963N0383",,,
"1963N0385","robif103",1963,"CIN","D","OF","LFG","CIN196306010",1,0,"1963N0386",,,
"1963N0386","robif103",1963,"CIN","D","OF","RFG","CIN196306010",0,1,"1963N0385",,,
"1963N0387","robif103",1963,"CIN","D","OF","RFG","PIT196306051",1,0,"1963N0388",,,
"1963N0388","robif103",1963,"CIN","D","OF","LFG","PIT196306051",0,1,"1963N0387",,,
"1963N0389","robif103",1963,"CIN","D","OF","RFG","PIT196306052",1,0,"1963N0390",,,
"1963N0390","robif103",1963,"CIN","D","OF","LFG","PIT196306052",0,1,"1963N0389",,,
"1963N0391","robif103",1963,"CIN","D","OF","RFG","PIT196306062",1,0,"1963N0392",,,
"1963N0392","robif103",1963,"CIN","D","OF","LFG","PIT196306062",0,1,"1963N0391",,,
"1963N0393","robif103",1963,"CIN","D","OF","RFG","SFN196306280",1,0,"1963N0394",,,
"1963N0394","robif103",1963,"CIN","D","OF","LFG","SFN196306280",0,1,"1963N0393",,,
"1963N0395","robif103",1963,"CIN","D","OF","RFG","CIN196308182",1,0,"1963N0396",,,
"1963N0396","robif103",1963,"CIN","D","OF","LFG","CIN196308182",0,1,"1963N0395",,,
"1963N0398","rosep001",1963,"CIN","D","2B","DP","CIN196305010",2,1,"1963N0358",,,
"1963N0399","rosep001",1963,"CIN","D","2B","DP","CIN196308090",1,0,"1963N0361",,,
"1963N0414","aaroh101",1963,"MLN","D","OF","ERR","MLN196305230",0,1,,,,
"1963N0401","aarot101",1963,"MLN","D","1B","DP","HOU196304240",0,1,"1963N0402","SWAP",,
"1963N0402","gabrl102",1963,"MLN","D","1B","DP","HOU196304240",1,0,"1963N0401","SWAP",,
"1963N0403","aarot101",1963,"MLN","D","2B","DP","MLN196307260",0,1,,,,
"1963N0447","crand102",1963,"MLN","D","C","ERR","PIT196308080",1,0,,,,
"1963N0404","mathe101",1963,"MLN","D","3B","DP","MLN196309280",1,0,,,,
"1963N0405","mayel101",1963,"MLN","D","OF","LFG","PIT196306070",1,0,"1963N0406",,,
"1963N0406","mayel101",1963,"MLN","D","OF","CFG","PIT196306070",0,1,"1963N0405",,,
"1963N0407","mayel101",1963,"MLN","D","OF","LFG","PIT196306080",1,0,"1963N0408",,,
"1963N0408","mayel101",1963,"MLN","D","OF","CFG","PIT196306080",0,1,"1963N0407",,,
"1963N0409","mayel101",1963,"MLN","D","OF","LFG","SFN196307020",1,0,"1963N0410",,,
"1963N0410","mayel101",1963,"MLN","D","OF","CFG","SFN196307020",0,1,"1963N0409",,,
"1963N0411","mayel101",1963,"MLN","D","OF","LFG","HOU196308280",1,0,,,,
"1963N0412","mayel101",1963,"MLN","D","OF","LFG","NYN196308300",1,0,,,,
"1963N0413","mcmir101",1963,"MLN","D","SS","DP","SFN196308220",1,2,,,,
"1963N0416","menkd101",1963,"MLN","D","SS","DP","MLN196306250",0,1,,,,
"1963N0417","menkd101",1963,"MLN","D","SS","DP","MLN196307260",1,0,,,,
"1963N0418","menkd101",1963,"MLN","D","2B","DP","MLN196309280",1,0,,,,
"1963N0419","menkd101",1963,"MLN","D","3B","G",,50,51,,"ADD",,
"1963N0420","taylh102",1963,"MLN","D","OF","G","LAN196306290",1,0,"1963N0421",,,
"1963N0421","taylh102",1963,"MLN","D","OF","LFG","LAN196306290",1,0,"1963N0420",,,
"1963N0422","torrj101",1963,"MLN","D","1B","G","MLN196307290",1,0,"1963N0423",,,
"1963N0423","torrj101",1963,"MLN","D","C","G","MLN196307290",0,1,"1963N0422",,,
"1963N0424","torrj101",1963,"MLN","D","1B","G","MLN196308021",1,0,"1963N0425",,,
"1963N0425","torrj101",1963,"MLN","D","C","G","MLN196308021",0,1,"1963N0426",,,
"1963N0426","torrj101",1963,"MLN","D","1B","ERR","MLN196308021",1,0,"1963N0427",,,
"1963N0427","torrj101",1963,"MLN","D","C","ERR","MLN196308021",0,1,"1963N0428",,,
"1963N0428","torrj101",1963,"MLN","D","1B","DP","MLN196308021",2,0,"1963N0429",,,
"1963N0429","torrj101",1963,"MLN","D","C","DP","MLN196308021",0,2,"1963N0424",,,
"1963N0430","torrj101",1963,"MLN","D","1B","DP","CIN196307150",0,2,,,,
"1963N0431","alleg101",1963,"PIT","D","3B","DP","PIT196309171",0,1,"1963N0442","SWAP",,
"1963N0432","bailb103",1963,"PIT","D","3B","ERR","PIT196306260",1,0,"1963N0433","SWAP",,
"1963N0433","bailb103",1963,"PIT","D","SS","ERR","PIT196306260",0,1,"1963N0432","SWAP",,
"1963N0434","clend101",1963,"PIT","D","1B","DP","PIT196306061",3,2,,,,
"1963N0435","clend101",1963,"PIT","D","1B","DP","SLN196306140",2,0,,,,
"1963N0436","facer101",1963,"PIT","D","P","DP","NYN196306021",0,1,"1963N0437","SWAP",,
"1963N0437","law-v101",1963,"PIT","D","P","DP","NYN196306021",1,0,"1963N0436","SWAP",,
"1963N0438","savat101",1963,"PIT","D","OF","LFG","CHN196305090",1,0,"1963N0439",,,
"1963N0439","savat101",1963,"PIT","D","OF","CFG","CHN196305090",0,1,"1963N0438",,,
"1963N0440","schod101",1963,"PIT","D","2B","G","LAN196305180",1,0,"1963N0441",,,
"1963N0441","schod101",1963,"PIT","D","SS","G","LAN196305180",0,1,"1963N0440",,,
"1963N0442","schod101",1963,"PIT","D","SS","DP","PIT196309171",1,0,"1963N0431","SWAP",,
"1963N0443","vealb101",1963,"PIT","D","P","ERR","PIT196309062",0,1,,,,
"1963N0446","tothp101",1963,"CHN","P",,"BFP","PIT196307211",37,34,,,,
"1963N0448","zannd101",1963,"CIN","P",,"SO","SFN196308250",2,3,,,,
"1963N0449","coleg101",1963,"CIN","D","1B","DP","CIN196309100",1,2,,,,
"1963N0450","brewj102",1963,"CHN","P",,"BFP","PIT196307212",7,6,,,,
"1963N0451","buhlb101",1963,"CHN","P",,"BFP","CIN196307120",31,34,,,,
"1963N0452","warnj104",1963,"CHN","P",,"BFP","PIT196307212",13,14,,,,
"1963N0453","brung101",1963,"HOU","P",,"BFP","SFN196304180",15,14,,,,
"1963N0454","farrt101",1963,"HOU","P",,"BFP","HOU196308230",32,33,,,,
"1963N0455","johnk102",1963,"HOU","P",,"BFP","HOU196306110",36,35,,,,
"1963N0456","kemmr101",1963,"HOU","P",,"BFP","SFN196304180",14,15,,,,
"1963N0457","umbrj101",1963,"HOU","P",,"BFP","HOU196309260",10,9,,,,
"1963N0458","woodh101",1963,"HOU","P",,"BFP","HOU196306110",7,8,,,,
"1963N0459","yelll101",1963,"HOU","P",,"BFP","HOU196309260",26,27,,,,
"1963N0460","olivg101",1963,"MLN","D","OF","DP","CIN196309100",1,0,,,,
"1963N0461","olivg101",1963,"MLN","D","1B","DP","CIN196309100",0,1,,,,
"1963N0462","clont101",1963,"MLN","P",,"BFP","MLN196305080",9,8,,,,
"1963N0463","lemad102",1963,"MLN","P",,"BFP","CIN196309110",18,19,,,,
"1963N0464","hookj101",1963,"NYN","P",,"BFP","SLN196306170",13,12,,,,
"1963N0465","parst101",1963,"PIT","P",,"ER","MLN196309050",5,4,,,,
"1963N0466","marij101",1963,"SFN","P",,"BFP","MLN196305070",36,35,,,,
"1963N0467","odelb101",1963,"SFN","P",,"BFP","SFN196305160",27,26,,,,
"1963N0468","pierb101",1963,"SFN","P",,"BFP","SFN196305170",22,23,,,,
"1963N0469","simmc101",1963,"SLN","P",,"BFP","SFN196307071",29,30,,,,
