ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,X,Notes,Accepted
1916A0604,henrj101,1916,WS1,D,C,G,WS1191607150,1,0,1916A0601,,,,
1916A0605,jamic101,1916,WS1,O,,G,DET191606030,1,0,,,,,
1916A0606,jamic101,1916,WS1,O,,G,WS1191607120,1,0,1916A0609,,,,
1916A0607,jamic101,1916,WS1,O,,G,SLA191609170,1,0,,,,,
1916A0608,jamic101,1916,WS1,O,,AB,DET191606030,4,0,,,,,
1916A0609,jamic101,1916,WS1,O,,AB,WS1191607120,1,0,1916A0606,PAA,,,
1916A0610,jamic101,1916,WS1,O,,SH,WS1191607030,1,0,,PAA,,,
1916A0611,jamic101,1916,WS1,D,OF,G,DET191606030,1,0,,,,,
1916A0613,jamic101,1916,WS1,D,OF,LFG,NYA191606241,1,0,1916A0615,,,,Y
1916A0614,jamic101,1916,WS1,D,OF,RFG,DET191606030,1,0,,,,,Y
1916A0615,jamic101,1916,WS1,D,OF,RFG,NYA191606241,0,1,1916A0636,,,,Y
1916A0616,johnw102,1916,WS1,O,,G,WS1191607170,1,0,1916A0617,,,,
1916A0617,johnw102,1916,WS1,O,,AB,WS1191607170,1,0,1916A0618,,,,
1916A0618,johnw102,1916,WS1,O,,SO,WS1191607170,1,0,1916A0699,,,,
1916A0619,judgj101,1916,WS1,O,,AB,WS1191605150,5,4,,PAA,,,
1916A0620,judgj101,1916,WS1,O,,BB,WS1191605090,1,0,,PAA,,,
1916A0621,judgj101,1916,WS1,O,,BB,WS1191605190,1,0,1916A0582,SWAP;PAA,,,
1916A0622,judgj101,1916,WS1,O,,SH,WS1191605200,1,0,,PAA,,,
1916A0623,judgj101,1916,WS1,D,1B,DP,,55,53,,,,DPs not shown on Official sheets,
1916A0624,leonj101,1916,WS1,O,,AB,NYA191610030,6,5,,PAA,,,
1916A0625,mcbrg101,1916,WS1,O,,AB,WS1191604210,3,2,,PAA,,,
1916A0626,mcbrg101,1916,WS1,O,,AB,WS1191605180,4,3,,PAA,,,
1916A0627,mcbrg101,1916,WS1,O,,AB,WS1191607050,3,2,,PAA,,,
1916A0628,mcbrg101,1916,WS1,O,,HBP,,6,5,,,,HBPs not shown on Official sheets,
1916A0629,mcbrg101,1916,WS1,D,SS,DP,,57,53,,,,DPs not shown on Official sheets,
1916A0630,milac101,1916,WS1,O,,BB,WS1191605200,2,0,,PAA,,,
1916A0632,milac101,1916,WS1,D,OF,DP,,9,8,,,,DPs not shown on Official sheets,
1916A0633,moeld101,1916,WS1,O,,AB,PHA191605040,5,4,,PAA,,,
1916A0634,moeld101,1916,WS1,O,,BB,BOS191604180,2,1,,OPP;PAA,,,
1916A0635,moeld101,1916,WS1,O,,SH,WS1191607030,1,0,,PAA,,,
1916A0636,moeld101,1916,WS1,D,OF,LFG,NYA191606241,0,1,1916A0639,,,,Y
1916A0637,moeld101,1916,WS1,D,OF,LFG,NYA191606242,0,1,1916A0640,DUP,,,Y
1916A0638,moeld101,1916,WS1,D,OF,LFG,SLA191608100,1,0,1916A0641,DUP,,,Y
1916A0639,moeld101,1916,WS1,D,OF,RFG,NYA191606241,1,0,1916A0613,,,,Y
1916A0640,moeld101,1916,WS1,D,OF,RFG,NYA191606242,1,0,1916A0637,DUP,,,Y
1916A0641,moeld101,1916,WS1,D,OF,RFG,SLA191608100,0,1,1916A0638,DUP,,,Y
1916A0642,morgr101,1916,WS1,O,,AB,WS1191605150,5,4,,PAA,,,
1916A0643,morgr101,1916,WS1,O,,R,WS1191604270,1,0,,OPP,,,
1916A0644,morgr101,1916,WS1,O,,SO,WS1191608190,0,1,1916A0646,COL;OPP,,,
1916A0645,morgr101,1916,WS1,O,,BB,WS1191604240,2,0,,OPP;PAA,,,
1916A0646,morgr101,1916,WS1,O,,SH,WS1191608190,1,0,1916A0644,COL;PAA,,,
1916A0647,morgr101,1916,WS1,D,2B,DP,,33,34,,,,DPs not shown on Official sheets,
1916A0648,morgr101,1916,WS1,D,SS,DP,,2,1,,,,DPs not shown on Official sheets,
1916A0649,rices101,1916,WS1,O,,G,WS1191607150,1,0,1916A0650,,,,
1916A0650,rices101,1916,WS1,O,,AB,WS1191607150,1,0,1916A0651,,,,
1916A0651,rices101,1916,WS1,O,,R,WS1191607150,1,0,1916A0652,,,,
1916A0652,rices101,1916,WS1,O,,H,WS1191607150,1,0,1916A0570,,,,
1916A0653,rondh101,1916,WS1,O,,G,WS1191604270,1,0,1916A0657,,,,
1916A0654,rondh101,1916,WS1,O,,G,PHA191606200,1,0,1916A0658,,,,
1916A0655,rondh101,1916,WS1,O,,AB,WS1191604260,3,4,,PAA,,,
1916A0656,rondh101,1916,WS1,O,,AB,WS1191604240,3,4,,PAA,,,
1916A0657,rondh101,1916,WS1,O,,AB,WS1191604270,1,0,1916A0659,PAA,,,
1916A0658,rondh101,1916,WS1,O,,AB,PHA191606200,4,0,1916A0660,,,,
1916A0659,rondh101,1916,WS1,O,,R,WS1191604270,1,0,1916A0661,OPP,,,
1916A0660,rondh101,1916,WS1,O,,H,PHA191606200,1,0,1916A0662,OPP,,,
1916A0661,rondh101,1916,WS1,O,,SO,WS1191604270,1,0,1916A0663,OPP,,,
1916A0662,rondh101,1916,WS1,O,,SO,PHA191606200,1,0,1916A0666,OPP,,,
1916A0663,rondh101,1916,WS1,O,,BB,WS1191604270,3,0,1916A0665,OPP,,,
1916A0664,rondh101,1916,WS1,O,,SH,WS1191605120,1,0,,PAA,,,
1916A0665,rondh101,1916,WS1,D,OF,G,WS1191604270,1,0,1916A0667,,,,
1916A0666,rondh101,1916,WS1,D,OF,G,PHA191606200,1,0,1916A0668,,,,
1916A0667,rondh101,1916,WS1,D,OF,LFG,WS1191604270,1,0,1916A0653,,,Officially no LF in game,Y
1916A0668,rondh101,1916,WS1,D,OF,LFG,PHA191606200,1,0,1916A0654,,,Officially no LF in game,Y
1916A0669,sawyc101,1916,WS1,O,,G,CHA191609140,1,0,,,,,
1916A0670,shanh101,1916,WS1,O,,G,,139,140,,,,0601 game is listed twice on the Official sheet,
1916A0671,shanh101,1916,WS1,O,,AB,PHA191609301,4,5,,PAA,,,
1916A0672,shanh101,1916,WS1,O,,R,WS1191604280,0,1,1916A0580,,,,
1916A0674,shanh101,1916,WS1,D,1B,G,SLA191608081,1,0,1916A0685,DUP,,,
1916A0675,shanh101,1916,WS1,D,1B,G,WS1191608190,0,1,1916A0679,DUP,,,
1916A0676,shanh101,1916,WS1,D,1B,G,DET191609250,1,0,1916A0687,DUP,,,
1916A0678,shanh101,1916,WS1,D,3B,G,BOS191605310,1,0,1916A0684,DUP,,,
1916A0679,shanh101,1916,WS1,D,3B,G,WS1191608190,1,0,1916A0675,DUP,,,
1916A0680,shanh101,1916,WS1,D,3B,DP,,5,3,,,,DPs not shown on Official sheets,
1916A0681,shanh101,1916,WS1,D,SS,G,PHA191605040,1,0,1916A0683,DUP,,,
1916A0682,shanh101,1916,WS1,D,OF,G,,87,88,,,,0601 game is listed twice on the Official sheet,
1916A0683,shanh101,1916,WS1,D,OF,G,PHA191605040,0,1,1916A0694,DUP,,,
1916A0684,shanh101,1916,WS1,D,OF,G,BOS191605310,0,1,1916A0690,DUP,,,
1916A0685,shanh101,1916,WS1,D,OF,G,SLA191608081,0,1,1916A0697,DUP,,,
1916A0686,shanh101,1916,WS1,D,OF,G,WS1191608180,1,0,1916A0692,,,,
1916A0687,shanh101,1916,WS1,D,OF,G,DET191609250,0,1,1916A0693,DUP,,,
1916A0688,shanh101,1916,WS1,D,OF,DP,,3,4,,,,DPs not shown on Official sheets,
1916A0690,shanh101,1916,WS1,D,OF,LFG,BOS191605310,0,1,1916A0678,DUP,,,Y
1916A0851,shanh101,1916,WS1,D,OF,LFG,DET191606030,1,0,1916A0695,,,,Y
1916A0691,shanh101,1916,WS1,D,OF,LFG,CHA191606130,0,1,1916A0696,,,,Y
1916A0692,shanh101,1916,WS1,D,OF,LFG,WS1191608180,1,0,1916A0686,,,No LF in game at end,Y
1916A0693,shanh101,1916,WS1,D,OF,LFG,DET191609250,0,1,1916A0676,DUP,,,Y
1916A0694,shanh101,1916,WS1,D,OF,RFG,PHA191605040,0,1,1916A0681,DUP,,,Y
1916A0695,shanh101,1916,WS1,D,OF,RFG,DET191606030,0,1,1916A0614,,,,Y
1916A0696,shanh101,1916,WS1,D,OF,RFG,CHA191606130,1,0,1916A0691,,,No RF in game at end,Y
1916A0697,shanh101,1916,WS1,D,OF,CFG,SLA191608081,0,1,1916A0674,DUP,,,Y
1916A0698,shanh101,1916,WS1,D,OF,CFG,SLA191608082,1,0,1916A0584,,,,Y
1916A0699,shawj101,1916,WS1,O,,AB,WS1191607170,1,2,1916A0849,,,,
1916A0849,shawj101,1916,WS1,O,,SO,WS1191607170,0,1,1916A0616,,,,
1916A0850,shawj101,1916,WS1,O,,SO,SLA191608082,2,1,1916A0576,SWAP,,,
1916A0700,shawj101,1916,WS1,D,P,ERR,WS1191607130,0,1,,,,,
1916A0701,willr104,1916,WS1,O,,BB,WS1191606290,0,1,,OPP;PAA,,,
1916A0702,willr104,1916,WS1,D,C,G,WS1191605190,0,1,,,,,
1916A0703,willr104,1916,WS1,D,C,G,DET191606040,0,1,1916A0707,DUP,,,
1916A0704,willr104,1916,WS1,D,C,G,NYA191606232,0,1,1916A0708,DUP,,,
1916A0705,willr104,1916,WS1,D,C,DP,,2,3,,,,DPs not shown on Official sheets,
1916A0706,willr104,1916,WS1,D,1B,G,WS1191605010,1,0,,,,,
1916A0707,willr104,1916,WS1,D,1B,G,DET191606040,1,0,1916A0703,DUP,,,
1916A0708,willr104,1916,WS1,D,1B,G,NYA191606232,1,0,1916A0704,DUP,,,
1916A0709,willr104,1916,WS1,D,1B,G,DET191609240,1,0,,,,No 1B in game at end,
1916A0710,willr104,1916,WS1,D,1B,DP,,19,18,,,,DPs not shown on Official sheets,
1916A0711,gregv101,1916,BOS,P,,R,BOS191605050,2,0,1916A0713,,,,
1916A0712,jones104,1916,BOS,P,,IP,NYA191605262,1.2,2,,,,Game ended with two outs in last inning,
1916A0713,jones104,1916,BOS,P,,R,BOS191605050,2,4,1916A0711,,,,
1916A0714,leond102,1916,BOS,P,,IP,NYA191605261,8,9,,,,Game ended with no out in last inning,
1916A0715,leond102,1916,BOS,P,,HBP,CLE191609240,1,0,,OPP,,,
1916A0716,shore101,1916,BOS,P,,SO,BOS191604180,6,5,,OPP,,,
1916A0717,cicoe101,1916,CHA,P,,IP,PHA191605190,10.2,11,,,,Game ended with two outs in last inning,
1916A0718,cicoe101,1916,CHA,P,,BB,SLA191606211,0,1,,OPP,,,
1916A0719,faber101,1916,CHA,P,,HBP,CLE191610011,2,1,,OPP,,,
1916A0855,faber101,1916,CHA,P,,HR,PHA191605180,1,0,1916A0856,SWAP,,,
1916A0720,russr102,1916,CHA,P,,IP,WS1191607220,3.1,4,,,,Game ended with one out in last inning,
1916A0721,russr102,1916,CHA,P,,R,SLA191606212,0,1,,OPP,,,
1916A0722,scotj104,1916,CHA,P,,IP,,166.1,165.1,,,,Addition error on page 1 of the Official sheet.,
1916A0725,willl104,1916,CHA,P,,HBP,DET191604240,1,0,,OPP,,,
1916A0726,willl104,1916,CHA,P,,HBP,WS1191607201,1,0,,OPP,,,
1916A0856,willl104,1916,CHA,P,,HR,PHA191605180,0,1,1916A0855,SWAP,,,
1916A0727,wolfm101,1916,CHA,P,,IP,,129,127,,,,Addition error on the Official sheet.,
1916A0730,bagbj101,1916,CLE,P,,IP,CLE191604120,4,3,1916A0740,,,,
1916A0731,bagbj101,1916,CLE,P,,IP,DET191609042,1.2,1.1,,,,,
1916A0732,bagbj101,1916,CLE,P,,HBP,PHA191608251,1,0,,OPP,,,
1916A0733,coves101,1916,CLE,P,,BB,NYA191605130,2,1,,OPP,,,
1916A0734,desjs101,1916,CLE,P,,BB,WS1191605200,3,1,,,,,
1916A0735,klepe101,1916,CLE,P,,HBP,WS1191605200,0,1,,OPP,,,
1916A0736,lowdg101,1916,CLE,P,,IP,,51.2,51.1,,,,Official sheets shows 51.2 IP,
1916A0737,lowdg101,1916,CLE,P,,SO,SLA191606012,5,0,,OPP,,,
1916A0738,mcham101,1916,CLE,P,,SO,SLA191606012,1,0,,OPP,,,
1916A0739,mcham101,1916,CLE,P,,HBP,CLE191606180,1,0,,OPP,,,
1916A0740,mitcw101,1916,CLE,P,,IP,CLE191604120,5,6,1916A0730,,,,
1916A0741,mitcw101,1916,CLE,P,,IP,DET191604300,2.1,2,,,,,
1916A0742,mortg101,1916,CLE,P,,IP,CLE191609100,3,2,,,,,
1916A0743,mortg101,1916,CLE,P,,IP,CLE191609230,3.2,3.1,,,,,
1916A0744,mortg101,1916,CLE,P,,SO,WS1191605190,6,7,,,,,
1916A0745,bolab101,1916,DET,P,,R,WS1191605160,8,11,1916A0746,,,,
1916A0746,bolab101,1916,DET,P,,ER,WS1191605160,8,11,1916A0858,,,,
1916A0864,bolab101,1916,DET,P,,IP,WS1191605160,0.2,2,1916A0860,,,,
1916A0865,bolab101,1916,DET,P,,H,WS1191605160,5,9,1916A0861,,,,
1916A0866,bolab101,1916,DET,P,,BB,WS1191605160,1,2,1916A0862,,,,
1916A0867,bolab101,1916,DET,P,,SO,WS1191605160,1,2,1916A0863,,,,
1916A0747,coveh101,1916,DET,P,,IP,PHA191605110,6,6.1,,,,,
1916A0748,coveh101,1916,DET,P,,IP,CHA191608130,4,6,,,,,
1916A0749,coveh101,1916,DET,P,,HBP,WS1191607120,2,1,,OPP,,,
1916A0750,cunng101,1916,DET,P,,BB,DET191606010,4,3,,,,,
1916A0751,cunng101,1916,DET,P,,HBP,PHA191607060,1,0,,OPP,,,
1916A0752,cunng101,1916,DET,P,,R,WS1191605130,3,2,,OPP,,,
1916A0753,cunng101,1916,DET,P,,ER,WS1191605130,3,2,,,,,
1916A0754,daush101,1916,DET,P,,IP,CLE191604160,9.2,10,,,,Game ended with two outs in last inning,
1916A0755,daush101,1916,DET,P,,IP,BOS191605220,8.2,9,,,,Game ended with two outs in last inning,
1916A0756,daush101,1916,DET,P,,BB,BOS191607191,6,5,1916A0057,,,,
1916A0757,daush101,1916,DET,P,,HBP,BOS191607191,2,3,,,,,
1916A0858,erice101,1916,DET,P,,ER,WS1191605160,6,4,1916A0859,,,,
1916A0859,erice101,1916,DET,P,,R,WS1191605160,6,4,1916A0745,,,,
1916A0860,erice101,1916,DET,P,,IP,WS1191605160,7.1,6,1916A0864,,,,
1916A0861,erice101,1916,DET,P,,H,WS1191605160,9,5,1916A0865,,,,
1916A0862,erice101,1916,DET,P,,BB,WS1191605160,3,2,1916A0866,,,,
1916A0863,erice101,1916,DET,P,,SO,WS1191605160,5,4,1916A0867,,,,
1916A0758,hamie101,1916,DET,P,,SO,,8,7,,,,Addition error on Official sheet,
1916A0759,jameb103,1916,DET,P,,IP,,152,151.2,,,,Official sheets shows 152 IP,
1916A0760,jameb103,1916,DET,P,,IP,DET191609041,5.2,5.1,,,,,
1916A0761,jameb103,1916,DET,P,,IP,DET191609190,0.1,1.1,,,,,
1916A0762,jameb103,1916,DET,P,,BB,BOS191608260,5,4,1916A0021,,,,
1916A0763,jameb103,1916,DET,P,,H,SLA191610010,8,7,,OPP,,,
1916A0764,mitcw101,1916,DET,P,,IP,CHA191608120,1,2,,,,,
1916A0765,mitcw101,1916,DET,P,,SO,SLA191609290,2,0,,OPP,,,
1916A0767,caldr101,1916,NYA,P,,SO,SLA191607291,7,6,,OPP,,,
1916A0768,culln101,1916,NYA,P,,HBP,WS1191604240,0,1,1916A0774,,,,
1916A0769,keatr101,1916,NYA,P,,IP,SLA191606070,11.2,12,,,,Game ended with two outs in last inning,
1916A0770,markc101,1916,NYA,P,,IP,,46,45.2,,,,Addition error on Official sheet.,
1916A0771,russa101,1916,NYA,P,,IP,SLA191608010,0.1,1,,,,Game ended with one out in last inning,
1916A0772,russa101,1916,NYA,P,,HBP,CLE191606180,1,0,,OPP,,,
1916A0773,shawb102,1916,NYA,P,,IP,NYA191604180,9,8,,,,,
1916A0774,shawb102,1916,NYA,P,,HBP,WS1191604240,0,2,1916A0776,,,,
1916A0775,shawb102,1916,NYA,P,,HBP,PHA191606290,1,0,,OPP,,,
1916A0776,shocu101,1916,NYA,P,,HBP,WS1191604240,2,1,1916A0768,,,,
1916A0777,bushj102,1916,PHA,P,,IP,BOS191604120,4,4.1,,,,,
1916A0778,crowc101,1916,PHA,P,,IP,WS1191604280,0.1,0.2,,,,,
1916A0779,crowc101,1916,PHA,P,,HBP,WS1191604280,0,1,,OPP,,,
1916A0780,crowc101,1916,PHA,P,,ER,,21,22,,,,Addition error on Official sheet,
1916A0781,johnj102,1916,PHA,P,,BK,,0,1,,,,Official sheet does not show BK,
1916A0782,lannr101,1916,PHA,P,,HBP,SLA191607262,1,0,,OPP,,,
1916A0783,myere101,1916,PHA,P,,BB,SLA191607261,6,7,,OPP,,,
1916A0784,naboj101,1916,PHA,P,,IP,BOS191606241,8.2,9,,,,Game ended with two outs in last inning,
1916A0785,naboj101,1916,PHA,P,,SO,WS1191605290,2,0,,OPP,,,
1916A0786,naboj101,1916,PHA,P,,HBP,WS1191609011,1,0,,OPP,,,
1916A0787,parnr101,1916,PHA,P,,BB,PHA191609302,7,6,,,,,
1916A0788,richj103,1916,PHA,P,,BK,,1,0,,,,Official sheet does not show BK,
1916A0789,sheet102,1916,PHA,P,,IP,SLA191607250,6.2,7.2,,,,,
1916A0790,sheet102,1916,PHA,P,,IP,WS1191609020,10.2,11,,,,Game ended with two outs in last inning,
1916A0792,sheet102,1916,PHA,P,,BB,PHA191605120,1,2,,,,,
1916A0793,wyckj101,1916,PHA,P,,IP,BOS191606270,1.2,1.1,,,,,
1916A0794,daved101,1916,SLA,P,,IP,SLA191606180,4,3,,,,,
1916A0795,daved101,1916,SLA,P,,H,,257,267,,,,Addition error on page 2 of Official sheet,
1916A0796,daved101,1916,SLA,P,,HBP,SLA191606130,0,1,,OPP,,,
1916A0797,groob101,1916,SLA,P,,IP,CLE191606300,7,8,,,,,
1916A0798,groob101,1916,SLA,P,,IP,SLA191608112,6,7,,,,,
1916A0799,groob101,1916,SLA,P,,H,,176,174,,,,Addition error on page 2 of Official sheet,
1916A0800,hamie101,1916,SLA,P,,SO,,24,25,,,,Official sheets show 24 SO,
1916A0802,koobe101,1916,SLA,P,,IP,DET191609070,4.2,4.1,,,,,
1916A0805,mccat104,1916,SLA,P,,IP,BOS191605200,1.2,1.1,,,,,
1916A0806,mccat104,1916,SLA,P,,R,CHA191604180,1,2,1916A0809,,,,
1916A0807,parkj102,1916,SLA,P,,SO,NYA191608260,0,1,,OPP,,,
1916A0808,parkj102,1916,SLA,P,,BB,WS1191605090,2,0,,,,,
1916A0809,parkj102,1916,SLA,P,,R,CHA191604180,1,0,1916A0806,,,,
1916A0810,plane101,1916,SLA,P,,BB,NYA191608260,0,1,,OPP,,,
1916A0811,weilc101,1916,SLA,P,,IP,DET191609060,9.2,10,,,,Game ended with two outs in last inning,
1916A0812,ayerd101,1916,WS1,P,,IP,WS1191605170,1.1,1.2,1916A0821,,,,
1916A0813,ayerd101,1916,WS1,P,,SO,PHA191609302,3,2,,OPP,,,
1916A0814,ayerd101,1916,WS1,P,,BB,WS1191605170,1,0,1916A0826,OPP,,,
1916A0815,ayerd101,1916,WS1,P,,HBP,WS1191608310,0,1,,OPP,,,
1916A0816,boehj101,1916,WS1,P,,HBP,CHA191608060,1,0,,OPP,,,
1916A0817,gallb103,1916,WS1,P,,BB,WS1191605110,3,2,,OPP,,,
1916A0818,gallb103,1916,WS1,P,,BB,WS1191607180,4,3,,,,,
1916A0819,gallb103,1916,WS1,P,,H,,268,278,,,,Addition error on page 2 of Official sheet,
1916A0820,gallb103,1916,WS1,P,,HBP,WS1191604280,1,0,,OPP,,,
1916A0821,harph101,1916,WS1,P,,IP,WS1191605170,7.2,8,1916A0812,,,,
1916A0822,harph101,1916,WS1,P,,SO,WS1191605120,9,8,,,,,
1916A0823,harph101,1916,WS1,P,,BB,WS1191604220,1,0,,OPP,,,
1916A0824,harph101,1916,WS1,P,,BB,WS1191604270,4,3,,,,,
1916A0825,harph101,1916,WS1,P,,BB,WS1191605120,7,6,,OPP,,,
1916A0826,harph101,1916,WS1,P,,BB,WS1191605170,4,3,1916A0814,OPP,,,
1916A0827,harph101,1916,WS1,P,,BB,WS1191607120,5,4,,OPP,,,
1916A0828,harph101,1916,WS1,P,,H,WS1191605120,6,5,,,,,
1916A0829,harph101,1916,WS1,P,,HBP,WS1191605170,0,1,,OPP,,,
1916A0831,johnw102,1916,WS1,P,,SO,WS1191609050,8,7,,,,,
1916A0879,ruthb101,1916,BOS,P,,IP,BOS191607111,0.1,0,,,,,
1916A0880,fostr103,1916,BOS,P,,IP,BOS191607111,8.2,9,,,,,
1916A0887,hooph101,1916,BOS,D,OF,DP,BOS191607221,1,0,,,,DPs not shown on Official sheets,
1916A0888,cadyh101,1916,BOS,D,C,DP,BOS191607221,1,0,,,,DPs not shown on Official sheets,
1916A0893,faber101,1916,CHA,O,,SH,BOS191608161,1,0,,,,,
1916A0894,cicoe101,1916,CHA,O,,SH,BOS191608161,0,1,,,,,
1916A0929,howai101,1916,CLE,D,2B,DP,CHA191605040,1,0,,,,DPs not shown on Official sheets,
1916A0930,wambb101,1916,CLE,D,SS,DP,CHA191605040,1,0,,,,DPs not shown on Official sheets,
1916A0941,moeld101,1916,WS1,D,OF,DP,CHA191606100,1,0,,,,DPs not shown on Official sheets,
1916A0942,judgj101,1916,WS1,D,1B,DP,CHA191606100,2,1,,,,DPs not shown on Official sheets,
1916A0943,willr104,1916,WS1,D,C,DP,CHA191606100,1,0,,,,DPs not shown on Official sheets,
1916A0946,younr103,1916,DET,D,2B,DP,CHA191606300,1,0,,,,DPs not shown on Official sheets,
1916A0947,craws101,1916,DET,D,1B,DP,CHA191606300,1,0,,,,DPs not shown on Official sheets,
1916A0948,fourj101,1916,CHA,D,1B,DP,CHA191604140,2,1,,,,DPs not shown on Official sheets,
1916A0959,coumf101,1916,CLE,P,,IP,CHA191609080,7.1,7.2,,,,,
1916A0960,goula101,1916,CLE,P,,IP,CHA191609080,3,2.2,,,,,
1916A0973,lynnb101,1916,CHA,O,,AB,CHA191609200,4,3,,,,,
1916A0974,lynnb101,1916,CHA,O,,SH,CHA191609200,0,1,,,,,
1916A0981,highh101,1916,NYA,O,,SH,CHA191609250,1,0,,,,,
1916A0982,mille102,1916,NYA,O,,SH,CHA191609250,0,1,,,,,
1916A1001,felsh101,1916,CHA,O,,AB,DET191604210,2,3,,,,,
1916A1100,bagbj101,1916,CLE,P,,IP,PHA191608251,7.2,7.1,,,,,
1916A1101,beebf101,1916,CLE,P,,IP,PHA191608251,1.1,1.2,,,,,
1916A1113,koobe101,1916,SLA,P,,IP,SLA191606240,2.1,2.2,,,,,
1916A1114,plane101,1916,SLA,P,,IP,SLA191606240,4.2,4.1,,,,,
1916A1115,mille102,1916,NYA,D,OF,DP,SLA191607310,1,0,,,,DPs not shown on Official sheets,
1916A1116,nunal101,1916,NYA,D,C,DP,SLA191607310,1,0,,,,DPs not shown on Official sheets,
1916A1120,gedej101,1916,NYA,O,,AB,WS1191604200,4,3,,,,,
1916A1124,cookd101,1916,NYA,O,,SH,WS1191604220,1,0,,,,,
1916A1156,bakef102,1916,NYA,D,3B,DP,WS1191609050,1,0,,,,DPs not shown on Official sheets,
1916A1157,pippw101,1916,NYA,D,1B,DP,WS1191609050,1,0,,,,DPs not shown on Official sheets,
1916A1183,cicoe101,1916,CHA,P,,IP,BOS191605130,6.1,6,,,,,
1916A1184,scotj104,1916,CHA,P,,IP,BOS191605130,3,3.1,,,,,
1916A1215,burng102,1916,DET,D,1B,DP,DET191605302,2,1,,,,DPs not shown on Official sheets,
1916A1216,younr103,1916,DET,D,2B,DP,DET191605302,2,1,,,,DPs not shown on Official sheets,
1916A1219,burng102,1916,DET,D,1B,DP,DET191606010,1,0,,,,DPs not shown on Official sheets,
1916A1210,bushd102,1916,DET,D,SS,DP,DET191606010,0,1,,,,DPs not shown on Official sheets,
1916A1213,bushd102,1916,DET,D,SS,DP,DET191609150,1,0,,,,DPs not shown on Official sheets,
1916A1214,younr103,1916,DET,D,2B,DP,DET191609150,1,0,,,,DPs not shown on Official sheets,
1916A1225,heilh101,1916,DET,D,1B,DP,DET191609150,1,0,,,,DPs not shown on Official sheets,
1916A1224,janvh101,1916,BOS,D,SS,DP,NYA191605261,0,1,,,,DPs not shown on Official sheets,
1916A1235,thomp101,1916,BOS,D,C,DP,NYA191605261,1,0,,,,DPs not shown on Official sheets,
1916A1241,fullf101,1916,DET,D,2B,DP,NYA191607171,0,1,,,,DPs not shown on Official sheets,
1916A1242,kavam101,1916,DET,D,2B,DP,NYA191607171,1,0,,,,DPs not shown on Official sheets,
1916A1243,danfd101,1916,CHA,P,,HR,NYA191608210,1,0,,,,,
1916A1244,scotj104,1916,CHA,P,,HR,NYA191608210,0,1,,,,,
1916A1254,gregv101,1916,BOS,O,,AB,NYA191609042,1,0,,,,,
1916A1255,leond102,1916,BOS,O,,AB,NYA191609042,1,2,,,,,
1916A1691,weavb101,1916,CHA,D,SS,ERR,CHA191604170,1,0,,,,,
1916A1692,weavb101,1916,CHA,D,3B,ERR,CHA191604170,2,3,,,,,
1916A2451,lewid101,1916,BOS,O,,AB,BOS191606242,3,4,,,,,
1916A2452,lewid101,1916,BOS,O,,SH,BOS191606242,1,0,,,,,
1916A2454,mcins101,1916,PHA,D,1B,DP,BOS191604150,2,1,,,,DPs not shown on Official sheets,
1916A8000,turnt105,1916,CLE,O,,SB,BOS191605110,0,1,,,,,
1916A8005,dumog101,1916,WS1,P,,ER,BOS191605301,1,0,,,,,
1916A8012,gilhf101,1916,NYA,O,,SB,BOS191605050,1,0,,,,,
1916A8013,mcnam101,1916,BOS,O,,SB,BOS191605050,1,0,,,,,
1916A8014,thomp101,1916,BOS,O,,SB,BOS191605050,0,1,,,,,
1916A8015,jones104,1916,BOS,P,,ER,BOS191605050,0,2,,,,,
1916A8022,weavb101,1916,CHA,D,SS,ERR,BOS191607102,1,0,,,,,
1916A8023,hooph101,1916,BOS,D,OF,ERR,BOS191607121,1,0,,,,,
1916A8024,barrj104,1916,BOS,D,2B,ERR,BOS191607192,1,0,,,,,
1916A8026,willl104,1916,CHA,P,,ER,BOS191608180,4,3,,,,,
1916A8027,scote101,1916,BOS,O,,SB,BOS191609270,1,0,,,,,
1916A8028,shorc101,1916,BOS,O,,BB,BOS191609270,0,1,,,,,
1916A8029,walkt101,1916,BOS,O,,BB,BOS191609270,1,0,,,,,
1916A8031,leond102,1916,BOS,P,,ER,BOS191607192,0,2,,,,,
1916A8032,shore101,1916,BOS,P,,ER,BOS191607221,1,0,,,,,
1916A8033,cunng101,1916,DET,P,,ER,BOS191607192,2,1,,,,,
1916A8035,faber101,1916,CHA,O,,AB,CHA191604120,1,0,,,,,
1916A8036,russr102,1916,CHA,O,,AB,CHA191604120,0,1,,,,,
1916A8047,highh101,1916,NYA,O,,SO,CHA191606030,2,0,,,,,
1916A8048,pippw101,1916,NYA,O,,SO,CHA191606030,0,2,,,,,
1916A8053,lynnb101,1916,CHA,O,,SO,CHA191606130,1,0,,,,,
1916A8054,russr102,1916,CHA,O,,SO,CHA191606130,1,0,,,,,
1916A8055,harph101,1916,WS1,P,,SO,CHA191606130,7,5,,,,,
1916A8056,hartg102,1916,SLA,D,C,ERR,CHA191604170,2,3,,,,,
1916A8061,lappj101,1916,CHA,D,C,ERR,CHA191607292,1,0,,,,,
1916A8062,lappj101,1916,CHA,D,C,PB,CHA191607292,0,1,,,,,
1916A8067,murpe102,1916,CHA,D,OF,ERR,CHA191607280,1,0,,,,,
