ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1962A0512","alusg101",1962,"KC1","D","OF","RFG","BOS196209032",1,0,"1962A0388",,,
"1962A0390","cimog101",1962,"KC1","D","OF","CFG","KC1196208080",1,0,,,,
"1962A0515","delgb101",1962,"KC1","D","OF","LFG","KC1196207070",1,0,,,,
"1962A0516","delgb101",1962,"KC1","D","OF","LFG","KC1196208140",1,0,,,,
"1962A0396","peara102",1962,"LAA","D","OF","RFG","LAA196204220",0,1,"1962A0397",,,
"1962A0397","peara102",1962,"LAA","D","OF","CFG","LAA196204220",1,0,"1962A0396",,,
"1962A0523","wagnl101",1962,"LAA","D","OF","RFG","LAA196204220",1,0,"1962A0524",,,
"1962A0524","wagnl101",1962,"LAA","D","OF","LFG","LAA196204220",0,1,"1962A0523",,,
"1962A0525","wagnl101",1962,"LAA","D","OF","RFG","CLE196205010",1,0,"1962A0526",,,
"1962A0526","wagnl101",1962,"LAA","D","OF","LFG","CLE196205010",0,1,"1962A0525",,,
"1962A0517","peara102",1962,"LAA","D","OF","RFG","LAA196205040",0,1,"1962A0518",,,
"1962A0518","peara102",1962,"LAA","D","OF","CFG","LAA196205040",1,0,"1962A0517",,,
"1962A0527","wagnl101",1962,"LAA","D","OF","RFG","LAA196205040",1,0,"1962A0528",,,
"1962A0528","wagnl101",1962,"LAA","D","OF","LFG","LAA196205040",0,1,"1962A0527",,,
"1962A0529","wagnl101",1962,"LAA","D","OF","RFG","LAA196205050",1,0,"1962A0530",,,
"1962A0530","wagnl101",1962,"LAA","D","OF","LFG","LAA196205050",0,1,"1962A0529",,,
"1962A0538","wagnl101",1962,"LAA","D","OF","LFG","LAA196206120",1,0,,,,
"1962A0539","wagnl101",1962,"LAA","D","OF","LFG","LAA196207210",1,0,"1962A0540",,,
"1962A0540","wagnl101",1962,"LAA","D","OF","RFG","LAA196207210",0,1,"1962A0539",,,
"1962A0541","wagnl101",1962,"LAA","D","OF","LFG","LAA196207220",1,0,"1962A0542",,,
"1962A0542","wagnl101",1962,"LAA","D","OF","RFG","LAA196207220",0,1,"1962A0541",,,
"1962A0543","wagnl101",1962,"LAA","D","OF","LFG","LAA196207230",1,0,"1962A0544",,,
"1962A0544","wagnl101",1962,"LAA","D","OF","RFG","LAA196207230",0,1,"1962A0543",,,
"1962A0545","allib103",1962,"MIN","D","OF","CFG",,2,0,,"ADD",,
"1962A0546","allib103",1962,"MIN","D","OF","RFG",,145,146,,"ADD",,
"1962A0407","lemoj101",1962,"MIN","D","OF","RFG","CLE196204291",0,1,"1962A0408",,,
"1962A0408","lemoj101",1962,"MIN","D","OF","LFG","CLE196204291",1,0,"1962A0407",,,
"1962A0547","greel101",1962,"MIN","D","OF","CFG","MIN196205030",1,0,"1962A0548",,,
"1962A0548","greel101",1962,"MIN","D","OF","LFG","MIN196205030",0,1,"1962A0547",,,
"1962A0550","tuttb101",1962,"MIN","D","OF","RFG","MIN196205030",1,0,"1962A0551",,,
"1962A0551","tuttb101",1962,"MIN","D","OF","CFG","MIN196205030",0,1,"1962A0550",,,
"1962A0411","cervb101",1962,"NYA","D","OF","LFG","NYA196205201",0,1,"1962A0412",,,
"1962A0412","cervb101",1962,"NYA","D","OF","RFG","NYA196205201",1,0,"1962A0411",,,
"1962A0413","marir101",1962,"NYA","D","OF","CFG","NYA196208292",1,0,"1962A0414",,,
"1962A0414","marir101",1962,"NYA","D","OF","RFG","NYA196208292",0,1,"1962A0413",,,
"1962A0420","kingj101",1962,"WS2","D","OF","LFG","WS2196205210",1,0,"1962A0421",,,
"1962A0421","kingj101",1962,"WS2","D","OF","RFG","WS2196205210",0,1,"1962A0420",,,
"1962A0416","hickj101",1962,"WS2","D","OF","CFG","WS2196206270",1,0,,,,
"1962A0417","hintc101",1962,"WS2","D","OF","CFG",,29,28,,"ADD",,
"1962A0422","lockd101",1962,"WS2","D","OF","RFG","NYA196207210",1,0,,,,
"1962A0424","landh101",1962,"BAL","D","C","PB","KC1196209151",3,2,,,,
"1962A0425","triag101",1962,"BAL","D","C","PB","KC1196204270",1,0,,,,
"1962A0426","paglj101",1962,"BOS","D","C","PB","NYA196207252",0,1,,,,
"1962A0427","edwad102",1962,"CLE","D","C","PB","CLE196209021",1,0,,,,
"1962A0428","azcuj101",1962,"KC1","D","C","PB","LAA196206101",0,1,,,,
"1962A0430","sullh101",1962,"KC1","D","C","PB","BOS196209040",0,1,,,,
"1962A0432","clinl101",1962,"BOS","D","OF","ERR","KC1196207130",0,1,,,,
"1962A0433","schic101",1962,"BOS","D","2B","ERR","BOS196208070",0,1,,,,
"1962A0434","tillb101",1962,"BOS","D","C","ERR","BOS196206080",0,1,,,,
"1962A0435","tillb101",1962,"BOS","D","C","ERR","LAA196205302",0,1,,,,
"1962A0436","smita102",1962,"CHA","D","OF","ERR","KC1196206140",0,1,"1962A0437",,,
"1962A0437","smita102",1962,"CHA","D","3B","ERR","KC1196206140",1,0,"1962A0436",,,
"1962A0438","kindj101",1962,"CLE","D","2B","ERR","CLE196207310",0,1,,,,
"1962A0439","browd102",1962,"DET","D","C","ERR","DET196208051",0,1,,,,
"1962A0440","koppj101",1962,"LAA","D","SS","ERR","BOS196205190",0,1,,,,
"1962A0441","rodgb102",1962,"LAA","D","C","ERR","CHA196206160",0,1,,,,
"1962A0442","satrt101",1962,"LAA","D","3B","ERR","LAA196209130",1,0,,,,
"1962A0443","killh102",1962,"MIN","D","OF","ERR","KC1196206160",0,1,,,,
"1962A0444","powev101",1962,"MIN","D","1B","ERR","KC1196208090",0,1,,,,
"1962A0483","adaij101",1962,"BAL","D","2B","DP","MIN196207220",2,0,"1962A0485","SWAP",,
"1962A0484","adaij101",1962,"BAL","D","2B","DP","BAL196208030",0,1,"1962A0486","SWAP",,
"1962A0485","adaij101",1962,"BAL","D","SS","DP","MIN196207220",0,2,"1962A0483","SWAP",,
"1962A0486","adaij101",1962,"BAL","D","SS","DP","BAL196208030",1,0,"1962A0484","SWAP",,
"1962A0487","triag101",1962,"BAL","D","C","DP",,3,2,,"ADD",,
"1962A0488","malzf101",1962,"BOS","D","3B","DP",,31,32,,"ADD",,
"1962A0489","herbr101",1962,"CHA","D","P","DP","CHA196205202",1,0,,,,
"1962A0490","kindj101",1962,"CLE","D","2B","DP","CLE196208160",3,2,,,,
"1962A0491","fernc102",1962,"DET","D","SS","DP","NYA196205260",1,2,,,,
"1962A0492","causw101",1962,"KC1","D","2B","DP","BAL196209262",1,0,"1962A0493","SWAP",,
"1962A0493","causw101",1962,"KC1","D","SS","DP","BAL196209262",0,1,"1962A0492","SWAP",,
"1962A0494","greel101",1962,"MIN","D","OF","DP","MIN196208130",1,0,,,,
"1962A0496","kennj105",1962,"WS2","D","SS","DP","WS2196209220",2,1,,,,
"1962A0497","ocond101",1962,"WS2","D","2B","DP","WS2196206170",1,0,"1962A0498","SWAP",,
"1962A0498","ocond101",1962,"WS2","D","3B","DP","WS2196206170",0,1,"1962A0497","SWAP",,
"1962A0499","stilr101",1962,"WS2","D","2B","DP","WS2196209220",2,1,,,,
"1962A0500","zipfb101",1962,"WS2","D","1B","DP","WS2196209220",3,2,,,,
"1962A0620","gardb101",1962,"BOS","O",,"SO",,38,39,,"ADD",,
"1962A0621","geigg101",1962,"BOS","O",,"SO","BOS196205062",1,0,,,,
"1962A0622","hardc101",1962,"BOS","O",,"SO",,67,68,,"ADD",,
"1962A0623","malzf101",1962,"BOS","O",,"SO","BOS196207041",0,1,,,,
"1962A0624","howsd101",1962,"KC1","O",,"SO","LAA196206102",1,0,,,,
"1962A0625","fiscb101",1962,"KC1","P",,"WP","KC1196206190",1,0,,,,
"1962A0626","fiscb101",1962,"KC1","P",,"ER","KC1196206190",1,0,,,,
"1962A0627","walkj104",1962,"KC1","P",,"SO","CHA196204200",2,3,,,,
"1962A0628","joneg101",1962,"KC1","P",,"BFP","KC1196207152",6,9,,,,
"1962A0629","mcded101",1962,"KC1","P",,"BFP","KC1196207152",27,25,,,,
"1962A0630","rakoe101",1962,"KC1","P",,"BFP","LAA196206102",16,14,,,,
"1962A0631","rakoe101",1962,"KC1","P",,"BFP","LAA196207130",26,25,,,,
"1962A0632","segud101",1962,"KC1","P",,"BFP","CHA196204222",6,7,,,,
"1962A0633","segud101",1962,"KC1","P",,"BFP","LAA196206102",6,7,,,,
"1962A0634","walkj104",1962,"KC1","P",,"BFP","KC1196207130",26,27,,,,
"1962A0635","wyatj102",1962,"KC1","P",,"BFP","KC1196208182",8,9,,,,
"1962A0636","archj101",1962,"KC1","P",,"BFP","KC1196207152",11,10,,,,
"1962A0637","archj101",1962,"KC1","P",,"BFP","KC1196208182",5,4,,,,
"1962A0638","barbs102",1962,"BAL","P",,"BFP","KC1196207190",25,26,,,,
"1962A0639","hoefb101",1962,"BAL","P",,"BFP","WS2196208270",30,29,,,,
"1962A0640","hoefb101",1962,"BAL","P",,"BFP","BAL196209070",4,3,,,,
"1962A0641","pappm101",1962,"BAL","P",,"BFP","CLE196205220",25,26,,,,
"1962A0642","pappm101",1962,"BAL","P",,"BFP","BAL196209070",31,32,,,,
"1962A0643","stocw101",1962,"BAL","P",,"BFP","WS2196208270",6,7,,,,
"1962A0644","wilhh101",1962,"BAL","P",,"BFP","CLE196205220",10,9,,,,
"1962A0645","wilhh101",1962,"BAL","P",,"BFP","KC1196207190",12,11,,,,
"1962A0646","radad101",1962,"BOS","O",,"SO","KC1196207122",2,1,,,,
"1962A0647","ciscg101",1962,"BOS","P",,"BFP","KC1196206010",10,12,,,,
"1962A0648","conlg101",1962,"BOS","P",,"BFP","BOS196209020",38,35,,,,
"1962A0649","earla101",1962,"BOS","P",,"BFP","KC1196207140",35,34,,,,
"1962A0650","fornm101",1962,"BOS","P",,"BFP","LAA196208142",14,13,,,,
"1962A0651","kolsh101",1962,"BOS","P",,"BFP","KC1196207130",6,7,,,,
"1962A0652","monbb101",1962,"BOS","P",,"BFP","KC1196207130",18,15,,,,
"1962A0653","nichc102",1962,"BOS","P",,"BFP","KC1196206010",12,11,,,,
"1962A0654","nichc102",1962,"BOS","P",,"BFP","KC1196207130",3,7,,,,
"1962A0655","nichc102",1962,"BOS","P",,"BFP","LAA196208142",25,26,,,,
"1962A0656","radad101",1962,"BOS","P",,"BFP","KC1196207130",26,25,,,,
"1962A0657","radad101",1962,"BOS","P",,"BFP","BOS196209020",4,7,,,,
"1962A0658","schwd101",1962,"BOS","P",,"BFP","KC1196206010",17,16,,,,
"1962A0659","wilse102",1962,"BOS","P",,"BFP","KC1196207140",2,3,,,,
"1962A0660","baumf102",1962,"CHA","P",,"BFP","CLE196208140",36,35,,,,
"1962A0661","fishe102",1962,"CHA","P",,"BFP","MIN196206101",16,15,,,,
"1962A0662","kemmr101",1962,"CHA","P",,"BFP","MIN196206101",2,3,,,,
"1962A0663","pizaj101",1962,"CHA","P",,"BFP","KC1196208120",5,7,,,,
"1962A0664","pizaj101",1962,"CHA","P",,"BFP","CHA196206190",10,11,,,,
"1962A0665","stond102",1962,"CHA","P",,"BFP","LAA196208260",8,7,,,,
"1962A0666","zannd101",1962,"CHA","P",,"BFP","KC1196204130",22,21,,,,
"1962A0667","zannd101",1962,"CHA","P",,"BFP","CHA196206190",13,12,,,,
"1962A0668","bellg102",1962,"CLE","P",,"BFP","CHA196207011",3,2,,,,
"1962A0669","bellg102",1962,"CLE","P",,"BFP","CLE196205010",6,5,,,,
"1962A0670","donod101",1962,"CLE","P",,"BFP","CLE196206171",29,30,,,,
"1962A0671","funkf101",1962,"CLE","P",,"BFP","WS2196205260",6,5,,,,
"1962A0672","latmb101",1962,"CLE","P",,"BFP","CLE196206171",11,10,,,,
"1962A0673","latmb101",1962,"CLE","P",,"BFP","CLE196204130",15,14,,,,
"1962A0674","mcdos101",1962,"CLE","P",,"BFP","KC1196209190",15,16,,,,
"1962A0675","ramop101",1962,"CLE","P",,"BFP","CHA196207011",31,32,,,,
"1962A0676","jones105",1962,"DET","P",,"BFP","KC1196207220",16,17,,,,
"1962A0677","klinr102",1962,"DET","P",,"BFP","KC1196207220",10,8,,,,
"1962A0678","regap101",1962,"DET","P",,"BFP","KC1196207220",8,9,,,,
"1962A0679","morgt101",1962,"LAA","O",,"AB","KC1196205260",1,0,,,,
"1962A0680","grbae101",1962,"LAA","O",,"AB","KC1196205260",0,1,,,,
"1962A0681","botzb101",1962,"LAA","P",,"BFP","LAA196208142",13,14,,,,
"1962A0682","botzb101",1962,"LAA","P",,"BFP","LAA196209150",3,4,,,,
"1962A0683","bowst101",1962,"LAA","P",,"BFP","WS2196208311",16,17,,,,
"1962A0684","bowst101",1962,"LAA","P",,"BFP","LAA196209150",3,2,,,,
"1962A0685","bowst101",1962,"LAA","P",,"BFP","LAA196205090",32,33,,,,
"1962A0686","bowst101",1962,"LAA","P",,"BFP","LAA196207120",28,29,,,,
"1962A0687","chand102",1962,"LAA","P",,"BFP","LAA196205301",25,26,,,,
"1962A0688","chand102",1962,"LAA","P",,"BFP","MIN196206222",11,10,,,,
"1962A0689","chand102",1962,"LAA","P",,"BFP","LAA196207120",9,8,,,,
"1962A0690","durer101",1962,"LAA","P",,"BFP","MIN196206222",13,14,,,,
"1962A0691","durer101",1962,"LAA","P",,"BFP","LAA196208142",18,17,,,,
"1962A0692","durer101",1962,"LAA","P",,"BFP","LAA196205090",7,6,,,,
"1962A0693","grbae101",1962,"LAA","P",,"BFP","LAA196205301",15,14,,,,
"1962A0694","mcbrk101",1962,"LAA","P",,"BFP","LAA196204170",26,25,,,,
"1962A0695","morgt101",1962,"LAA","P",,"BFP","LAA196204170",10,11,,,,
"1962A0696","osind101",1962,"LAA","P",,"BFP","WS2196208311",24,23,,,,
"1962A0697","arrol101",1962,"NYA","P",,"BFP","BAL196204180",5,4,,,,
"1962A0698","coatj101",1962,"NYA","P",,"BFP","NYA196205180",3,4,,,,
"1962A0699","fordw101",1962,"NYA","P",,"BFP","NYA196205180",35,34,,,,
"1962A0700","turlb101",1962,"NYA","P",,"BFP","NYA196208112",22,21,,,,
"1962A0701","rippr101",1962,"WS2","P",,"IP","WS2196207010",3.2,3.1,"1962A0702","SWAP",,
"1962A0702","danib102",1962,"WS2","P",,"IP","WS2196207010",1.1,1.2,"1962A0701","SWAP",,
"1962A0703","kutym101",1962,"WS2","P",,"BFP","KC1196207080",6,7,,,,
"1962A0704","ostec103",1962,"WS2","P",,"BFP","KC1196207080",6,5,,,,
"1962A0705","rudod103",1962,"WS2","P",,"BFP","KC1196207080",30,29,,,,
"1962A0706","stend101",1962,"WS2","P",,"BFP","WS2196207041",29,30,,,,
"1962A0707","gardb101",1962,"BOS","O",,"SO","BOS196209031",2,1,,,,
