ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1964A0003","killh102",1964,"MIN","O",,"IBB","BAL196406300",1,0,"1964A0004",,,
"1964A0004","barbs102",1964,"BAL","P",,"IBB","BAL196406300",1,0,"1964A0003",,,
"1964A0005","alusg101",1964,"KC1","O",,"AB","BAL196407030",1,0,"1964A0006","SWAP",,
"1964A0006","chare101",1964,"KC1","O",,"AB","BAL196407030",2,3,"1964A0005","SWAP",,
"1964A0008","siebn101",1964,"BAL","O",,"CS","BAL196410010",1,0,,,,
"1964A0009","morab101",1964,"LAA","O",,"BB","BOS196405200",1,0,,"OPP",,
"1964A0010","latmb101",1964,"LAA","P",,"R","BOS196405210",5,4,"1964A0011","SWAP",,
"1964A0011","dulib101",1964,"LAA","P",,"R","BOS196405210",0,1,"1964A0010","SWAP",,
"1964A0014","heffb101",1964,"BOS","O",,"SO","BOS196405210",1,0,"1964A0015",,,
"1964A0015","smitw102",1964,"LAA","P",,"SO","BOS196405210",2,1,"1964A0014",,,
"1964A0016","lee-b104",1964,"LAA","P",,"SH","BOS196405210",1,0,,"OPP",,
"1964A0017","kennj105",1964,"WS2","D","SS","ERR","BOS196405270",0,2,,,,
"1964A0018","kennj105",1964,"WS2","D","3B","ERR","BOS196405270",0,1,,,,
"1964A0019","joned102",1964,"BOS","O",,"CS","BOS196406101",1,0,,,,
"1964A0020","haddh101",1964,"BAL","O",,"SO","BOS196406120",1,0,,,,
"1964A0021","radad101",1964,"BOS","P",,"SO","BOS196406142",2,1,,,,
"1964A0022","satrt101",1964,"LAA","O",,"SO","BOS196407040",1,0,,,,
"1964A0023","poweb101",1964,"BAL","O",,"SO","BOS196408180",1,0,,,,
"1964A0024","mantf101",1964,"BOS","O",,"CS","BOS196408190",1,0,,,,
"1964A0025","pepij101",1964,"NYA","O",,"SO","BOS196408221",1,0,"1964A0026","SWAP",,
"1964A0026","howae101",1964,"NYA","O",,"SO","BOS196408221",0,1,"1964A0025","SWAP",,
"1964A0027","wilse102",1964,"BOS","P",,"SF","BOS196408230",1,2,"1964A0028","COL",,
"1964A0028","wilse102",1964,"BOS","P",,"SH","BOS196408230",1,0,"1964A0027","COL",,
"1964A0029","radad101",1964,"BOS","P",,"SF","BOS196408230",1,0,"1964A0030","COL",,
"1964A0030","radad101",1964,"BOS","P",,"SH","BOS196408230",0,1,"1964A0029","COL",,
"1964A0031","demed101",1964,"DET","O",,"SO","BOS196408250",1,0,,,,
"1964A0033","reicr101",1964,"LAA","O",,"GDP","BOS196409120",0,1,,,,
"1964A0034","penao101",1964,"KC1","P",,"BFP","BOS196409140",22,21,"1964A0035","SWAP",,
"1964A0035","wyatj102",1964,"KC1","P",,"BFP","BOS196409140",10,11,"1964A0034","SWAP",,
"1964A0036","ritcj101",1964,"BOS","P",,"BFP","BOS196409180",17,16,"1964A0037","SWAP",,
"1964A0037","radad101",1964,"BOS","P",,"BFP","BOS196409180",4,5,"1964A0036","SWAP",,
"1964A0038","bronj101",1964,"WS2","P",,"SO","BOS196410040",1,2,"1964A0039","SWAP",,
"1964A0039","klinr102",1964,"WS2","P",,"SO","BOS196410040",2,1,"1964A0038","SWAP",,
"1964A0040","morab101",1964,"LAA","O",,"SO","CHA196405031",0,1,,,,
"1964A0041","branj101",1964,"BAL","O",,"GDP","CHA196406100",1,0,"1964A0042","SWAP",,
"1964A0042","rober102",1964,"BAL","O",,"GDP","CHA196406100",0,1,"1964A0041","SWAP",,
"1964A0043","bufod101",1964,"CHA","O",,"SO","CHA196406110",1,0,"1964A0044",,,
"1964A0044","mills101",1964,"BAL","P",,"SO","CHA196406110",2,1,"1964A0043",,,
"1964A0045","marir101",1964,"NYA","O",,"HBP","CHA196406200",0,1,"1964A0046",,,
"1964A0046","peteg101",1964,"CHA","P",,"HBP","CHA196406200",0,1,"1964A0045",,,
"1964A0047","stepg101",1964,"CHA","O",,"SO","CHA196407170",1,0,,,,
"1964A0048","killh102",1964,"MIN","O",,"SO","CHA196407240",1,0,"1964A0049","SWAP",,
"1964A0049","allib103",1964,"MIN","O",,"SO","CHA196407240",0,1,"1964A0048","SWAP",,
"1964A0050","mcnej101",1964,"CHA","O",,"SO","CHA196407250",0,1,"1964A0051",,,
"1964A0051","rolaj101",1964,"MIN","P",,"SO","CHA196407250",2,3,"1964A0050",,,
"1964A0052","stigd101",1964,"MIN","P",,"WP","CHA196407250",1,0,"1964A0053","SWAP",,
"1964A0053","fosnj101",1964,"MIN","P",,"WP","CHA196407250",0,1,"1964A0052","SWAP",,
"1964A0054","peteg101",1964,"CHA","O",,"SO","CHA196408040",2,0,"1964A0055","SWAP",,
"1964A0055","martj107",1964,"CHA","O",,"SO","CHA196408040",0,2,"1964A0054","SWAP",,
"1964A0056","kubet101",1964,"NYA","O",,"SO","CHA196408180",1,0,"1964A0057",,,
"1964A0057","fishe102",1964,"CHA","P",,"SO","CHA196408180",2,1,"1964A0056",,,
"1964A0058","orsij101",1964,"BAL","O",,"SO","CHA196408210",0,1,,,,
