ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1938N0004,hassb101,1938,BRO,D,OF,G,NY1193807042,1,0,,IMP,,Officially Hassett a PH with 4 PA,
1938N0200,cuylk101,1938,BRO,D,OF,CFG,,21,17,,,,Official sheets show 21 CFG,Y
1938N0001,cuylk101,1938,BRO,D,OF,CFG,NY1193805020,0,1,1938N0003,DUP,,,Y
1938N0201,cuylk101,1938,BRO,D,OF,RFG,,40,43,,,,Official sheets show 40 RFG,Y
1938N0002,cuylk101,1938,BRO,D,OF,RFG,PHI193804190,1,0,,,,No RF in game at start,Y
1938N0003,cuylk101,1938,BRO,D,OF,RFG,NY1193805020,1,0,1938N0001,DUP,,,Y
1938N0005,hassb101,1938,BRO,D,OF,LFG,NY1193807042,1,0,1938N0004,,,,Y
1938N0006,hassb101,1938,BRO,D,OF,RFG,,1,2,,,,Official sheets show 1 RFG,Y
1938N0007,koy-e101,1938,BRO,D,OF,LFG,BRO193807270,0,1,1938N0008,DUP,,,Y
1938N0202,koy-e101,1938,BRO,D,OF,CFG,,65,64,,,,Official sheets show 65 CFG,Y
1938N0008,koy-e101,1938,BRO,D,OF,CFG,BRO193807270,1,0,1938N0007,DUP,,,Y
1938N0010,lavac101,1938,BRO,D,3B,DP,,24,26,,COPY,,Official sheets show 2 DP at 3B,
1938N0011,phelb101,1938,BRO,D,C,G,,56,55,,,,Official sheets show 56 G at C,
1938N0012,rogep101,1938,BRO,O,,RBI,NY1193808170,1,0,1938N0016,,,,
1938N0013,roseg101,1938,BRO,D,OF,LFG,PHI193807102,1,0,1938N0015,DUP,,,Y
1938N0014,roseg101,1938,BRO,D,OF,CFG,,42,43,,,,Official sheets show 42 CFG,Y
1938N0015,roseg101,1938,BRO,D,OF,RFG,PHI193807102,0,1,1938N0013,DUP,,,Y
1938N0016,stait101,1938,BRO,O,,RBI,NY1193808170,1,0,1938N0012,,,,
1938N0191,coonj101,1938,BSN,D,OF,LFG,,20,17,,,,Official sheets show 20 LFG,Y
1938N0017,coonj101,1938,BSN,D,OF,LFG,BSN193805290,1,0,1938N0026,DUP,,,Y
1938N0018,coonj101,1938,BSN,D,OF,LFG,BSN193805301,1,0,1938N0027,DUP,,,Y
1938N0019,coonj101,1938,BSN,D,OF,LFG,BSN193805302,1,0,1938N0028,DUP,,,Y
1938N0020,coonj101,1938,BSN,D,OF,LFG,CHN193806020,1,0,1938N0029,DUP,,,Y
1938N0021,coonj101,1938,BSN,D,OF,LFG,CHN193806030,1,0,1938N0030,DUP,,,Y
