ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1968N0002","bencj101",1968,"CIN","O",,"GDP","SFN196809160",1,0,"1968N0003","SWAP",,
"1968N0003","johna104",1968,"CIN","O",,"GDP","SFN196809160",0,1,"1968N0002","SWAP",,
"1968N0004","rosep001",1968,"CIN","O",,"GDP","CIN196805250",1,0,,,,
"1968N0005","batej102",1968,"HOU","O",,"GDP","HOU196807290",1,2,,,,
"1968N0006","davir102",1968,"HOU","O",,"CS","HOU196804300",0,1,,,,
"1968N0007","menkd101",1968,"HOU","O",,"CS","HOU196808110",0,1,,,,
"1968N0010","martj107",1968,"NYN","O",,"SO","SFN196808090",1,2,"1968N0159",,,
"1968N0015","alouj101",1968,"SFN","O",,"GDP","SLN196807180",0,1,,,,
"1968N0016","maysw101",1968,"SFN","O",,"GDP",,14,13,,"ADD",,
"1968N0104","reedr001",1968,"ATL","P",,"WP","ATL196806190",1,0,,,,
"1968N0112","mcgid101",1968,"CIN","P",,"IBB",,3,2,,"ADD",,
"1968N0113","duket101",1968,"HOU","P",,"WP","CIN196809112",0,1,"1968N0114","SWAP",,
"1968N0114","housp101",1968,"HOU","P",,"WP","CIN196809112",1,0,"1968N0113","SWAP",,
"1968N0116","ray-j101",1968,"HOU","P",,"IBB","ATL196807050",0,1,,,,
"1968N0122","billj101",1968,"LAN","P",,"R","PHI196809022",1,2,"1968N0123","10.18",,
"1968N0123","billj101",1968,"LAN","P",,"ER","PHI196809022",1,2,"1968N0124","10.18",,
"1968N0124","kekim101",1968,"LAN","P",,"R","PHI196809022",6,5,"1968N0125","10.18",,
"1968N0125","kekim101",1968,"LAN","P",,"ER","PHI196809022",6,5,"1968N0122","10.18",,
"1968N0133","seavt001",1968,"NYN","P",,"WP","SFN196808111",0,1,,,,
"1968N0142","siskt101",1968,"PIT","P",,"ER","HOU196808110",4,3,,,,
"1968N0149","gibbj102",1968,"SFN","P",,"SH","SFN196805020",1,0,"1968N0150","SWAP",,
"1968N0150","henrb101",1968,"SFN","P",,"SH","SFN196805020",0,1,"1968N0149","SWAP",,
"1968N0157","herbr102",1968,"SFN","P",,"IBB","SFN196809160",1,0,"1968N0158","SWAP",,
"1968N0158","mccom103",1968,"SFN","P",,"IBB","SFN196809160",0,1,"1968N0157","SWAP",,
"1968N0159","marij101",1968,"SFN","P",,"SO","SFN196808090",5,6,"1968N0010",,,
"1968N0200","aarot101",1968,"ATL","D","1B","DP","CHN196804250",1,0,,,,
"1968N0201","aarot101",1968,"ATL","D","OF","DP","SFN196807040",0,1,,,,
"1968N0202","frant101",1968,"ATL","D","OF","DP","ATL196806150",1,0,,,,
"1968N0203","johnb104",1968,"ATL","D","2B","G","PIT196808310",0,1,"1968N0204",,,
"1968N0204","johnb104",1968,"ATL","D","3B","G","PIT196808310",1,0,"1968N0203",,,
"1968N0205","johnb104",1968,"ATL","D","3B","DP","CIN196808120",1,2,,,,
"1968N0206","johnd103",1968,"ATL","D","1B","DP","SLN196806220",0,1,,,,
"1968N0207","johnd103",1968,"ATL","D","1B","DP","CIN196808120",3,2,,,,
"1968N0208","johnd103",1968,"ATL","D","1B","DP","CIN196808140",0,1,"1968N0209","SWAP",,
"1968N0209","johnd103",1968,"ATL","D","3B","DP","CIN196808140",1,0,"1968N0208","SWAP",,
"1968N0210","lum-m101",1968,"ATL","D","OF","G","ATL196805240",1,0,"1968N0211",,,
"1968N0211","lum-m101",1968,"ATL","D","OF","LFG","ATL196805240",1,0,"1968N0210",,,
"1968N0212","lum-m101",1968,"ATL","D","OF","CFG","ATL196806140",1,0,"1968N0213",,,
"1968N0213","lum-m101",1968,"ATL","D","OF","LFG","ATL196806140",0,1,"1968N0212",,,
"1968N0214","lum-m101",1968,"ATL","D","OF","RFG","ATL196808032",1,0,"1968N0215",,,
"1968N0215","lum-m101",1968,"ATL","D","OF","LFG","ATL196808032",0,1,"1968N0214",,,
"1968N0216","lum-m101",1968,"ATL","D","OF","LFG","LAN196809150",1,0,,,,
"1968N0217","lum-m101",1968,"ATL","D","OF","LFG","SFN196809210",1,0,,,,
"1968N0218","martm102",1968,"ATL","D","2B","G","ATL196806250",1,0,"1968N0219",,,
"1968N0219","martm102",1968,"ATL","D","SS","G","ATL196806250",0,1,"1968N0218",,,
"1968N0220","martm102",1968,"ATL","D","3B","G","PIT196808310",1,0,"1968N0221",,,
"1968N0221","martm102",1968,"ATL","D","2B","G","PIT196808310",0,1,"1968N0220",,,
"1968N0222","martm102",1968,"ATL","D","3B","DP",,9,8,,"ADD",,
"1968N0223","martm102",1968,"ATL","D","SS","DP",,31,32,,"ADD",,
"1968N0224","millf105",1968,"ATL","D","2B","ERR","ATL196806190",1,0,,,,
"1968N0225","millf105",1968,"ATL","D","2B","DP","CHN196806092",1,0,,,,
"1968N0226","torrj101",1968,"ATL","D","C","G","PHI196807262",0,1,"1968N0227",,,
"1968N0227","torrj101",1968,"ATL","D","1B","G","PHI196807262",1,0,"1968N0228",,,
"1968N0228","torrj101",1968,"ATL","D","C","DP","PHI196807262",0,1,"1968N0229",,,
"1968N0229","torrj101",1968,"ATL","D","1B","DP","PHI196807262",1,0,"1968N0226",,,
"1968N0230","upshc101",1968,"ATL","D","P","DP","ATL196805300",1,0,,,,
"1968N0231","arcij101",1968,"CHN","D","OF","LFG","CHN196807260",1,0,,,,
"1968N0232","banke101",1968,"CHN","D","1B","DP","CHN196805121",1,0,,,,
"1968N0233","hickj103",1968,"CHN","D","OF","LFG","CIN196808090",0,1,"1968N0234",,,
"1968N0234","hickj103",1968,"CHN","D","OF","CFG","CIN196808090",1,0,"1968N0233",,,
"1968N0235","nen-d101",1968,"CHN","D","1B","DP","SLN196808030",1,2,,,,
"1968N0237","santr102",1968,"CHN","D","3B","DP","CHN196805121",0,1,,,,
"1968N0238","willb104",1968,"CHN","D","OF","LFG","CHN196806280",0,1,"1968N0239",,,
"1968N0239","willb104",1968,"CHN","D","OF","RFG","CHN196806280",1,0,"1968N0238",,,
"1968N0240","willb104",1968,"CHN","D","OF","LFG","HOU196808250",1,0,,,,
"1968N0241","willb104",1968,"CHN","D","OF","LFG","CHN196809080",1,0,"1968N0242",,,
"1968N0242","willb104",1968,"CHN","D","OF","RFG","CHN196809080",0,1,"1968N0241",,,
"1968N0243","arrig101",1968,"CIN","D","P","DP","CIN196804260",0,1,,,,
"1968N0244","bencj101",1968,"CIN","D","C","DP","CIN196806040",0,1,,,,
"1968N0245","bencj101",1968,"CIN","D","C","DP","HOU196807040",0,1,,,,
"1968N0246","cardl101",1968,"CIN","D","SS","DP","CIN196804260",3,2,,,,
"1968N0247","cardl101",1968,"CIN","D","SS","DP","CIN196806040",1,0,,,,
"1968N0248","cardl101",1968,"CIN","D","SS","DP","CIN196806220",1,0,,,,
"1968N0249","helmt101",1968,"CIN","D","2B","DP","CHN196808160",1,2,,,,
"1968N0250","johna104",1968,"CIN","D","OF","G","CIN196808010",1,0,"1968N0251",,,
"1968N0251","johna104",1968,"CIN","D","OF","LFG","CIN196808010",1,0,"1968N0250",,,
"1968N0252","jonem102",1968,"CIN","D","OF","LFG","NYN196808290",1,0,"1968N0253",,,
"1968N0253","jonem102",1968,"CIN","D","OF","CFG","NYN196808290",0,1,"1968N0252",,,
"1968N0254","may-l101",1968,"CIN","D","1B","G","CIN196808110",0,1,"1968N0255",,,
"1968N0255","may-l101",1968,"CIN","D","OF","G","CIN196808110",1,0,"1968N0256",,,
"1968N0256","may-l101",1968,"CIN","D","OF","RFG","CIN196808110",1,0,"1968N0254",,,
"1968N0257","may-l101",1968,"CIN","D","1B","DP","NYN196805140",2,1,,,,
"1968N0258","may-l101",1968,"CIN","D","1B","DP","HOU196807040",1,0,,,,
"1968N0259","may-l101",1968,"CIN","D","1B","DP","SLN196808080",1,0,,,,
"1968N0260","pinsv101",1968,"CIN","D","OF","LFG","CIN196807141",0,1,"1968N0261",,,
"1968N0261","pinsv101",1968,"CIN","D","OF","CFG","CIN196807141",1,0,"1968N0260",,,
"1968N0263","rosep001",1968,"CIN","D","OF","CFG","PHI196807292",1,0,"1968N0264",,,
"1968N0264","rosep001",1968,"CIN","D","OF","RFG","PHI196807292",0,1,"1968N0263",,,
"1968N0265","rosep001",1968,"CIN","D","OF","CFG","CIN196808110",1,0,"1968N0266",,,
"1968N0266","rosep001",1968,"CIN","D","OF","RFG","CIN196808110",0,1,"1968N0265",,,
"1968N0268","ruizc102",1968,"CIN","D","3B","G",,3,5,,"ADD",,
"1968N0269","whitf103",1968,"CIN","D","1B","DP","CHN196808160",3,2,,,,
"1968N0270","adled101",1968,"HOU","D","C","PB","SFN196807212",1,2,,,,
"1968N0271","asprb101",1968,"HOU","D","OF","ERR","SLN196807112",1,2,,,,
"1968N0272","gotaj101",1968,"HOU","D","2B","DP","HOU196804300",4,2,,,,
"1968N0273","gotaj101",1968,"HOU","D","2B","DP","HOU196805010",1,3,,,,
"1968N0274","herrj102",1968,"HOU","D","OF","ERR","SLN196809280",0,1,,,,
"1968N0275","menkd101",1968,"HOU","D","2B","G","HOU196806040",0,1,"1968N0276",,,
"1968N0276","menkd101",1968,"HOU","D","SS","G","HOU196806040",1,0,"1968N0280",,,
"1968N0277","menkd101",1968,"HOU","D","2B","G","HOU196808060",1,0,,,,
"1968N0278","menkd101",1968,"HOU","D","2B","G",,120,119,,"ADD",,
"1968N0279","menkd101",1968,"HOU","D","SS","G",,34,35,,"ADD",,
"1968N0280","menkd101",1968,"HOU","D","2B","DP","HOU196806040",0,2,"1968N0281",,,
"1968N0281","menkd101",1968,"HOU","D","SS","DP","HOU196806040",2,0,"1968N0275",,,
"1968N0282","menkd101",1968,"HOU","D","2B","DP","SLN196807111",1,0,,,,
"1968N0283","menkd101",1968,"HOU","D","2B","DP","SFN196807200",0,1,,,,
"1968N0284","menkd101",1968,"HOU","D","2B","DP",,48,47,,"ADD",,
"1968N0285","menkd101",1968,"HOU","D","SS","DP",,20,21,,"ADD",,
"1968N0286","menkd101",1968,"HOU","D","3B","DP","HOU196806090",0,1,,,,
"1968N0287","milln101",1968,"HOU","D","OF","LFG",,7,2,,"ADD",,
"1968N0288","milln101",1968,"HOU","D","OF","CFG",,2,7,,"ADD",,
"1968N0289","raded103",1968,"HOU","D","3B","DP","HOU196807010",0,1,,,,
"1968N0290","simpd102",1968,"HOU","D","OF","LFG","HOU196807170",1,0,"1968N0291",,,
"1968N0291","simpd102",1968,"HOU","D","OF","RFG","HOU196807170",0,1,"1968N0290",,,
"1968N0292","simpd102",1968,"HOU","D","OF","LFG","HOU196807180",1,0,"1968N0293",,,
"1968N0293","simpd102",1968,"HOU","D","OF","RFG","HOU196807180",0,1,"1968N0292",,,
"1968N0294","simpd102",1968,"HOU","D","OF","CFG","HOU196808080",0,1,"1968N0295",,,
"1968N0295","simpd102",1968,"HOU","D","OF","RFG","HOU196808080",1,0,"1968N0294",,,
"1968N0296","staur001",1968,"HOU","D","1B","DP","HOU196804300",3,1,,,,
"1968N0297","staur001",1968,"HOU","D","1B","DP","HOU196805010",4,6,,,,
"1968N0298","staur001",1968,"HOU","D","1B","DP","HOU196807010",1,0,,,,
"1968N0299","thoml103",1968,"HOU","D","1B","DP","HOU196806090",2,3,,,,
"1968N0300","torrh101",1968,"HOU","D","SS","DP","HOU196806090",1,0,,,,
"1968N0301","torrh101",1968,"HOU","D","SS","DP","SLN196807111",2,0,,,,
"1968N0302","wynnj101",1968,"HOU","D","OF","LFG","HOU196805310",1,0,"1968N0303",,,
