ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1935N0060,rootc101,1935,CHN,O,,AB,CHN193509180,4,5,1935N0182,PAA,,,
1935N0061,byrds101,1935,CIN,D,OF,LFG,CIN193507190,0,1,1935N0070,DUP,,,Y
1935N0062,byrds101,1935,CIN,D,OF,LFG,CIN193507200,0,1,1935N0071,DUP,,,Y
1935N0063,byrds101,1935,CIN,D,OF,LFG,CIN193507211,0,1,1935N0072,DUP,,,Y
1935N0064,byrds101,1935,CIN,D,OF,LFG,CIN193507212,0,1,1935N0073,DUP,,,Y
1935N0065,byrds101,1935,CIN,D,OF,LFG,CIN193507220,0,1,1935N0074,DUP,,,Y
1935N0066,byrds101,1935,CIN,D,OF,LFG,CIN193507230,0,1,1935N0075,DUP,,,Y
1935N0067,byrds101,1935,CIN,D,OF,LFG,CIN193507240,0,1,1935N0076,DUP,,,Y
1935N0068,byrds101,1935,CIN,D,OF,CFG,CIN193507170,1,0,,,,No CF in game at end,Y
1935N0069,byrds101,1935,CIN,D,OF,CFG,CIN193507180,1,0,,,,No CF in game at start,Y
1935N0070,byrds101,1935,CIN,D,OF,CFG,CIN193507190,1,0,1935N0061,DUP,,,Y
1935N0071,byrds101,1935,CIN,D,OF,CFG,CIN193507200,1,0,1935N0062,DUP,,,Y
1935N0072,byrds101,1935,CIN,D,OF,CFG,CIN193507211,1,0,1935N0063,DUP,,,Y
1935N0073,byrds101,1935,CIN,D,OF,CFG,CIN193507212,1,0,1935N0064,DUP,,,Y
1935N0074,byrds101,1935,CIN,D,OF,CFG,CIN193507220,1,0,1935N0065,DUP,,,Y
1935N0075,byrds101,1935,CIN,D,OF,CFG,CIN193507230,1,0,1935N0066,DUP,,,Y
1935N0076,byrds101,1935,CIN,D,OF,CFG,CIN193507240,1,0,1935N0067,DUP,,,Y
1935N0077,byrds101,1935,CIN,D,OF,CFG,CHN193507271,1,0,,,,No CF in game at end,Y
1935N0078,comoa101,1935,CIN,D,OF,LFG,NY1193505030,1,0,1935N0080,DUP,,,Y
1935N0079,comoa101,1935,CIN,D,OF,CFG,CIN193505170,1,0,,,,No CF in game at end,Y
1935N0080,comoa101,1935,CIN,D,OF,RFG,NY1193505030,0,1,1935N0078,DUP,,,Y
1935N0081,cuylk101,1935,CIN,D,OF,DP,,1,2,,COPY,,Official sheets show 1 DP in OF,
1935N0082,cuylk101,1935,CIN,D,OF,CFG,SLN193509221,0,1,1935N0085,DUP,,,Y
1935N0083,cuylk101,1935,CIN,D,OF,RFG,CIN193509040,1,0,,,,No RF in game at end,Y
1935N0084,cuylk101,1935,CIN,D,OF,RFG,CIN193509100,1,0,,,,No RF in game at end,Y
1935N0085,cuylk101,1935,CIN,D,OF,RFG,SLN193509221,1,0,1935N0082,DUP,,,Y
1935N0086,goodi101,1935,CIN,D,OF,LFG,SLN193505301,1,0,1935N0087,DUP,,,Y
1935N0087,goodi101,1935,CIN,D,OF,RFG,SLN193505301,0,1,1935N0086,DUP,,,Y
1935N0088,sladg101,1935,CIN,D,2B,G,BRO193506201,1,0,,,,No 2B in game at end,
1935N0089,bartd101,1935,NY1,O,,RBI,NY1193509212,1,0,,IMP,,Officially Bartell had HR and 0 RBI,
1935N0210,jackt101,1935,NY1,O,,RBI,PHI193508101,1,0,1935N0211,,,,
1935N0211,mancg101,1935,NY1,O,,RBI,PHI193508101,2,0,1935N0212,,,,
1935N0212,ott-m101,1935,NY1,O,,RBI,PHI193508101,1,0,1935N0213,,,,
1935N0213,terrb101,1935,NY1,O,,RBI,PHI193508101,1,0,1935N0210,,,,
1935N0090,koenm101,1935,NY1,D,2B,G,BRO193506280,0,1,1935N0092,DUP,,,
1935N0091,koenm101,1935,NY1,D,2B,G,BRO193506290,0,1,1935N0093,DUP,,,
1935N0092,koenm101,1935,NY1,D,2B,ERR,BRO193506280,0,1,1935N0094,,,,
1935N0093,koenm101,1935,NY1,D,2B,DP,BRO193506290,0,1,1935N0095,,,,
1935N0094,koenm101,1935,NY1,D,SS,G,BRO193506280,1,0,1935N0096,DUP,,,
1935N0095,koenm101,1935,NY1,D,SS,G,BRO193506290,1,0,1935N0097,DUP,,,
1935N0096,koenm101,1935,NY1,D,SS,ERR,BRO193506280,1,0,1935N0090,,,,
1935N0097,koenm101,1935,NY1,D,SS,DP,BRO193506290,1,0,1935N0091,,,,
1935N0098,weinp101,1935,NY1,O,,RBI,BSN193509272,1,0,,IMP,,Officially Weintraub had HR and 0 RBI,
1935N0099,allee101,1935,PHI,D,OF,LFG,,20,19,,,,Official sheets show 20 LFG,Y
1935N0100,allee101,1935,PHI,D,OF,RFG,,0,1,,,,Official sheets show 0 RFG,Y
1935N0101,camid102,1935,PHI,O,,RBI,BRO193504230,2,0,,IMP,,Officially Camilli had HR and 0 RBI,
1935N0102,holdj102,1935,PHI,O,,GDP,,0,3,,COPY,,Official sheets show 0 GDP,
1935N0103,johns101,1935,PHI,O,,GDP,,3,0,,COPY,,Official sheets show 3 GDP,
1935N0104,moorj104,1935,PHI,O,,SH,PHI193508141,1,0,1935N0110,SWAP;PAA,,,
1935N0218,moorj104,1935,PHI,D,OF,LFG,,0,2,,,,Official sheets show 0 LFG,Y
1935N0105,moorj104,1935,PHI,D,OF,LFG,NY1193507310,1,0,1935N0106,DUP,,,Y
1935N0219,moorj104,1935,PHI,D,OF,RFG,,150,148,,,,Official sheets show 150 RFG,Y
1935N0106,moorj104,1935,PHI,D,OF,RFG,NY1193507310,0,1,1935N0105,DUP,,,Y
1935N0107,ryanb101,1935,PHI,O,,BB,PHI193505120,0,1,1935N0111,PAA,,,
1935N0108,ryanb101,1935,PHI,O,,BB,PHI193507062,0,1,1935N0109,SWAP;PAA,,,
1935N0109,watkg101,1935,PHI,O,,BB,PHI193507062,1,0,1935N0108,SWAP;PAA,,,
1935N0110,watkg101,1935,PHI,O,,SH,PHI193508141,0,1,1935N0104,SWAP;PAA,,,
1935N0111,brubb101,1935,PIT,O,,BB,NY1193505120,0,1,1935N0115,SWAP;PAA,,,
1935N0112,grace101,1935,PIT,O,,SH,NY1193508282,0,1,1935N0118,SWAP,,,
1935N0113,jensw102,1935,PIT,D,OF,LFG,CHN193508080,0,1,1935N0114,DUP,,,Y
1935N0114,jensw102,1935,PIT,D,OF,RFG,CHN193508080,1,0,1935N0113,DUP,,,Y
1935N0115,suhrg101,1935,PIT,O,,BB,NY1193505120,1,0,1935N0202,SWAP;PAA,,,
1935N0116,suhrg101,1935,PIT,D,1B,DP,PIT193508010,0,2,,,,,
1935N0117,suhrg101,1935,PIT,D,1B,DP,,73,83,,ADD,,Addition error on page 3 of the Official sheet,
1935N0118,swifb101,1935,PIT,O,,SH,NY1193508282,1,0,1935N0112,SWAP;PAA,,,
1935N0119,vauga101,1935,PIT,O,,HBP,PIT193507311,0,1,1935N0120,SWAP;PAA,,,
1935N0120,younp101,1935,PIT,O,,HBP,PIT193507311,1,0,1935N0119,SWAP;PAA,,,
1935N0121,collr101,1935,SLN,D,1B,DP,PHI193505120,2,3,,,,,
1935N0122,delab102,1935,SLN,D,C,DP,,7,6,,ADD,,Addition error on page 3 of Official sheet,
1935N0123,durol101,1935,SLN,O,,RBI,CIN193508310,0,1,1935N0124,COL,,Officially Cards had 5 R and 7 RBI,
1935N0124,durol101,1935,SLN,O,,SB,CIN193508310,1,0,1935N0127,COL,,,
1935N0125,durol101,1935,SLN,D,SS,DP,,71,81,,ADD,,Addition error on page 3 of Official sheet,
1935N0126,gelbc101,1935,SLN,D,SS,G,PHI193506222,0,1,,,,,
1935N0127,moort102,1935,SLN,O,,RBI,CIN193508310,0,1,1935N0128,COL,,Officially Cards had 5 R and 7 RBI,
1935N0128,moort102,1935,SLN,O,,SB,CIN193508310,1,0,1935N0123,COL,,,
1935N0129,orsae101,1935,SLN,O,,G,PHI193506222,1,0,1935N0130,,,,
1935N0130,orsae101,1935,SLN,D,OF,G,PHI193506222,1,0,,,,,
1935N0131,orsae101,1935,SLN,D,OF,LFG,PHI193506222,1,0,,,,,Y
1935N0132,rothj101,1935,SLN,D,OF,CFG,SLN193509180,1,0,1935N0137,DUP,,,Y
1935N0133,rothj101,1935,SLN,D,OF,CFG,SLN193509190,1,0,1935N0138,DUP,,,Y
1935N0134,rothj101,1935,SLN,D,OF,CFG,SLN193509210,1,0,1935N0139,DUP,,,Y
1935N0135,rothj101,1935,SLN,D,OF,CFG,SLN193509221,1,0,1935N0140,DUP,,,Y
1935N0136,rothj101,1935,SLN,D,OF,CFG,SLN193509222,1,0,1935N0141,DUP,,,Y
1935N0137,rothj101,1935,SLN,D,OF,RFG,SLN193509180,0,1,1935N0132,DUP,,,Y
1935N0138,rothj101,1935,SLN,D,OF,RFG,SLN193509190,0,1,1935N0133,DUP,,,Y
1935N0139,rothj101,1935,SLN,D,OF,RFG,SLN193509210,0,1,1935N0134,DUP,,,Y
1935N0140,rothj101,1935,SLN,D,OF,RFG,SLN193509221,0,1,1935N0135,DUP,,,Y
1935N0141,rothj101,1935,SLN,D,OF,RFG,SLN193509222,0,1,1935N0136,DUP,,,Y
1935N0142,whitb101,1935,SLN,D,2B,G,NY1193506150,0,1,1935N0144,DUP,,,
1935N0143,whitb101,1935,SLN,D,2B,DP,,45,43,,COPY,,Official sheets show 45 DP at 2B,
1935N0209,whitb101,1935,SLN,D,3B,G,,9,8,,,,Official sheets show 9 G at 3B,
1935N0144,whitb101,1935,SLN,D,3B,G,NY1193506150,1,0,1935N0145,DUP,,,
1935N0145,whitb101,1935,SLN,D,3B,DP,NY1193506150,1,0,1935N0220,,,,
1935N0220,whitb101,1935,SLN,D,2B,DP,NY1193506150,0,1,1935N0142,,,,
1935N0146,whitb101,1935,SLN,D,SS,DP,,0,2,,COPY,,Official sheets show 0 DP at SS,
1935N0147,babij101,1935,BRO,P,,IP,BRO193508251,1.2,1.1,,,,,
1935N0148,babij101,1935,BRO,P,,H,NY1193508290,6,5,,OPP,,,
1935N0149,babij101,1935,BRO,P,,GF,BRO193506150,0,1,,,,Babich started the game,Y
1935N0150,baket103,1935,BRO,P,,GF,BRO193508150,1,0,,,,Officially no GF in game,Y
1935N0151,leond103,1935,BRO,P,,IP,PHI193509231,9.2,9.1,,,,,
1935N0152,leond103,1935,BRO,P,,H,BRO193508142,7,6,,OPP,,,
1935N0153,vancd101,1935,BRO,P,,GF,BRO193505151,1,0,,,,Officially no GF in game,Y
1935N0154,zacht101,1935,BRO,P,,H,,191,193,,ADD,,Addition error on page 1 of Official sheet,
1935N0155,betth101,1935,BSN,P,,IP,BSN193508182,2,1,,,,,
1935N0156,betth101,1935,BSN,P,,BFP,BSN193508182,11,5,1935N0159,OPP,,,
1935N0157,brane101,1935,BSN,P,,BFP,SLN193507170,34,24,,OPP,,,
1935N0158,cantb102,1935,BSN,P,,IP,NY1193506070,9.2,10,,,,,
1935N0159,cantb102,1935,BSN,P,,BFP,BSN193508182,11,10,1935N0160,OPP,,,
1935N0160,macfd101,1935,BSN,P,,BFP,BSN193508182,24,30,1935N0156,OPP,,,
1935N0161,smitb110,1935,BSN,P,,IP,NY1193504230,6.2,7,,,,,
1935N0162,carlt101,1935,CHN,P,,H,NY1193506252,11,10,,OPP,,,
1935N0163,frenl101,1935,CHN,P,,BFP,NY1193508230,39,37,,OPP,,,
1935N0164,kowaf101,1935,CHN,P,,H,SLN193506082,1,0,1935N0165,COL;OPP,,,
1935N0165,kowaf101,1935,CHN,P,,R,SLN193506082,0,1,1935N0164,COL;OPP,,,
1935N0166,warnl101,1935,CHN,P,,IP,CHN193508090,8,9,1935N0167,,,,
1935N0167,warnl101,1935,CHN,P,,BB,CHN193508090,1,0,1935N0168,OPP,,,
1935N0168,warnl101,1935,CHN,P,,H,CHN193508090,9,6,1935N0169,OPP,,,
1935N0169,warnl101,1935,CHN,P,,SH,CHN193508090,0,1,1935N0170,OPP,,,
1935N0170,warnl101,1935,CHN,P,,BFP,CHN193508090,33,31,1935N0171,OPP,,,
1935N0171,warnl101,1935,CHN,P,,R,CHN193508090,3,1,1935N0172,OPP,,,
1935N0172,warnl101,1935,CHN,P,,ER,CHN193508090,3,1,1935N0166,,,,
1935N0173,freyb101,1935,CIN,P,,IP,BSN193508170,6.2,7.2,,,,,
1935N0174,holla101,1935,CIN,P,,IP,PHI193506250,1.2,1.1,,,,,
1935N0175,holla101,1935,CIN,P,,BB,BSN193508162,3,0,,OPP,,,
1935N0176,holla101,1935,CIN,P,,GF,CIN193507020,1,0,,,,Officially no GF in game,Y
1935N0177,schog101,1935,CIN,P,,IP,,158.2,159,,ADD,,Official sheets show 158.2 IP,
1935N0178,casts101,1935,NY1,P,,BFP,BSN193506020,25,35,,OPP,,,
1935N0179,casts101,1935,NY1,P,,GF,BRO193507282,0,1,,,,Castleman started game,Y
1935N0180,gablf101,1935,NY1,P,,H,PHI193508081,2,0,1935N0181,OPP,,,
1935N0181,gablf101,1935,NY1,P,,R,PHI193508081,0,2,1935N0180,OPP,,,
1935N0182,gumbh101,1935,NY1,P,,BFP,CHN193509180,12,13,1935N0060,,,,
1935N0183,luqud101,1935,NY1,P,,SH,,2,0,,COPY,,Official sheets show 2 SH,
1935N0184,parmr101,1935,NY1,P,,GF,BRO193506280,0,1,,,,Parmelee started game,Y
1935N0185,schuh103,1935,NY1,P,,CG,PHI193508110,0,1,,,,,Y
1935N0186,stoua101,1935,NY1,P,,R,,57,58,,ADD,,Official sheets show 57 R,
1935N0187,stoua101,1935,NY1,P,,GF,NY1193508230,1,0,,,,Officially no GF in game,Y
1935N0188,bivij101,1935,PHI,P,,IP,,162.1,161.2,,ADD,,Official sheets show 162.1 IP,
1935N0189,bowmj101,1935,PHI,P,,IP,CHN193509060,9,10,,,,,
1935N0190,bowmj101,1935,PHI,P,,H,PHI193505120,2,0,1935N0191,COL;OPP,,,
1935N0191,bowmj101,1935,PHI,P,,R,PHI193505120,0,2,1935N0190,COL;OPP,,,
1935N0192,davic103,1935,PHI,P,,SO,PHI193508041,2,1,,,,,
1935N0193,jorgo101,1935,PHI,P,,IP,,188,188.1,,ADD,,Official sheets show 188 IP,
1935N0194,moore101,1935,PHI,P,,SO,PHI193505081,0,3,,,,,
1935N0195,moore101,1935,PHI,P,,BB,PIT193505270,0,3,1935N0196,,,,
1935N0196,moore101,1935,PHI,P,,H,PIT193505270,3,0,1935N0195,,,,
1935N0197,pezzp101,1935,PHI,P,,IP,,84,84.1,,ADD,,Official sheets show 84 IP,
1935N0198,hoytw101,1935,PIT,P,,IP,BSN193506250,5.2,6.2,,,,,
1935N0199,weavj101,1935,PIT,P,,BFP,BSN193508251,38,37,,OPP,,,
1935N0200,weavj101,1935,PIT,P,,GF,PIT193507070,1,0,,,,,Y
1935N0201,collp102,1935,SLN,P,,GS,,8,9,,COPY,,Official sheets show 8 GS,Y
1935N0202,collp102,1935,SLN,P,,BB,PHI193505120,3,4,1935N0107,,,,
1935N0203,hainj101,1935,SLN,P,,GS,,12,11,,COPY,,Official sheets show 12 GS,Y
1935N0204,hainj101,1935,SLN,P,,GF,PIT193507270,1,0,,,,Officially no GF in game,Y
1935N0205,hallb104,1935,SLN,P,,IP,BSN193508182,10,9,,,,,
1935N0206,harrr103,1935,SLN,P,,GF,BRO193506232,0,1,1935N0208,SWAP,,,Y
1935N0207,heuse101,1935,SLN,P,,SH,PHI193508281,1,0,,OPP,,,
1935N0208,heuse101,1935,SLN,P,,GF,BRO193506232,1,0,1935N0206,SWAP,,,Y
1935N0221,freyl101,1935,BRO,D,SS,DP,BSN193504210,1,0,,,,,
1935N0222,bengr101,1935,BRO,D,P,DP,CIN193507142,1,0,,,,,
1935N0223,lesls101,1935,BRO,D,1B,DP,CIN193507142,1,0,,,,,
1935N0224,cucct101,1935,BRO,D,2B,DP,PIT193507171,1,2,,,,,
1935N0225,lesls101,1935,BRO,D,1B,DP,PIT193507171,2,1,,,,,
1935N0226,bivij101,1935,PHI,P,,HR,CHN193507180,1,2,1935N0227,SWAP,,,
1935N0227,pezzp101,1935,PHI,P,,HR,CHN193507180,1,0,1935N0226,SWAP,,,
1935N0228,clarw101,1935,BRO,P,,HR,BSN193507311,1,0,1935N0227,SWAP,,,
1935N0229,bengr101,1935,BRO,P,,HR,BSN193507311,0,1,1935N0226,SWAP,,,
1935N0231,whitp103,1935,BSN,D,3B,DP,BRO193504270,0,1,,,,,
1935N0232,cucct101,1935,BRO,D,2B,DP,BRO193504260,2,1,,,,,
1935N0233,lesls101,1935,BRO,D,1B,DP,BRO193504260,2,1,,,,,
1935N0234,freyl101,1935,BRO,D,SS,DP,BRO193505130,1,0,,,,,
1935N0235,lopea102,1935,BRO,D,C,DP,BRO193506170,0,1,,,,,
1935N0236,cucct101,1935,BRO,D,2B,DP,BRO193506210,1,0,,,,,
1935N0237,lesls101,1935,BRO,D,1B,DP,BRO193506240,1,0,,,,,
1935N0238,waltb102,1935,PHI,D,P,DP,BRO193507041,1,0,,,,,
1935N0239,moorr103,1935,BSN,D,1B,DP,BRO193508111,1,2,,,,,
1935N0240,hermb101,1935,CHN,D,2B,DP,BRO193508150,1,0,,,,,
1935N0241,cavap101,1935,CHN,D,1B,DP,BRO193508150,1,2,,,,,
1935N0242,cucct101,1935,BRO,D,3B,DP,BRO193508182,0,1,,,,,
1935N0243,jordj101,1935,BRO,D,2B,DP,BRO193508182,2,3,,,,,
1935N0244,collr101,1935,SLN,D,1B,DP,BRO193508231,3,0,,,,,
1935N0245,durol101,1935,SLN,D,SS,DP,BRO193508231,1,0,,,,,
1935N0246,frisf101,1935,SLN,D,2B,DP,BRO193508231,1,0,,,,,
1935N0247,heuse101,1935,SLN,D,P,DP,BRO193508231,1,0,,,,,
1935N0248,hermb102,1935,CIN,D,1B,DP,BRO193508280,2,1,,,,,
1935N0249,sladg101,1935,CIN,D,SS,DP,BRO193508280,2,1,,,,,
1935N0250,kampa101,1935,CIN,D,2B,DP,BRO193508280,2,1,,,,,
1935N0251,strij101,1935,BRO,D,3B,DP,BRO193508280,1,0,,,,,
1935N0252,bentl101,1935,BSN,P,,HR,BSN193505311,1,0,1935N0253,SWAP,,,
1935N0253,rhemf101,1935,BSN,P,,HR,BSN193505311,0,1,1935N0252,SWAP,,,
1935N0254,coscj101,1935,BSN,D,2B,DP,BSN193505312,1,0,,,,,
1935N0255,jordb101,1935,BSN,D,1B,DP,BSN193505312,1,0,,,,,
1935N0256,cucct101,1935,BRO,D,3B,DP,BSN193507311,0,1,,,,,
1935N0257,cucct101,1935,BRO,D,3B,DP,BSN193508010,1,0,,,,,
1935N0258,lee-b103,1935,CHN,D,P,DP,BSN193508290,1,0,,,,,
1935N0259,flete101,1935,BSN,D,1B,DP,BSN193508290,2,0,,,,,
1935N0260,urbab101,1935,BSN,D,SS,DP,BSN193508290,2,0,,,,,
1935N0261,betth101,1935,BSN,P,,BFP,BSN193508290,7,6,,,,,
1935N0262,terrb101,1935,NY1,D,1B,DP,CHN193505240,1,0,,,,,
1935N0264,hallb104,1935,SLN,P,,HR,CHN193506030,0,1,1935N0265,SWAP,,,
1935N0265,harrr103,1935,SLN,P,,HR,CHN193506030,2,1,1935N0264,SWAP,,,
1935N0267,hermb101,1935,CHN,D,2B,DP,CHN193507220,0,1,,,,,
1935N0268,terrb101,1935,NY1,D,1B,DP,CHN193509180,1,0,,,,,
1935N0269,weinp101,1935,NY1,D,1B,DP,CHN193509180,0,1,,,,,
1935N0270,bottj101,1935,CIN,D,1B,DP,CIN193505180,0,1,,,,,
1935N0271,kampa101,1935,CIN,D,2B,DP,CIN193505180,1,0,,,,,
1935N0272,campg101,1935,CIN,D,C,DP,CIN193505240,0,1,,,,,
1935N0273,vancd101,1935,BRO,D,P,DP,BRO193506202,0,1,,,,,
1935N0276,hogas101,1935,BSN,D,C,DP,NY1193504240,1,0,,,,,
1935N0277,malll101,1935,BSN,D,2B,DP,NY1193504240,1,0,,,,,
1935N0278,rhemf101,1935,BSN,D,P,DP,NY1193504240,1,0,,,,,
1935N0279,whitp103,1935,BSN,D,3B,DP,NY1193504240,1,0,,,,,
1935N0280,freyb101,1935,CIN,D,P,DP,NY1193506132,0,1,,,,,
1935N0281,fitzf101,1935,NY1,P,,BFP,NY1193506252,6,5,1935N0282,SWAP,,O-scorer confusion on mid-count pitcher change,
1935N0282,gablf101,1935,NY1,P,,BFP,NY1193506252,2,3,1935N0281,SWAP,,O-scorer confusion on mid-count pitcher change,
1935N0283,fitzf101,1935,NY1,P,,H,NY1193506252,3,2,1935N0284,SWAP,,O-scorer confusion on mid-count pitcher change,
1935N0284,gablf101,1935,NY1,P,,H,NY1193506252,0,1,1935N0283,SWAP,,O-scorer confusion on mid-count pitcher change,
1935N0285,demaf102,1935,CHN,D,OF,DP,NY1193508230,1,0,,,,,
1935N0286,cavap101,1935,CHN,D,1B,DP,NY1193508230,1,0,,,,,
1935N0287,buchj101,1935,BRO,D,2B,DP,NY1193508290,0,1,,,,,
1935N0288,strij101,1935,BRO,D,3B,DP,NY1193508290,0,1,,,,,
1935N0289,bartd101,1935,NY1,D,SS,DP,NY1193509220,1,0,,,,,
1935N0290,jackt101,1935,NY1,D,3B,DP,NY1193509220,0,1,,,,,
1935N0291,ryanb101,1935,PHI,D,SS,DP,PHI193504160,1,0,,,,,
1935N0292,vergj101,1935,PHI,D,3B,DP,PHI193504160,1,0,,,,,
1935N0293,bivij101,1935,PHI,D,P,DP,PHI193504220,1,0,,,,,
