"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NY5194005080","NW2","NY5","RAL01","19400508","0","","","","","","","","","","","","","","","","","","","","","","","stann101","","","exhibition","1","5","NY5","NW2","","","","","1940"
"NW2194204150","HOM","NW2","RAL01","19420415","0","","","","","","","","","","","","","","","","","","","","","","","wrigj105","hookl101","","exhibition","9","4","HOM","NW2","","p","","","1942"
