"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"PH5194106300","NY6","PH5","YOR03","19410630","0","","night","","","","","","","","","","","","","","","","","","","","","andeb106","fernb101","","regular","8","4","NY6","PH5","y","both","y","y","1941"
"NY6194107110","HOM","NY6","YOR03","19410711","0","","night","","","","","140","1000","","","","","","","","","banku901","rhoac101","","","","","fielw101","hickj108","","regular","10","6","HOM","NY6","y","both","y","y","1941"
"HOM194108110","NW2","HOM","YOR03","19410811","0","","night","","","","","","","","","","","","","","","","","","","","","housj103","hookl101","","regular","2","7","HOM","NW2","y","both","y","y","1941"
"HOM194206080","NW2","HOM","YOR03","19420608","0","","night","","","","","","","","","","","","","","","","","","","","","wrigj105","hobgf101","","exhibition","5","7","HOM","NW2","y","both","y","y","1942"
"BLG194208100","CAG","BLG","YOR03","19420810","0","","night","","","","","","","","","","","","","","","taylu901","reevu901","","rhoac101","","","glovt101","burnw102","","exhibition","4","5","BLG","CAG","y","both","y","y","1942"
"NY6194208240","NY5","NY6","YOR03","19420824","0","","night","","","","","","1000","","","","","","","","","arp-u901","rhoac101","","","","","mcalf101","cruem101","","exhibition","7","3","NY5","NY6","y","both","y","y","1942"
"BLG194506140","NW2","BLG","YOR03","19450614","0","","","","","","","130","1400","","","","","","","","","strau902","fishu902","","","","","campr102","hopke101","","regular","6","11","BLG","NW2","y","both","y","y","1945"
"BLG194508130","CVB","BLG","YOR03","19450813","0","","night","","","","","130","","","","","","","","","","slauu901","fishu901","","","","","davis106","morgs101","","exhibition","2","0","CVB","BLG","y","both","y","y","1945"
"CAG194508200","MEM","CAG","YOR03","19450820","0","","night","","","","","135","1500","","","","","","","","","strau902","fishu901","","","","","westo102","bakee102","","regular","1","12","CAG","MEM","y","both","y","y","1945"
