"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"ATN193904190","CAG","ATN","GRI01","19390419","0","0:00PM","day","","","false","","0","0","unknown","unknown","unknown","0","unknown","-1","","","cornu901","dixou901","","","","","evanf101","forrp101","","exhibition","1","5","ATN","CAG","y","both","y","y","1939"
