"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BIR194007120","IN8","BIR","PBL01","19400712","0","","","","","","","","","","","","","","","","","","","","","","","johnc103","","","regular","2","0","IN8","BIR","","","","","1940"
"MEM194007230","IN8","MEM","PBL01","19400723","0","","","","","","","","2000","","","","","","","","","","","","","","","mathv101","","","regular","2","4","MEM","IN8","y","","","","1940"
"MEM194008010","SNO","MEM","PBL01","19400801","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","14","2","SNO","MEM","y","both","","","1940"
"BIR194104131","NY5","BIR","PBL01","19410413","1","","day","","","","","110","3000","","","","","","","","","","","","","","","markj101","stann101","","exhibition","5","6","BIR","NY5","y","both","y","y","1941"
"BIR194104132","NY5","BIR","PBL01","19410413","2","","night","","","","","105","3000","","","","","","","","","","","","","","","hollb106","johnl107","","exhibition","20","3","NY5","BIR","y","both","y","y","1941"
"MEM194104230","NY5","MEM","PBL01","19410423","0","","","","","","","","","","","","","","","","","","","","","","","dumal101","hollb106","","exhibition","2","13","MEM","NY5","y","both","y","y","1941"
"MEM194205210","CAG","MEM","PBL01","19420521","0","","","","","","","","","","","","","","","","","","","","","","","keyer101","hubej101","","regular","5","12","MEM","CAG","","both","","","1942"
"MEM194205220","CAG","MEM","PBL01","19420522","0","","night","","","","","","","","","","","","","","","","","","","","","keyer101","hubej101","","regular","5","12","MEM","CAG","","both","","","1942"
"MEM194207020","BIR","MEM","PBL01","19420702","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","0","3","MEM","BIR","","","","","1942"
