"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BLG194407181","HOM","BLG","PHI11","19440718","1","0:00PM","night","","","false","","0","15072","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","carts102","harvb101","","regular","11","4","HOM","BLG","y","both","y","y","1944"
"PH5194407182","HOM","PH5","PHI11","19440718","2","0:00PM","night","","","false","","0","15072","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","","","","regular","4","4","","","y","both","y","y","1944"
"HOM194408071","NY6","HOM","PHI11","19440807","1","0:00PM","night","","","false","","110","8382","unknown","unknown","unknown","0","unknown","-1","","","cockp101","mccrf901","","rhodu901","","","scanp104","johnj110","","regular","2","1","NY6","HOM","y","both","y","y","1944"
"PH5194408072","HOM","PH5","PHI11","19440807","2","0:00PM","night","","","false","","148","8382","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","cockp101","","rhodu901","","","browb107","walke103","","regular","10","11","PH5","HOM","y","both","y","y","1944"
"PH5194408281","BIR","PH5","PHI11","19440828","1","0:00PM","day","","","false","","0","13136","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","bumpe101","browb107","","exhibition","6","3","BIR","PH5","y","both","y","y","1944"
"BIR194408282","KCM","BIR","PHI11","19440828","2","0:00PM","day","","","false","","0","13136","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","paigs101","sayla101","smith111","regular","10","0","KCM","BIR","y","both","y","y","1944"
"HOM194409291","BIR","HOM","PHI11","19440929","1","","night","","","","","","5063","","","","","","","","","","","","","","","boona101","carts102","","exhibition","9","0","BIR","HOM","y","both","y","y","1944"
"PH5194409292","HOM","PH5","PHI11","19440929","2","","night","","","","","","5063","","","","","","","","","","","","","","","welmr101","rickb102","","exhibition","9","4","HOM","PH5","y","both","y","y","1944"
"PH5194505210","HOM","PH5","PHI11","19450521","0","","night","","","","","135","10021","","","","","","","","","harrm103","mccrf901","","rhoac101","","","welmr101","browb107","","regular","7","1","HOM","PH5","y","both","y","y","1945"
"PH5194506180","KCM","PH5","PHI11","19450618","0","","night","","","","","132","10412","","","","","","","","","harrm103","mccrf901","","cockp101","","","rickb102","paigs101","","exhibition","1","5","PH5","KCM","y","both","y","y","1945"
"PHB194506251","KCM","PHB","PHI11","19450625","1","0:00PM","night","","","false","","0","12929","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","sayla101","paigs101","","exhibition","9","10","PHB","KCM","y","both","y","y","1945"
"PH5194506252","BIR","PH5","PHI11","19450625","2","","","","","","","","12929","","","","","","","","","","","","","","","millh104","younw101","","exhibition","2","5","PH5","BIR","y","both","y","y","1945"
"PH5194507111","NW2","PH5","PHI11","19450711","1","","day","","","","","145","11408","","","","","","","","","cockp101","mccrf901","","rhoac101","","","newcd101","partr102","","regular","5","3","NW2","PH5","y","both","y","y","1945"
"PH5194507112","CIA","PH5","PHI11","19450711","2","","night","","","","","120","11408","","","","","","","","","mccrf901","cockp101","","rhoac101","","","rickb102","garca101","","exhibition","1","9","PH5","CIA","y","both","y","y","1945"
"HOM194507251","BLG","HOM","PHI11","19450725","1","","night","","","","","","12868","","","","","","","","","","","","","","","byrdb101","walke103","","regular","11","4","BLG","HOM","y","both","y","y","1945"
"PH5194507252","HOM","PH5","PHI11","19450725","2","","night","","","","","","","","","","","","","","","","","","","","","rickb102","browr103","","regular","1","16","PH5","HOM","y","both","y","y","1945"
"HOM194508071","KCM","HOM","PHI11","19450807","1","","night","","","","","","13555","","","","","","","","","","","","","","","blaig101","lamaj102","","exhibition","2","3","HOM","KCM","y","both","y","y","1945"
"PH5194508072","BIR","PH5","PHI11","19450807","2","","night","","","","","","13555","","","","","","","","","","","","","","","fillj101","boona101","","exhibition","9","13","PH5","BIR","y","both","y","y","1945"
"PH5194508221","MEM","PH5","PHI11","19450822","1","","","","","","","","11049","","","","","","","","","","","","","","","sunkp101","evanf101","","exhibition","7","9","PH5","MEM","y","both","y","y","1945"
"PH5194508222","CAG","PH5","PHI11","19450822","2","","","","","","","","11049","","","","","","","","","","","","","","","jeffe101","mccow102","","exhibition","3","7","PH5","CAG","y","both","y","y","1945"
"BLG194508301","NY5","BLG","PHI11","19450830","1","","night","","","","","","9618","","","","","","","","","","","","","","","byrdb101","cruem101","","regular","3","8","BLG","NY5","y","both","y","y","1945"
"PH5194508302","NW2","PH5","PHI11","19450830","2","","night","","","","","","9618","","","","","","","","","mccrf901","","","","","","partr102","davij106","","regular","1","10","PH5","NW2","y","both","y","y","1945"
"HOM194509201","CVB","HOM","PHI11","19450920","1","0:00PM","night","","","false","","105","9958","unknown","unknown","unknown","0","unknown","-1","","","harrm103","cockp101","mccrf901","thomj901","","","carsf102","browr103","","championship","5","0","CVB","HOM","y","both","y","y","1945"
"PH5194509202","CVB","PH5","PHI11","19450920","2","","night","","","","","114","9958","","","","","","","","","walkh901","mccrf901","","cockp101","","","browj114","partr102","","exhibition","4","1","CVB","PH5","y","both","y","y","1945"
"PH5194605311","NY5","PH5","PHI11","19460531","1","","","","","","","","11990","","","","","","","","","","","","","","","browb107","forrp101","","regular","2","7","PH5","NY5","y","both","y","y","1946"
"PH5194605312","NW2","PH5","PHI11","19460531","2","","","","","","","","11990","","","","","","","","","","","","","","","day-l101","rickb102","","regular","9","2","NW2","PH5","y","both","y","y","1946"
"PH5194606131","NY6","PH5","PHI11","19460613","1","","day","","","","","","8561","","","","","","","","","","","","","","","","","","regular","10","10","","","y","both","y","y","1946"
"PH5194606132","BLG","PH5","PHI11","19460613","2","","night","","","","","","8561","","","","","","","","","","","","","","","gainj102","browb107","","regular","2","0","BLG","PH5","y","both","y","y","1946"
"HOM194607011","NY6","HOM","PHI11","19460701","1","","day","","","","","","8000","","","","","","","","","","","","","","","fielw101","andeb106","","regular","5","8","HOM","NY6","y","both","y","y","1946"
"PH5194607012","BLG","PH5","PHI11","19460701","2","","night","","","","","","8000","","","","","","","","","","","","","","","browb107","gainj102","","regular","1","2","PH5","BLG","y","both","y","y","1946"
"PH5194607081","NY5","PH5","PHI11","19460708","1","","day","","","","","140","11806","","","","","","","","","craij901","McCrry","","cockp101","","","grifb102","rickb102","","regular","9","4","NY5","PH5","y","both","y","y","1946"
"PH5194607082","KCM","PH5","PHI11","19460708","2","","night","","","","","154","11806","","","","","","","","","McCrry","cockp101","","craij901","","","browb107","johnc103","","exhibition","0","9","PH5","KCM","y","both","y","y","1946"
"HOM194608051","KCM","HOM","PHI11","19460805","1","","night","","","","","120","12435","","","","","","","","","cockp101","Rhods","charo101","","","","smite111","smith111","","exhibition","2","3","HOM","KCM","y","both","y","y","1946"
"PH5194608052","CVB","PH5","PHI11","19460805","2","","night","","","","","167","12435","","","","","","","","","cockp101","Rhods","charo101","","","","","","","exhibition","10","10","","","y","both","y","y","1946"
"PH5194608121","NW2","PH5","PHI11","19460812","1","","night","","","","","135","11570","","","","","","","","","McCrry","Rhods","","charo101","","","mannm101","harrw101","","regular","6","2","NW2","PH5","y","both","y","y","1946"
"PH5194608122","IN9","PH5","PHI11","19460812","2","","night","","","","","160","11570","","","","","","","","","charo101","Rhods","McCrry","","","","","","","exhibition","7","7","","","y","both","y","y","1946"
"BLG194609031","NY6","BLG","PHI11","19460903","1","","day","","","","","145","7183","","","","","","","","","cockp101","mccrf901","","charo101","","","scanp104","blacj103","","regular","6","4","NY6","BLG","y","both","y","y","1946"
"PH5194609032","NW2","PH5","PHI11","19460903","2","","night","","","","","150","7183","","","","","","","","","mccrf901","charo101","","cockp101","","","mcheh101","hookl101","","regular","7","12","PH5","NW2","y","both","y","y","1946"
"NY5194609171","IN9","NY5","PHI11","19460917","1","","day","","","","","134","9416","","","","","","","","","Rhods","charo101","bishl901","","","","stann101","colzj101","","exhibition","6","7","NY5","IN9","y","both","y","y","1946"
"PH5194609172","IN9","PH5","PHI11","19460917","2","","night","","","","","141","9416","","","","","","","","","charo101","Rhods","bishl901","","","","watsa102","mcheh101","merch101","exhibition","9","8","IN9","PH5","y","both","y","y","1946"
"BLG194705190","HOM","BLG","PHI11","19470519","0","","","","","","","","8000","","","","","","","","","charo101","mccrf901","","cockp101","","","byrdb101","kaisc101","","regular","2","9","BLG","HOM","y","both","y","y","1947"
"BLG194705261","NW2","BLG","PHI11","19470526","1","","","","","","","136","5256","","","","","","","","","charo101","mccrf901","","cockp101","","","mannm101","byrdb101","","regular","3","2","NW2","BLG","y","both","y","y","1947"
"PH5194705262","NY5","PH5","PHI11","19470526","2","0.375","night","","","","","155","5256","","","","","","","","","mccrf901","cockp101","","charo101","","","","","","regular","2","2","","","y","both","y","y","1947"
"NY6194706161","BLG","NY6","PHI11","19470616","1","","day","","","","","120","7189","","","","","","","","","charo101","mccrf901","rhoac101","","","","donol101","watsa102","","regular","1","3","NY6","BLG","y","both","y","y","1947"
"PH5194706162","HOM","PH5","PHI11","19470616","2","","night","","","","","145","7189","","","","","","","","","mccrf901","charo101","rhoac101","","","","millh104","smite111","","regular","2","7","PH5","HOM","y","both","y","y","1947"
"NY6194706231","NW2","NY6","PHI11","19470623","1","","night","","","","","","6557","","","","","","","","","","","","","","","mannm101","cruem101","","regular","7","4","NW2","NY6","y","both","y","y","1947"
"PH5194706232","BLG","PH5","PHI11","19470623","2","","night","","","","","","6557","","","","","","","","","","","","","","","byrdb101","partr102","","regular","3","1","BLG","PH5","y","both","y","y","1947"
"PH5194707070","KCM","PH5","PHI11","19470707","0","","night","","","","","118","6152","","","","","","","","","Panalvr","McClary","","charo101","","","johnc103","partr102","","exhibition","13","8","KCM","PH5","y","both","y","y","1947"
"NY5194707211","BLG","NY5","PHI11","19470721","1","","day","","","","","132","4606","","","","","","","","","Panalvr","charo101","mccrf901","","","","watsa102","davic105","","regular","10","4","BLG","NY5","y","both","y","y","1947"
"PH5194707212","BIR","PH5","PHI11","19470721","2","","day","","","","","114","4606","","","","","","","","","mccrf901","charo101","Panalvr","","","","millh104","perra101","partr102","exhibition","2","4","PH5","BIR","y","both","y","y","1947"
"PH5194708071","NW2","PH5","PHI11","19470807","1","","night","","","","","90","5120","","","","","","","","","Panlvr","charo101","","","","","harrw101","hookl101","","regular","0","2","PH5","NW2","y","both","y","y","1947"
"PH5194708072","KCM","PH5","PHI11","19470807","2","","night","","","","","123","5120","","","","","","","","","charo101","Panalvr","","","","","browb107","paigs101","","exhibition","0","5","PH5","KCM","y","both","y","y","1947"
"BLG194708181","NY6","BLG","PHI11","19470818","1","","day","","","","","","5592","","","","","","","","","","","","","","","tianl102","blacj103","","regular","9","2","NY6","BLG","y","both","y","y","1947"
"PH5194708182","CAG","PH5","PHI11","19470818","2","","day","","","","","","5592","","","","","","","","","","","","","","","browb107","johnl108","","exhibition","3","4","PH5","CAG","y","both","y","y","1947"
"PH5194708261","KCM","PH5","PHI11","19470826","1","","","","","","","","7926","","","","","","","","","","","","","","","harrw101","smith111","","exhibition","2","7","PH5","KCM","y","both","y","y","1947"
"PH5194708262","IN9","PH5","PHI11","19470826","2","","","","","","","","7926","","","","","","","","","","","","","","","partr102","henrp101","mcheh101","exhibition","2","5","PH5","IN9","y","both","y","y","1947"
"NY6194709080","HOM","NY6","PHI11","19470908","0","","","","","","","","5683","","","","","","","","","","","","","","","tianl102","popew101","","regular","1","2","NY6","HOM","y","both","y","y","1947"
"NY6194709240","CVB","NY6","PHI11","19470924","0","0:00PM","night","","","false","","117","1739","unknown","unknown","unknown","0","unknown","-1","","","penae901","mccrf901","","","","","barnd101","breme101","","championship","4","9","NY6","CVB","y","both","y","y","1947"
"BLG194805141","NY6","BLG","PHI11","19480514","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rombb101","cruem101","","regular","1","2","BLG","NY6","y","both","y","y","1948"
"PH5194805142","NW2","PH5","PHI11","19480514","2","0:00PM","","","","false","","130","8000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","millh104","willc107","","regular","2","12","PH5","NW2","y","both","y","y","1948"
"PH5194805220","HOM","PH5","PHI11","19480522","0","","night","","","","","","","","","","","","","","","","","","","","","","walkr103","","regular","2","7","PH5","HOM","y","both","","","1948"
"NW2194806141","NY6","NW2","PHI11","19480614","1","0:00PM","","","","false","","130","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","cockp101","","rhoac101","","","scanp104","willc107","","regular","3","2","NY6","NW2","y","both","y","y","1948"
"PH5194806142","BLG","PH5","PHI11","19480614","2","0:00PM","","","","false","","140","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","ferrt102","browb107","","regular","7","4","BLG","PH5","y","both","y","y","1948"
"PH5194807081","IN9","PH5","PHI11","19480708","1","0:00PM","","","","false","","140","10200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","cockp101","","rhoac101","","","millh104","whitl101","","exhibition","3","4","PH5","IN9","y","both","y","y","1948"
"PH5194807082","IN9","PH5","PHI11","19480708","2","0:00PM","","","","false","","135","10200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","","","","exhibition","4","4","","","y","both","y","y","1948"
"NY5194807261","NY6","NY5","PHI11","19480726","1","0:00PM","","","","false","","-1","5000","unknown","unknown","unknown","0","unknown","-1","","","schuu901","rhoac101","","mccrf901","","","davic105","loper102","","regular","4","5","NY5","NY6","y","both","y","y","1948"
"PH5194807262","BLG","PH5","PHI11","19480726","2","0:00PM","","","","false","","-1","5000","unknown","unknown","unknown","0","unknown","-1","","","schuu901","cockp101","","mccrf901","","","gainj102","partr102","","regular","7","1","BLG","PH5","y","both","y","y","1948"
"PH5194808021","CAG","PH5","PHI11","19480802","1","0:00PM","","","","false","","105","8620","unknown","unknown","unknown","0","unknown","-1","","","pitku901","rhoac101","","cockp101","","","millh104","vargr101","","exhibition","2","3","PH5","CAG","y","both","y","y","1948"
"PH5194808022","IN9","PH5","PHI11","19480802","2","","","","","","","150","8620","","","","","","","","","mccrf901","vanbm901","","browu901","","","willj112","mcheh101","","exhibition","7","6","IN9","PH5","y","both","y","","1948"
"PH5194808090","NY6","PH5","PHI11","19480809","0","0:00PM","","","","false","","135","5988","unknown","unknown","unknown","0","unknown","-1","","","lougu901","mccrf901","","cockp101","","","santj103","millh104","","regular","4","1","NY6","PH5","y","both","y","y","1948"
"PH5194808160","NW2","PH5","PHI11","19480816","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","lewir101","millh104","","regular","7","0","NW2","PH5","y","both","y","y","1948"
"BLG194808231","NW2","BLG","PHI11","19480823","1","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","byrdb101","goldc101","","regular","3","9","BLG","NW2","y","both","y","y","1948"
"PH5194808232","HOM","PH5","PHI11","19480823","2","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rickb102","parkt101","","regular","0","1","PH5","HOM","y","both","y","y","1948"
"PH5194809081","KCM","PH5","PHI11","19480908","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","smitf107","mcheh101","","exhibition","6","2","KCM","PH5","y","both","y","y","1948"
"PH5194809082","IN9","PH5","PHI11","19480908","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","browb107","godim101","","exhibition","1","8","PH5","IN9","y","both","y","y","1948"
