"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BIR194807260","NW2","BIR","TUS01","19480726","0","","night","","","","","","","","","","","","","","","","","","","","","","poweb103","","exhibition","9","6","NW2","BIR","","","","","1948"
"BIR194808110","CVB","BIR","TUS01","19480811","0","","night","","","","","","3000","","","","","","","","","","","","","","","greab101","","","regular","2","3","BIR","CVB","y","both","","","1948"
