"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM194506210","BLG","HOM","DAN02","19450621","0","","","","","","","","1500","","","","","","","","","","","","","","","","","","exhibition","9","6","BLG","HOM","y","","","","1945"
"NW2194704290","NY6","NW2","DAN02","19470429","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","9","7","NY6","NW2","","","","","1947"
