"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM194206170","NY6","HOM","SCR01","19420617","0","","night","","","","","90","1300","","","","","","","","","whitu901","","masou901","","","","carts102","saxot101","","exhibition","1","8","HOM","NY6","y","both","y","y","1942"
"HOM194207080","PH5","HOM","SCR01","19420708","0","","","","","","","94","1334","","","","","","","","","hoffa901","","heidj901","","","","welmr101","evanb105","","exhibition","3","8","HOM","PH5","y","both","y","y","1942"
"PH5194207310","KCM","PH5","SCR01","19420731","0","","night","","","","","137","2361","","","","","","","","","hoffa901","wallg901","","heidj901","","","johnc103","buchc101","","exhibition","7","4","KCM","PH5","y","both","y","y","1942"
