"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BIR194408040","CAG","BIR","KNO01","19440804","0","","night","","","","","","2000","","","","","","","","","","","","","","","gipsa101","mckig101","","regular","2","15","BIR","CAG","","p","","","1944"
"MEM194408280","CIA","MEM","KNO01","19440828","0","","night","","","","","","3000","","","","","","","","","","","","","","","hutcw101","","","regular","6","9","MEM","CIA","","p","","","1944"
"BIR194409140","NY6","BIR","KNO01","19440914","0","","night","","","","","","","","","","","","","","","","","","","","","tianl102","mckig101","","exhibition","3","1","NY6","BIR","","p","","","1944"
"MEM194706200","KCM","MEM","KNO01","19470620","0","","night","","","","","95","2000","","","","","","","","","lennu901","bryau901","","","","","ramsl101","berrc104","","regular","2","4","MEM","KCM","y","both","y","y","1947"
"BIR194708070","IN9","BIR","KNO01","19470807","0","","","","","","","","2000","","","","","","","","","","","","","","","hollc104","godim101","","regular","6","7","BIR","IN9","","p","","","1947"
"BIR194805070","CVB","BIR","KNO01","19480507","0","","night","","","","","","1500","","","","","","","","","","","","","","","wills104","boona101","","regular","4","5","BIR","CVB","y","both","","","1948"
