"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NY6194005260","NW2","NY6","HAR02","19400526","0","","day","","","","","","800","","","","","","","","","turnc101","","","","","","hookl101","taylj108","","regular","8","2","NW2","NY6","y","both","y","y","1940"
"NW2194208030","CCB","NW2","HAR02","19420803","0","","night","","","","","136","2390","","","","","","","","","craij901","mccrf901","","","","","hillj104","boonl102","","exhibition","3","5","NW2","CCB","y","both","y","y","1942"
"NW2194209141","HOM","NW2","HAR02","19420914","1","","day","7","","","","78","1600","","","","","","","","","mccrf901","forbf901","","","","","burnw102","carts102","","exhibition","1","5","NW2","HOM","y","both","y","y","1942"
"NW2194209142","HOM","NW2","HAR02","19420914","2","","night","","","","","140","1600","","","","","","","","","forbf901","mccrf901","","","","","day-l101","blaig101","","exhibition","1","2","NW2","HOM","y","both","y","y","1942"
