"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"KCM194404301","NY6","KCM","BEA01","19440430","1","","","","","","","","2500","","","","","","","","","","","","","","","","","","exhibition","5","2","NY6","KCM","","","","","1944"
"MEM194406181","BIR","MEM","BEA01","19440618","1","","day","","","","","102","","","","","","","","","","goodw901","","lyonu901","","","","sayla101","keyer101","","regular","4","1","BIR","MEM","y","both","y","y","1944"
