"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"KCM194109150","CAG","KCM","LIM01","19410915","0","","","","","","","110","1100","","","","","","","","","joneu901","morrw901","","","","","ferrw102","bradf104","","exhibition","7","1","CAG","KCM","y","both","y","y","1941"
"KCM194206260","BIR","KCM","LIM01","19420626","0","","night","","","","","89","","","","","","","","","","swisu901","","","","","","pipkd101","mcdab101","","regular","3","1","BIR","KCM","y","both","y","y","1942"
"HOM194208280","PH5","HOM","LIM01","19420828","0","","night","","","","","","","","","","","","","","","mccrf901","tarau901","","","","","browr103","evanb105","","exhibition","5","11","HOM","PH5","y","both","","","1942"
"CVB194605220","IN9","CVB","LIM01","19460522","0","","night","","","","","","","","","","","","","","","","","","","","","clarw103","","","regular","1","13","CVB","IN9","","","","","1946"
"IN9194806100","CAG","IN9","LIM01","19480610","0","","","","","","","","","","","","","","","","","","","","","","","lockc102","cathw101","","regular","9","1","CAG","IN9","y","both","","","1948"
