"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM194109020","NY6","HOM","WAP01","19410902","0","","night","","","","","","1706","","","","","","","","","","","","","","","","","","exhibition","7","9","HOM","NY6","y","both","","","1941"
"HOM194206150","NW2","HOM","WAP01","19420615","0","","night","","","","","110","2200","","","","","","","","","harrm103","","hopgu901","","","","welmr101","hillj104","","exhibition","2","9","HOM","NW2","y","both","y","y","1942"
"HOM194208212","PH5","HOM","WAP01","19420821","2","","night","","","","","145","1300","","","","","","","","","harrm103","","harrw102","","","","carts102","currg102","","exhibition","4","19","HOM","PH5","y","both","y","y","1942"
"HOM194409130","CVB","HOM","WAP01","19440913","0","","night","","","","","","1000","","","","","","","","","meyeu901","haasu901","","coheu901","","","","","","exhibition","5","5","","","y","both","y","y","1944"
