"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"KCM194608140","CCR","KCM","OXF01","19460814","0","","day","","","","","","2000","","","","","","","","","manlu901","mccou901","","","","","alext101","smitw106","","exhibition","4","7","KCM","CCR","y","both","y","y","1946"
"KCM194709230","IN9","KCM","OXF01","19470923","0","8:30pm","","","","","","","2000","","","","","","","","","","","","","","","","","","exhibition","3","7","KCM","IN9","","","","","1947"
"KCM194808250","MEM","KCM","OXF01","19480825","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","5","20","KCM","MEM","","","","","1948"
