"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"MEM194507230","KCM","MEM","FLI01","19450723","0","","","","","","","141","4500","","","","","","","","","smoru901","normu901","","","","","matcj101","jonea103","","regular","7","6","KCM","MEM","y","both","y","y","1945"
"KCM194509100","PH5","KCM","FLI01","19450910","0","","","","","","","150","1990","","","","","","","","","normu901","","collu901","","","","wylis101","jeffe101","","exhibition","4","6","KCM","PH5","y","both","y","y","1945"
"CAG194607150","MEM","CAG","FLI01","19460715","0","","","","","","","","2609","","","","","","","","","","","","","","","rhodh101","","","regular","3","7","CAG","MEM","","","","","1946"
"CCR194608220","IN9","CCR","FLI01","19460822","0","","night","","","","","170","","","","","","","","","","smoru901","hillu901","","","","","markj101","henrp101","","exhibition","2","4","CCR","IN9","y","both","y","y","1946"
"IN9194706120","KCM","IN9","FLI01","19470612","0","","night","","","","","127","1500","","","","","","","","","Smorch","hillu901","","","","","alext101","hubej101","","regular","9","6","KCM","IN9","y","both","y","y","1947"
"CAG194708110","CVB","CAG","FLI01","19470811","0","","night","","","","","150","1685","","","","","","","","","smorch","collu901","","","","","stewr101","breme101","","regular","6","12","CAG","CVB","y","both","y","y","1947"
