"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM194805151","NY5","HOM","MNH01","19480515","1","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","6","4","NY5","HOM","y","both","","","1948"
"HOM194805152","NY5","HOM","MNH01","19480515","2","","night","","","","","","","","","","","","","","","","","","","","","parkt101","smitj112","","regular","0","3","HOM","NY5","y","both","","","1948"
