"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NW2194705030","NY5","NW2","STA01","19470503","0","","","","","","","","","","","","","","","","","","","","","","","willc107","barkm101","","exhibition","0","24","NW2","NY5","","p","","","1947"
"NY5194705150","NW2","NY5","STA01","19470515","0","","night","","","","","","","","","","","","","","","","","","","","","peacw101","","","regular","8","2","NW2","NY5","","","","","1947"
"NY6194705230","PH5","NY6","STA01","19470523","0","","night","","","","","","","","","","","","","","","","","","","","","cruem101","","","exhibition","3","11","NY6","PH5","","p","","","1947"
"NY6194707010","BLG","NY6","STA01","19470701","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","3","10","NY6","BLG","","","","","1947"
