"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BRS192610110","BRG","BRS","BRA01","19261011","0","0:00PM","day","","","false","","0","2500","unknown","unknown","unknown","0","unknown","-1","","","cashd901","jaquc901","","","","","reddd101","oehmr101","","exhibition","3","1","BRG","BRS","y","both","y","y","1926"
