"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"CAG194408310","CVB","CAG","RAC01","19440831","0","","night","","","","","110","1400","","","","","","","","","poolu901","","remou901","","","","smitj112","jeffw101","","regular","1","2","CAG","CVB","y","both","y","y","1944"
"CAG194505290","KCM","CAG","RAC01","19450529","0","","night","","","","","142","1119","","","","","","","","","","","","","","","lamaj102","mcmew101","","regular","9","8","KCM","CAG","y","both","y","y","1945"
"CAG194507180","MEM","CAG","RAC01","19450718","0","","","","","","","105","","","","","","","","","","","","","","","","mckig101","mathv101","","regular","0","5","CAG","MEM","y","both","y","y","1945"
"CAG194509140","BIR","CAG","RAC01","19450914","0","","night","","","","","","","","","","","","","","","","","","","","","markj101","cornw101","","exhibition","12","7","BIR","CAG","y","both","y","y","1945"
