"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"MLS193110040","HIL","MLS","FAI01","19311004","0","0:00PM","day","","","false","","-1","3000","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","mcdow101","heimf101","","exhibition","7","0","HIL","MLS","y","both","y","y","1931"
"MLS193110111","HIL","MLS","FAI01","19311011","1","0:00PM","day","","","false","","-1","3000","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","heimf101","mcdow101","","exhibition","3","6","MLS","HIL","y","both","y","y","1931"
"MLS193110112","HIL","MLS","FAI01","19311011","2","0:00PM","day","","","false","","-1","3000","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","higgm102","ryanr102","","exhibition","0","1","MLS","HIL","y","both","y","y","1931"
